TIMESTAMP,ZIK31884_OPEN_PRICE_USD,ZIK31884_HIGH_PRICE_USD,ZIK31884_LOW_PRICE_USD,ZIK31884_CLOSE_PRICE_USD,ZIK31884_VOLUME_USD,ZIK31884_DIVIDENDS_USD,ZIK31884_STOCK_SPLITS_USD
2025-01-03 00:00:00+00:00,0.00017899999511428177,0.00019200000679120421,0.00017800000205170363,0.0001900000061141327,339282,0.0,0.0
2025-01-04 00:00:00+00:00,0.0001900000061141327,0.00019099999917671084,0.00018600000475998968,0.00019099999917671084,311088,0.0,0.0
2025-01-05 00:00:00+00:00,0.00019099999917671084,0.00019200000679120421,0.00018899999849963933,0.00019099999917671084,317885,0.0,0.0
2025-01-06 00:00:00+00:00,0.00019099999917671084,0.00019799999427050352,0.0001900000061141327,0.00019500000053085387,380131,0.0,0.0
2025-01-07 00:00:00+00:00,0.00019500000053085387,0.000195999993593432,0.00017800000205170363,0.00017899999511428177,277807,0.0,0.0
2025-01-08 00:00:00+00:00,0.00017899999511428177,0.00018099999579135329,0.0001720000000204891,0.0001740000006975606,311775,0.0,0.0
2025-01-09 00:00:00+00:00,0.0001740000006975606,0.00017699999443721026,0.00016599999798927456,0.00016999999934341758,316507,0.0,0.0
2025-01-10 00:00:00+00:00,0.00016999999934341758,0.0001740000006975606,0.00016900000628083944,0.0001720000000204891,333123,0.0,0.0
2025-01-11 00:00:00+00:00,0.0001720000000204891,0.00017899999511428177,0.00016900000628083944,0.00017699999443721026,319341,0.0,0.0
2025-01-12 00:00:00+00:00,0.00017699999443721026,0.00017800000205170363,0.00017299999308306724,0.00017299999308306724,343492,0.0,0.0
2025-01-13 00:00:00+00:00,0.00017299999308306724,0.00017600000137463212,0.0001610000035725534,0.0001720000000204891,289597,0.0,0.0
2025-01-14 00:00:00+00:00,0.0001720000000204891,0.00017499999376013875,0.00017100000695791095,0.0001740000006975606,302794,0.0,0.0
2025-01-15 00:00:00+00:00,0.0001740000006975606,0.00018600000475998968,0.00017100000695791095,0.00018400000408291817,402952,0.0,0.0
2025-01-16 00:00:00+00:00,0.00018400000408291817,0.0001849999971454963,0.00017699999443721026,0.00017800000205170363,224778,0.0,0.0
2025-01-17 00:00:00+00:00,0.00017800000205170363,0.00019200000679120421,0.00017800000205170363,0.0001900000061141327,170535,0.0,0.0
2025-01-18 00:00:00+00:00,0.0001900000061141327,0.0001900000061141327,0.00017499999376013875,0.00017800000205170363,251559,0.0,0.0
2025-01-19 00:00:00+00:00,0.00017800000205170363,0.00018200000340584666,0.00016900000628083944,0.0001720000000204891,191474,0.0,0.0
2025-01-20 00:00:00+00:00,0.0001720000000204891,0.00017899999511428177,0.00016900000628083944,0.00017299999308306724,136960,0.0,0.0
2025-01-21 00:00:00+00:00,0.00017299999308306724,0.00017800000205170363,0.00016900000628083944,0.00017600000137463212,119565,0.0,0.0
2025-01-22 00:00:00+00:00,0.00017600000137463212,0.00017699999443721026,0.00017299999308306724,0.00017299999308306724,145633,0.0,0.0
2025-01-23 00:00:00+00:00,0.00017299999308306724,0.00017600000137463212,0.00016999999934341758,0.00017600000137463212,93530,0.0,0.0
2025-01-24 00:00:00+00:00,0.00017600000137463212,0.00017800000205170363,0.00017100000695791095,0.00017100000695791095,268016,0.0,0.0
2025-01-25 00:00:00+00:00,0.00017100000695791095,0.00017299999308306724,0.00016900000628083944,0.0001720000000204891,228689,0.0,0.0
2025-01-26 00:00:00+00:00,0.0001720000000204891,0.00017299999308306724,0.00016599999798927456,0.00016599999798927456,193165,0.0,0.0
2025-01-27 00:00:00+00:00,0.00016599999798927456,0.00016799999866634607,0.000155999994603917,0.00016500000492669642,230463,0.0,0.0
2025-01-28 00:00:00+00:00,0.00016500000492669642,0.00016799999866634607,0.0001539999939268455,0.00015500000154133886,233223,0.0,0.0
2025-01-29 00:00:00+00:00,0.00015500000154133886,0.0001610000035725534,0.00015500000154133886,0.00015999999595806003,220461,0.0,0.0
2025-01-30 00:00:00+00:00,0.00015999999595806003,0.00016700000560376793,0.00015799999528098851,0.00016599999798927456,203451,0.0,0.0
2025-01-31 00:00:00+00:00,0.00016599999798927456,0.0001720000000204891,0.00015900000289548188,0.0001610000035725534,218134,0.0,0.0
2025-02-01 00:00:00+00:00,0.0001610000035725534,0.00016199999663513154,0.00015199999324977398,0.00015300000086426735,211331,0.0,0.0
2025-02-02 00:00:00+00:00,0.00015300000086426735,0.00015500000154133886,0.00014000000373926014,0.00014000000373926014,231529,0.0,0.0
2025-02-03 00:00:00+00:00,0.00014000000373926014,0.00014899999951012433,0.0001289999927394092,0.00014699999883305281,177703,0.0,0.0
2025-02-04 00:00:00+00:00,0.00014699999883305281,0.00014800000644754618,0.0001340000017080456,0.00013800000306218863,251640,0.0,0.0
2025-02-05 00:00:00+00:00,0.00013800000306218863,0.0001429999974789098,0.00013699999544769526,0.00014000000373926014,155346,0.0,0.0
2025-02-06 00:00:00+00:00,0.00014000000373926014,0.0001429999974789098,0.0001340000017080456,0.0001340000017080456,107039,0.0,0.0
2025-02-07 00:00:00+00:00,0.0001340000017080456,0.00014000000373926014,0.00013099999341648072,0.0001320000010309741,236586,0.0,0.0
2025-02-08 00:00:00+00:00,0.0001320000010309741,0.00013800000306218863,0.0001320000010309741,0.00013600000238511711,222626,0.0,0.0
2025-02-09 00:00:00+00:00,0.00013600000238511711,0.00014000000373926014,0.00013600000238511711,0.00013699999544769526,209018,0.0,0.0
2025-02-10 00:00:00+00:00,0.00013699999544769526,0.00014000000373926014,0.0001340000017080456,0.00013899999612476677,249956,0.0,0.0
2025-02-11 00:00:00+00:00,0.00013899999612476677,0.00014200000441633165,0.00013499999477062374,0.00013600000238511711,202542,0.0,0.0
2025-02-12 00:00:00+00:00,0.00013600000238511711,0.00014600000577047467,0.00013499999477062374,0.00014600000577047467,247164,0.0,0.0
2025-02-13 00:00:00+00:00,0.00014600000577047467,0.00014899999951012433,0.00014000000373926014,0.0001429999974789098,214074,0.0,0.0
2025-02-14 00:00:00+00:00,0.0001429999974789098,0.00014699999883305281,0.00014200000441633165,0.00014400000509340316,230563,0.0,0.0
2025-02-15 00:00:00+00:00,0.00014400000509340316,0.0001449999981559813,0.00014200000441633165,0.0001429999974789098,220832,0.0,0.0
2025-02-16 00:00:00+00:00,0.0001429999974789098,0.0001449999981559813,0.00014200000441633165,0.00014200000441633165,238511,0.0,0.0
2025-02-17 00:00:00+00:00,0.00014200000441633165,0.00014899999951012433,0.00014099999680183828,0.0001429999974789098,201095,0.0,0.0
2025-02-18 00:00:00+00:00,0.0001429999974789098,0.00014400000509340316,0.00013600000238511711,0.00013899999612476677,247619,0.0,0.0
2025-02-19 00:00:00+00:00,0.00013899999612476677,0.0001429999974789098,0.00013800000306218863,0.00014200000441633165,212804,0.0,0.0
2025-02-20 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,0.00013899999612476677,0.00014200000441633165,199841,0.0,0.0
2025-02-21 00:00:00+00:00,0.00014200000441633165,0.00014899999951012433,0.00013800000306218863,0.00014000000373926014,207028,0.0,0.0
2025-02-22 00:00:00+00:00,0.00014000000373926014,0.0001449999981559813,0.00013899999612476677,0.00014400000509340316,227423,0.0,0.0
2025-02-23 00:00:00+00:00,0.00014400000509340316,0.00014699999883305281,0.0001429999974789098,0.00014600000577047467,221703,0.0,0.0
2025-02-24 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.00013000000035390258,0.00013099999341648072,222691,0.0,0.0
2025-02-25 00:00:00+00:00,0.00013099999341648072,0.00013600000238511711,0.00012399999832268804,0.00013499999477062374,231153,0.0,0.0
2025-02-26 00:00:00+00:00,0.0001340000017080456,0.00013499999477062374,0.00012599999899975955,0.00013000000035390258,248470,0.0,0.0
2025-02-27 00:00:00+00:00,0.00013000000035390258,0.0001340000017080456,0.00012799999967683107,0.0001320000010309741,240815,0.0,0.0
2025-02-28 00:00:00+00:00,0.0001320000010309741,0.0001320000010309741,0.00012099999730708078,0.0001289999927394092,251075,0.0,0.0
2025-03-01 00:00:00+00:00,0.0001289999927394092,0.00013099999341648072,0.00012599999899975955,0.0001289999927394092,226986,0.0,0.0
2025-03-02 00:00:00+00:00,0.0001289999927394092,0.00014400000509340316,0.00012799999967683107,0.00014099999680183828,236194,0.0,0.0
2025-03-03 00:00:00+00:00,0.00014099999680183828,0.00014200000441633165,0.00012399999832268804,0.00012700000661425292,249546,0.0,0.0
2025-03-04 00:00:00+00:00,0.00012700000661425292,0.0001289999927394092,0.00011899999663000926,0.00012799999967683107,239632,0.0,0.0
2025-03-05 00:00:00+00:00,0.00012799999967683107,0.00013299999409355223,0.00012599999899975955,0.00013299999409355223,243873,0.0,0.0
2025-03-06 00:00:00+00:00,0.00013299999409355223,0.00013499999477062374,0.00012599999899975955,0.00012799999967683107,234514,0.0,0.0
2025-03-07 00:00:00+00:00,0.00012799999967683107,0.0001320000010309741,0.0001250000059371814,0.00012700000661425292,252397,0.0,0.0
2025-03-08 00:00:00+00:00,0.00012700000661425292,0.0001289999927394092,0.0001250000059371814,0.00012700000661425292,208681,0.0,0.0
2025-03-09 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.00011700000322889537,0.00011800000356743112,221108,0.0,0.0
2025-03-10 00:00:00+00:00,0.00011800000356743112,0.00012599999899975955,0.00010900000052060932,0.00011600000289035961,219631,0.0,0.0
2025-03-11 00:00:00+00:00,0.00011600000289035961,0.00011800000356743112,0.00010900000052060932,0.00011700000322889537,226439,0.0,0.0
2025-03-12 00:00:00+00:00,0.00011700000322889537,0.00012099999730708078,0.0001140000022132881,0.00011800000356743112,217646,0.0,0.0
2025-03-13 00:00:00+00:00,0.00011800000356743112,0.00011899999663000926,0.00011500000255182385,0.00011700000322889537,203477,0.0,0.0
2025-03-14 00:00:00+00:00,0.00011700000322889537,0.00012199999764561653,0.00011700000322889537,0.00011999999696854502,265024,0.0,0.0
2025-03-15 00:00:00+00:00,0.00011999999696854502,0.0001250000059371814,0.00011999999696854502,0.00012399999832268804,199879,0.0,0.0
2025-03-16 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00011899999663000926,0.00011999999696854502,190437,0.0,0.0
2025-03-17 00:00:00+00:00,0.00011999999696854502,0.0001250000059371814,0.00011999999696854502,0.00012399999832268804,128490,0.0,0.0
2025-03-18 00:00:00+00:00,0.00012399999832268804,0.00012599999899975955,0.0001230000052601099,0.00012599999899975955,149768,0.0,0.0
2025-03-19 00:00:00+00:00,0.00012599999899975955,0.00013099999341648072,0.00012399999832268804,0.0001289999927394092,201433,0.0,0.0
2025-03-20 00:00:00+00:00,0.0001289999927394092,0.0001289999927394092,0.0001250000059371814,0.00012599999899975955,217403,0.0,0.0
2025-03-21 00:00:00+00:00,0.00012599999899975955,0.00012799999967683107,0.00012399999832268804,0.00012700000661425292,207522,0.0,0.0
2025-03-22 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.00012599999899975955,0.00012599999899975955,245458,0.0,0.0
2025-03-23 00:00:00+00:00,0.00012599999899975955,0.00012799999967683107,0.00012599999899975955,0.00012700000661425292,184315,0.0,0.0
2025-03-24 00:00:00+00:00,0.00012700000661425292,0.0001320000010309741,0.00012599999899975955,0.00013099999341648072,240998,0.0,0.0
2025-03-25 00:00:00+00:00,0.00013099999341648072,0.00013299999409355223,0.0001289999927394092,0.0001320000010309741,178233,0.0,0.0
2025-03-26 00:00:00+00:00,0.0001320000010309741,0.0001340000017080456,0.00012799999967683107,0.0001289999927394092,255021,0.0,0.0
2025-03-27 00:00:00+00:00,0.0001289999927394092,0.0001320000010309741,0.0001289999927394092,0.00013000000035390258,183465,0.0,0.0
2025-03-28 00:00:00+00:00,0.00013000000035390258,0.00013099999341648072,0.00012199999764561653,0.00012399999832268804,216679,0.0,0.0
2025-03-29 00:00:00+00:00,0.00012399999832268804,0.0001250000059371814,0.00011700000322889537,0.00011899999663000926,267776,0.0,0.0
2025-03-30 00:00:00+00:00,0.00011899999663000926,0.00012199999764561653,0.00011700000322889537,0.00011899999663000926,178910,0.0,0.0
2025-03-31 00:00:00+00:00,0.00011899999663000926,0.00012199999764561653,0.00011700000322889537,0.00012099999730708078,197129,0.0,0.0
2025-04-01 00:00:00+00:00,0.00012099999730708078,0.00012599999899975955,0.00012099999730708078,0.0001250000059371814,245745,0.0,0.0
2025-04-02 00:00:00+00:00,0.0001250000059371814,0.00012700000661425292,0.00012099999730708078,0.00012199999764561653,193974,0.0,0.0
2025-04-03 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011600000289035961,0.00011999999696854502,163792,0.0,0.0
2025-04-04 00:00:00+00:00,0.00011999999696854502,0.00012099999730708078,0.00011700000322889537,0.00011999999696854502,187637,0.0,0.0
2025-04-05 00:00:00+00:00,0.00011999999696854502,0.00012099999730708078,0.00011800000356743112,0.00011899999663000926,226127,0.0,0.0
2025-04-06 00:00:00+00:00,0.00011899999663000926,0.00011999999696854502,0.00010599999950500205,0.00010900000052060932,200918,0.0,0.0
2025-04-07 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,0.00010299999848939478,0.00011000000085914508,142450,0.0,0.0
2025-04-08 00:00:00+00:00,0.00011000000085914508,0.0001140000022132881,0.00010399999882793054,0.00010599999950500205,197040,0.0,0.0
2025-04-09 00:00:00+00:00,0.00010599999950500205,0.00011899999663000926,0.00010099999781232327,0.00011700000322889537,235042,0.0,0.0
2025-04-10 00:00:00+00:00,0.00011700000322889537,0.00011800000356743112,0.00010699999984353781,0.00011100000119768083,209962,0.0,0.0
2025-04-11 00:00:00+00:00,0.00011100000119768083,0.00011500000255182385,0.00011000000085914508,0.00011500000255182385,196619,0.0,0.0
2025-04-12 00:00:00+00:00,0.00011500000255182385,0.00012199999764561653,0.0001140000022132881,0.00011899999663000926,131399,0.0,0.0
2025-04-13 00:00:00+00:00,0.00011899999663000926,0.00011999999696854502,0.00011500000255182385,0.00011700000322889537,137880,0.0,0.0
2025-04-14 00:00:00+00:00,0.00011700000322889537,0.00012199999764561653,0.00011600000289035961,0.00011700000322889537,161288,0.0,0.0
2025-04-15 00:00:00+00:00,0.00011700000322889537,0.00011999999696854502,0.0001140000022132881,0.0001140000022132881,66653,0.0,0.0
2025-04-16 00:00:00+00:00,0.0001140000022132881,0.00011800000356743112,0.00011300000187475234,0.00011600000289035961,46796,0.0,0.0
2025-04-17 00:00:00+00:00,0.00011600000289035961,0.00011800000356743112,0.0001140000022132881,0.00011500000255182385,58356,0.0,0.0
2025-04-18 00:00:00+00:00,0.00011500000255182385,0.00011800000356743112,0.0001140000022132881,0.00011700000322889537,58269,0.0,0.0
2025-04-19 00:00:00+00:00,0.00011700000322889537,0.00011999999696854502,0.00011700000322889537,0.00011899999663000926,56531,0.0,0.0
2025-04-20 00:00:00+00:00,0.00011899999663000926,0.00011999999696854502,0.00011600000289035961,0.00011899999663000926,64340,0.0,0.0
2025-04-21 00:00:00+00:00,0.00011899999663000926,0.00012399999832268804,0.00011800000356743112,0.00011899999663000926,48610,0.0,0.0
2025-04-22 00:00:00+00:00,0.00011899999663000926,0.00013099999341648072,0.00011800000356743112,0.00013099999341648072,59333,0.0,0.0
2025-04-23 00:00:00+00:00,0.00013099999341648072,0.00013499999477062374,0.00013000000035390258,0.0001320000010309741,56899,0.0,0.0
2025-04-24 00:00:00+00:00,0.0001320000010309741,0.00013299999409355223,0.00012799999967683107,0.0001320000010309741,56317,0.0,0.0
2025-04-25 00:00:00+00:00,0.0001320000010309741,0.00013600000238511711,0.00013000000035390258,0.0001340000017080456,55380,0.0,0.0
2025-04-26 00:00:00+00:00,0.0001340000017080456,0.00013800000306218863,0.00013299999409355223,0.00013800000306218863,70353,0.0,0.0
2025-04-27 00:00:00+00:00,0.00013800000306218863,0.00013899999612476677,0.0001320000010309741,0.0001320000010309741,47194,0.0,0.0
2025-04-28 00:00:00+00:00,0.0001320000010309741,0.00013600000238511711,0.00013000000035390258,0.0001340000017080456,54410,0.0,0.0
2025-04-29 00:00:00+00:00,0.0001340000017080456,0.00013800000306218863,0.0001320000010309741,0.00013299999409355223,58466,0.0,0.0
2025-04-30 00:00:00+00:00,0.00013299999409355223,0.00013600000238511711,0.00013099999341648072,0.00013499999477062374,61712,0.0,0.0
2025-05-01 00:00:00+00:00,0.00013499999477062374,0.00013899999612476677,0.0001340000017080456,0.00013600000238511711,59853,0.0,0.0
2025-05-02 00:00:00+00:00,0.00013600000238511711,0.00013699999544769526,0.0001340000017080456,0.00013600000238511711,53767,0.0,0.0
2025-05-03 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,0.00013099999341648072,0.0001340000017080456,61948,0.0,0.0
2025-05-04 00:00:00+00:00,0.0001340000017080456,0.00013499999477062374,0.00013099999341648072,0.00013099999341648072,59570,0.0,0.0
2025-05-05 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.0001289999927394092,0.00013099999341648072,45700,0.0,0.0
2025-05-06 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.00012700000661425292,0.00013000000035390258,55455,0.0,0.0
2025-05-07 00:00:00+00:00,0.00013000000035390258,0.0001340000017080456,0.00013000000035390258,0.00013099999341648072,39149,0.0,0.0
2025-05-08 00:00:00+00:00,0.00013099999341648072,0.00014899999951012433,0.00013099999341648072,0.00014899999951012433,65921,0.0,0.0
2025-05-09 00:00:00+00:00,0.00014899999951012433,0.0001610000035725534,0.00014600000577047467,0.0001539999939268455,60705,0.0,0.0
2025-05-10 00:00:00+00:00,0.0001539999939268455,0.0001630000042496249,0.00015300000086426735,0.0001630000042496249,48822,0.0,0.0
2025-05-11 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.000155999994603917,0.00015900000289548188,66920,0.0,0.0
2025-05-12 00:00:00+00:00,0.00015900000289548188,0.00016900000628083944,0.00015500000154133886,0.00015799999528098851,49475,0.0,0.0
2025-05-13 00:00:00+00:00,0.00015799999528098851,0.00017100000695791095,0.0001539999939268455,0.00016399999731220305,58319,0.0,0.0
2025-05-14 00:00:00+00:00,0.00016399999731220305,0.00016599999798927456,0.00015700000221841037,0.00016199999663513154,58354,0.0,0.0
2025-05-15 00:00:00+00:00,0.00016199999663513154,0.0001630000042496249,0.00015500000154133886,0.00015700000221841037,55877,0.0,0.0
2025-05-16 00:00:00+00:00,0.00015700000221841037,0.0001610000035725534,0.000155999994603917,0.000155999994603917,59700,0.0,0.0
2025-05-17 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.0001500000071246177,0.00015100000018719584,53982,0.0,0.0
2025-05-18 00:00:00+00:00,0.00015100000018719584,0.00015900000289548188,0.00014600000577047467,0.0001539999939268455,58995,0.0,0.0
2025-05-19 00:00:00+00:00,0.0001539999939268455,0.00015799999528098851,0.00014800000644754618,0.00015799999528098851,64836,0.0,0.0
2025-05-20 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.00015100000018719584,0.000155999994603917,53615,0.0,0.0
2025-05-21 00:00:00+00:00,0.000155999994603917,0.0001630000042496249,0.00015500000154133886,0.00015999999595806003,59215,0.0,0.0
2025-05-22 00:00:00+00:00,0.00015999999595806003,0.00016799999866634607,0.00015999999595806003,0.00016700000560376793,48772,0.0,0.0
2025-05-23 00:00:00+00:00,0.00016700000560376793,0.0001720000000204891,0.00015799999528098851,0.00015799999528098851,62109,0.0,0.0
2025-05-24 00:00:00+00:00,0.00015799999528098851,0.00016199999663513154,0.00015799999528098851,0.00015799999528098851,60329,0.0,0.0
2025-05-25 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.000155999994603917,0.00015900000289548188,63763,0.0,0.0
2025-05-26 00:00:00+00:00,0.00015900000289548188,0.0001630000042496249,0.00015900000289548188,0.00016199999663513154,51512,0.0,0.0
2025-05-27 00:00:00+00:00,0.00016199999663513154,0.00016999999934341758,0.00015999999595806003,0.00016500000492669642,52898,0.0,0.0
2025-05-28 00:00:00+00:00,0.00016500000492669642,0.00016500000492669642,0.00016199999663513154,0.00016399999731220305,70911,0.0,0.0
2025-05-29 00:00:00+00:00,0.00016399999731220305,0.0001720000000204891,0.0001610000035725534,0.0001610000035725534,45656,0.0,0.0
2025-05-30 00:00:00+00:00,0.0001610000035725534,0.00016199999663513154,0.00015199999324977398,0.00015199999324977398,56212,0.0,0.0
2025-05-31 00:00:00+00:00,0.00015199999324977398,0.00015300000086426735,0.00014899999951012433,0.00015199999324977398,59902,0.0,0.0
2025-06-01 00:00:00+00:00,0.00015151125262491405,0.00015517698193434626,0.00015012462972663343,0.00015491839440073818,58132,0.0,0.0
