TIMESTAMP,SIDUS_OPEN_PRICE_USD,SIDUS_HIGH_PRICE_USD,SIDUS_LOW_PRICE_USD,SIDUS_CLOSE_PRICE_USD,SIDUS_VOLUME_USD,SIDUS_DIVIDENDS_USD,SIDUS_STOCK_SPLITS_USD
2021-12-09 00:00:00+00:00,0.007215000223368406,0.01701599918305874,0.0049760001711547375,0.010998999699950218,32864,0.0,0.0
2021-12-15 00:00:00+00:00,0.10114900022745132,0.12000100314617157,0.0590829998254776,0.07053200155496597,29143976,0.0,0.0
2021-12-16 00:00:00+00:00,0.07003399729728699,0.08219199627637863,0.06073499843478203,0.06287900358438492,9242177,0.0,0.0
2021-12-17 00:00:00+00:00,0.06289800256490707,0.06498699635267258,0.056007999926805496,0.056791000068187714,3339256,0.0,0.0
2021-12-18 00:00:00+00:00,0.05681600049138069,0.07423999905586243,0.05667399987578392,0.06932000070810318,3685975,0.0,0.0
2021-12-19 00:00:00+00:00,0.06998500227928162,0.08413100242614746,0.06386400014162064,0.07740700244903564,4216539,0.0,0.0
2021-12-20 00:00:00+00:00,0.0774729996919632,0.07822400331497192,0.06679199635982513,0.0700559988617897,2683017,0.0,0.0
2021-12-21 00:00:00+00:00,0.07039500027894974,0.07869599759578705,0.06831099838018417,0.0716869980096817,2251172,0.0,0.0
2021-12-22 00:00:00+00:00,0.0716790035367012,0.07635799795389175,0.06799600273370743,0.0729919970035553,1762986,0.0,0.0
2021-12-23 00:00:00+00:00,0.07299699634313583,0.07536300271749496,0.06736300140619278,0.07450699806213379,2391179,0.0,0.0
2021-12-24 00:00:00+00:00,0.07449200004339218,0.11110600084066391,0.07305900007486343,0.10539200156927109,11066398,0.0,0.0
2021-12-25 00:00:00+00:00,0.10638000071048737,0.12121099978685379,0.09723100066184998,0.11925099790096283,6264897,0.0,0.0
2021-12-26 00:00:00+00:00,0.11842600256204605,0.12058500200510025,0.10483500361442566,0.11819999665021896,5253783,0.0,0.0
2021-12-27 00:00:00+00:00,0.11819600313901901,0.11851099878549576,0.10855100303888321,0.11174900084733963,3295284,0.0,0.0
2021-12-28 00:00:00+00:00,0.11177200078964233,0.11221200227737427,0.09196499735116959,0.10055799782276154,3315963,0.0,0.0
2021-12-29 00:00:00+00:00,0.10030999779701233,0.11006999760866165,0.0971129983663559,0.1032480001449585,3400405,0.0,0.0
2021-12-30 00:00:00+00:00,0.10321900248527527,0.12041900306940079,0.10165199637413025,0.1177389994263649,4931155,0.0,0.0
2021-12-31 00:00:00+00:00,0.11789300292730331,0.15139199793338776,0.11769899725914001,0.14651699364185333,10803490,0.0,0.0
2022-01-01 00:00:00+00:00,0.14651000499725342,0.19329899549484253,0.1424189954996109,0.18042899668216705,18119432,0.0,0.0
2022-01-02 00:00:00+00:00,0.18041400611400604,0.18045499920845032,0.16266100108623505,0.16734099388122559,6759791,0.0,0.0
2022-01-03 00:00:00+00:00,0.1673399955034256,0.1699949949979782,0.13784100115299225,0.14090999960899353,7051443,0.0,0.0
2022-01-04 00:00:00+00:00,0.14090999960899353,0.16522400081157684,0.13708099722862244,0.14698299765586853,6852130,0.0,0.0
2022-01-05 00:00:00+00:00,0.14703400433063507,0.15318399667739868,0.12106800079345703,0.13120900094509125,8094791,0.0,0.0
2022-01-06 00:00:00+00:00,0.13120900094509125,0.138933002948761,0.10984399914741516,0.13266099989414215,7633817,0.0,0.0
2022-01-07 00:00:00+00:00,0.13266299664974213,0.13349899649620056,0.11196000128984451,0.11262699961662292,3930010,0.0,0.0
2022-01-08 00:00:00+00:00,0.11262799799442291,0.12053100019693375,0.1021369993686676,0.11456900089979172,4034633,0.0,0.0
2022-01-09 00:00:00+00:00,0.11456900089979172,0.1177389994263649,0.1021910011768341,0.10963699966669083,3613604,0.0,0.0
2022-01-10 00:00:00+00:00,0.10964599996805191,0.11631599813699722,0.1007009968161583,0.10480800271034241,3735465,0.0,0.0
2022-01-11 00:00:00+00:00,0.10483799874782562,0.10637199878692627,0.09285199642181396,0.09955199807882309,4625422,0.0,0.0
2022-01-12 00:00:00+00:00,0.09955199807882309,0.11869300156831741,0.09955199807882309,0.11774899810552597,4273271,0.0,0.0
2022-01-13 00:00:00+00:00,0.11774899810552597,0.13787700235843658,0.11513400077819824,0.11761099845170975,5940147,0.0,0.0
2022-01-14 00:00:00+00:00,0.1176299974322319,0.11848500370979309,0.10738299787044525,0.11394999921321869,3346158,0.0,0.0
2022-01-15 00:00:00+00:00,0.1139649972319603,0.1165120005607605,0.1055390015244484,0.1098409965634346,4266511,0.0,0.0
2022-01-16 00:00:00+00:00,0.10983499884605408,0.10996399819850922,0.0981839969754219,0.09869199991226196,3072614,0.0,0.0
2022-01-17 00:00:00+00:00,0.09869100153446198,0.10287900269031525,0.09554100036621094,0.102183997631073,3823822,0.0,0.0
2022-01-18 00:00:00+00:00,0.102183997631073,0.10395500063896179,0.09280899912118912,0.09307699650526047,2694757,0.0,0.0
2022-01-19 00:00:00+00:00,0.09307599812746048,0.09336800128221512,0.08330900222063065,0.08847799897193909,3159911,0.0,0.0
2022-01-20 00:00:00+00:00,0.08857999742031097,0.09173200279474258,0.08615799993276596,0.0871720016002655,1626848,0.0,0.0
2022-01-21 00:00:00+00:00,0.08714299649000168,0.08714299649000168,0.06567899882793427,0.06844200193881989,3196624,0.0,0.0
2022-01-22 00:00:00+00:00,0.06844399869441986,0.06946299970149994,0.05796299874782562,0.05967999994754791,2483787,0.0,0.0
2022-01-23 00:00:00+00:00,0.05967999994754791,0.06349500268697739,0.05779600143432617,0.059553999453783035,1971454,0.0,0.0
2022-01-24 00:00:00+00:00,0.0595490001142025,0.062272001057863235,0.052365999668836594,0.06156200170516968,1951148,0.0,0.0
2022-01-25 00:00:00+00:00,0.06156200170516968,0.0628110021352768,0.05866499990224838,0.061048999428749084,1468474,0.0,0.0
2022-01-26 00:00:00+00:00,0.06101499870419502,0.0651170015335083,0.060763999819755554,0.06319600343704224,1371875,0.0,0.0
2022-01-27 00:00:00+00:00,0.06319600343704224,0.06346099823713303,0.05690399929881096,0.05775900185108185,1058685,0.0,0.0
2022-01-28 00:00:00+00:00,0.05784299969673157,0.06019899994134903,0.05586300045251846,0.058171000331640244,872855,0.0,0.0
2022-01-29 00:00:00+00:00,0.05819899961352348,0.05899599939584732,0.05782100185751915,0.05854300037026405,528532,0.0,0.0
2022-01-30 00:00:00+00:00,0.05854300037026405,0.058639999479055405,0.053638000041246414,0.05406000092625618,726017,0.0,0.0
2022-01-31 00:00:00+00:00,0.05406000092625618,0.054276999086141586,0.05184200033545494,0.05410899966955185,578853,0.0,0.0
2022-02-01 00:00:00+00:00,0.054048001766204834,0.06334400177001953,0.05402800068259239,0.06334400177001953,1417776,0.0,0.0
2022-02-02 00:00:00+00:00,0.06325899809598923,0.067501001060009,0.05750599876046181,0.05750599876046181,1211999,0.0,0.0
2022-02-03 00:00:00+00:00,0.0575920008122921,0.058750998228788376,0.05556099861860275,0.05582600086927414,582979,0.0,0.0
2022-02-04 00:00:00+00:00,0.05582499876618385,0.062098998576402664,0.05565899983048439,0.06170399859547615,676657,0.0,0.0
2022-02-05 00:00:00+00:00,0.06170500069856644,0.06696700304746628,0.06170500069856644,0.063960000872612,1103051,0.0,0.0
2022-02-06 00:00:00+00:00,0.06399399787187576,0.06536000221967697,0.06142599880695343,0.06266999989748001,712289,0.0,0.0
2022-02-07 00:00:00+00:00,0.06265400350093842,0.07777900248765945,0.06228699907660484,0.07777400314807892,2103022,0.0,0.0
2022-02-08 00:00:00+00:00,0.07777299731969833,0.08033499866724014,0.0681850016117096,0.07089000195264816,2450277,0.0,0.0
2022-02-09 00:00:00+00:00,0.07095199823379517,0.07326299697160721,0.06943599879741669,0.07318799942731857,1808015,0.0,0.0
2022-02-10 00:00:00+00:00,0.07308100163936615,0.07524500042200089,0.07025299966335297,0.07310699671506882,1803259,0.0,0.0
2022-02-11 00:00:00+00:00,0.07304500043392181,0.07317200303077698,0.0636729970574379,0.06469099968671799,1543606,0.0,0.0
2022-02-12 00:00:00+00:00,0.0646670013666153,0.06467700004577637,0.0624690018594265,0.06369700282812119,971774,0.0,0.0
2022-02-13 00:00:00+00:00,0.06369300186634064,0.06384799629449844,0.06101800128817558,0.06102700158953667,823755,0.0,0.0
2022-02-14 00:00:00+00:00,0.06102399900555611,0.061066001653671265,0.05583899840712547,0.056081999093294144,965888,0.0,0.0
2022-02-15 00:00:00+00:00,0.05612900108098984,0.059289999306201935,0.05514200031757355,0.05819199979305267,2333956,0.0,0.0
2022-02-16 00:00:00+00:00,0.05823900178074837,0.059803999960422516,0.05524099990725517,0.056873999536037445,1670357,0.0,0.0
2022-02-17 00:00:00+00:00,0.05686400085687637,0.057085998356342316,0.051959000527858734,0.052845001220703125,1505649,0.0,0.0
2022-02-18 00:00:00+00:00,0.0528470017015934,0.05315599963068962,0.04943700134754181,0.04947200044989586,1662623,0.0,0.0
2022-02-19 00:00:00+00:00,0.04947200044989586,0.049539998173713684,0.047040000557899475,0.047134000808000565,1269071,0.0,0.0
2022-02-20 00:00:00+00:00,0.04709700122475624,0.04721499979496002,0.04334399849176407,0.04370899870991707,1347107,0.0,0.0
2022-02-21 00:00:00+00:00,0.04378800094127655,0.04525800049304962,0.04266300052404404,0.04283599928021431,1243334,0.0,0.0
2022-02-22 00:00:00+00:00,0.04274899885058403,0.04291100054979324,0.040674999356269836,0.04091000184416771,875513,0.0,0.0
2022-02-23 00:00:00+00:00,0.040911998599767685,0.04190199822187424,0.03730800002813339,0.03762900084257126,1237579,0.0,0.0
2022-02-24 00:00:00+00:00,0.037629999220371246,0.05624400079250336,0.02928999997675419,0.03879699856042862,2183854,0.0,0.0
2022-02-25 00:00:00+00:00,0.03889700025320053,0.04391099885106087,0.03851199895143509,0.03903000056743622,1093040,0.0,0.0
2022-02-26 00:00:00+00:00,0.03899100050330162,0.03946699947118759,0.03865800052881241,0.03888000175356865,689340,0.0,0.0
2022-02-27 00:00:00+00:00,0.03888100013136864,0.03892799839377403,0.03701300173997879,0.037032000720500946,740008,0.0,0.0
2022-02-28 00:00:00+00:00,0.037039998918771744,0.04067699983716011,0.03700599819421768,0.04051100090146065,930477,0.0,0.0
2022-03-01 00:00:00+00:00,0.04053400084376335,0.046539999544620514,0.040460001677274704,0.044888000935316086,1765551,0.0,0.0
2022-03-02 00:00:00+00:00,0.044888000935316086,0.04709099978208542,0.04460899904370308,0.04481999948620796,1033167,0.0,0.0
2022-03-03 00:00:00+00:00,0.04481999948620796,0.0448869988322258,0.042778000235557556,0.04297899827361107,758838,0.0,0.0
2022-03-04 00:00:00+00:00,0.04297899827361107,0.04301999881863594,0.03920900076627731,0.03922399878501892,850437,0.0,0.0
2022-03-05 00:00:00+00:00,0.03922399878501892,0.03934299945831299,0.03850699961185455,0.03857199847698212,728644,0.0,0.0
2022-03-06 00:00:00+00:00,0.03857199847698212,0.038725998252630234,0.037400998175144196,0.037400998175144196,652652,0.0,0.0
2022-03-07 00:00:00+00:00,0.037400998175144196,0.03750399872660637,0.03430600091814995,0.03448300063610077,852635,0.0,0.0
2022-03-08 00:00:00+00:00,0.03448300063610077,0.03450499847531319,0.03354800119996071,0.03354800119996071,599141,0.0,0.0
2022-03-09 00:00:00+00:00,0.033548999577760696,0.033984001725912094,0.03340199962258339,0.03361799940466881,734242,0.0,0.0
2022-03-10 00:00:00+00:00,0.03361799940466881,0.03362400084733963,0.030919000506401062,0.03132300078868866,851539,0.0,0.0
2022-03-11 00:00:00+00:00,0.03132300078868866,0.03132300078868866,0.03010600060224533,0.030486999079585075,665514,0.0,0.0
2022-03-12 00:00:00+00:00,0.030486999079585075,0.03080900013446808,0.02993199974298477,0.029949000105261803,522336,0.0,0.0
2022-03-13 00:00:00+00:00,0.029949000105261803,0.029949000105261803,0.028491999953985214,0.02850399911403656,513541,0.0,0.0
2022-03-14 00:00:00+00:00,0.028503000736236572,0.02855600044131279,0.025561999529600143,0.025724999606609344,700402,0.0,0.0
2022-03-15 00:00:00+00:00,0.02571200020611286,0.02571200020611286,0.021702000871300697,0.022019999101758003,1111954,0.0,0.0
2022-03-16 00:00:00+00:00,0.022005999460816383,0.02413799986243248,0.021601999178528786,0.023883000016212463,1039563,0.0,0.0
2022-03-17 00:00:00+00:00,0.023883000016212463,0.023959999904036522,0.022516999393701553,0.022887999191880226,495252,0.0,0.0
2022-03-18 00:00:00+00:00,0.022884000092744827,0.023440999910235405,0.022269999608397484,0.02270600013434887,669139,0.0,0.0
2022-03-19 00:00:00+00:00,0.02270600013434887,0.02337699942290783,0.02266000024974346,0.022996999323368073,664993,0.0,0.0
2022-03-20 00:00:00+00:00,0.022996999323368073,0.02311299927532673,0.020726999267935753,0.02089500054717064,530379,0.0,0.0
2022-03-21 00:00:00+00:00,0.02089500054717064,0.021067999303340912,0.019982999190688133,0.020124999806284904,711480,0.0,0.0
2022-03-22 00:00:00+00:00,0.02012299932539463,0.021158000454306602,0.019641000777482986,0.019825000315904617,655469,0.0,0.0
2022-03-23 00:00:00+00:00,0.019825000315904617,0.019891999661922455,0.018310999497771263,0.018519999459385872,626917,0.0,0.0
2022-03-24 00:00:00+00:00,0.018519999459385872,0.030642999336123466,0.0177839994430542,0.02848299965262413,3277019,0.0,0.0
2022-03-25 00:00:00+00:00,0.02851800061762333,0.03428199887275696,0.022710999473929405,0.023583000525832176,3463514,0.0,0.0
2022-03-26 00:00:00+00:00,0.02360299974679947,0.02386300079524517,0.023020999506115913,0.023197000846266747,885560,0.0,0.0
2022-03-27 00:00:00+00:00,0.023197000846266747,0.025942999869585037,0.022050000727176666,0.02538900077342987,877379,0.0,0.0
2022-03-28 00:00:00+00:00,0.025364000350236893,0.028943000361323357,0.02418299950659275,0.02696100063621998,1689790,0.0,0.0
2022-03-29 00:00:00+00:00,0.026962000876665115,0.02915799990296364,0.02617800049483776,0.02715199999511242,1230358,0.0,0.0
2022-03-30 00:00:00+00:00,0.02715199999511242,0.029808999970555305,0.026132000610232353,0.028818000108003616,1008937,0.0,0.0
2022-03-31 00:00:00+00:00,0.028818000108003616,0.029529999941587448,0.02492300048470497,0.02639699913561344,1160618,0.0,0.0
2022-04-01 00:00:00+00:00,0.02639699913561344,0.026738999411463737,0.02406200021505356,0.026604000478982925,1100204,0.0,0.0
2022-04-02 00:00:00+00:00,0.02660599909722805,0.027400000020861626,0.026302000507712364,0.027331000193953514,1161324,0.0,0.0
2022-04-03 00:00:00+00:00,0.027334999293088913,0.030566999688744545,0.026796000078320503,0.03033299930393696,1387287,0.0,0.0
2022-04-04 00:00:00+00:00,0.03033200092613697,0.030438000336289406,0.025956999510526657,0.027590999379754066,1480297,0.0,0.0
2022-04-05 00:00:00+00:00,0.02758999913930893,0.028223000466823578,0.026257000863552094,0.026259999722242355,931514,0.0,0.0
2022-04-06 00:00:00+00:00,0.026259999722242355,0.026288000866770744,0.02260199934244156,0.02260199934244156,867969,0.0,0.0
2022-04-07 00:00:00+00:00,0.02260199934244156,0.02296699956059456,0.02208700031042099,0.022739000618457794,647663,0.0,0.0
2022-04-08 00:00:00+00:00,0.022739000618457794,0.02302899956703186,0.02049499936401844,0.020620999857783318,708605,0.0,0.0
2022-04-09 00:00:00+00:00,0.020620999857783318,0.020907999947667122,0.020298000425100327,0.020608000457286835,357539,0.0,0.0
2022-04-10 00:00:00+00:00,0.020608000457286835,0.02115200087428093,0.02054700069129467,0.020785000175237656,371258,0.0,0.0
2022-04-11 00:00:00+00:00,0.02077700011432171,0.02077700011432171,0.017750000581145287,0.017967000603675842,646809,0.0,0.0
2022-04-12 00:00:00+00:00,0.017978999763727188,0.019058000296354294,0.017961999401450157,0.018743999302387238,894949,0.0,0.0
2022-04-13 00:00:00+00:00,0.018743999302387238,0.019339999184012413,0.017930999398231506,0.018540000542998314,808891,0.0,0.0
2022-04-14 00:00:00+00:00,0.018540000542998314,0.01865299977362156,0.016323000192642212,0.016421999782323837,833491,0.0,0.0
2022-04-15 00:00:00+00:00,0.016421999782323837,0.01650100015103817,0.012877999804913998,0.014349999837577343,1350791,0.0,0.0
2022-04-16 00:00:00+00:00,0.014348999597132206,0.014573000371456146,0.01338099967688322,0.013837000355124474,916203,0.0,0.0
2022-04-17 00:00:00+00:00,0.013837000355124474,0.01409399975091219,0.013070999644696712,0.014016999863088131,599663,0.0,0.0
2022-04-18 00:00:00+00:00,0.014006000012159348,0.01430600043386221,0.01134399976581335,0.012360000051558018,931246,0.0,0.0
2022-04-19 00:00:00+00:00,0.012360000051558018,0.013379000127315521,0.012117999605834484,0.01216800045222044,831776,0.0,0.0
2022-04-20 00:00:00+00:00,0.01216800045222044,0.01272400002926588,0.011529999785125256,0.012652999721467495,822974,0.0,0.0
2022-04-21 00:00:00+00:00,0.012652000412344933,0.012662000022828579,0.011939999647438526,0.012044000439345837,704725,0.0,0.0
2022-04-22 00:00:00+00:00,0.012044000439345837,0.01233999989926815,0.010897000320255756,0.011063000187277794,680701,0.0,0.0
2022-04-23 00:00:00+00:00,0.011063000187277794,0.012688999995589256,0.0110489996150136,0.01218700036406517,935627,0.0,0.0
2022-04-24 00:00:00+00:00,0.012186000123620033,0.012760000303387642,0.011370000429451466,0.011543000116944313,744807,0.0,0.0
2022-04-25 00:00:00+00:00,0.011502999812364578,0.011502999812364578,0.010626000352203846,0.010817999951541424,799940,0.0,0.0
2022-04-26 00:00:00+00:00,0.010821999981999397,0.010821999981999397,0.008867999538779259,0.008937000297009945,764338,0.0,0.0
2022-04-27 00:00:00+00:00,0.008937000297009945,0.009368999861180782,0.008743000216782093,0.009317000396549702,683187,0.0,0.0
