TIMESTAMP,POLA_OPEN_PRICE_USD,POLA_HIGH_PRICE_USD,POLA_LOW_PRICE_USD,POLA_CLOSE_PRICE_USD,POLA_VOLUME_USD,POLA_DIVIDENDS_USD,POLA_STOCK_SPLITS_USD
2021-03-27 00:00:00+00:00,0.31914299726486206,0.3305700123310089,0.31001999974250793,0.31214600801467896,2008285,0.0,0.0
2021-03-28 00:00:00+00:00,0.31214600801467896,0.3238379955291748,0.31001999974250793,0.3211809992790222,1841109,0.0,0.0
2021-03-29 00:00:00+00:00,0.32109299302101135,0.33041900396347046,0.3049739897251129,0.32313698530197144,1857213,0.0,0.0
2021-03-30 00:00:00+00:00,0.32507801055908203,0.36939001083374023,0.3215489983558655,0.34314799308776855,5423737,0.0,0.0
2021-03-31 00:00:00+00:00,0.3484419882297516,0.3637329936027527,0.3388729989528656,0.3465690016746521,4819188,0.0,0.0
2021-04-01 00:00:00+00:00,0.3465690016746521,0.38705599308013916,0.34064799547195435,0.3714649975299835,7674391,0.0,0.0
2021-04-02 00:00:00+00:00,0.3714599907398224,0.38996100425720215,0.360603004693985,0.38414400815963745,4617465,0.0,0.0
2021-04-03 00:00:00+00:00,0.38414400815963745,0.4638049900531769,0.371751993894577,0.38724198937416077,11666113,0.0,0.0
2021-04-04 00:00:00+00:00,0.3865340054035187,0.4593690037727356,0.38237398862838745,0.443356990814209,6632693,0.0,0.0
2021-04-05 00:00:00+00:00,0.44548100233078003,0.44916000962257385,0.37502700090408325,0.40851500630378723,0,0.0,0.0
2021-04-06 00:00:00+00:00,0.4047819972038269,0.4115299880504608,0.34796398878097534,0.3970159888267517,0,0.0,0.0
2021-04-07 00:00:00+00:00,0.39774399995803833,0.39937400817871094,0.2958369851112366,0.34401100873947144,0,0.0,0.0
2021-04-08 00:00:00+00:00,0.34400099515914917,0.3765609860420227,0.32791900634765625,0.3697879910469055,0,0.0,0.0
2021-04-09 00:00:00+00:00,0.37175801396369934,0.3766469955444336,0.34984999895095825,0.37471500039100647,0,0.0,0.0
2021-04-10 00:00:00+00:00,0.37462499737739563,0.37623101472854614,0.35878801345825195,0.36208799481391907,0,0.0,0.0
2021-04-11 00:00:00+00:00,0.36208799481391907,0.3633370101451874,0.3369320034980774,0.3495810031890869,0,0.0,0.0
2021-04-12 00:00:00+00:00,0.34931299090385437,0.36456298828125,0.33942198753356934,0.3421730101108551,0,0.0,0.0
2021-04-13 00:00:00+00:00,0.34217700362205505,0.3542200028896332,0.3156740069389343,0.31924399733543396,0,0.0,0.0
2021-04-14 00:00:00+00:00,0.31915199756622314,0.3264879882335663,0.2871539890766144,0.2934119999408722,0,0.0,0.0
2021-04-15 00:00:00+00:00,0.2933430075645447,0.34823399782180786,0.2896449863910675,0.3438490033149719,0,0.0,0.0
2021-04-16 00:00:00+00:00,0.3413749933242798,0.3435859978199005,0.2967680096626282,0.31433600187301636,0,0.0,0.0
2021-04-17 00:00:00+00:00,0.31433600187301636,0.3222140073776245,0.297230988740921,0.3055570125579834,0,0.0,0.0
2021-04-18 00:00:00+00:00,0.3055570125579834,0.339944988489151,0.2777949869632721,0.3133479952812195,0,0.0,0.0
2021-04-19 00:00:00+00:00,0.31325799226760864,0.31325799226760864,0.2582400143146515,0.26411300897598267,0,0.0,0.0
2021-04-20 00:00:00+00:00,0.2652930021286011,0.2766979932785034,0.22675399482250214,0.2664079964160919,0,0.0,0.0
2021-04-21 00:00:00+00:00,0.26631298661231995,0.31911399960517883,0.2599300146102905,0.28210800886154175,0,0.0,0.0
2021-04-22 00:00:00+00:00,0.2811650037765503,0.29153698682785034,0.21687300503253937,0.22683000564575195,0,0.0,0.0
2021-04-23 00:00:00+00:00,0.2267789989709854,0.24769499897956848,0.1703830063343048,0.24760599434375763,0,0.0,0.0
2021-04-24 00:00:00+00:00,0.24760599434375763,0.24760599434375763,0.2129800021648407,0.22436800599098206,0,0.0,0.0
2021-04-25 00:00:00+00:00,0.22436800599098206,0.25127100944519043,0.21325500309467316,0.23898500204086304,0,0.0,0.0
2021-04-26 00:00:00+00:00,0.23898500204086304,0.24842099845409393,0.2296220064163208,0.2440830022096634,2884386,0.0,0.0
2021-04-27 00:00:00+00:00,0.24407200515270233,0.2494020015001297,0.23730500042438507,0.2401849925518036,3912453,0.0,0.0
2021-04-28 00:00:00+00:00,0.24209000170230865,0.24620899558067322,0.21515099704265594,0.2322770059108734,3414065,0.0,0.0
2021-04-29 00:00:00+00:00,0.23228800296783447,0.2617669999599457,0.22448399662971497,0.25034099817276,4189130,0.0,0.0
2021-04-30 00:00:00+00:00,0.2500770092010498,0.258105993270874,0.23653100430965424,0.25756898522377014,2774659,0.0,0.0
2021-05-01 00:00:00+00:00,0.25756898522377014,0.277072012424469,0.25050100684165955,0.27197301387786865,3220928,0.0,0.0
2021-05-02 00:00:00+00:00,0.27134600281715393,0.34202298521995544,0.2643679976463318,0.3090110123157501,10282198,0.0,0.0
2021-05-03 00:00:00+00:00,0.31035301089286804,0.31399300694465637,0.2689869999885559,0.2695229947566986,6195719,0.0,0.0
2021-05-04 00:00:00+00:00,0.26925501227378845,0.27869099378585815,0.23945499956607819,0.24077999591827393,3480066,0.0,0.0
2021-05-05 00:00:00+00:00,0.240773007273674,0.25110501050949097,0.23562799394130707,0.2400760054588318,2920661,0.0,0.0
2021-05-06 00:00:00+00:00,0.23996900022029877,0.24669800698757172,0.23076499998569489,0.2324189990758896,2762968,0.0,0.0
2021-05-07 00:00:00+00:00,0.23384299874305725,0.24250400066375732,0.22335299849510193,0.23855100572109222,2858011,0.0,0.0
2021-05-08 00:00:00+00:00,0.23855100572109222,0.23855100572109222,0.22498400509357452,0.2278590053319931,2639204,0.0,0.0
2021-05-09 00:00:00+00:00,0.22651100158691406,0.24793200194835663,0.22579200565814972,0.23028400540351868,3033830,0.0,0.0
2021-05-10 00:00:00+00:00,0.23028400540351868,0.23920199275016785,0.21915100514888763,0.22040100395679474,2585766,0.0,0.0
2021-05-11 00:00:00+00:00,0.22040100395679474,0.22721099853515625,0.20608100295066833,0.218190997838974,3125871,0.0,0.0
2021-05-12 00:00:00+00:00,0.21565499901771545,0.2210099995136261,0.1853100061416626,0.19006000459194183,2859420,0.0,0.0
2021-05-13 00:00:00+00:00,0.18778300285339355,0.21131600439548492,0.1853879988193512,0.19845600426197052,1639481,0.0,0.0
2021-05-14 00:00:00+00:00,0.19847999513149261,0.20157000422477722,0.19232800602912903,0.19617199897766113,1242829,0.0,0.0
2021-05-15 00:00:00+00:00,0.19617199897766113,0.1970600038766861,0.18516500294208527,0.18862700462341309,1423164,0.0,0.0
2021-05-16 00:00:00+00:00,0.18862700462341309,0.19697099924087524,0.18205900490283966,0.1837500035762787,1359503,0.0,0.0
2021-05-17 00:00:00+00:00,0.18366099894046783,0.1852779984474182,0.16410599648952484,0.17459699511528015,2034323,0.0,0.0
2021-05-18 00:00:00+00:00,0.17654499411582947,0.19130299985408783,0.17230099439620972,0.18119299411773682,1561665,0.0,0.0
2021-05-19 00:00:00+00:00,0.18118299543857574,0.18318399786949158,0.10625399649143219,0.13923299312591553,1734352,0.0,0.0
2021-05-20 00:00:00+00:00,0.13922399282455444,0.14813899993896484,0.12297400087118149,0.14410999417304993,1091980,0.0,0.0
2021-05-21 00:00:00+00:00,0.1437859982252121,0.15578800439834595,0.10931599885225296,0.11438299715518951,2148535,0.0,0.0
2021-05-22 00:00:00+00:00,0.11438299715518951,0.16164399683475494,0.09851100295782089,0.12528899312019348,3332821,0.0,0.0
2021-05-23 00:00:00+00:00,0.1252010017633438,0.1252010017633438,0.08085700124502182,0.093190997838974,2125909,0.0,0.0
2021-05-24 00:00:00+00:00,0.093190997838974,0.12322700023651123,0.08835099637508392,0.113257996737957,1247344,0.0,0.0
2021-05-25 00:00:00+00:00,0.11173900216817856,0.11803299933671951,0.09847500175237656,0.1086919978260994,1016725,0.0,0.0
2021-05-26 00:00:00+00:00,0.10869500041007996,0.1281069964170456,0.10742899775505066,0.11767400056123734,1335326,0.0,0.0
2021-05-27 00:00:00+00:00,0.11768200248479843,0.12196899950504303,0.11183500289916992,0.11311999708414078,814314,0.0,0.0
2021-05-28 00:00:00+00:00,0.11311999708414078,0.12165000289678574,0.10018900036811829,0.11455799639225006,958442,0.0,0.0
2021-05-29 00:00:00+00:00,0.11455799639225006,0.11527600139379501,0.10324600338935852,0.11123599857091904,709196,0.0,0.0
2021-05-30 00:00:00+00:00,0.11123599857091904,0.11132600158452988,0.10441199690103531,0.10773400217294693,639561,0.0,0.0
2021-05-31 00:00:00+00:00,0.10773400217294693,0.11245500296354294,0.10121899843215942,0.11236999928951263,731206,0.0,0.0
2021-06-01 00:00:00+00:00,0.11236800253391266,0.11909700185060501,0.10451000183820724,0.10800500214099884,744366,0.0,0.0
2021-06-02 00:00:00+00:00,0.10800299793481827,0.11260999739170074,0.10579299926757812,0.10918200016021729,610808,0.0,0.0
2021-06-03 00:00:00+00:00,0.10918699949979782,0.11942599713802338,0.10903900116682053,0.11473999917507172,835291,0.0,0.0
2021-06-04 00:00:00+00:00,0.114485003054142,0.12005899846553802,0.10968899726867676,0.11785600334405899,779026,0.0,0.0
2021-06-05 00:00:00+00:00,0.11785600334405899,0.12334799766540527,0.11119300127029419,0.11389400064945221,810098,0.0,0.0
2021-06-06 00:00:00+00:00,0.11389400064945221,0.11641500145196915,0.11252699792385101,0.11335399746894836,671664,0.0,0.0
2021-06-07 00:00:00+00:00,0.11335399746894836,0.11669699847698212,0.11073300242424011,0.11079400032758713,718630,0.0,0.0
2021-06-08 00:00:00+00:00,0.11077500134706497,0.14078199863433838,0.10585299879312515,0.1204179972410202,1676594,0.0,0.0
2021-06-09 00:00:00+00:00,0.1204179972410202,0.127252995967865,0.11210300028324127,0.12519599497318268,2481842,0.0,0.0
2021-06-10 00:00:00+00:00,0.12592199444770813,0.15050099790096283,0.12363199889659882,0.13144400715827942,2332604,0.0,0.0
2021-06-11 00:00:00+00:00,0.13143399357795715,0.13398100435733795,0.10766299813985825,0.11222100257873535,2591990,0.0,0.0
2021-06-12 00:00:00+00:00,0.11222100257873535,0.11607199907302856,0.09242799878120422,0.10586199909448624,1609404,0.0,0.0
2021-06-13 00:00:00+00:00,0.10586199909448624,0.11105599999427795,0.09475599974393845,0.10487700253725052,2350508,0.0,0.0
2021-06-14 00:00:00+00:00,0.10487700253725052,0.11023099720478058,0.10240700095891953,0.10959000140428543,2012657,0.0,0.0
2021-06-15 00:00:00+00:00,0.11009000241756439,0.11627700179815292,0.10411400347948074,0.1121940016746521,1862756,0.0,0.0
2021-06-16 00:00:00+00:00,0.1084659993648529,0.10967899858951569,0.10144700109958649,0.1025639995932579,2351212,0.0,0.0
2021-06-17 00:00:00+00:00,0.10255800187587738,0.11202999949455261,0.09364999830722809,0.10154300183057785,2600743,0.0,0.0
2021-06-18 00:00:00+00:00,0.10074599832296371,0.10513799637556076,0.0934000015258789,0.09768799692392349,2426394,0.0,0.0
2021-06-19 00:00:00+00:00,0.09680700302124023,0.09856899827718735,0.09328299760818481,0.09346000105142593,1921766,0.0,0.0
2021-06-20 00:00:00+00:00,0.09346000105142593,0.11142899841070175,0.08808600157499313,0.10015399754047394,2711531,0.0,0.0
2021-06-21 00:00:00+00:00,0.10077100247144699,0.10156600177288055,0.06451299786567688,0.06752800196409225,2623170,0.0,0.0
2021-06-22 00:00:00+00:00,0.06563899666070938,0.0793749988079071,0.05722200125455856,0.06466799974441528,1497462,0.0,0.0
2021-06-23 00:00:00+00:00,0.06466600298881531,0.07360000163316727,0.06034199893474579,0.06988699734210968,3653191,0.0,0.0
2021-06-24 00:00:00+00:00,0.0735979974269867,0.08028800040483475,0.06820700317621231,0.07913099974393845,3697596,0.0,0.0
2021-06-25 00:00:00+00:00,0.07913099974393845,0.083965003490448,0.07064499706029892,0.0718419998884201,3712291,0.0,0.0
2021-06-26 00:00:00+00:00,0.0718419998884201,0.10254299640655518,0.06944700330495834,0.08293899893760681,3683762,0.0,0.0
2021-06-27 00:00:00+00:00,0.08351600170135498,0.09917200356721878,0.07427199929952621,0.07859200239181519,3616309,0.0,0.0
2021-06-28 00:00:00+00:00,0.07859200239181519,0.09709899872541428,0.07609199732542038,0.0836080014705658,4593522,0.0,0.0
2021-06-29 00:00:00+00:00,0.08360899984836578,0.08910199999809265,0.08188299834728241,0.08351700007915497,3495196,0.0,0.0
2021-06-30 00:00:00+00:00,0.0835070013999939,0.09652700275182724,0.080874003469944,0.08845199644565582,3369981,0.0,0.0
2021-07-01 00:00:00+00:00,0.08845800161361694,0.09658200293779373,0.08168900012969971,0.0873359963297844,3221873,0.0,0.0
2021-07-02 00:00:00+00:00,0.0873349979519844,0.10583499819040298,0.0836699977517128,0.08777199685573578,3372205,0.0,0.0
2021-07-03 00:00:00+00:00,0.08777199685573578,0.09780900180339813,0.086667001247406,0.09188400208950043,3549517,0.0,0.0
2021-07-04 00:00:00+00:00,0.09188400208950043,0.10178899765014648,0.09188400208950043,0.09922400116920471,3720839,0.0,0.0
2021-07-05 00:00:00+00:00,0.09922400116920471,0.10798799991607666,0.09337899833917618,0.10154200345277786,4160468,0.0,0.0
2021-07-06 00:00:00+00:00,0.1015390008687973,0.11256399750709534,0.09907499700784683,0.11120399832725525,5083204,0.0,0.0
2021-07-07 00:00:00+00:00,0.11115500330924988,0.12043999880552292,0.10600099712610245,0.1120389997959137,3461198,0.0,0.0
2021-07-08 00:00:00+00:00,0.11142999678850174,0.11351799964904785,0.10623999685049057,0.10670600086450577,1241694,0.0,0.0
2021-07-09 00:00:00+00:00,0.1066880002617836,0.11138200014829636,0.09571599960327148,0.10556100308895111,1120560,0.0,0.0
2021-07-10 00:00:00+00:00,0.10556100308895111,0.11175999790430069,0.1002350002527237,0.10495000332593918,832670,0.0,0.0
2021-07-11 00:00:00+00:00,0.10495000332593918,0.10783100128173828,0.09779900312423706,0.10006900131702423,577940,0.0,0.0
2021-07-12 00:00:00+00:00,0.10006900131702423,0.10156799852848053,0.0958549976348877,0.09847400337457657,692072,0.0,0.0
2021-07-13 00:00:00+00:00,0.09847400337457657,0.10012900084257126,0.09496399760246277,0.09740400314331055,568559,0.0,0.0
2021-07-14 00:00:00+00:00,0.09740100055932999,0.10010799765586853,0.09309100359678268,0.09795399755239487,670799,0.0,0.0
2021-07-15 00:00:00+00:00,0.09795500338077545,0.10263100266456604,0.08992400020360947,0.09008300304412842,823747,0.0,0.0
2021-07-16 00:00:00+00:00,0.0900920033454895,0.09557099640369415,0.08583000302314758,0.08875299990177155,661225,0.0,0.0
2021-07-17 00:00:00+00:00,0.08875299990177155,0.09846799820661545,0.08577699959278107,0.08695799857378006,846893,0.0,0.0
2021-07-18 00:00:00+00:00,0.08695799857378006,0.09453000128269196,0.08639000356197357,0.08805099874734879,699333,0.0,0.0
2021-07-19 00:00:00+00:00,0.08805099874734879,0.08805099874734879,0.07833600044250488,0.078405000269413,715419,0.0,0.0
2021-07-20 00:00:00+00:00,0.07931800186634064,0.08206599950790405,0.07387900352478027,0.0772399976849556,714588,0.0,0.0
2021-07-21 00:00:00+00:00,0.07613400369882584,0.08341299742460251,0.07569900155067444,0.08001299947500229,784695,0.0,0.0
2021-07-22 00:00:00+00:00,0.08001700043678284,0.08161900192499161,0.07820499688386917,0.07915999740362167,673788,0.0,0.0
2021-07-23 00:00:00+00:00,0.07916299998760223,0.08082599937915802,0.07680600136518478,0.07776100188493729,698565,0.0,0.0
2021-07-24 00:00:00+00:00,0.07776100188493729,0.08176200091838837,0.07725799828767776,0.07768300175666809,662224,0.0,0.0
2021-07-25 00:00:00+00:00,0.07735300064086914,0.07984399795532227,0.07420200109481812,0.07770899683237076,692037,0.0,0.0
2021-07-26 00:00:00+00:00,0.07770899683237076,0.0801049992442131,0.0755549967288971,0.07711099833250046,813570,0.0,0.0
2021-07-27 00:00:00+00:00,0.07711800187826157,0.08218300342559814,0.07542300224304199,0.07704800367355347,754513,0.0,0.0
2021-07-28 00:00:00+00:00,0.07632099837064743,0.07939399778842926,0.07622499763965607,0.07664699852466583,685641,0.0,0.0
2021-07-29 00:00:00+00:00,0.07652900367975235,0.08240199834108353,0.07643699645996094,0.07993900030851364,762544,0.0,0.0
2021-07-30 00:00:00+00:00,0.07904700189828873,0.08214700222015381,0.07743600010871887,0.08100300282239914,684455,0.0,0.0
2021-07-31 00:00:00+00:00,0.08100300282239914,0.08160199970006943,0.07899799942970276,0.08157599717378616,602379,0.0,0.0
2021-08-01 00:00:00+00:00,0.08157599717378616,0.08583000302314758,0.07986599951982498,0.08246199786663055,798014,0.0,0.0
2021-08-02 00:00:00+00:00,0.08171500265598297,0.08431000262498856,0.08029700070619583,0.0817129984498024,634872,0.0,0.0
2021-08-03 00:00:00+00:00,0.08231200277805328,0.1410219967365265,0.0805639997124672,0.10447300225496292,7728125,0.0,0.0
2021-08-04 00:00:00+00:00,0.10369300097227097,0.1303189992904663,0.09388100355863571,0.10357499867677689,12004661,0.0,0.0
2021-08-05 00:00:00+00:00,0.1034030020236969,0.10419599711894989,0.08917400240898132,0.09450100362300873,1754162,0.0,0.0
2021-08-06 00:00:00+00:00,0.09450399875640869,0.10996399819850922,0.09054700285196304,0.0945959985256195,1881941,0.0,0.0
2021-08-07 00:00:00+00:00,0.0945959985256195,0.10402099788188934,0.0931129977107048,0.09675899893045425,1128393,0.0,0.0
2021-08-08 00:00:00+00:00,0.09640999883413315,0.09852299839258194,0.09344399720430374,0.0942469984292984,794914,0.0,0.0
2021-08-09 00:00:00+00:00,0.0942469984292984,0.09604199975728989,0.09273099899291992,0.09469100087881088,979156,0.0,0.0
2021-08-10 00:00:00+00:00,0.0946900025010109,0.10196900367736816,0.08924199640750885,0.09503000229597092,1664913,0.0,0.0
2021-08-11 00:00:00+00:00,0.09564299881458282,0.09593000262975693,0.08772899955511093,0.08951599895954132,1713621,0.0,0.0
2021-08-12 00:00:00+00:00,0.08951999992132187,0.09445799887180328,0.08784200251102448,0.09010700136423111,1225819,0.0,0.0
2021-08-13 00:00:00+00:00,0.08959600329399109,0.0999630019068718,0.08890900015830994,0.09652599692344666,1834411,0.0,0.0
2021-08-14 00:00:00+00:00,0.09652599692344666,0.10065600275993347,0.09205300360918045,0.09884899854660034,979847,0.0,0.0
2021-08-15 00:00:00+00:00,0.09884899854660034,0.10624799877405167,0.09583800286054611,0.10237599909305573,1259844,0.0,0.0
2021-08-16 00:00:00+00:00,0.102633997797966,0.10962499678134918,0.09966199845075607,0.10502000153064728,1394430,0.0,0.0
2021-08-17 00:00:00+00:00,0.10494399815797806,0.14908500015735626,0.08684899657964706,0.10106600075960159,24065194,0.0,0.0
2021-08-18 00:00:00+00:00,0.10098099708557129,0.13086199760437012,0.09626899659633636,0.10310599952936172,11307074,0.0,0.0
2021-08-19 00:00:00+00:00,0.10336200147867203,0.10729900002479553,0.08683700114488602,0.08883299678564072,3878249,0.0,0.0
2021-08-20 00:00:00+00:00,0.08926200121641159,0.09681999683380127,0.08926200121641159,0.08995100110769272,1967377,0.0,0.0
2021-08-21 00:00:00+00:00,0.09054700285196304,0.09113000333309174,0.08568499982357025,0.0865359976887703,1363383,0.0,0.0
2021-08-22 00:00:00+00:00,0.08679100126028061,0.09972400218248367,0.08331099897623062,0.0867059975862503,3211721,0.0,0.0
2021-08-23 00:00:00+00:00,0.0867059975862503,0.09289699792861938,0.08249399811029434,0.08737699687480927,1941663,0.0,0.0
2021-08-24 00:00:00+00:00,0.08711999654769897,0.0887880027294159,0.08394400030374527,0.085377998650074,1246133,0.0,0.0
2021-08-25 00:00:00+00:00,0.085377998650074,0.0925540030002594,0.08319900184869766,0.08562500029802322,1461368,0.0,0.0
2021-08-26 00:00:00+00:00,0.0856349989771843,0.08842200040817261,0.07316599786281586,0.07683300226926804,1037911,0.0,0.0
2021-08-27 00:00:00+00:00,0.07564499974250793,0.07861100137233734,0.07043299823999405,0.0736280009150505,983248,0.0,0.0
2021-08-28 00:00:00+00:00,0.07264699786901474,0.07820499688386917,0.061083998531103134,0.06139399856328964,1504204,0.0,0.0
