TIMESTAMP,OCH_OPEN_PRICE_USD,OCH_HIGH_PRICE_USD,OCH_LOW_PRICE_USD,OCH_CLOSE_PRICE_USD,OCH_VOLUME_USD,OCH_DIVIDENDS_USD,OCH_STOCK_SPLITS_USD
2024-04-03 00:00:00+00:00,1.7525500059127808,1.8039710521697998,1.707069993019104,1.7232530117034912,163104,0.0,0.0
2024-04-04 00:00:00+00:00,1.7232530117034912,2.035137891769409,1.5991580486297607,1.8195329904556274,1213086,0.0,0.0
2024-04-05 00:00:00+00:00,1.8195329904556274,1.842115044593811,1.6676210165023804,1.7444169521331787,898682,0.0,0.0
2024-04-06 00:00:00+00:00,1.7444169521331787,1.8198829889297485,1.674360990524292,1.7896169424057007,704206,0.0,0.0
2024-04-07 00:00:00+00:00,1.7896169424057007,1.8010729551315308,1.680122971534729,1.685789942741394,651481,0.0,0.0
2024-04-08 00:00:00+00:00,1.685789942741394,1.7335309982299805,1.6166750192642212,1.6166750192642212,565537,0.0,0.0
2024-04-09 00:00:00+00:00,1.6166750192642212,1.6569839715957642,1.4004570245742798,1.4027340412139893,557626,0.0,0.0
2024-04-10 00:00:00+00:00,1.4027340412139893,1.402987003326416,1.266793966293335,1.3106509447097778,515795,0.0,0.0
2024-04-11 00:00:00+00:00,1.3106509447097778,1.313114047050476,1.1191550493240356,1.1198170185089111,455718,0.0,0.0
2024-04-12 00:00:00+00:00,1.1198170185089111,1.18572998046875,1.0210850238800049,1.0435600280761719,439657,0.0,0.0
2024-04-13 00:00:00+00:00,1.0435600280761719,1.0435600280761719,0.8661630153656006,0.9326339960098267,489969,0.0,0.0
2024-04-14 00:00:00+00:00,0.9326339960098267,0.9533600211143494,0.9154019951820374,0.9533600211143494,492258,0.0,0.0
2024-04-15 00:00:00+00:00,0.9807649850845337,1.0313270092010498,0.9181339740753174,0.9333270192146301,495178,0.0,0.0
2024-04-16 00:00:00+00:00,0.9333270192146301,0.9336270093917847,0.8727120161056519,0.9011690020561218,474092,0.0,0.0
2024-04-17 00:00:00+00:00,0.9026079773902893,0.9034469723701477,0.8379369974136353,0.8784120082855225,429911,0.0,0.0
2024-04-18 00:00:00+00:00,0.8784120082855225,0.9057559967041016,0.8682550191879272,0.8855440020561218,442573,0.0,0.0
2024-04-19 00:00:00+00:00,0.8855440020561218,0.9147989749908447,0.8440390229225159,0.8773859739303589,395710,0.0,0.0
2024-04-20 00:00:00+00:00,0.8773859739303589,0.9176110029220581,0.8759909868240356,0.9162660241127014,448542,0.0,0.0
2024-04-21 00:00:00+00:00,0.919372022151947,0.9264640212059021,0.8843219876289368,0.8895900249481201,439713,0.0,0.0
2024-04-22 00:00:00+00:00,0.8895900249481201,0.9135580062866211,0.8826799988746643,0.9072290062904358,411097,0.0,0.0
2024-04-23 00:00:00+00:00,0.9072290062904358,0.9121670126914978,0.8456529974937439,0.8526080250740051,788711,0.0,0.0
2024-04-24 00:00:00+00:00,0.847474992275238,0.8591150045394897,0.8192859888076782,0.839372992515564,1092028,0.0,0.0
2024-04-25 00:00:00+00:00,0.839372992515564,0.8456659913063049,0.7910500168800354,0.7957130074501038,1054262,0.0,0.0
2024-04-26 00:00:00+00:00,0.7957130074501038,0.7969310283660889,0.7528889775276184,0.7533810138702393,1042033,0.0,0.0
2024-04-27 00:00:00+00:00,0.7533810138702393,0.7601349949836731,0.7322930097579956,0.7344650030136108,1069652,0.0,0.0
2024-04-28 00:00:00+00:00,0.7344650030136108,0.7526149749755859,0.732912003993988,0.7392809987068176,1073655,0.0,0.0
2024-04-29 00:00:00+00:00,0.7392809987068176,0.7414479851722717,0.6827449798583984,0.7184190154075623,1109512,0.0,0.0
2024-04-30 00:00:00+00:00,0.7184190154075623,0.7256010174751282,0.6228410005569458,0.6419600248336792,1042613,0.0,0.0
2024-05-01 00:00:00+00:00,0.6419600248336792,0.6485199928283691,0.5888710021972656,0.6484429836273193,1147554,0.0,0.0
2024-05-02 00:00:00+00:00,0.6484429836273193,0.6569390296936035,0.6260550022125244,0.6514769792556763,463469,0.0,0.0
2024-05-03 00:00:00+00:00,0.6512939929962158,0.6849759817123413,0.6196179986000061,0.6847059726715088,420417,0.0,0.0
2024-05-04 00:00:00+00:00,0.6847059726715088,0.6992689967155457,0.6728870272636414,0.6991919875144958,464308,0.0,0.0
2024-05-05 00:00:00+00:00,0.6991919875144958,0.7522429823875427,0.6935060024261475,0.7522429823875427,443712,0.0,0.0
2024-05-06 00:00:00+00:00,0.7522429823875427,0.7698799967765808,0.7455779910087585,0.7625340223312378,367297,0.0,0.0
2024-05-07 00:00:00+00:00,0.7625340223312378,0.805180013179779,0.7567129731178284,0.7998409867286682,384250,0.0,0.0
2024-05-08 00:00:00+00:00,0.7998409867286682,0.800242006778717,0.7140809893608093,0.7157400250434875,344064,0.0,0.0
2024-05-09 00:00:00+00:00,0.7157400250434875,0.7231190204620361,0.7045919895172119,0.7216619849205017,361402,0.0,0.0
2024-05-10 00:00:00+00:00,0.7216619849205017,0.7615979909896851,0.6802170276641846,0.6854180097579956,216758,0.0,0.0
2024-05-11 00:00:00+00:00,0.6854180097579956,0.6905180215835571,0.6700209975242615,0.6741020083427429,232827,0.0,0.0
2024-05-12 00:00:00+00:00,0.6741020083427429,0.7173119783401489,0.6686639785766602,0.7087600231170654,224223,0.0,0.0
2024-05-13 00:00:00+00:00,0.7100020051002502,0.7476509809494019,0.685850977897644,0.7438549995422363,236225,0.0,0.0
2024-05-14 00:00:00+00:00,0.7438549995422363,0.7506750226020813,0.7136610150337219,0.7254700064659119,210189,0.0,0.0
2024-05-15 00:00:00+00:00,0.7254700064659119,0.7795010209083557,0.6686930060386658,0.7794690132141113,233618,0.0,0.0
2024-05-16 00:00:00+00:00,0.7794690132141113,0.7964940071105957,0.7668020129203796,0.7814180254936218,207238,0.0,0.0
2024-05-17 00:00:00+00:00,0.7814180254936218,0.8772580027580261,0.7781519889831543,0.8772580027580261,274188,0.0,0.0
2024-05-18 00:00:00+00:00,0.8772580027580261,0.8976879715919495,0.8740800023078918,0.8920400142669678,224870,0.0,0.0
2024-05-19 00:00:00+00:00,0.8920400142669678,0.9279389977455139,0.8915179967880249,0.9013699889183044,210710,0.0,0.0
2024-05-20 00:00:00+00:00,0.9034389853477478,1.0342990159988403,0.897225022315979,1.031411051750183,254253,0.0,0.0
2024-05-21 00:00:00+00:00,1.031411051750183,1.041471004486084,1.0063179731369019,1.041471004486084,229128,0.0,0.0
2024-05-22 00:00:00+00:00,1.041471004486084,1.0502979755401611,0.9984859824180603,1.026440978050232,230021,0.0,0.0
2024-05-23 00:00:00+00:00,1.026440978050232,1.029628038406372,0.8983590006828308,0.9326500296592712,230729,0.0,0.0
2024-05-24 00:00:00+00:00,0.9326500296592712,0.9759039878845215,0.9267280101776123,0.9287890195846558,240992,0.0,0.0
2024-05-25 00:00:00+00:00,0.9287890195846558,0.9379159808158875,0.9148039817810059,0.9179379940032959,228988,0.0,0.0
2024-05-26 00:00:00+00:00,0.9177590012550354,1.0582109689712524,0.8977959752082825,0.9030119776725769,218578,0.0,0.0
2024-05-27 00:00:00+00:00,0.9064030051231384,0.9794679880142212,0.8817830085754395,0.9564570188522339,265444,0.0,0.0
2024-05-28 00:00:00+00:00,0.9564570188522339,0.9664580225944519,0.8827880024909973,0.8856769800186157,231805,0.0,0.0
2024-05-29 00:00:00+00:00,0.8856769800186157,0.8890799880027771,0.7256410121917725,0.8391090035438538,242573,0.0,0.0
2024-05-30 00:00:00+00:00,0.8391219973564148,0.8588650226593018,0.815729022026062,0.8277720212936401,229028,0.0,0.0
2024-05-31 00:00:00+00:00,0.8225169777870178,0.82464599609375,0.7799280285835266,0.7957670092582703,217236,0.0,0.0
2024-06-01 00:00:00+00:00,0.7957670092582703,0.7963590025901794,0.7660390138626099,0.7764449715614319,139565,0.0,0.0
2024-06-02 00:00:00+00:00,0.7764719724655151,0.7765889763832092,0.7567359805107117,0.759223997592926,148485,0.0,0.0
2024-06-03 00:00:00+00:00,0.759223997592926,0.7638499736785889,0.7180489897727966,0.7193899750709534,194772,0.0,0.0
2024-06-04 00:00:00+00:00,0.7160750031471252,0.7554829716682434,0.6930199861526489,0.748615026473999,226891,0.0,0.0
2024-06-05 00:00:00+00:00,0.748615026473999,0.7750830054283142,0.7483699917793274,0.7750830054283142,210170,0.0,0.0
2024-06-06 00:00:00+00:00,0.7818059921264648,0.78615802526474,0.6359750032424927,0.6359750032424927,303163,0.0,0.0
2024-06-07 00:00:00+00:00,0.6391800045967102,0.6676139831542969,0.6304150223731995,0.6365339756011963,210401,0.0,0.0
2024-06-08 00:00:00+00:00,0.6365339756011963,0.6411420106887817,0.6171299815177917,0.6177150011062622,203908,0.0,0.0
2024-06-09 00:00:00+00:00,0.6177150011062622,0.6186929941177368,0.6076149940490723,0.6132439970970154,208595,0.0,0.0
2024-06-10 00:00:00+00:00,0.6132439970970154,0.6136429905891418,0.5844730138778687,0.5863180160522461,196236,0.0,0.0
2024-06-11 00:00:00+00:00,0.5863180160522461,0.587215006351471,0.5211089849472046,0.5269370079040527,208715,0.0,0.0
2024-06-12 00:00:00+00:00,0.5269370079040527,0.5646929740905762,0.5258349776268005,0.5475199818611145,212271,0.0,0.0
2024-06-13 00:00:00+00:00,0.5475199818611145,0.5506299734115601,0.5281239748001099,0.5281239748001099,208660,0.0,0.0
2024-06-14 00:00:00+00:00,0.5281239748001099,0.529682993888855,0.49004900455474854,0.5161330103874207,217828,0.0,0.0
2024-06-15 00:00:00+00:00,0.5161330103874207,0.5164830088615417,0.5065310001373291,0.5126500129699707,213422,0.0,0.0
2024-06-16 00:00:00+00:00,0.5126500129699707,0.5186600089073181,0.5055570006370544,0.5177459716796875,210474,0.0,0.0
2024-06-17 00:00:00+00:00,0.5177459716796875,0.5181310176849365,0.4781390130519867,0.4781390130519867,202447,0.0,0.0
2024-06-18 00:00:00+00:00,0.4781390130519867,0.4794690012931824,0.4262470006942749,0.4467119872570038,215542,0.0,0.0
2024-06-19 00:00:00+00:00,0.4467119872570038,0.4714840054512024,0.4467119872570038,0.47136199474334717,203847,0.0,0.0
2024-06-20 00:00:00+00:00,0.47136199474334717,0.49445798993110657,0.463331013917923,0.46341899037361145,201966,0.0,0.0
2024-06-21 00:00:00+00:00,0.46341899037361145,0.46809500455856323,0.4494690001010895,0.45370200276374817,209238,0.0,0.0
2024-06-22 00:00:00+00:00,0.45370200276374817,0.48333799839019775,0.4494209885597229,0.47912201285362244,209495,0.0,0.0
2024-06-23 00:00:00+00:00,0.47912201285362244,0.4812139868736267,0.4528850018978119,0.4535360038280487,197652,0.0,0.0
2024-06-24 00:00:00+00:00,0.4535360038280487,0.45430800318717957,0.4298439919948578,0.43668100237846375,194780,0.0,0.0
2024-06-25 00:00:00+00:00,0.43668100237846375,0.4560999870300293,0.4357219934463501,0.45131799578666687,209217,0.0,0.0
2024-06-26 00:00:00+00:00,0.45131799578666687,0.4526880085468292,0.44418901205062866,0.44561800360679626,206106,0.0,0.0
2024-06-27 00:00:00+00:00,0.44561800360679626,0.4511609971523285,0.4324289858341217,0.44846200942993164,214525,0.0,0.0
2024-06-28 00:00:00+00:00,0.44846200942993164,0.44955599308013916,0.41433000564575195,0.4148460030555725,191815,0.0,0.0
2024-06-29 00:00:00+00:00,0.4148460030555725,0.42756199836730957,0.41459399461746216,0.41763201355934143,126403,0.0,0.0
2024-06-30 00:00:00+00:00,0.41763201355934143,0.43764400482177734,0.4153690040111542,0.4373849928379059,126358,0.0,0.0
2024-07-01 00:00:00+00:00,0.4373849928379059,0.4474560022354126,0.4373230040073395,0.4458500146865845,117929,0.0,0.0
2024-07-02 00:00:00+00:00,0.4458500146865845,0.44742900133132935,0.4312799870967865,0.43432798981666565,112899,0.0,0.0
2024-07-03 00:00:00+00:00,0.4343250095844269,0.43689098954200745,0.41422200202941895,0.416159987449646,115676,0.0,0.0
2024-07-04 00:00:00+00:00,0.416159987449646,0.417153000831604,0.37121498584747314,0.37121498584747314,119714,0.0,0.0
2024-07-05 00:00:00+00:00,0.37121498584747314,0.37147998809814453,0.33688199520111084,0.35487601161003113,124892,0.0,0.0
2024-07-06 00:00:00+00:00,0.35487601161003113,0.3588410019874573,0.3504070043563843,0.35676801204681396,124049,0.0,0.0
2024-07-07 00:00:00+00:00,0.35676801204681396,0.3573189973831177,0.33296000957489014,0.33660000562667847,128208,0.0,0.0
2024-07-08 00:00:00+00:00,0.33660000562667847,0.33884599804878235,0.31261101365089417,0.31661999225616455,131943,0.0,0.0
2024-07-09 00:00:00+00:00,0.31661999225616455,0.3746519982814789,0.3155609965324402,0.322625994682312,153311,0.0,0.0
2024-07-10 00:00:00+00:00,0.322625994682312,0.325221985578537,0.31632199883461,0.3167000114917755,126878,0.0,0.0
2024-07-11 00:00:00+00:00,0.3167000114917755,0.3177340030670166,0.3071419894695282,0.3079429864883423,123664,0.0,0.0
2024-07-12 00:00:00+00:00,0.3079429864883423,0.31009000539779663,0.3024060130119324,0.3038020133972168,132166,0.0,0.0
2024-07-13 00:00:00+00:00,0.3038020133972168,0.3088740110397339,0.3001439869403839,0.30311501026153564,129182,0.0,0.0
2024-07-14 00:00:00+00:00,0.30311501026153564,0.3110800087451935,0.2986139953136444,0.31030601263046265,131700,0.0,0.0
2024-07-15 00:00:00+00:00,0.31030601263046265,0.3412710130214691,0.3098059892654419,0.340160995721817,132393,0.0,0.0
2024-07-16 00:00:00+00:00,0.340160995721817,0.34355300664901733,0.32792600989341736,0.3410719931125641,132364,0.0,0.0
2024-07-17 00:00:00+00:00,0.3410719931125641,0.35327398777008057,0.31872498989105225,0.33988600969314575,197555,0.0,0.0
2024-07-18 00:00:00+00:00,0.33988600969314575,0.3427630066871643,0.32367199659347534,0.3261899948120117,108257,0.0,0.0
2024-07-19 00:00:00+00:00,0.3261899948120117,0.34034600853919983,0.3221459984779358,0.3392679989337921,126166,0.0,0.0
2024-07-20 00:00:00+00:00,0.3392679989337921,0.34445300698280334,0.3368389904499054,0.3435159921646118,114989,0.0,0.0
2024-07-21 00:00:00+00:00,0.3435159921646118,0.3438830077648163,0.330828994512558,0.3355970084667206,114622,0.0,0.0
2024-07-22 00:00:00+00:00,0.3355970084667206,0.3376980125904083,0.3311449885368347,0.33378100395202637,120527,0.0,0.0
2024-07-23 00:00:00+00:00,0.33378100395202637,0.3347490131855011,0.32401901483535767,0.32550299167633057,113135,0.0,0.0
2024-07-24 00:00:00+00:00,0.32550299167633057,0.3264470100402832,0.3078170120716095,0.3083980083465576,121557,0.0,0.0
2024-07-25 00:00:00+00:00,0.3083980083465576,0.3093230128288269,0.3016659915447235,0.30778101086616516,118414,0.0,0.0
2024-07-26 00:00:00+00:00,0.30778101086616516,0.325857013463974,0.3073689937591553,0.3248170018196106,114642,0.0,0.0
2024-07-27 00:00:00+00:00,0.3248170018196106,0.3302370011806488,0.32222500443458557,0.32650500535964966,119541,0.0,0.0
2024-07-28 00:00:00+00:00,0.32650500535964966,0.33003300428390503,0.3236500024795532,0.32899099588394165,119522,0.0,0.0
2024-07-29 00:00:00+00:00,0.32899099588394165,0.3426060080528259,0.3270139992237091,0.3317970037460327,124415,0.0,0.0
2024-07-30 00:00:00+00:00,0.3317970037460327,0.3323270082473755,0.30876898765563965,0.31332001090049744,109367,0.0,0.0
2024-07-31 00:00:00+00:00,0.31332001090049744,0.32057100534439087,0.30933699011802673,0.30940699577331543,120202,0.0,0.0
2024-08-01 00:00:00+00:00,0.30940699577331543,0.31267499923706055,0.28982600569725037,0.30081498622894287,124614,0.0,0.0
