,MSE,MAE,RMSE,MAPE,R2
0,0.0008925661448964948,0.02463219353861253,0.02987584550931563,0.04606451319286957,0.8306874509870199
1,0.0004576782213705435,0.01735455848721622,0.02139341537414126,0.0347888266283977,0.7763531959273499
2,0.0009611731247744424,0.02505608657731735,0.031002792209322734,0.034080398477428296,0.6967981348050439
3,0.0020500267727217585,0.0356848070747219,0.04527722134497388,0.04590216205746469,0.7313146281157856
4,0.0012220042354561423,0.027961904315405614,0.03495717716658687,0.030400623726458766,0.804176288019296
5,0.002013196987606454,0.035359669905058885,0.044868663759983475,0.033922345306080064,0.28891420419490144
6,0.0012198838444592527,0.027167852776924958,0.03492683559183758,0.028253083820657852,0.6000981774636829
7,0.0009913637427369734,0.02439585420577186,0.031485929281775585,0.03461376315700212,0.9166648999205317
8,0.0010922332935525017,0.02550346982908585,0.033048952987235494,0.03717661490457582,0.5352170226841078
9,0.00047184561988638455,0.018086618620849725,0.021722007731477873,0.026970370203230686,0.8963733808171781
10,0.0005864963858499395,0.018888660718221217,0.024217687458755004,0.02591351633215373,0.7699751767405704
11,0.0008828816647385924,0.024764342278313752,0.02971332470018447,0.04753749216382064,0.8818005880955038
Mean,0.0010701125031707898,0.025404668193958316,0.03187415442629915,0.03546864249751166,0.7273644289809144
