,MSE,MAE,RMSE,MAPE,R2
0,0.0008525574824436111,0.022794540955071472,0.02919858699395591,0.041848998765348554,0.4096173699947291
1,0.00031180245062852437,0.014204936470147412,0.017657928831788974,0.02671961813668078,0.876074979110709
2,0.0005619288917753718,0.01957292449717809,0.02370503937510697,0.02774127052523327,0.7923285002492432
3,0.0008785028655508686,0.021973155341584057,0.02963954901058497,0.03125101694319916,0.649695530713019
4,0.0010716104850536268,0.025893988836972803,0.03273546219398203,0.028683372720569617,0.8351717209586884
5,0.0010082038486155605,0.02455089650781761,0.03175222588442518,0.02616789960847436,0.7029752687635376
6,0.0006994711661934357,0.019050945953889415,0.026447517202819543,0.02503207106020672,0.6257349157398672
7,0.0003373436599100826,0.012765424263940204,0.018366917539698453,0.020466447620469716,0.890015995626683
8,0.0007904693719896026,0.01948986882660262,0.028115287158227684,0.030947807226468105,0.5186085467882804
9,0.0004687458607510593,0.016487654918820475,0.021650539502540332,0.025665257893278007,0.787071159248276
10,0.0003071842599403968,0.014039445715959427,0.017526672814324937,0.022233656932985364,0.8132190344669832
11,0.0005313311082451571,0.017679019412549117,0.023050620560955776,0.036432244311367476,0.840025863946224
Mean,0.0006515959542581082,0.019041900141711057,0.024987195589034228,0.028599138478690094,0.7283782404671867
