,MSE,MAE,RMSE,MAPE,R2
0,0.0008587116620785327,0.022884768479510965,0.029303782385189332,0.042001165883541886,0.4053556975172604
1,0.0003118080682805461,0.014207115885142667,0.01765808789989862,0.026720405442343526,0.8760727463904634
2,0.0005637052413793106,0.019495273104149093,0.023742477574577397,0.02762716982115764,0.7916720164988417
3,0.0008792103576621545,0.02196618557178832,0.02965148154244834,0.03124283222423642,0.6494134170645753
4,0.0010692817770706076,0.025863987042514865,0.03269987426689295,0.028645800086935073,0.8355299079441504
5,0.0010144043957603219,0.02462943556141665,0.031849715787747965,0.026251487762766805,0.7011485391277394
6,0.0007166247934559381,0.019085527330186564,0.02676984858858821,0.025101507495026314,0.6165565477626631
7,0.0003419185818343959,0.01280310593582111,0.018491040582790247,0.02051818577398686,0.8885244358532894
8,0.0007898878721038996,0.019536681888861752,0.028104943908570598,0.031035071691400486,0.5189626769860342
9,0.00046807309790019685,0.01648019472457117,0.02163499706263435,0.02565010176925266,0.7873767632566089
10,0.00030674719504454747,0.01402581810734228,0.017514199811711283,0.022214790027395827,0.8134847883284055
11,0.0005286990190360676,0.01765703102984284,0.022993456004612868,0.03637228613044436,0.8408183381505506
Mean,0.00065408933846721,0.01905292705509569,0.025034492117971846,0.02861506700904065,0.7270763229067153
