,MSE,MAE,RMSE,MAPE,R2
0,0.0016217246448897867,0.030473304736819567,0.04027064246929501,0.06492666710457477,0.6383330266885547
1,0.00022090979133288345,0.012403229726129722,0.014863034391835452,0.031350576981333325,0.7851519086057315
2,0.0006470201509794525,0.021717514612796685,0.025436590789243995,0.03990913462589705,0.7662512475823483
3,0.0009577418969853737,0.01983514840149676,0.03094740533526799,0.040158089855102296,0.7223295382480949
4,0.0003795416276075879,0.01524527379573672,0.01948182813823148,0.028796968757115387,0.14300599661600943
5,0.0005551302541933013,0.01881385792094264,0.02356120230788958,0.038827737421587356,0.5973074138555112
6,0.0003804879699999316,0.015575525546412441,0.019506100840504532,0.040192852616575535,0.6909694536556146
7,0.0005725550681989708,0.020241780215183566,0.02392812295603169,0.05703788734542203,0.8860210514485419
8,0.0002914280606218414,0.0132212958174991,0.017071264177612663,0.0438645118057821,0.6512038078520499
9,0.000568752933723115,0.016195311523552428,0.023848541542893457,0.046102359104922545,0.6209690784552955
10,0.0005427158239528496,0.01878543974983339,0.023296262016745294,0.040810709385257396,0.6711571170564503
11,0.0010602979350155676,0.02715614222231407,0.032562216371364645,0.08292955591417893,0.6458144906375287
Mean,0.0006498588464583884,0.01913865202239309,0.02456443427807631,0.04624225424314573,0.6515428442251442
