,MSE,MAE,RMSE,MAPE,R2
0,0.0016268718252768772,0.03037361333597558,0.040334499194571355,0.06471530750392347,0.6371851344384414
1,0.0002238812932649462,0.012550823250989444,0.014962663307878921,0.031732004643155405,0.7822619438159135
2,0.000648646649828038,0.021758657855937526,0.025468542357740813,0.03999632366438563,0.765663642890145
3,0.000966998662090354,0.019831549950933006,0.031096602098788124,0.040158524025012306,0.7196457982455751
4,0.0003812806626406859,0.015340144129339237,0.01952640936374852,0.02897176048914708,0.13907930587477546
5,0.0005550986973638753,0.018781744992484244,0.023560532620547338,0.03875877189295805,0.5973303052420932
6,0.00036960663341263427,0.01458735113770903,0.019225156264973096,0.0376077854919352,0.6998072242440783
7,0.0005794028518391507,0.02039465038733939,0.024070788351010664,0.05742915764298036,0.8846578582422172
8,0.00029479833678480613,0.013248552506658965,0.017169692390512012,0.043846349613804625,0.6471700868382917
9,0.0005661609107724218,0.016218820691917667,0.023794136058542276,0.04620179152502827,0.6226964662003309
10,0.0005444876652955154,0.018820210611186234,0.023334259476047562,0.040886401467081605,0.6700835212821517
11,0.0010621665074590225,0.02719426387415715,0.03259089608248019,0.08300455266597581,0.645190306376851
Mean,0.0006516167246690272,0.019091698560385624,0.024594514797236743,0.04610906088544899,0.6508976328075721
