,MSE,MAE,RMSE,MAPE,R2
0,0.0003771980481476119,0.014967870721528212,0.019421587168602157,0.06535157657468674,0.8570257172522396
1,9.313601637132756e-05,0.0070265683620966265,0.00965070030470989,0.03717044896923256,0.7787799679039218
2,0.000779238197781826,0.02149126782532853,0.027914838308358978,0.06132329824783159,0.8624918239057722
3,0.0006485237304271027,0.017011869640899253,0.02546612908211813,0.04829219068257826,0.738092100253138
4,0.00023169831172865072,0.010269175710487941,0.015221639587398288,0.02870626764642433,-0.21255073985366746
5,0.00025931326567671257,0.012575765831712304,0.016103206689250204,0.03437584015736436,0.7873251975829408
6,0.00021874257807959,0.011662718187030036,0.014789948548916253,0.04263824459536521,0.5856605678259426
7,8.783241251857138e-05,0.006913080324722549,0.009371894820076214,0.03225250318342935,0.9117284752119761
8,0.00034678626357639,0.014230348247114995,0.018622198140294557,0.05987690899723954,0.5924842283552686
9,8.837855612980559e-05,0.007068237805128584,0.00940098697636613,0.02891135102624866,0.6918969271470112
10,9.752622328352031e-05,0.0076076606595069695,0.009875536607370776,0.034318022066889754,0.8353399883231745
11,0.0001461699873321828,0.008841042912352695,0.012090078053188192,0.07111066568013662,0.8640068177651967
Mean,0.0002812119659211076,0.01163880051899239,0.015660728690554147,0.04536060981895224,0.6910234226394095
