,MSE,MAE,RMSE,MAPE,R2
0,0.0008824335683414879,0.024550299736923385,0.029705783415717012,0.04590449118619675,0.8326095184712132
1,0.000451739649073606,0.01724697787158807,0.02125416780477669,0.03456989116523657,0.7792551096583271
2,0.0009516185828638922,0.025028697281677816,0.030848315721670967,0.034062521921506966,0.6998121130922978
3,0.0020410225109121663,0.03559112645452842,0.0451776771305494,0.04577853500811957,0.732494765597425
4,0.0012274208589932057,0.02806076919378322,0.03503456663058936,0.030510662601627353,0.8033082850315372
5,0.0020077634057630595,0.03537233787889515,0.044808072997653665,0.03393507230215876,0.29083341175033084
6,0.001213282386858671,0.027096086861884913,0.03483220330181068,0.028168796179359062,0.6022622645920268
7,0.0009891267833537342,0.024416329362617444,0.03145038606048794,0.034646573404139236,0.9168529411268413
8,0.0010917187567923126,0.02548522689955592,0.033041167606371186,0.03715441488172263,0.5354359758406824
9,0.00046959099594822996,0.018076033989575902,0.02167004836054202,0.02694001883793507,0.8968685407728769
10,0.0005863588374422564,0.018893798638600856,0.024214847458579134,0.025921054934827163,0.7700291234466887
11,0.000886459052095873,0.024803566719548635,0.02977346221210884,0.047626632834611105,0.8813216506583894
Mean,0.001066544615703208,0.02538510424076498,0.031817558225071416,0.03543488877145335,0.7284236416698864
