,MSE,MAE,RMSE,MAPE,R2
0,0.00038397263630803236,0.014984401925737497,0.019595219731047477,0.06542824210661573,0.8544578569785604
1,9.168429147970056e-05,0.006957931893406693,0.009575191459166786,0.036793169064859924,0.782228157333025
2,0.0007783089163523571,0.02151687746840332,0.027898188406281096,0.06145741146421032,0.8626558094429395
3,0.0006447886384915992,0.01690897646255247,0.025392688681815465,0.04803059132576392,0.73960052629569
4,0.00022808309587724542,0.010184410519103087,0.015102420199333794,0.0284772395936094,-0.19363116887083698
5,0.0002569079386941953,0.012508117799679332,0.016028347971459668,0.03421121427875552,0.7892979174876488
6,0.00021159851557292668,0.011691965605615544,0.014546426213091884,0.04254147483988636,0.5991927609106826
7,8.289305083494475e-05,0.00678343055933757,0.009104562089136674,0.03168847183100758,0.9166925309038435
8,0.0003437683053091372,0.014223992204095443,0.018540989868643398,0.05974864590663244,0.5960306940641107
9,8.902678686853307e-05,0.007168904454481867,0.009435400726441515,0.029248273838177942,0.689637081645277
10,9.65116799810238e-05,0.007578917380839771,0.009824035829587746,0.03416483389510911,0.8370529092834178
11,0.00014857276287728112,0.00887978486069123,0.012189042738348288,0.07141917810613184,0.8617713308602736
Mean,0.0002796763848872481,0.011615642594495322,0.015602709492862814,0.045267395520896675,0.694582200527886
