,MSE,MAE,RMSE,MAPE,R2
0,0.0005955590785361763,0.018643043060478558,0.02440407913722983,0.05325734283360109,0.8126898587745925
1,0.00012606960808971568,0.00889431579683381,0.011228072322964244,0.03076351570127449,0.8129389335775454
2,0.0003916593242404301,0.015651849952367684,0.019790384641042987,0.039299787445699924,0.7601624134986842
3,0.0010809834951094651,0.02223056864065777,0.03287831344685224,0.052532410752881946,0.7167089186464425
4,0.000405111969635879,0.016171579431674438,0.020127393513216733,0.036471092586222234,0.47401565860375894
5,0.0014969163450337982,0.02820076803046779,0.03869000316662947,0.05078353637461977,0.6713247324360947
6,0.00045293651916161466,0.014689486532184213,0.021282305306559595,0.03969819767045589,0.7359589429734456
7,0.00022064638415035634,0.011465044198673545,0.014854170597860938,0.03937686760363768,0.8837018292484734
8,0.0002614435280364884,0.013400911095357045,0.016169215442824937,0.05131574051906453,0.7086429957232876
9,0.00011754554107098706,0.008927113656285048,0.010841842143795816,0.036818123655517544,0.8437074121773157
10,0.00011762282958981589,0.00873828879041026,0.010845405920933337,0.03723002147366841,0.7652944162242431
11,0.000258497885102513,0.011671926559136151,0.016077869420495768,0.08245717610593191,0.8192006999929977
Mean,0.00046041604231310333,0.014890407978710524,0.01976575458836716,0.04583365106021462,0.7503622343230734
