TIMESTAMP,FTR31953_OPEN_PRICE_USD,FTR31953_HIGH_PRICE_USD,FTR31953_LOW_PRICE_USD,FTR31953_CLOSE_PRICE_USD,FTR31953_VOLUME_USD,FTR31953_DIVIDENDS_USD,FTR31953_STOCK_SPLITS_USD
2024-06-27 00:00:00+00:00,0.6117010116577148,0.6137599945068359,0.6114569902420044,0.6114879846572876,3099444,0.0,0.0
2024-06-28 00:00:00+00:00,0.6114879846572876,0.6140999794006348,0.6109870076179504,0.6112200021743774,30210,0.0,0.0
2024-06-29 00:00:00+00:00,0.6112200021743774,0.6141170263290405,0.5843070149421692,0.6018660068511963,2369990,0.0,0.0
2024-06-30 00:00:00+00:00,0.6018660068511963,0.6042490005493164,0.579226016998291,0.6014639735221863,2061668,0.0,0.0
2024-07-01 00:00:00+00:00,0.6014639735221863,0.6029090285301208,0.5998240113258362,0.6004019975662231,3748424,0.0,0.0
2024-07-02 00:00:00+00:00,0.6004019975662231,0.6027539968490601,0.5857939720153809,0.6006990075111389,3446196,0.0,0.0
2024-07-03 00:00:00+00:00,0.6006990075111389,0.60453200340271,0.5963240265846252,0.6018760204315186,1528943,0.0,0.0
2024-07-04 00:00:00+00:00,0.6018760204315186,0.6101700067520142,0.5961260199546814,0.6085649728775024,4101511,0.0,0.0
2024-07-05 00:00:00+00:00,0.6085649728775024,0.6103169918060303,0.6056680083274841,0.6075059771537781,2018696,0.0,0.0
2024-07-06 00:00:00+00:00,0.6075059771537781,0.6079580187797546,0.6068530082702637,0.6073030233383179,1000485,0.0,0.0
2024-07-07 00:00:00+00:00,0.6073030233383179,0.6086350083351135,0.6069319844245911,0.6072900295257568,2033085,0.0,0.0
2024-07-08 00:00:00+00:00,0.6072900295257568,0.6240040063858032,0.6059110164642334,0.6240040063858032,2084777,0.0,0.0
2024-07-09 00:00:00+00:00,0.6240040063858032,0.7798799872398376,0.6105459928512573,0.7391520142555237,3363600,0.0,0.0
2024-07-10 00:00:00+00:00,0.7391520142555237,0.7405329942703247,0.6951339840888977,0.7182700037956238,2259656,0.0,0.0
2024-07-11 00:00:00+00:00,0.7182700037956238,0.7866290211677551,0.693647027015686,0.7679759860038757,2263265,0.0,0.0
2024-07-12 00:00:00+00:00,0.7679759860038757,0.8340820074081421,0.7616940140724182,0.833296000957489,2386954,0.0,0.0
2024-07-13 00:00:00+00:00,0.833296000957489,0.8339239954948425,0.8202059864997864,0.8214979767799377,2018539,0.0,0.0
2024-07-14 00:00:00+00:00,0.8214979767799377,0.8214979767799377,0.8201630115509033,0.820372998714447,2085868,0.0,0.0
2024-07-15 00:00:00+00:00,0.820372998714447,0.8218550086021423,0.8167570233345032,0.821071982383728,2120411,0.0,0.0
2024-07-16 00:00:00+00:00,0.821071982383728,0.8212029933929443,0.8144580125808716,0.8169170022010803,2064241,0.0,0.0
2024-07-17 00:00:00+00:00,0.8169170022010803,0.8453390002250671,0.7402870059013367,0.7982879877090454,2918476,0.0,0.0
2024-07-18 00:00:00+00:00,0.7982879877090454,0.8021169900894165,0.7225660085678101,0.7386900186538696,1858217,0.0,0.0
