TIMESTAMP,DEGO_OPEN_PRICE_USD,DEGO_HIGH_PRICE_USD,DEGO_LOW_PRICE_USD,DEGO_CLOSE_PRICE_USD,DEGO_VOLUME_USD,DEGO_DIVIDENDS_USD,DEGO_STOCK_SPLITS_USD
2020-09-17 00:00:00+00:00,1.3506460189819336,2.1649179458618164,1.1550300121307373,1.1791059970855713,2686281,0.0,0.0
2020-09-18 00:00:00+00:00,1.1774029731750488,1.188223958015442,0.7269420027732849,0.8222410082817078,567255,0.0,0.0
2020-09-19 00:00:00+00:00,0.8222410082817078,0.8525840044021606,0.7642859816551208,0.7684500217437744,178959,0.0,0.0
2020-09-20 00:00:00+00:00,0.7687029838562012,0.7687029838562012,0.5335659980773926,0.5359290242195129,284982,0.0,0.0
2020-09-21 00:00:00+00:00,0.5359290242195129,0.5361660122871399,0.4620859920978546,0.46256300806999207,132961,0.0,0.0
2020-09-22 00:00:00+00:00,0.46191298961639404,0.5245940089225769,0.426268994808197,0.5173180103302002,171675,0.0,0.0
2020-09-23 00:00:00+00:00,0.5144619941711426,0.6330220103263855,0.5101169943809509,0.6328099966049194,342166,0.0,0.0
2020-09-24 00:00:00+00:00,0.6767820119857788,0.8790320158004761,0.5491859912872314,0.8783749938011169,11021,0.0,0.0
2020-09-25 00:00:00+00:00,0.8783749938011169,1.0877619981765747,0.7415500283241272,1.0077049732208252,689243,0.0,0.0
2020-09-26 00:00:00+00:00,1.0077199935913086,1.727897047996521,1.0002880096435547,1.6999369859695435,1483685,0.0,0.0
2020-09-27 00:00:00+00:00,1.6786240339279175,1.7420159578323364,1.0843420028686523,1.3583769798278809,1769755,0.0,0.0
2020-09-28 00:00:00+00:00,1.3584940433502197,1.8115400075912476,1.2569639682769775,1.728050947189331,1549740,0.0,0.0
2020-09-29 00:00:00+00:00,1.728050947189331,1.728171944618225,1.060312032699585,1.15346097946167,1513682,0.0,0.0
2020-09-30 00:00:00+00:00,1.1525349617004395,1.351436972618103,1.151458978652954,1.2388689517974854,1015032,0.0,0.0
2020-10-01 00:00:00+00:00,1.2388650178909302,1.5160800218582153,1.2381190061569214,1.260740041732788,1030617,0.0,0.0
2020-10-02 00:00:00+00:00,1.2608230113983154,1.3022899627685547,1.0273929834365845,1.2945899963378906,1014072,0.0,0.0
2020-10-03 00:00:00+00:00,1.29401695728302,1.2954909801483154,1.127648949623108,1.1313799619674683,552708,0.0,0.0
2020-10-04 00:00:00+00:00,1.1341060400009155,1.2211730480194092,1.1220029592514038,1.191390037536621,482637,0.0,0.0
2020-10-05 00:00:00+00:00,1.191390037536621,1.240818977355957,1.111693024635315,1.1726820468902588,618255,0.0,0.0
2020-10-06 00:00:00+00:00,1.1724950075149536,1.2031749486923218,1.0733959674835205,1.0745359659194946,556117,0.0,0.0
2020-10-07 00:00:00+00:00,1.0967570543289185,1.2294169664382935,0.9746699929237366,1.100383996963501,1242318,0.0,0.0
2020-10-08 00:00:00+00:00,1.0998929738998413,1.2998780012130737,1.076220989227295,1.2998640537261963,1083826,0.0,0.0
2020-10-09 00:00:00+00:00,1.2989729642868042,1.4221899509429932,1.1353700160980225,1.4110920429229736,1781008,0.0,0.0
2020-10-10 00:00:00+00:00,1.4098650217056274,1.5572680234909058,1.3322340250015259,1.4944219589233398,1071866,0.0,0.0
2020-10-11 00:00:00+00:00,1.4944339990615845,1.5608760118484497,1.4606460332870483,1.5570909976959229,744970,0.0,0.0
2020-10-12 00:00:00+00:00,1.5566480159759521,1.562988042831421,1.452422022819519,1.5500329732894897,751487,0.0,0.0
2020-10-13 00:00:00+00:00,1.5496490001678467,1.554847002029419,1.4211540222167969,1.4274070262908936,460142,0.0,0.0
2020-10-14 00:00:00+00:00,1.4272420406341553,1.4494719505310059,1.2874250411987305,1.3173309564590454,421840,0.0,0.0
2020-10-15 00:00:00+00:00,1.3178869485855103,1.3249150514602661,1.1296210289001465,1.1936240196228027,503240,0.0,0.0
2020-10-16 00:00:00+00:00,1.1871479749679565,1.2353559732437134,1.0274889469146729,1.1383769512176514,528717,0.0,0.0
2020-10-17 00:00:00+00:00,1.1346750259399414,1.2979329824447632,1.1169819831848145,1.177925944328308,439274,0.0,0.0
2020-10-18 00:00:00+00:00,1.1724870204925537,1.2112820148468018,1.1210659742355347,1.1349459886550903,357237,0.0,0.0
2020-10-19 00:00:00+00:00,1.130607008934021,1.1923680305480957,1.117156982421875,1.1301950216293335,373001,0.0,0.0
2020-10-20 00:00:00+00:00,1.1305780410766602,1.1609829664230347,1.0272760391235352,1.0345079898834229,367105,0.0,0.0
2020-10-21 00:00:00+00:00,1.0299060344696045,1.2909120321273804,1.0015029907226562,1.144935965538025,975240,0.0,0.0
2020-10-22 00:00:00+00:00,1.1401230096817017,1.2882020473480225,1.137261986732483,1.1918959617614746,659936,0.0,0.0
2020-10-23 00:00:00+00:00,1.188804030418396,1.4217380285263062,1.1888020038604736,1.3654550313949585,460353,0.0,0.0
2020-10-24 00:00:00+00:00,1.3654520511627197,1.4274239540100098,1.2088459730148315,1.390753984451294,801796,0.0,0.0
2020-10-25 00:00:00+00:00,1.390753984451294,1.3923009634017944,1.2433459758758545,1.3002430200576782,638466,0.0,0.0
2020-10-26 00:00:00+00:00,1.3002430200576782,1.510462999343872,1.243487000465393,1.294877052307129,664913,0.0,0.0
2020-10-27 00:00:00+00:00,1.294877052307129,1.29612398147583,1.1739510297775269,1.195741057395935,380503,0.0,0.0
2020-10-28 00:00:00+00:00,1.195741057395935,1.2422950267791748,1.135213017463684,1.1699349880218506,496319,0.0,0.0
2020-10-29 00:00:00+00:00,1.1699349880218506,1.325929045677185,1.1520240306854248,1.2752079963684082,497523,0.0,0.0
2020-10-30 00:00:00+00:00,1.2752079963684082,1.2781070470809937,1.127439022064209,1.1349190473556519,319753,0.0,0.0
2020-10-31 00:00:00+00:00,1.1349190473556519,1.2233920097351074,1.1337499618530273,1.1890339851379395,296515,0.0,0.0
2020-11-01 00:00:00+00:00,1.1890339851379395,1.2056950330734253,1.1399019956588745,1.186110019683838,281260,0.0,0.0
2020-11-02 00:00:00+00:00,1.186110019683838,1.2049779891967773,1.0708390474319458,1.1622669696807861,559028,0.0,0.0
2020-11-03 00:00:00+00:00,1.1622669696807861,1.1644680500030518,1.1155229806900024,1.162235975265503,294846,0.0,0.0
2020-11-04 00:00:00+00:00,1.162235975265503,1.200374960899353,1.1230419874191284,1.1760720014572144,301024,0.0,0.0
2020-11-05 00:00:00+00:00,1.1760720014572144,1.2195450067520142,1.1214979887008667,1.1499329805374146,297798,0.0,0.0
2020-11-06 00:00:00+00:00,1.1499320268630981,1.305271029472351,1.12909996509552,1.290727972984314,474203,0.0,0.0
2020-11-07 00:00:00+00:00,1.2908580303192139,1.3086940050125122,1.043375015258789,1.1624610424041748,313227,0.0,0.0
2020-11-08 00:00:00+00:00,1.1624610424041748,1.1741629838943481,1.0690079927444458,1.149731993675232,295983,0.0,0.0
2020-11-09 00:00:00+00:00,1.149731993675232,1.14998197555542,1.0715450048446655,1.1095880270004272,281526,0.0,0.0
2020-11-10 00:00:00+00:00,1.1095850467681885,1.1696690320968628,1.093526005744934,1.1228679418563843,264911,0.0,0.0
2020-11-11 00:00:00+00:00,1.1228679418563843,1.2359189987182617,1.1094579696655273,1.1930450201034546,330916,0.0,0.0
2020-11-12 00:00:00+00:00,1.1930439472198486,1.2025209665298462,1.110448956489563,1.136499047279358,221194,0.0,0.0
2020-11-13 00:00:00+00:00,1.136499047279358,1.2729729413986206,1.134721040725708,1.2252370119094849,441370,0.0,0.0
2020-11-14 00:00:00+00:00,1.2254250049591064,1.2314389944076538,1.1463910341262817,1.1663219928741455,500894,0.0,0.0
2020-11-15 00:00:00+00:00,1.1663429737091064,1.2028529644012451,1.1139479875564575,1.1554579734802246,269797,0.0,0.0
2020-11-16 00:00:00+00:00,1.1554770469665527,1.169268012046814,1.1084790229797363,1.134505033493042,360525,0.0,0.0
2020-11-17 00:00:00+00:00,1.1057419776916504,1.1305760145187378,0.9722719788551331,1.036152958869934,302930,0.0,0.0
2020-11-18 00:00:00+00:00,1.0361579656600952,1.11428701877594,1.0324480533599854,1.0736199617385864,432613,0.0,0.0
2020-11-19 00:00:00+00:00,1.0736620426177979,1.1670379638671875,1.0272350311279297,1.1374750137329102,273540,0.0,0.0
2020-11-20 00:00:00+00:00,1.1374720335006714,1.1985570192337036,1.1161030530929565,1.1923199892044067,395928,0.0,0.0
2020-11-21 00:00:00+00:00,1.192294955253601,1.1950459480285645,1.0080740451812744,1.05964195728302,505326,0.0,0.0
2020-11-22 00:00:00+00:00,1.059635043144226,1.0633339881896973,0.9263070225715637,1.0239050388336182,355228,0.0,0.0
2020-11-23 00:00:00+00:00,1.0238850116729736,1.0303540229797363,0.9049299955368042,0.9263949990272522,477361,0.0,0.0
2020-11-24 00:00:00+00:00,0.9263690114021301,0.944267988204956,0.8923289775848389,0.8973979949951172,403340,0.0,0.0
2020-11-25 00:00:00+00:00,0.8974310159683228,0.904338002204895,0.8283510208129883,0.8605430126190186,369239,0.0,0.0
2020-11-26 00:00:00+00:00,0.8604850172996521,0.8636080026626587,0.7053350210189819,0.7148879766464233,324641,0.0,0.0
2020-11-27 00:00:00+00:00,0.714972972869873,0.7323660254478455,0.6787520051002502,0.6797940135002136,334080,0.0,0.0
2020-11-28 00:00:00+00:00,0.6798210144042969,0.6874549984931946,0.6227819919586182,0.6227819919586182,380042,0.0,0.0
2020-11-29 00:00:00+00:00,0.6227660179138184,0.6230530142784119,0.457861989736557,0.5610929727554321,690626,0.0,0.0
2020-11-30 00:00:00+00:00,0.5607069730758667,0.6032130122184753,0.5460219979286194,0.5942230224609375,351433,0.0,0.0
2020-12-01 00:00:00+00:00,0.594353973865509,0.6638290286064148,0.5510069727897644,0.6269329786300659,444757,0.0,0.0
2020-12-02 00:00:00+00:00,0.6269230246543884,0.6556599736213684,0.6133220195770264,0.633866012096405,365956,0.0,0.0
2020-12-03 00:00:00+00:00,0.6338430047035217,0.6974480152130127,0.6241829991340637,0.6974130272865295,370951,0.0,0.0
2020-12-04 00:00:00+00:00,0.6973869800567627,0.6974170207977295,0.5740339756011963,0.5812910199165344,243046,0.0,0.0
2020-12-05 00:00:00+00:00,0.5812529921531677,0.6429010033607483,0.5736070275306702,0.6309049725532532,348575,0.0,0.0
2020-12-06 00:00:00+00:00,0.6309220194816589,0.642911970615387,0.617393970489502,0.638077974319458,411377,0.0,0.0
2020-12-07 00:00:00+00:00,0.6379510164260864,0.6426540017127991,0.6034479737281799,0.610148012638092,322718,0.0,0.0
2020-12-08 00:00:00+00:00,0.6100850105285645,0.645156979560852,0.6035820245742798,0.6092870235443115,183788,0.0,0.0
2020-12-09 00:00:00+00:00,0.6093530058860779,0.6674379706382751,0.6059889793395996,0.66634202003479,388475,0.0,0.0
2020-12-10 00:00:00+00:00,0.6663560271263123,0.6823189854621887,0.6403359770774841,0.6579279899597168,383984,0.0,0.0
2020-12-11 00:00:00+00:00,0.6579660177230835,0.6579660177230835,0.6170910000801086,0.6370289921760559,319316,0.0,0.0
2020-12-12 00:00:00+00:00,0.6370459794998169,0.6585519909858704,0.621042013168335,0.6514419913291931,341579,0.0,0.0
2020-12-13 00:00:00+00:00,0.6513779759407043,0.87009197473526,0.6452569961547852,0.861299991607666,599416,0.0,0.0
2020-12-14 00:00:00+00:00,0.8613060116767883,0.8629379868507385,0.8023579716682434,0.8386200070381165,289648,0.0,0.0
2020-12-15 00:00:00+00:00,0.8384529948234558,0.8637239933013916,0.821045994758606,0.8367180228233337,329555,0.0,0.0
2020-12-16 00:00:00+00:00,0.836670994758606,0.8498560190200806,0.7500090003013611,0.7763490080833435,561488,0.0,0.0
2020-12-17 00:00:00+00:00,0.7763350009918213,0.8392279744148254,0.7422090172767639,0.8129140138626099,294043,0.0,0.0
2020-12-18 00:00:00+00:00,0.8127390146255493,0.8355870246887207,0.7697209715843201,0.8097079992294312,135390,0.0,0.0
2020-12-19 00:00:00+00:00,0.80970698595047,0.8200219869613647,0.7660750150680542,0.7753469944000244,418662,0.0,0.0
2020-12-20 00:00:00+00:00,0.775530993938446,0.7892040014266968,0.7225199937820435,0.7236189842224121,332408,0.0,0.0
2020-12-21 00:00:00+00:00,0.7236649990081787,0.7314919829368591,0.6298859715461731,0.6448889970779419,380010,0.0,0.0
2020-12-22 00:00:00+00:00,0.6448739767074585,0.6591969728469849,0.6133319735527039,0.6478440165519714,465775,0.0,0.0
2020-12-23 00:00:00+00:00,0.647940993309021,0.6516129970550537,0.5923100113868713,0.6146280169487,197135,0.0,0.0
2020-12-24 00:00:00+00:00,0.6141110062599182,0.6221089959144592,0.5886030197143555,0.6094409823417664,300010,0.0,0.0
2020-12-25 00:00:00+00:00,0.609483003616333,0.6402689814567566,0.5875779986381531,0.5985429883003235,272378,0.0,0.0
2020-12-26 00:00:00+00:00,0.5985450148582458,0.6004809737205505,0.5665029883384705,0.5752170085906982,312314,0.0,0.0
2020-12-27 00:00:00+00:00,0.5752159953117371,0.5839930176734924,0.5102649927139282,0.5459409952163696,342464,0.0,0.0
2020-12-28 00:00:00+00:00,0.5458930134773254,0.5646659731864929,0.5200870037078857,0.554269015789032,313924,0.0,0.0
2020-12-29 00:00:00+00:00,0.5540339946746826,0.5572819709777832,0.5196139812469482,0.545740008354187,355982,0.0,0.0
2020-12-30 00:00:00+00:00,0.5457320213317871,0.5512149930000305,0.4974449872970581,0.5359110236167908,335609,0.0,0.0
2020-12-31 00:00:00+00:00,0.5356450080871582,0.5449879765510559,0.5042510032653809,0.5192180275917053,344703,0.0,0.0
2021-01-01 00:00:00+00:00,0.5219539999961853,0.5395129919052124,0.5052430033683777,0.5234330296516418,319152,0.0,0.0
2021-01-02 00:00:00+00:00,0.5234310030937195,0.5509920120239258,0.509926974773407,0.5201259851455688,421574,0.0,0.0
2021-01-03 00:00:00+00:00,0.5201590061187744,0.5631200075149536,0.4851830005645752,0.554561972618103,411062,0.0,0.0
2021-01-04 00:00:00+00:00,0.5553439855575562,0.6035730242729187,0.5180870294570923,0.5658379793167114,384636,0.0,0.0
2021-01-05 00:00:00+00:00,0.5624229907989502,0.634630024433136,0.5336989760398865,0.6076059937477112,386270,0.0,0.0
2021-01-06 00:00:00+00:00,0.6071180105209351,0.6530969738960266,0.5825809836387634,0.6399970054626465,409394,0.0,0.0
2021-01-07 00:00:00+00:00,0.6407420039176941,0.6877359747886658,0.631758987903595,0.6585900187492371,241247,0.0,0.0
