TIMESTAMP,ASTRO12120_OPEN_PRICE_USD,ASTRO12120_HIGH_PRICE_USD,ASTRO12120_LOW_PRICE_USD,ASTRO12120_CLOSE_PRICE_USD,ASTRO12120_VOLUME_USD,ASTRO12120_DIVIDENDS_USD,ASTRO12120_STOCK_SPLITS_USD
2021-10-08 00:00:00+00:00,0.2207459956407547,0.34605100750923157,0.20392900705337524,0.297435998916626,17413359,0.0,0.0
2021-10-09 00:00:00+00:00,0.29749101400375366,0.4943549931049347,0.2890700101852417,0.41651999950408936,11911599,0.0,0.0
2021-10-10 00:00:00+00:00,0.4166310131549835,0.4832009971141815,0.29485198855400085,0.33590298891067505,12241000,0.0,0.0
2021-10-11 00:00:00+00:00,0.3354479968547821,0.47485101222991943,0.3111079931259155,0.3496379852294922,9595476,0.0,0.0
2021-10-12 00:00:00+00:00,0.34966400265693665,0.3584589958190918,0.31506800651550293,0.33374500274658203,4960566,0.0,0.0
2021-10-13 00:00:00+00:00,0.33419400453567505,0.3515999913215637,0.2949790060520172,0.3307259976863861,3180222,0.0,0.0
2021-10-14 00:00:00+00:00,0.33090299367904663,0.4100469946861267,0.312703013420105,0.3976440131664276,7295673,0.0,0.0
2021-10-15 00:00:00+00:00,0.3976899981498718,0.40417298674583435,0.3766869902610779,0.3794119954109192,9876966,0.0,0.0
2021-10-16 00:00:00+00:00,0.37924399971961975,0.3894680142402649,0.36032599210739136,0.37230199575424194,5783933,0.0,0.0
2021-10-17 00:00:00+00:00,0.37189000844955444,0.38448798656463623,0.34025999903678894,0.34623101353645325,3098701,0.0,0.0
2021-10-18 00:00:00+00:00,0.3461970090866089,0.3659549951553345,0.3392049968242645,0.34964698553085327,3042784,0.0,0.0
2021-10-19 00:00:00+00:00,0.349806010723114,0.43352898955345154,0.34914299845695496,0.39173099398612976,4262009,0.0,0.0
2021-10-20 00:00:00+00:00,0.39188700914382935,0.40251800417900085,0.38378599286079407,0.3884209990501404,4037162,0.0,0.0
2021-10-21 00:00:00+00:00,0.3887600004673004,0.43458399176597595,0.3803049921989441,0.3911069929599762,3173700,0.0,0.0
2021-10-22 00:00:00+00:00,0.390639990568161,0.43831899762153625,0.3873690068721771,0.40306198596954346,3353915,0.0,0.0
2021-10-23 00:00:00+00:00,0.40306198596954346,0.4117409884929657,0.38258200883865356,0.40024200081825256,2482573,0.0,0.0
2021-10-24 00:00:00+00:00,0.4002799987792969,0.43085500597953796,0.39547398686408997,0.40338999032974243,2153360,0.0,0.0
