TIMESTAMP,DMC_OPEN_PRICE_USD,DMC_HIGH_PRICE_USD,DMC_LOW_PRICE_USD,DMC_CLOSE_PRICE_USD,DMC_VOLUME_USD,DMC_DIVIDENDS_USD,DMC_STOCK_SPLITS_USD
2021-02-26 00:00:00+00:00,0.5514370203018188,0.5527780055999756,0.5042099952697754,0.5049129724502563,1310206,0.0,0.0
2021-02-27 00:00:00+00:00,0.5050029754638672,0.5106779932975769,0.4790390133857727,0.49139198660850525,1096399,0.0,0.0
2021-02-28 00:00:00+00:00,0.49137499928474426,0.49184098839759827,0.4103130102157593,0.41732099652290344,1438424,0.0,0.0
2021-03-01 00:00:00+00:00,0.41732901334762573,0.4376539885997772,0.41475701332092285,0.43458500504493713,1005038,0.0,0.0
2021-03-02 00:00:00+00:00,0.4345960021018982,0.43824899196624756,0.41769900918006897,0.4215480089187622,405349,0.0,0.0
2021-03-03 00:00:00+00:00,0.42118099331855774,0.4378030002117157,0.414436012506485,0.4198850095272064,286211,0.0,0.0
2021-03-04 00:00:00+00:00,0.41984400153160095,0.4418109953403473,0.40765100717544556,0.4126270115375519,492742,0.0,0.0
2021-03-05 00:00:00+00:00,0.41263100504875183,0.41263699531555176,0.39730000495910645,0.40738001465797424,278443,0.0,0.0
2021-03-06 00:00:00+00:00,0.407370001077652,0.4122439920902252,0.4045659899711609,0.4097509980201721,396765,0.0,0.0
2021-03-07 00:00:00+00:00,0.40975698828697205,0.4112139940261841,0.4038180112838745,0.4082289934158325,496778,0.0,0.0
2021-03-08 00:00:00+00:00,0.40834200382232666,0.4086740016937256,0.3883189857006073,0.39010998606681824,511103,0.0,0.0
2021-03-09 00:00:00+00:00,0.39013200998306274,0.39026299118995667,0.374099999666214,0.38435599207878113,403084,0.0,0.0
2021-03-10 00:00:00+00:00,0.3844130039215088,0.386680006980896,0.37191900610923767,0.37191900610923767,293370,0.0,0.0
2021-03-11 00:00:00+00:00,0.3718920052051544,0.3718920052051544,0.35979101061820984,0.36467599868774414,390792,0.0,0.0
2021-03-12 00:00:00+00:00,0.3646630048751831,0.3734149932861328,0.36206600069999695,0.37031200528144836,587842,0.0,0.0
2021-03-13 00:00:00+00:00,0.3703109920024872,0.3974890112876892,0.36135900020599365,0.39737799763679504,952109,0.0,0.0
2021-03-14 00:00:00+00:00,0.39736101031303406,0.4447129964828491,0.3964970111846924,0.44381800293922424,693083,0.0,0.0
2021-03-15 00:00:00+00:00,0.44381898641586304,0.5178660154342651,0.44266700744628906,0.4756929874420166,1844677,0.0,0.0
2021-03-16 00:00:00+00:00,0.4756869971752167,0.47568899393081665,0.4211139976978302,0.4244529902935028,392188,0.0,0.0
2021-03-17 00:00:00+00:00,0.4244619905948639,0.4247870147228241,0.38606300950050354,0.3966279923915863,369179,0.0,0.0
2021-03-18 00:00:00+00:00,0.39662298560142517,0.4076460003852844,0.3965210020542145,0.4046329855918884,158396,0.0,0.0
2021-03-19 00:00:00+00:00,0.4046599864959717,0.40466898679733276,0.3909440040588379,0.3911139965057373,291261,0.0,0.0
2021-03-20 00:00:00+00:00,0.3911069929599762,0.3921020030975342,0.37910500168800354,0.3797839879989624,191277,0.0,0.0
2021-03-21 00:00:00+00:00,0.37975800037384033,0.379956990480423,0.3728390038013458,0.37530601024627686,200467,0.0,0.0
2021-03-22 00:00:00+00:00,0.375326007604599,0.3857319951057434,0.3699899911880493,0.3760930001735687,343096,0.0,0.0
2021-03-23 00:00:00+00:00,0.37610599398612976,0.3764300048351288,0.3623709976673126,0.3623709976673126,161095,0.0,0.0
2021-03-24 00:00:00+00:00,0.36236000061035156,0.37114599347114563,0.3567110002040863,0.3567250072956085,201602,0.0,0.0
2021-03-25 00:00:00+00:00,0.3566739857196808,0.35701701045036316,0.34701699018478394,0.34772101044654846,154699,0.0,0.0
2021-03-26 00:00:00+00:00,0.3477419912815094,0.35112500190734863,0.34159401059150696,0.3430739939212799,116536,0.0,0.0
2021-03-27 00:00:00+00:00,0.34304699301719666,0.3443250060081482,0.3385019898414612,0.3395650088787079,105365,0.0,0.0
2021-03-28 00:00:00+00:00,0.33955100178718567,0.3488689959049225,0.33502599596977234,0.33624300360679626,178582,0.0,0.0
2021-03-29 00:00:00+00:00,0.3361929953098297,0.34752100706100464,0.3343220055103302,0.3461480140686035,305903,0.0,0.0
2021-03-30 00:00:00+00:00,0.34613698720932007,0.35264700651168823,0.3442609906196594,0.3523249924182892,362835,0.0,0.0
2021-03-31 00:00:00+00:00,0.3522909879684448,0.3522909879684448,0.3402630090713501,0.34184199571609497,201964,0.0,0.0
2021-04-01 00:00:00+00:00,0.34175699949264526,0.3664349913597107,0.3411799967288971,0.3664349913597107,396525,0.0,0.0
2021-04-02 00:00:00+00:00,0.36635398864746094,0.37036699056625366,0.3603140115737915,0.3656870126724243,267049,0.0,0.0
2021-04-03 00:00:00+00:00,0.3657180070877075,0.3692309856414795,0.36115801334381104,0.36340099573135376,244546,0.0,0.0
2021-04-04 00:00:00+00:00,0.36335501074790955,0.3665339946746826,0.3598940074443817,0.36465999484062195,146369,0.0,0.0
2021-04-05 00:00:00+00:00,0.3646939992904663,0.36924898624420166,0.36246100068092346,0.3662460148334503,202969,0.0,0.0
2021-04-06 00:00:00+00:00,0.3662950098514557,0.39070600271224976,0.3662950098514557,0.38723498582839966,247503,0.0,0.0
2021-04-07 00:00:00+00:00,0.3869769871234894,0.3876290023326874,0.36007100343704224,0.36310699582099915,245644,0.0,0.0
