TIMESTAMP,HYPER22274_OPEN_PRICE_USD,HYPER22274_HIGH_PRICE_USD,HYPER22274_LOW_PRICE_USD,HYPER22274_CLOSE_PRICE_USD,HYPER22274_VOLUME_USD,HYPER22274_DIVIDENDS_USD,HYPER22274_STOCK_SPLITS_USD
2022-10-18 00:00:00+00:00,0.0004330000083427876,0.0008420000085607171,0.0004309999931138009,0.000754999986384064,48347,0.0,0.0
2022-10-19 00:00:00+00:00,0.000754999986384064,0.0011899999808520079,0.000754999986384064,0.0008709999965503812,55179,0.0,0.0
2022-10-20 00:00:00+00:00,0.0008640000014565885,0.0008750000270083547,0.0006179999909363687,0.000678999989759177,10418,0.0,0.0
2022-10-21 00:00:00+00:00,0.000678999989759177,0.00072900002123788,0.0006719999946653843,0.0006970000104047358,16956,0.0,0.0
2022-10-22 00:00:00+00:00,0.0006970000104047358,0.0008929999894462526,0.0006929999799467623,0.0008900000248104334,5948,0.0,0.0
2022-10-23 00:00:00+00:00,0.0008900000248104334,0.0010209999745711684,0.00088900001719594,0.0009529999806545675,60771,0.0,0.0
2022-10-24 00:00:00+00:00,0.0009539999882690609,0.000957000011112541,0.0008730000117793679,0.0008900000248104334,1554,0.0,0.0
2022-10-25 00:00:00+00:00,0.0008900000248104334,0.0008950000046752393,0.0008449999731965363,0.0008510000188834965,1155,0.0,0.0
2022-10-26 00:00:00+00:00,0.0008510000188834965,0.0008800000068731606,0.0008479999960400164,0.0008740000193938613,1446,0.0,0.0
2022-10-27 00:00:00+00:00,0.0008740000193938613,0.0008779999916441739,0.0007650000043213367,0.0007689999765716493,1884,0.0,0.0
2022-10-28 00:00:00+00:00,0.0007689999765716493,0.000770999991800636,0.0006810000049881637,0.0006939999875612557,1701,0.0,0.0
2022-10-29 00:00:00+00:00,0.0006939999875612557,0.0007149999728426337,0.0006810000049881637,0.000686999992467463,644,0.0,0.0
2022-10-30 00:00:00+00:00,0.000686999992467463,0.0008079999824985862,0.0006859999848529696,0.000805000017862767,1653,0.0,0.0
2022-10-31 00:00:00+00:00,0.000805000017862767,0.0008829999715089798,0.0007719999994151294,0.0008769999840296805,4216,0.0,0.0
2022-11-01 00:00:00+00:00,0.0008769999840296805,0.0009030000073835254,0.0008430000161752105,0.0008619999862276018,573,0.0,0.0
2022-11-02 00:00:00+00:00,0.0008619999862276018,0.0008980000275187194,0.000838999985717237,0.0008709999965503812,1497,0.0,0.0
2022-11-03 00:00:00+00:00,0.0008709999965503812,0.0010389999952167273,0.0008670000243000686,0.0010239999974146485,1349,0.0,0.0
2022-11-04 00:00:00+00:00,0.001019999966956675,0.0012169999536126852,0.0010130000300705433,0.0011810000287368894,228441,0.0,0.0
2022-11-05 00:00:00+00:00,0.001183000043965876,0.0013099999632686377,0.0010939999483525753,0.001104000024497509,8578,0.0,0.0
2022-11-06 00:00:00+00:00,0.0011030000168830156,0.0011650000233203173,0.0009679999784566462,0.0009689999860711396,6213,0.0,0.0
2022-11-07 00:00:00+00:00,0.0009689999860711396,0.000986000057309866,0.0009280000231228769,0.0009800000116229057,1839,0.0,0.0
2022-11-08 00:00:00+00:00,0.0009800000116229057,0.0012179999612271786,0.000944000028539449,0.0010089999996125698,8846,0.0,0.0
2022-11-09 00:00:00+00:00,0.0010079999919980764,0.001019999966956675,0.0008759999764151871,0.0008989999769255519,7263,0.0,0.0
2022-11-10 00:00:00+00:00,0.0008950000046752393,0.0010369999799877405,0.0008900000248104334,0.0010270000202581286,1562,0.0,0.0
2022-11-11 00:00:00+00:00,0.0010260000126436353,0.0010639999527484179,0.0009319999953731894,0.000957000011112541,531364,0.0,0.0
2022-11-12 00:00:00+00:00,0.0009619999909773469,0.0011810000287368894,0.0009069999796338379,0.0009219999774359167,251821,0.0,0.0
2022-11-13 00:00:00+00:00,0.0009219999774359167,0.0009270000155083835,0.0007810000097379088,0.0007880000048317015,289961,0.0,0.0
