,BTC
USDT,4.571908032361102e-20
XLM,0.006959108858723603
DOGE,0.028601081543351958
MIOTA,0.04665938646184843
ETH,0.1349287422323428
LTC,0.16180982372126512
XRP,0.250531652278927
XEM,0.27239188245301743
XMR,0.3592996088757014
