TIMESTAMP,FLOOF_OPEN_PRICE_USD,FLOOF_HIGH_PRICE_USD,FLOOF_LOW_PRICE_USD,FLOOF_CLOSE_PRICE_USD,FLOOF_VOLUME_USD,FLOOF_DIVIDENDS_USD,FLOOF_STOCK_SPLITS_USD
2023-09-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,312,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,148,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,343,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,2947,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,1830,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,986,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,6406,0.0,0.0
2023-11-12 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,3884,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,2319,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,1802,0.0,0.0
2023-11-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1318,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,2187,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,547,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,2809,0.0,0.0
2023-11-19 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1698,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1383,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,1216,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,2372,0.0,0.0
2023-11-23 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,2232,0.0,0.0
2023-11-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1223,0.0,0.0
2023-11-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4217,0.0,0.0
2023-11-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6245,0.0,0.0
2023-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1500,0.0,0.0
2023-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2109,0.0,0.0
2023-11-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3262,0.0,0.0
2023-11-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2189,0.0,0.0
2023-12-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,922,0.0,0.0
2023-12-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1115,0.0,0.0
2023-12-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,932,0.0,0.0
2023-12-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1252,0.0,0.0
2023-12-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1679,0.0,0.0
2023-12-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1239,0.0,0.0
2023-12-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1716,0.0,0.0
2023-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4926,0.0,0.0
2023-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4045,0.0,0.0
2023-12-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2691,0.0,0.0
2023-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1909,0.0,0.0
2023-12-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3042,0.0,0.0
2023-12-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1435,0.0,0.0
2023-12-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1435,0.0,0.0
2023-12-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2332,0.0,0.0
2023-12-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1853,0.0,0.0
2023-12-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1306,0.0,0.0
2023-12-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1542,0.0,0.0
2023-12-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2586,0.0,0.0
2023-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3233,0.0,0.0
2023-12-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2154,0.0,0.0
2023-12-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2672,0.0,0.0
2023-12-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2012,0.0,0.0
2023-12-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,740,0.0,0.0
2023-12-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1405,0.0,0.0
2023-12-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1170,0.0,0.0
2023-12-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1478,0.0,0.0
2023-12-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,701,0.0,0.0
2023-12-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,992,0.0,0.0
2023-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,144,0.0,0.0
2023-12-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,227,0.0,0.0
2024-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,671,0.0,0.0
2024-01-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,1072,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,443,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,1508,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,510,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,309,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,863,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,527,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,368,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,693,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,836,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,1402,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,456,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,442,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,1211,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,680,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1781,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,180,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,813,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,373,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,559,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,257,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,428,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,237,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,580,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,4130,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,3150,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,15230,0.0,0.0
2024-02-04 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,4731,0.0,0.0
2024-02-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7007,0.0,0.0
2024-02-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4197,0.0,0.0
2024-02-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,4456,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,1479,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,1509,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,1306,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,758,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,349,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,202,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,1166,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,601,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,821,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,394,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,393,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,174,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,655,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,1221,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,802,0.0,0.0
2024-03-02 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,3676,0.0,0.0
2024-03-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4699,0.0,0.0
2024-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3904,0.0,0.0
2024-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,4510,0.0,0.0
2024-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,6236,0.0,0.0
2024-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10129,0.0,0.0
2024-03-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1104,0.0,0.0
2024-03-09 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,14971,0.0,0.0
2024-03-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,16473,0.0,0.0
2024-03-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,6837,0.0,0.0
2024-03-12 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,7616,0.0,0.0
2024-03-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,10929,0.0,0.0
2024-03-14 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,10377,0.0,0.0
2024-03-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6639,0.0,0.0
2024-03-16 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,12509,0.0,0.0
2024-03-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2244,0.0,0.0
2024-03-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4929,0.0,0.0
2024-03-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4775,0.0,0.0
2024-03-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2995,0.0,0.0
2024-03-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2820,0.0,0.0
2024-03-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1117,0.0,0.0
2024-03-23 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,7766,0.0,0.0
2024-03-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5698,0.0,0.0
2024-03-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3784,0.0,0.0
2024-03-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5466,0.0,0.0
2024-03-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2756,0.0,0.0
2024-03-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2590,0.0,0.0
2024-03-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3189,0.0,0.0
2024-03-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3482,0.0,0.0
2024-03-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7172,0.0,0.0
2024-04-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7418,0.0,0.0
2024-04-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1445,0.0,0.0
2024-04-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,701,0.0,0.0
2024-04-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,740,0.0,0.0
2024-04-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,418,0.0,0.0
2024-04-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,577,0.0,0.0
2024-04-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,389,0.0,0.0
2024-04-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1104,0.0,0.0
2024-04-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,183,0.0,0.0
2024-04-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,3073,0.0,0.0
2024-04-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1019,0.0,0.0
2024-04-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1496,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1452,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,594,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,934,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,417,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,391,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-04-19 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,598,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,115,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,264,0.0,0.0
2024-04-22 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1734,0.0,0.0
2024-04-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,412,0.0,0.0
2024-04-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,138,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,308,0.0,0.0
2024-04-28 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1235,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,2286,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,263,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,295,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,238,0.0,0.0
2024-05-04 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,778,0.0,0.0
2024-05-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1803,0.0,0.0
2024-05-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,723,0.0,0.0
2024-05-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,330,0.0,0.0
2024-05-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1106,0.0,0.0
2024-05-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,157,0.0,0.0
2024-05-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,419,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,1264,0.0,0.0
2024-05-12 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,92,0.0,0.0
2024-05-13 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,593,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,1943,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,1546,0.0,0.0
2024-05-16 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,1472,0.0,0.0
2024-05-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1633,0.0,0.0
2024-05-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,251,0.0,0.0
2024-05-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,388,0.0,0.0
2024-05-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,487,0.0,0.0
2024-05-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2272,0.0,0.0
2024-05-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8495,0.0,0.0
2024-05-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8894,0.0,0.0
2024-05-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1969,0.0,0.0
2024-05-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3638,0.0,0.0
2024-05-26 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,12923,0.0,0.0
2024-05-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2697,0.0,0.0
2024-05-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2558,0.0,0.0
2024-05-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1541,0.0,0.0
2024-05-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2179,0.0,0.0
2024-05-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1433,0.0,0.0
2024-06-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,883,0.0,0.0
2024-06-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,707,0.0,0.0
2024-06-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,370,0.0,0.0
2024-06-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,295,0.0,0.0
2024-06-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,653,0.0,0.0
2024-06-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,894,0.0,0.0
2024-06-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1236,0.0,0.0
2024-06-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1343,0.0,0.0
2024-06-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,539,0.0,0.0
2024-06-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,3228,0.0,0.0
2024-06-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,268,0.0,0.0
2024-06-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,740,0.0,0.0
2024-06-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,108,0.0,0.0
