TIMESTAMP,CRAI35262_OPEN_PRICE_USD,CRAI35262_HIGH_PRICE_USD,CRAI35262_LOW_PRICE_USD,CRAI35262_CLOSE_PRICE_USD,CRAI35262_VOLUME_USD,CRAI35262_DIVIDENDS_USD,CRAI35262_STOCK_SPLITS_USD
2025-05-23 00:00:00+00:00,0.0048409998416900635,0.004966000095009804,0.004507000092417002,0.004600999876856804,60755,0.0,0.0
2025-05-24 00:00:00+00:00,0.004600999876856804,0.004705000203102827,0.004282999783754349,0.004377000033855438,71411,0.0,0.0
2025-05-25 00:00:00+00:00,0.004377000033855438,0.004377000033855438,0.004015000071376562,0.004184999968856573,75850,0.0,0.0
2025-05-26 00:00:00+00:00,0.004184999968856573,0.00467800023034215,0.004164999816566706,0.004449999891221523,82314,0.0,0.0
2025-05-27 00:00:00+00:00,0.004449999891221523,0.0051739998161792755,0.00443299999460578,0.005016000010073185,57326,0.0,0.0
2025-05-28 00:00:00+00:00,0.005016000010073185,0.0053010000847280025,0.004910999909043312,0.004982999991625547,78777,0.0,0.0
2025-05-29 00:00:00+00:00,0.004982999991625547,0.005171999800950289,0.004873999860137701,0.004951000213623047,66721,0.0,0.0
2025-05-30 00:00:00+00:00,0.004951000213623047,0.004951000213623047,0.004395999945700169,0.004499000031501055,63629,0.0,0.0
2025-05-31 00:00:00+00:00,0.004499000031501055,0.00481799989938736,0.00431300001218915,0.004600000102072954,60480,0.0,0.0
2025-06-01 00:00:00+00:00,0.004600284621119499,0.004760827869176865,0.0044823926873505116,0.004644302185624838,50953,0.0,0.0
