,ETH
LTC,0.769228379329216
BTC,0.7174525176453305
XRP,0.7032411924797025
XMR,0.6703689689839973
MIOTA,0.6569986628026907
XLM,0.6515148298853835
XEM,0.6081353535483897
DOGE,0.5826599786108275
USDT,0.0792113761720594
