,ETH
LTC,0.7227187394930799
BTC,0.6770890009029289
XRP,0.6318715839252239
MIOTA,0.5874241472467913
XMR,0.582777032471088
XLM,0.5739862703066185
DOGE,0.5252020000676192
XEM,0.4975659929556177
USDT,0.0963969914658474
