,ETH
LTC,0.7769022441189756
XRP,0.7343149526314647
BTC,0.7274876069582029
XMR,0.7118913615984173
XLM,0.6868003622532471
MIOTA,0.6672137412862653
XEM,0.6417360684685879
DOGE,0.6329021500874278
USDT,0.2424269370795738
