,ETH
LTC,0.7906394634581629
BTC,0.7331429027564564
XRP,0.7224519149606268
XMR,0.6935247482463409
MIOTA,0.6849610726588538
XLM,0.6731120687932056
XEM,0.6465243982606911
DOGE,0.5876182407009316
USDT,-0.0145393830707574
