TIMESTAMP,TAONU_OPEN_PRICE_USD,TAONU_HIGH_PRICE_USD,TAONU_LOW_PRICE_USD,TAONU_CLOSE_PRICE_USD,TAONU_VOLUME_USD,TAONU_DIVIDENDS_USD,TAONU_STOCK_SPLITS_USD
2024-02-27 00:00:00+00:00,0.019548000767827034,0.02059599943459034,0.01433700043708086,0.015406000427901745,1183125,0.0,0.0
2024-02-28 00:00:00+00:00,0.015406000427901745,0.018139999359846115,0.013047999702394009,0.013419999741017818,457540,0.0,0.0
2024-02-29 00:00:00+00:00,0.013419999741017818,0.01500099990516901,0.01108499988913536,0.012272999621927738,428686,0.0,0.0
2024-03-01 00:00:00+00:00,0.012272999621927738,0.025696000084280968,0.011675000190734863,0.022300999611616135,1471452,0.0,0.0
2024-03-02 00:00:00+00:00,0.022300999611616135,0.02353700064122677,0.015131999738514423,0.017328999936580658,400317,0.0,0.0
2024-03-03 00:00:00+00:00,0.017328999936580658,0.01945599913597107,0.013717999681830406,0.016140999272465706,608526,0.0,0.0
2024-03-04 00:00:00+00:00,0.016140999272465706,0.022590000182390213,0.01548099983483553,0.01955300010740757,373163,0.0,0.0
2024-03-05 00:00:00+00:00,0.01955300010740757,0.027883000671863556,0.017653999850153923,0.022329000756144524,816145,0.0,0.0
2024-03-06 00:00:00+00:00,0.022329000756144524,0.025109000504016876,0.018859000876545906,0.021071000024676323,429823,0.0,0.0
2024-03-07 00:00:00+00:00,0.021071000024676323,0.022033000364899635,0.014333999715745449,0.015333999879658222,695841,0.0,0.0
2024-03-08 00:00:00+00:00,0.015333999879658222,0.016839999705553055,0.011831000447273254,0.015199000015854836,563276,0.0,0.0
2024-03-09 00:00:00+00:00,0.015199000015854836,0.019879000261425972,0.014070999808609486,0.016770999878644943,523035,0.0,0.0
2024-03-10 00:00:00+00:00,0.016770999878644943,0.02061999961733818,0.015982000157237053,0.01748800091445446,331833,0.0,0.0
2024-03-11 00:00:00+00:00,0.01748800091445446,0.021021999418735504,0.01572900079190731,0.020416999235749245,528784,0.0,0.0
2024-03-12 00:00:00+00:00,0.020416999235749245,0.022686999291181564,0.016865000128746033,0.02026600018143654,462016,0.0,0.0
2024-03-13 00:00:00+00:00,0.02026600018143654,0.027705999091267586,0.02015499956905842,0.027109000831842422,771599,0.0,0.0
2024-03-14 00:00:00+00:00,0.027109000831842422,0.03141799941658974,0.024853000417351723,0.029131000861525536,742776,0.0,0.0
2024-03-15 00:00:00+00:00,0.029131000861525536,0.029433999210596085,0.020771000534296036,0.02427699975669384,727513,0.0,0.0
2024-03-16 00:00:00+00:00,0.02427699975669384,0.029905999079346657,0.02427699975669384,0.027320999652147293,504434,0.0,0.0
2024-03-17 00:00:00+00:00,0.027320999652147293,0.04150800034403801,0.025467000901699066,0.040925998240709305,1125915,0.0,0.0
2024-03-18 00:00:00+00:00,0.039563000202178955,0.04076499864459038,0.030348999425768852,0.03288400173187256,1372484,0.0,0.0
2024-03-19 00:00:00+00:00,0.033275000751018524,0.03581999987363815,0.023242000490427017,0.024205999448895454,1190554,0.0,0.0
2024-03-20 00:00:00+00:00,0.024176999926567078,0.028762999922037125,0.023881999775767326,0.02707800082862377,554733,0.0,0.0
2024-03-21 00:00:00+00:00,0.02707800082862377,0.02707800082862377,0.022863000631332397,0.02477799914777279,461877,0.0,0.0
2024-03-22 00:00:00+00:00,0.02477799914777279,0.025217000395059586,0.01604500040411949,0.017896000295877457,495571,0.0,0.0
2024-03-23 00:00:00+00:00,0.017896000295877457,0.02070000022649765,0.01702200062572956,0.01709900051355362,324971,0.0,0.0
2024-03-24 00:00:00+00:00,0.01709900051355362,0.023625999689102173,0.01703299954533577,0.021693000569939613,376419,0.0,0.0
2024-03-25 00:00:00+00:00,0.021693000569939613,0.025374000892043114,0.019920000806450844,0.022064000368118286,394241,0.0,0.0
2024-03-26 00:00:00+00:00,0.022064000368118286,0.022064000368118286,0.017457999289035797,0.018038999289274216,214446,0.0,0.0
2024-03-27 00:00:00+00:00,0.018038999289274216,0.018084000796079636,0.015107999555766582,0.015850000083446503,198406,0.0,0.0
2024-03-28 00:00:00+00:00,0.015850000083446503,0.01647699996829033,0.014605999924242496,0.014835000038146973,172683,0.0,0.0
2024-03-29 00:00:00+00:00,0.014835000038146973,0.01541799958795309,0.013678000308573246,0.014104999601840973,182882,0.0,0.0
2024-03-30 00:00:00+00:00,0.014104999601840973,0.014936000108718872,0.013527000322937965,0.013605999760329723,93687,0.0,0.0
2024-03-31 00:00:00+00:00,0.013605999760329723,0.014213000424206257,0.0120430001989007,0.012601999565958977,182132,0.0,0.0
2024-04-01 00:00:00+00:00,0.012601999565958977,0.014832000248134136,0.011934000067412853,0.01235399954020977,235953,0.0,0.0
2024-04-02 00:00:00+00:00,0.01235399954020977,0.013442999683320522,0.01094099972397089,0.011401000432670116,158968,0.0,0.0
2024-04-03 00:00:00+00:00,0.011401000432670116,0.0150950001552701,0.010944999754428864,0.013652999885380268,292441,0.0,0.0
2024-04-04 00:00:00+00:00,0.013652999885380268,0.016582999378442764,0.013205000199377537,0.015545999631285667,190981,0.0,0.0
2024-04-05 00:00:00+00:00,0.015545999631285667,0.015660999342799187,0.014189000241458416,0.014189000241458416,46699,0.0,0.0
2024-04-06 00:00:00+00:00,0.014189000241458416,0.014271000400185585,0.012097000144422054,0.012907000258564949,182395,0.0,0.0
2024-04-07 00:00:00+00:00,0.012907000258564949,0.013638000003993511,0.011979999952018261,0.013624999672174454,91215,0.0,0.0
2024-04-08 00:00:00+00:00,0.013624999672174454,0.014712000265717506,0.012807000428438187,0.012978999875485897,148991,0.0,0.0
2024-04-09 00:00:00+00:00,0.012978999875485897,0.012980000115931034,0.01107299979776144,0.01108499988913536,138904,0.0,0.0
2024-04-10 00:00:00+00:00,0.01108499988913536,0.013163999654352665,0.011018999852240086,0.012028999626636505,199121,0.0,0.0
2024-04-11 00:00:00+00:00,0.012028999626636505,0.02147199958562851,0.011714000254869461,0.017358999699354172,1354152,0.0,0.0
2024-04-12 00:00:00+00:00,0.017358999699354172,0.01740800030529499,0.011878999881446362,0.012484000064432621,351329,0.0,0.0
2024-04-13 00:00:00+00:00,0.012484000064432621,0.013426000252366066,0.009856999851763248,0.009856999851763248,233206,0.0,0.0
2024-04-14 00:00:00+00:00,0.009856999851763248,0.01324899960309267,0.009856999851763248,0.01245800033211708,151520,0.0,0.0
2024-04-15 00:00:00+00:00,0.012222000397741795,0.013643999584019184,0.010981000028550625,0.01118599995970726,307333,0.0,0.0
2024-04-16 00:00:00+00:00,0.01118599995970726,0.011215999722480774,0.009564000181853771,0.011157000437378883,148225,0.0,0.0
2024-04-17 00:00:00+00:00,0.011230000294744968,0.011497000232338905,0.010608999989926815,0.01066299993544817,86803,0.0,0.0
2024-04-18 00:00:00+00:00,0.01066299993544817,0.011291000060737133,0.010533999651670456,0.011133999563753605,93468,0.0,0.0
2024-04-19 00:00:00+00:00,0.011133999563753605,0.011966999620199203,0.010106000117957592,0.010227000340819359,142224,0.0,0.0
2024-04-20 00:00:00+00:00,0.010227000340819359,0.011005000211298466,0.01002699974924326,0.010710000060498714,100042,0.0,0.0
2024-04-21 00:00:00+00:00,0.010727000422775745,0.011404000222682953,0.010219000279903412,0.010219999589025974,122806,0.0,0.0
2024-04-22 00:00:00+00:00,0.010219999589025974,0.010785999707877636,0.009929000400006771,0.010130999609827995,98281,0.0,0.0
2024-04-23 00:00:00+00:00,0.010130999609827995,0.01144499983638525,0.009580000303685665,0.011134999804198742,131971,0.0,0.0
2024-04-24 00:00:00+00:00,0.011119999922811985,0.011919000186026096,0.010263999924063683,0.011250999756157398,189215,0.0,0.0
2024-04-25 00:00:00+00:00,0.011250999756157398,0.011776999570429325,0.010920999571681023,0.01142400037497282,84766,0.0,0.0
2024-04-26 00:00:00+00:00,0.01142400037497282,0.011978999711573124,0.010928000323474407,0.011115999892354012,133156,0.0,0.0
2024-04-27 00:00:00+00:00,0.011115999892354012,0.012467999942600727,0.010489000007510185,0.011775000020861626,123264,0.0,0.0
2024-04-28 00:00:00+00:00,0.011775000020861626,0.012133999727666378,0.011753999628126621,0.0119420001283288,50133,0.0,0.0
2024-04-29 00:00:00+00:00,0.0119420001283288,0.01233300007879734,0.01017099991440773,0.010526999831199646,160219,0.0,0.0
2024-04-30 00:00:00+00:00,0.010526999831199646,0.010540000163018703,0.00894199963659048,0.009417000226676464,102507,0.0,0.0
2024-05-01 00:00:00+00:00,0.009417000226676464,0.009438999928534031,0.007726000156253576,0.008315999992191792,148080,0.0,0.0
2024-05-02 00:00:00+00:00,0.008315999992191792,0.009592000395059586,0.008232000283896923,0.009240999817848206,80105,0.0,0.0
2024-05-03 00:00:00+00:00,0.009240999817848206,0.009908000007271767,0.009077999740839005,0.009603000245988369,93517,0.0,0.0
2024-05-04 00:00:00+00:00,0.009603000245988369,0.009871999733150005,0.008496999740600586,0.009139000438153744,116836,0.0,0.0
2024-05-05 00:00:00+00:00,0.009139000438153744,0.00965800043195486,0.008840999566018581,0.009100000374019146,109885,0.0,0.0
2024-05-06 00:00:00+00:00,0.009100000374019146,0.01016900036484003,0.00901699997484684,0.009743999689817429,123579,0.0,0.0
2024-05-07 00:00:00+00:00,0.009743999689817429,0.009785999543964863,0.008280999958515167,0.008286000229418278,137560,0.0,0.0
2024-05-08 00:00:00+00:00,0.008286000229418278,0.008379999548196793,0.00786999985575676,0.007993999868631363,94662,0.0,0.0
2024-05-09 00:00:00+00:00,0.007993999868631363,0.008271999657154083,0.007987000048160553,0.00813599955290556,62316,0.0,0.0
