TIMESTAMP,PROPC_OPEN_PRICE_USD,PROPC_HIGH_PRICE_USD,PROPC_LOW_PRICE_USD,PROPC_CLOSE_PRICE_USD,PROPC_VOLUME_USD,PROPC_DIVIDENDS_USD,PROPC_STOCK_SPLITS_USD
2023-12-26 00:00:00+00:00,2.109311103820801,2.1140739917755127,1.9436620473861694,2.0049149990081787,635849,0.0,0.0
2023-12-27 00:00:00+00:00,2.0049331188201904,2.553138017654419,1.9551260471343994,2.3712830543518066,1357477,0.0,0.0
2023-12-28 00:00:00+00:00,2.370760917663574,2.4015870094299316,2.1253750324249268,2.211951971054077,1064775,0.0,0.0
2023-12-29 00:00:00+00:00,2.212367057800293,2.286839008331299,2.103790044784546,2.2695538997650146,1475651,0.0,0.0
2023-12-30 00:00:00+00:00,2.2719249725341797,2.3494551181793213,2.089076042175293,2.1773500442504883,669442,0.0,0.0
2023-12-31 00:00:00+00:00,2.178054094314575,2.3674631118774414,2.110013008117676,2.2747790813446045,799074,0.0,0.0
2024-01-01 00:00:00+00:00,2.2749969959259033,2.4585120677948,2.122628927230835,2.373703956604004,587136,0.0,0.0
2024-01-02 00:00:00+00:00,2.3737339973449707,2.4111239910125732,2.132591962814331,2.1594460010528564,654351,0.0,0.0
2024-01-03 00:00:00+00:00,2.1596100330352783,2.262593984603882,1.9444589614868164,2.061445951461792,1312314,0.0,0.0
2024-01-04 00:00:00+00:00,2.06134295463562,2.236457109451294,1.996641993522644,2.2355499267578125,870922,0.0,0.0
2024-01-05 00:00:00+00:00,2.2362489700317383,2.311821937561035,2.001544952392578,2.0812458992004395,661042,0.0,0.0
2024-01-06 00:00:00+00:00,2.0813589096069336,2.089271068572998,1.9715490341186523,2.015587091445923,516952,0.0,0.0
2024-01-07 00:00:00+00:00,2.0161900520324707,2.0944299697875977,1.9355050325393677,1.9907029867172241,620091,0.0,0.0
2024-01-08 00:00:00+00:00,1.9907089471817017,2.045569896697998,1.8545160293579102,1.9494969844818115,1253900,0.0,0.0
2024-01-09 00:00:00+00:00,1.9493310451507568,2.0607359409332275,1.7929339408874512,1.8618550300598145,947371,0.0,0.0
2024-01-10 00:00:00+00:00,1.8618550300598145,1.9341319799423218,1.802711009979248,1.8487260341644287,664448,0.0,0.0
2024-01-11 00:00:00+00:00,1.8487260341644287,2.0052809715270996,1.820950984954834,1.8317890167236328,1114058,0.0,0.0
2024-01-12 00:00:00+00:00,1.8317890167236328,1.8473800420761108,1.7317110300064087,1.7559150457382202,829373,0.0,0.0
2024-01-13 00:00:00+00:00,1.7559150457382202,1.8034080266952515,1.6761670112609863,1.8014860153198242,667507,0.0,0.0
2024-01-14 00:00:00+00:00,1.8014860153198242,2.0443949699401855,1.7885520458221436,2.0231659412384033,672908,0.0,0.0
2024-01-15 00:00:00+00:00,2.0231659412384033,2.131972074508667,1.9070700407028198,1.9478449821472168,726512,0.0,0.0
2024-01-16 00:00:00+00:00,1.9478449821472168,1.9547330141067505,1.825646996498108,1.9000929594039917,485470,0.0,0.0
2024-01-17 00:00:00+00:00,1.9000929594039917,1.916996955871582,1.8342969417572021,1.8656270503997803,239766,0.0,0.0
2024-01-18 00:00:00+00:00,1.8656270503997803,1.8706560134887695,1.7032020092010498,1.7165440320968628,461167,0.0,0.0
2024-01-19 00:00:00+00:00,1.7165440320968628,1.7211500406265259,1.633834958076477,1.6576149463653564,879938,0.0,0.0
2024-01-20 00:00:00+00:00,1.6576149463653564,1.7006219625473022,1.5862749814987183,1.679813027381897,296516,0.0,0.0
2024-01-21 00:00:00+00:00,1.679813027381897,1.84607994556427,1.657600998878479,1.785789966583252,309992,0.0,0.0
2024-01-22 00:00:00+00:00,1.785789966583252,1.7865649461746216,1.5723190307617188,1.6602879762649536,854553,0.0,0.0
2024-01-23 00:00:00+00:00,1.6602879762649536,1.705016016960144,1.5738320350646973,1.6488970518112183,689084,0.0,0.0
2024-01-24 00:00:00+00:00,1.6488970518112183,1.6992100477218628,1.6123210191726685,1.6660350561141968,1161985,0.0,0.0
2024-01-25 00:00:00+00:00,1.6660350561141968,1.8650460243225098,1.5807030200958252,1.7804319858551025,1071073,0.0,0.0
2024-01-26 00:00:00+00:00,1.7804319858551025,1.7829320430755615,1.6650140285491943,1.675611972808838,858334,0.0,0.0
2024-01-27 00:00:00+00:00,1.675611972808838,1.7509520053863525,1.657060980796814,1.709360957145691,494407,0.0,0.0
2024-01-28 00:00:00+00:00,1.709360957145691,1.7812659740447998,1.6622040271759033,1.6630289554595947,599358,0.0,0.0
2024-01-29 00:00:00+00:00,1.6630289554595947,1.7503889799118042,1.5914230346679688,1.6153340339660645,1118530,0.0,0.0
2024-01-30 00:00:00+00:00,1.6153340339660645,2.241666078567505,1.5893800258636475,1.9491709470748901,1434611,0.0,0.0
2024-01-31 00:00:00+00:00,1.949341058731079,1.9879720211029053,1.6776050329208374,1.8657649755477905,1342893,0.0,0.0
2024-02-01 00:00:00+00:00,1.8657649755477905,1.9660669565200806,1.691972017288208,1.9445600509643555,984482,0.0,0.0
2024-02-02 00:00:00+00:00,1.9445600509643555,2.0233418941497803,1.782397985458374,1.8930109739303589,622315,0.0,0.0
2024-02-03 00:00:00+00:00,1.8930109739303589,2.057461977005005,1.8642300367355347,1.9099769592285156,956758,0.0,0.0
2024-02-04 00:00:00+00:00,1.9099769592285156,2.0196800231933594,1.87336003780365,1.87336003780365,896772,0.0,0.0
2024-02-05 00:00:00+00:00,1.87336003780365,2.0528979301452637,1.7672309875488281,2.0066750049591064,1859104,0.0,0.0
2024-02-06 00:00:00+00:00,2.0066750049591064,2.1415131092071533,1.9221190214157104,2.0203769207000732,1533687,0.0,0.0
2024-02-07 00:00:00+00:00,2.0203769207000732,2.1794769763946533,2.0107009410858154,2.1794769763946533,1730980,0.0,0.0
2024-02-08 00:00:00+00:00,2.1794769763946533,2.2054600715637207,2.050196886062622,2.1685550212860107,1717212,0.0,0.0
2024-02-09 00:00:00+00:00,2.1685550212860107,2.1685550212860107,1.8911349773406982,2.0294029712677,1868570,0.0,0.0
2024-02-10 00:00:00+00:00,2.0294029712677,2.14711594581604,2.009119987487793,2.085325002670288,1577974,0.0,0.0
2024-02-11 00:00:00+00:00,2.085325002670288,2.138108015060425,1.992616057395935,2.0191650390625,1386320,0.0,0.0
2024-02-12 00:00:00+00:00,2.0191650390625,2.1304221153259277,1.9632079601287842,2.0329558849334717,1201598,0.0,0.0
2024-02-13 00:00:00+00:00,2.0329558849334717,2.091555118560791,1.872115969657898,2.084930896759033,1285765,0.0,0.0
2024-02-14 00:00:00+00:00,2.084930896759033,2.255413055419922,2.045599937438965,2.1048550605773926,1383717,0.0,0.0
2024-02-15 00:00:00+00:00,2.1048550605773926,2.137871026992798,1.9442239999771118,1.973701000213623,1345846,0.0,0.0
2024-02-16 00:00:00+00:00,1.973701000213623,2.134484052658081,1.9477030038833618,2.0603229999542236,1638634,0.0,0.0
2024-02-17 00:00:00+00:00,2.0603229999542236,2.1662919521331787,2.0548839569091797,2.101106882095337,1136854,0.0,0.0
2024-02-18 00:00:00+00:00,2.101106882095337,2.7273380756378174,2.101106882095337,2.646578073501587,2536289,0.0,0.0
2024-02-19 00:00:00+00:00,2.646578073501587,2.7177538871765137,2.3925631046295166,2.442370891571045,2106497,0.0,0.0
2024-02-20 00:00:00+00:00,2.442370891571045,2.772200107574463,2.441248893737793,2.7715659141540527,2055342,0.0,0.0
2024-02-21 00:00:00+00:00,2.7715659141540527,3.450387954711914,2.735551118850708,3.4025909900665283,3109696,0.0,0.0
2024-02-22 00:00:00+00:00,3.4025909900665283,3.434206008911133,2.9494309425354004,3.1804521083831787,3035139,0.0,0.0
2024-02-23 00:00:00+00:00,3.1804521083831787,3.2004098892211914,2.8324530124664307,2.910377025604248,1937007,0.0,0.0
2024-02-24 00:00:00+00:00,2.910377025604248,2.9945549964904785,2.773776054382324,2.8510351181030273,1542642,0.0,0.0
2024-02-25 00:00:00+00:00,2.8510351181030273,2.979477882385254,2.702367067337036,2.779123067855835,1435232,0.0,0.0
2024-02-26 00:00:00+00:00,2.779123067855835,3.2307610511779785,2.763127088546753,3.1741180419921875,2238225,0.0,0.0
2024-02-27 00:00:00+00:00,3.1741180419921875,3.32832407951355,3.05935001373291,3.1485440731048584,1650897,0.0,0.0
2024-02-28 00:00:00+00:00,3.1485440731048584,3.8152859210968018,3.135369062423706,3.5851900577545166,3581778,0.0,0.0
2024-02-29 00:00:00+00:00,3.5851900577545166,3.79939603805542,3.5608630180358887,3.703071117401123,2282991,0.0,0.0
2024-03-01 00:00:00+00:00,3.703071117401123,3.7598180770874023,3.396552085876465,3.5059940814971924,1756367,0.0,0.0
2024-03-02 00:00:00+00:00,3.5059940814971924,3.514512062072754,3.15923810005188,3.331541061401367,1914870,0.0,0.0
2024-03-03 00:00:00+00:00,3.331541061401367,3.547379970550537,3.2895920276641846,3.2966248989105225,1430923,0.0,0.0
2024-03-04 00:00:00+00:00,3.2966248989105225,3.4710819721221924,3.1632449626922607,3.25986909866333,1656900,0.0,0.0
2024-03-05 00:00:00+00:00,3.25986909866333,3.3231210708618164,3.0109140872955322,3.025499105453491,1582230,0.0,0.0
2024-03-06 00:00:00+00:00,3.025499105453491,3.174038887023926,2.7977030277252197,3.0075790882110596,1865726,0.0,0.0
2024-03-07 00:00:00+00:00,3.0075790882110596,3.146660089492798,2.896404981613159,3.0927529335021973,1348856,0.0,0.0
2024-03-08 00:00:00+00:00,3.0927529335021973,3.118710994720459,2.839384078979492,2.9444639682769775,1507535,0.0,0.0
2024-03-09 00:00:00+00:00,2.9444639682769775,3.0452189445495605,2.9006741046905518,2.9721240997314453,1181015,0.0,0.0
2024-03-10 00:00:00+00:00,2.9721240997314453,3.0704030990600586,2.822165012359619,2.8986659049987793,1647834,0.0,0.0
2024-03-11 00:00:00+00:00,2.8986659049987793,2.977426052093506,2.794640064239502,2.841344118118286,1763864,0.0,0.0
2024-03-12 00:00:00+00:00,2.841344118118286,2.870927095413208,2.7601819038391113,2.8318378925323486,1350180,0.0,0.0
2024-03-13 00:00:00+00:00,2.8318378925323486,3.3083510398864746,2.7832860946655273,3.3058431148529053,1550258,0.0,0.0
2024-03-14 00:00:00+00:00,3.3058431148529053,3.347527027130127,2.8234059810638428,2.9264190196990967,1491135,0.0,0.0
2024-03-15 00:00:00+00:00,2.9264190196990967,3.045151948928833,2.6145079135894775,2.8519530296325684,2175968,0.0,0.0
2024-03-16 00:00:00+00:00,2.8519530296325684,2.891529083251953,2.4742629528045654,2.4996418952941895,1964978,0.0,0.0
2024-03-17 00:00:00+00:00,2.4996418952941895,3.3359060287475586,2.4989449977874756,3.0700950622558594,2170654,0.0,0.0
2024-03-18 00:00:00+00:00,3.009619951248169,3.2406399250030518,2.812175989151001,3.0201470851898193,1576281,0.0,0.0
2024-03-19 00:00:00+00:00,3.0201470851898193,3.022106885910034,2.5411629676818848,2.62416410446167,1644681,0.0,0.0
2024-03-20 00:00:00+00:00,2.62416410446167,3.069812059402466,2.594106912612915,2.8967339992523193,1959292,0.0,0.0
2024-03-21 00:00:00+00:00,2.8967339992523193,4.039177894592285,2.8384621143341064,3.7136950492858887,5035632,0.0,0.0
2024-03-22 00:00:00+00:00,3.7136950492858887,4.042497158050537,3.5262389183044434,3.624392032623291,3250524,0.0,0.0
2024-03-23 00:00:00+00:00,3.624392032623291,3.754293918609619,3.3653290271759033,3.740773916244507,2477589,0.0,0.0
2024-03-24 00:00:00+00:00,3.740773916244507,4.512012004852295,3.622262954711914,4.4825968742370605,3816732,0.0,0.0
2024-03-25 00:00:00+00:00,4.4825968742370605,5.021049976348877,4.261417865753174,4.812969207763672,5221054,0.0,0.0
2024-03-26 00:00:00+00:00,4.812969207763672,4.91414213180542,4.1139140129089355,4.447620868682861,3062963,0.0,0.0
2024-03-27 00:00:00+00:00,4.447620868682861,5.326219081878662,4.0725321769714355,4.984585762023926,4728938,0.0,0.0
2024-03-28 00:00:00+00:00,4.984585762023926,5.341897010803223,4.634164810180664,4.989943981170654,3739192,0.0,0.0
2024-03-29 00:00:00+00:00,4.989943981170654,5.2288432121276855,4.197543144226074,4.577609062194824,3376050,0.0,0.0
2024-03-30 00:00:00+00:00,4.577609062194824,4.992650985717773,4.552030086517334,4.651834964752197,2474705,0.0,0.0
2024-03-31 00:00:00+00:00,4.651834964752197,4.814273834228516,4.3557939529418945,4.542698860168457,2787628,0.0,0.0
2024-04-01 00:00:00+00:00,4.542698860168457,4.564134120941162,3.952785015106201,4.191643238067627,3352548,0.0,0.0
2024-04-02 00:00:00+00:00,4.191643238067627,4.337474822998047,3.87294602394104,4.044045925140381,2296135,0.0,0.0
2024-04-03 00:00:00+00:00,4.044045925140381,4.113418102264404,3.7740530967712402,3.9825448989868164,2742550,0.0,0.0
2024-04-04 00:00:00+00:00,3.9825448989868164,4.499724864959717,3.7457590103149414,4.135991096496582,2605457,0.0,0.0
2024-04-05 00:00:00+00:00,4.135991096496582,4.333810806274414,3.795531988143921,4.08139181137085,2167631,0.0,0.0
2024-04-06 00:00:00+00:00,4.08139181137085,4.252386093139648,3.9054689407348633,4.0435662269592285,2289171,0.0,0.0
2024-04-07 00:00:00+00:00,4.0435662269592285,4.42022705078125,3.905837059020996,4.420145034790039,2413858,0.0,0.0
2024-04-08 00:00:00+00:00,4.420145034790039,4.990481853485107,4.403678894042969,4.700276851654053,3249649,0.0,0.0
2024-04-09 00:00:00+00:00,4.700276851654053,4.73797082901001,4.057886123657227,4.267538070678711,2029447,0.0,0.0
2024-04-10 00:00:00+00:00,4.267538070678711,4.366411209106445,3.838391065597534,3.9823920726776123,2027477,0.0,0.0
2024-04-11 00:00:00+00:00,3.9823920726776123,4.116857051849365,3.719118118286133,3.8330399990081787,1880063,0.0,0.0
2024-04-12 00:00:00+00:00,3.8330399990081787,4.173888206481934,3.55410099029541,3.9890050888061523,1746465,0.0,0.0
2024-04-13 00:00:00+00:00,3.9890050888061523,4.077364921569824,3.2081639766693115,3.5171430110931396,2017017,0.0,0.0
2024-04-14 00:00:00+00:00,3.5171430110931396,3.86660099029541,3.4606730937957764,3.834733009338379,1730506,0.0,0.0
2024-04-15 00:00:00+00:00,3.834733009338379,3.903959035873413,3.443118095397949,3.4823169708251953,1249626,0.0,0.0
2024-04-16 00:00:00+00:00,3.4823169708251953,3.5683391094207764,3.3510680198669434,3.5407650470733643,1287773,0.0,0.0
2024-04-17 00:00:00+00:00,3.5407650470733643,3.6101009845733643,3.38081693649292,3.4484920501708984,1193507,0.0,0.0
2024-04-18 00:00:00+00:00,3.4484920501708984,3.4708878993988037,3.1330490112304688,3.2350590229034424,1359484,0.0,0.0
2024-04-19 00:00:00+00:00,3.2350590229034424,3.5087780952453613,3.1262319087982178,3.156688928604126,1234541,0.0,0.0
2024-04-20 00:00:00+00:00,3.156688928604126,3.480268955230713,3.120065927505493,3.394879102706909,1025113,0.0,0.0
2024-04-21 00:00:00+00:00,3.394879102706909,3.5267539024353027,3.102034091949463,3.1579220294952393,1197256,0.0,0.0
2024-04-22 00:00:00+00:00,3.1579220294952393,3.349868059158325,3.0481228828430176,3.0725440979003906,1014312,0.0,0.0
2024-04-23 00:00:00+00:00,3.0725440979003906,3.1821420192718506,2.862668991088867,3.1363840103149414,1563403,0.0,0.0
2024-04-24 00:00:00+00:00,3.1363840103149414,3.1900360584259033,2.9769020080566406,3.06257700920105,1023898,0.0,0.0
2024-04-25 00:00:00+00:00,3.06257700920105,3.1409549713134766,2.9107940196990967,3.0255520343780518,1075293,0.0,0.0
2024-04-26 00:00:00+00:00,3.0255520343780518,3.0656819343566895,2.9436960220336914,2.984186887741089,807553,0.0,0.0
2024-04-27 00:00:00+00:00,2.984186887741089,3.012629985809326,2.8547160625457764,2.899075984954834,838583,0.0,0.0
2024-04-28 00:00:00+00:00,2.899075984954834,2.917404890060425,2.70945405960083,2.716831922531128,936618,0.0,0.0
2024-04-29 00:00:00+00:00,2.716831922531128,2.933013916015625,2.588715076446533,2.7265210151672363,1252577,0.0,0.0
2024-04-30 00:00:00+00:00,2.7265210151672363,2.790724039077759,2.59066104888916,2.775434970855713,1037240,0.0,0.0
2024-05-01 00:00:00+00:00,2.775434970855713,3.2396280765533447,2.620171070098877,2.9524290561676025,1342085,0.0,0.0
2024-05-02 00:00:00+00:00,2.9524290561676025,3.1632049083709717,2.9283719062805176,3.072350025177002,956882,0.0,0.0
2024-05-03 00:00:00+00:00,3.072350025177002,3.157589912414551,2.940047025680542,2.9629929065704346,1029134,0.0,0.0
2024-05-04 00:00:00+00:00,2.9629929065704346,3.1360280513763428,2.946402072906494,3.0457611083984375,773028,0.0,0.0
2024-05-05 00:00:00+00:00,3.0457611083984375,3.0599660873413086,2.8388659954071045,2.854367971420288,761614,0.0,0.0
2024-05-06 00:00:00+00:00,2.854367971420288,2.9320380687713623,2.756859064102173,2.801974058151245,1131730,0.0,0.0
2024-05-07 00:00:00+00:00,2.801974058151245,2.8967509269714355,2.7784829139709473,2.7902209758758545,951973,0.0,0.0
2024-05-08 00:00:00+00:00,2.7902209758758545,2.9088990688323975,2.730647087097168,2.7704501152038574,1073899,0.0,0.0
2024-05-09 00:00:00+00:00,2.7704501152038574,2.772320032119751,2.6701149940490723,2.6740119457244873,962147,0.0,0.0
2024-05-10 00:00:00+00:00,2.6740119457244873,2.7060189247131348,2.5723509788513184,2.590796947479248,1041564,0.0,0.0
2024-05-11 00:00:00+00:00,2.590796947479248,2.776434898376465,2.5699970722198486,2.747270107269287,767780,0.0,0.0
2024-05-12 00:00:00+00:00,2.747270107269287,2.7711880207061768,2.5505259037017822,2.564795970916748,925969,0.0,0.0
2024-05-13 00:00:00+00:00,2.564795970916748,2.596653938293457,2.4425439834594727,2.5016369819641113,1007788,0.0,0.0
2024-05-14 00:00:00+00:00,2.5016369819641113,2.5484299659729004,2.4544970989227295,2.4641671180725098,864798,0.0,0.0
2024-05-15 00:00:00+00:00,2.4641671180725098,2.6735289096832275,2.420114040374756,2.6705119609832764,1056019,0.0,0.0
2024-05-16 00:00:00+00:00,2.6705119609832764,2.771433115005493,2.6327719688415527,2.7274680137634277,981461,0.0,0.0
2024-05-17 00:00:00+00:00,2.7274680137634277,3.0418291091918945,2.7143619060516357,2.984330892562866,1331589,0.0,0.0
2024-05-18 00:00:00+00:00,2.984330892562866,3.1358530521392822,2.978346109390259,2.9902000427246094,1299092,0.0,0.0
2024-05-19 00:00:00+00:00,2.9902000427246094,3.1263959407806396,2.9841039180755615,2.9952409267425537,1189694,0.0,0.0
2024-05-20 00:00:00+00:00,2.9952409267425537,3.0725131034851074,2.8169119358062744,2.89542293548584,1309622,0.0,0.0
2024-05-21 00:00:00+00:00,2.89542293548584,2.978023052215576,2.8635740280151367,2.9061689376831055,1213607,0.0,0.0
2024-05-22 00:00:00+00:00,2.9061689376831055,2.9646849632263184,2.6509909629821777,2.673685073852539,1231341,0.0,0.0
2024-05-23 00:00:00+00:00,2.673685073852539,2.7533600330352783,2.5002191066741943,2.565351963043213,1563911,0.0,0.0
2024-05-24 00:00:00+00:00,2.565351963043213,2.703169107437134,2.5497488975524902,2.6067280769348145,1032434,0.0,0.0
2024-05-25 00:00:00+00:00,2.6067280769348145,2.6729469299316406,2.56128191947937,2.671955108642578,1142626,0.0,0.0
2024-05-26 00:00:00+00:00,2.671955108642578,2.8490519523620605,2.667565107345581,2.774501085281372,1155071,0.0,0.0
2024-05-27 00:00:00+00:00,2.774501085281372,2.795928955078125,2.6688880920410156,2.690670967102051,1104756,0.0,0.0
2024-05-28 00:00:00+00:00,2.690670967102051,2.7111549377441406,2.494534969329834,2.5258328914642334,1202903,0.0,0.0
2024-05-29 00:00:00+00:00,2.5258328914642334,2.5807199478149414,2.3747711181640625,2.379789113998413,1313676,0.0,0.0
2024-05-30 00:00:00+00:00,2.379789113998413,2.6264760494232178,2.3751308917999268,2.420142889022827,1284857,0.0,0.0
2024-05-31 00:00:00+00:00,2.420142889022827,2.4274768829345703,2.2323379516601562,2.256150960922241,1162454,0.0,0.0
2024-06-01 00:00:00+00:00,2.256150960922241,2.3569629192352295,2.1831579208374023,2.1831579208374023,1182555,0.0,0.0
2024-06-02 00:00:00+00:00,2.1831579208374023,2.294790029525757,2.1567280292510986,2.21724796295166,1083513,0.0,0.0
2024-06-03 00:00:00+00:00,2.21724796295166,2.4442689418792725,2.2133350372314453,2.3774590492248535,1016509,0.0,0.0
2024-06-04 00:00:00+00:00,2.3774590492248535,2.3921079635620117,2.2825961112976074,2.2879719734191895,916548,0.0,0.0
2024-06-05 00:00:00+00:00,2.2879719734191895,2.531430959701538,2.198683977127075,2.509460926055908,1147468,0.0,0.0
2024-06-06 00:00:00+00:00,2.509460926055908,2.514230966567993,2.3781299591064453,2.3849918842315674,764223,0.0,0.0
2024-06-07 00:00:00+00:00,2.3849918842315674,2.3860321044921875,2.184699058532715,2.2331740856170654,1013729,0.0,0.0
2024-06-08 00:00:00+00:00,2.2331740856170654,2.235460042953491,2.0439391136169434,2.0439391136169434,785457,0.0,0.0
2024-06-09 00:00:00+00:00,2.0439391136169434,2.164438009262085,2.015855073928833,2.1118850708007812,595192,0.0,0.0
2024-06-10 00:00:00+00:00,2.1118850708007812,2.124703884124756,1.8853060007095337,1.8969810009002686,816392,0.0,0.0
2024-06-11 00:00:00+00:00,1.8969810009002686,1.9132159948349,1.7506519556045532,1.811210036277771,997563,0.0,0.0
2024-06-12 00:00:00+00:00,1.811210036277771,1.9470880031585693,1.7262929677963257,1.8638310432434082,1011819,0.0,0.0
2024-06-13 00:00:00+00:00,1.8638310432434082,1.8991440534591675,1.7313450574874878,1.7313450574874878,888409,0.0,0.0
2024-06-14 00:00:00+00:00,1.7313450574874878,1.755152940750122,1.6454490423202515,1.6779600381851196,942087,0.0,0.0
2024-06-15 00:00:00+00:00,1.6779600381851196,1.8050769567489624,1.6659499406814575,1.6836320161819458,819843,0.0,0.0
2024-06-16 00:00:00+00:00,1.6836320161819458,1.7487239837646484,1.622715950012207,1.7337770462036133,848447,0.0,0.0
2024-06-17 00:00:00+00:00,1.7337770462036133,1.9368350505828857,1.7069820165634155,1.8392950296401978,740451,0.0,0.0
2024-06-18 00:00:00+00:00,1.8392950296401978,1.8393219709396362,1.6392430067062378,1.7034330368041992,553124,0.0,0.0
2024-06-19 00:00:00+00:00,1.7034330368041992,1.757477045059204,1.6740080118179321,1.753074049949646,551738,0.0,0.0
2024-06-20 00:00:00+00:00,1.753074049949646,1.9060039520263672,1.7512359619140625,1.7892969846725464,650915,0.0,0.0
2024-06-21 00:00:00+00:00,1.7892969846725464,1.9359970092773438,1.7875640392303467,1.7964550256729126,544926,0.0,0.0
2024-06-22 00:00:00+00:00,1.7964550256729126,2.0001161098480225,1.7900550365447998,2.0001161098480225,525708,0.0,0.0
2024-06-23 00:00:00+00:00,2.0001161098480225,2.0328469276428223,1.9080530405044556,1.9954349994659424,510820,0.0,0.0
2024-06-24 00:00:00+00:00,1.9954349994659424,1.9992090463638306,1.7261639833450317,1.7790210247039795,646080,0.0,0.0
2024-06-25 00:00:00+00:00,1.7790210247039795,1.9085220098495483,1.7632490396499634,1.8571449518203735,630474,0.0,0.0
2024-06-26 00:00:00+00:00,1.8571449518203735,1.8605719804763794,1.7063560485839844,1.7592509984970093,497567,0.0,0.0
2024-06-27 00:00:00+00:00,1.7592509984970093,1.7633639574050903,1.6298190355300903,1.682183027267456,558769,0.0,0.0
2024-06-28 00:00:00+00:00,1.682183027267456,1.6949490308761597,1.6169899702072144,1.636296033859253,504057,0.0,0.0
2024-06-29 00:00:00+00:00,1.636296033859253,1.717736005783081,1.6100820302963257,1.7122910022735596,425297,0.0,0.0
2024-06-30 00:00:00+00:00,1.7122910022735596,1.8279139995574951,1.68510103225708,1.8279139995574951,460040,0.0,0.0
2024-07-01 00:00:00+00:00,1.8292549848556519,1.8513309955596924,1.7076159715652466,1.7627769708633423,563713,0.0,0.0
2024-07-02 00:00:00+00:00,1.7627769708633423,1.7976789474487305,1.7316449880599976,1.7390320301055908,483143,0.0,0.0
2024-07-03 00:00:00+00:00,1.7390320301055908,1.7390320301055908,1.5024919509887695,1.6033430099487305,751242,0.0,0.0
2024-07-04 00:00:00+00:00,1.6033430099487305,1.614820957183838,1.363016963005066,1.4146920442581177,721614,0.0,0.0
2024-07-05 00:00:00+00:00,1.4146920442581177,1.5376019477844238,1.1494940519332886,1.490867018699646,971257,0.0,0.0
2024-07-06 00:00:00+00:00,1.490867018699646,1.586819052696228,1.4740129709243774,1.5357669591903687,427800,0.0,0.0
2024-07-07 00:00:00+00:00,1.5357669591903687,1.5990450382232666,1.371359944343567,1.3886430263519287,527656,0.0,0.0
2024-07-08 00:00:00+00:00,1.3886430263519287,1.3935699462890625,1.2867660522460938,1.3273659944534302,459607,0.0,0.0
2024-07-09 00:00:00+00:00,1.3273659944534302,1.3322590589523315,1.2897180318832397,1.3194520473480225,443102,0.0,0.0
2024-07-10 00:00:00+00:00,1.3194520473480225,1.3291840553283691,1.2954130172729492,1.3250659704208374,360694,0.0,0.0
2024-07-11 00:00:00+00:00,1.3250659704208374,1.3283549547195435,1.228240966796875,1.228240966796875,524793,0.0,0.0
2024-07-12 00:00:00+00:00,1.228240966796875,1.2719719409942627,1.1833029985427856,1.2355159521102905,499946,0.0,0.0
2024-07-13 00:00:00+00:00,1.2355159521102905,1.2612969875335693,1.1233819723129272,1.2460609674453735,758088,0.0,0.0
2024-07-14 00:00:00+00:00,1.2460609674453735,1.3652299642562866,1.233747959136963,1.3500330448150635,420132,0.0,0.0
2024-07-15 00:00:00+00:00,1.3500330448150635,1.3850480318069458,1.3091189861297607,1.3829280138015747,592656,0.0,0.0
2024-07-16 00:00:00+00:00,1.3829280138015747,1.4530600309371948,1.3343369960784912,1.3786829710006714,612741,0.0,0.0
2024-07-17 00:00:00+00:00,1.3784470558166504,1.4424599409103394,1.3272420167922974,1.365435004234314,646529,0.0,0.0
2024-07-18 00:00:00+00:00,1.365435004234314,1.4049309492111206,1.3484779596328735,1.3786029815673828,538367,0.0,0.0
2024-07-19 00:00:00+00:00,1.3786029815673828,1.4882889986038208,1.2944940328598022,1.448498010635376,746230,0.0,0.0
2024-07-20 00:00:00+00:00,1.448498010635376,1.5970909595489502,1.4318430423736572,1.5157519578933716,841747,0.0,0.0
2024-07-21 00:00:00+00:00,1.5157519578933716,1.5821330547332764,1.4969569444656372,1.5821290016174316,658477,0.0,0.0
2024-07-22 00:00:00+00:00,1.5821290016174316,1.5821290016174316,1.5048539638519287,1.5210180282592773,533966,0.0,0.0
2024-07-23 00:00:00+00:00,1.5210180282592773,1.5210180282592773,1.3767000436782837,1.4141069650650024,642690,0.0,0.0
2024-07-24 00:00:00+00:00,1.4141069650650024,1.428197979927063,1.318047046661377,1.3341100215911865,595143,0.0,0.0
2024-07-25 00:00:00+00:00,1.3341100215911865,1.356773018836975,1.2460850477218628,1.2816929817199707,536066,0.0,0.0
2024-07-26 00:00:00+00:00,1.2816929817199707,1.3960570096969604,1.2589499950408936,1.3889720439910889,583357,0.0,0.0
2024-07-27 00:00:00+00:00,1.3889720439910889,1.4491599798202515,1.3440779447555542,1.4298139810562134,659730,0.0,0.0
2024-07-28 00:00:00+00:00,1.4298139810562134,1.4631049633026123,1.3157399892807007,1.4617129564285278,529238,0.0,0.0
2024-07-29 00:00:00+00:00,1.4617129564285278,1.4825910329818726,1.3476990461349487,1.3601690530776978,542833,0.0,0.0
2024-07-30 00:00:00+00:00,1.3601690530776978,1.3667420148849487,1.2544219493865967,1.2628179788589478,530141,0.0,0.0
2024-07-31 00:00:00+00:00,1.2628179788589478,1.3084219694137573,1.2043750286102295,1.2070939540863037,481420,0.0,0.0
