,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.011299481041937714,0.10629901712592509,0.08432709155631049,0.04321249077912203,3338392.4178090086,1827.1268203956201,1449.460963541667,0.0408667476810179,0.3919664012393692
1,0.003934904628783651,0.06272881816823629,0.051060107126527504,0.026817582807880463,1162554.9805104584,1078.218428942141,877.6499092741931,0.025323412310451165,0.8784728622270693
2,0.007420098915865623,0.08613999602893897,0.07108976322246513,0.02808165355145341,2192243.9098808533,1480.622811481997,1221.9308316532256,0.026892007501118222,0.7869091992887184
3,0.011676555060050137,0.10805810964499674,0.08059386902632555,0.03193747953448689,3449798.6762341456,1857.3633667740262,1385.2930989583328,0.03058248254845775,0.6381933550970291
4,0.013575046670657944,0.11651200226010171,0.09237698439604894,0.02861398368271603,4037509.698775781,2009.355543147051,1593.125161290322,0.02765447267523802,0.836661470890903
5,0.008863200774957893,0.09414457379455224,0.07399948328347475,0.027096199892839148,3980956.410405763,1995.2334225362613,1568.2926458333325,0.026224670023629885,0.6915306809422629
6,0.0018419929994771948,0.04291844591171953,0.03109342393849371,0.025640297783933827,2754275.865091412,1659.601116259992,1202.3425756048384,0.024632732062525302,0.612387990185093
7,0.0008654156003547762,0.02941794690923852,0.020644565466766338,0.020736790159034513,1294029.8850806335,1137.5543437922574,798.2989616935482,0.019745994014330345,0.8890361354653756
8,0.0009806007180418737,0.03131454483210436,0.02160448741814856,0.030878898076096728,3019893.5594685683,1737.7840946068554,1198.9294084821424,0.02942260921781074,0.5162897883001338
9,0.0005104929360845665,0.02259409073374201,0.017151383882001898,0.025696055443335173,1793586.811114882,1339.2485994448089,1016.635816532258,0.024505684764219545,0.7857110694013183
10,0.0003005309805379941,0.01733582938708137,0.014118793884044552,0.022357016697417787,1142637.8082421944,1068.942378354509,870.5770468749998,0.02130628812965488,0.8172646626614238
11,0.0004920547018157328,0.022182306052701842,0.016718659681495975,0.03463768900710569,1870823.8140136509,1367.7806161858161,1030.8875000000003,0.03252493776886471,0.8353999697744201
Mean,0.0051466979190470915,0.06163714007077822,0.04789821774017528,0.02880884478461847,2503058.6530522793,1546.5692951601113,1184.4519933115719,0.02747350322477654,0.7233186321227598
