TIMESTAMP,COCA34641_OPEN_PRICE_USD,COCA34641_HIGH_PRICE_USD,COCA34641_LOW_PRICE_USD,COCA34641_CLOSE_PRICE_USD,COCA34641_VOLUME_USD,COCA34641_DIVIDENDS_USD,COCA34641_STOCK_SPLITS_USD
2025-02-02 00:00:00+00:00,0.17394399642944336,0.17669500410556793,0.17278200387954712,0.17598700523376465,714610,0.0,0.0
2025-02-03 00:00:00+00:00,0.17598700523376465,0.182888001203537,0.17598700523376465,0.18199999630451202,702738,0.0,0.0
2025-02-04 00:00:00+00:00,0.18199999630451202,0.18648500740528107,0.18167699873447418,0.18365399539470673,700800,0.0,0.0
2025-02-05 00:00:00+00:00,0.18365399539470673,0.18718700110912323,0.17972399294376373,0.18023799359798431,676424,0.0,0.0
2025-02-06 00:00:00+00:00,0.18023799359798431,0.18520699441432953,0.17994600534439087,0.18453100323677063,678313,0.0,0.0
2025-02-07 00:00:00+00:00,0.18453100323677063,0.18540799617767334,0.17333699762821198,0.17379799485206604,685942,0.0,0.0
2025-02-08 00:00:00+00:00,0.17379799485206604,0.17929700016975403,0.1726990044116974,0.17899900674819946,701914,0.0,0.0
2025-02-09 00:00:00+00:00,0.17899900674819946,0.18010999262332916,0.17769399285316467,0.17936399579048157,689716,0.0,0.0
2025-02-10 00:00:00+00:00,0.17936399579048157,0.19754500687122345,0.1780250072479248,0.18663300573825836,711447,0.0,0.0
2025-02-11 00:00:00+00:00,0.18663300573825836,0.19200900197029114,0.18573500216007233,0.18680499494075775,640967,0.0,0.0
2025-02-12 00:00:00+00:00,0.18680499494075775,0.18681399524211884,0.17594799399375916,0.17594799399375916,668613,0.0,0.0
2025-02-13 00:00:00+00:00,0.17594799399375916,0.17623800039291382,0.17157800495624542,0.17236900329589844,660616,0.0,0.0
2025-02-14 00:00:00+00:00,0.17236900329589844,0.17450399696826935,0.17147700488567352,0.17403200268745422,656041,0.0,0.0
2025-02-15 00:00:00+00:00,0.17403200268745422,0.17630299925804138,0.1735379993915558,0.1760540008544922,665758,0.0,0.0
2025-02-16 00:00:00+00:00,0.1760540008544922,0.17671699821949005,0.1711139976978302,0.17169399559497833,660954,0.0,0.0
2025-02-17 00:00:00+00:00,0.17169399559497833,0.1728149950504303,0.1710350066423416,0.17225000262260437,658611,0.0,0.0
2025-02-18 00:00:00+00:00,0.17225000262260437,0.18400999903678894,0.17203600704669952,0.183011993765831,678901,0.0,0.0
2025-02-19 00:00:00+00:00,0.183011993765831,0.21636800467967987,0.18217800557613373,0.2002750039100647,713980,0.0,0.0
2025-02-20 00:00:00+00:00,0.2002750039100647,0.2082030028104782,0.18160299956798553,0.18194499611854553,630430,0.0,0.0
2025-02-21 00:00:00+00:00,0.18194499611854553,0.1834689974784851,0.17688199877738953,0.17818599939346313,656197,0.0,0.0
2025-02-22 00:00:00+00:00,0.17818599939346313,0.1837490051984787,0.17763899266719818,0.18053500354290009,661995,0.0,0.0
2025-02-23 00:00:00+00:00,0.18053500354290009,0.18192100524902344,0.17747899889945984,0.18094800412654877,655413,0.0,0.0
