TIMESTAMP,SENSI20022_OPEN_PRICE_USD,SENSI20022_HIGH_PRICE_USD,SENSI20022_LOW_PRICE_USD,SENSI20022_CLOSE_PRICE_USD,SENSI20022_VOLUME_USD,SENSI20022_DIVIDENDS_USD,SENSI20022_STOCK_SPLITS_USD
2022-05-09 00:00:00+00:00,0.007833999581634998,0.007941000163555145,0.006792000029236078,0.0069670001976192,12855,0.0,0.0
2022-05-10 00:00:00+00:00,0.006965000182390213,0.007652000058442354,0.006657000165432692,0.006897000130265951,8290,0.0,0.0
2022-05-11 00:00:00+00:00,0.006897000130265951,0.0069670001976192,0.004900000058114529,0.005053999833762646,9762,0.0,0.0
2022-05-12 00:00:00+00:00,0.005053999833762646,0.005233000032603741,0.004110999871045351,0.004738000221550465,8008,0.0,0.0
2022-05-13 00:00:00+00:00,0.004738000221550465,0.006101999897509813,0.004668000154197216,0.00583299994468689,6632,0.0,0.0
2022-05-14 00:00:00+00:00,0.00583299994468689,0.005998999811708927,0.005417999811470509,0.005853000096976757,4765,0.0,0.0
2022-05-15 00:00:00+00:00,0.005853000096976757,0.006047999951988459,0.005512000061571598,0.0060189999639987946,1370,0.0,0.0
2022-05-16 00:00:00+00:00,0.0060189999639987946,0.006051999982446432,0.005621000193059444,0.005714999977499247,512,0.0,0.0
2022-05-17 00:00:00+00:00,0.005714999977499247,0.006012000143527985,0.005708000157028437,0.005901999771595001,150,0.0,0.0
2022-05-18 00:00:00+00:00,0.005901999771595001,0.005942999850958586,0.00548599986359477,0.00548599986359477,2249,0.0,0.0
2022-05-19 00:00:00+00:00,0.00548599986359477,0.006140000186860561,0.00548599986359477,0.006140000186860561,3053,0.0,0.0
2022-05-20 00:00:00+00:00,0.006140000186860561,0.006240000016987324,0.005661999806761742,0.005679999943822622,2301,0.0,0.0
2022-05-21 00:00:00+00:00,0.005679999943822622,0.005861999932676554,0.005597999785095453,0.005816999822854996,2355,0.0,0.0
2022-05-22 00:00:00+00:00,0.005816999822854996,0.006618000101298094,0.005807999987155199,0.006585000082850456,3282,0.0,0.0
2022-05-23 00:00:00+00:00,0.006585000082850456,0.0071680000983178616,0.006543000228703022,0.0065750000067055225,5473,0.0,0.0
2022-05-24 00:00:00+00:00,0.0065750000067055225,0.0068339998833835125,0.006506000179797411,0.006719000171869993,3468,0.0,0.0
2022-05-25 00:00:00+00:00,0.006719000171869993,0.00698600010946393,0.006496000103652477,0.0068789999932050705,3481,0.0,0.0
2022-05-26 00:00:00+00:00,0.0068789999932050705,0.006965999957174063,0.005320999771356583,0.0055959997698664665,13395,0.0,0.0
2022-05-27 00:00:00+00:00,0.0055959997698664665,0.005625999998301268,0.005295999813824892,0.005543000064790249,10971,0.0,0.0
2022-05-28 00:00:00+00:00,0.005601999815553427,0.005747999995946884,0.005501000210642815,0.00573199987411499,782,0.0,0.0
2022-05-29 00:00:00+00:00,0.00573199987411499,0.00573199987411499,0.0053900000639259815,0.005431999918073416,860,0.0,0.0
2022-05-30 00:00:00+00:00,0.005431999918073416,0.005675000138580799,0.004831000231206417,0.0051449998281896114,8453,0.0,0.0
2022-05-31 00:00:00+00:00,0.0051449998281896114,0.005156000144779682,0.0034519999753683805,0.004189999774098396,25462,0.0,0.0
2022-06-01 00:00:00+00:00,0.004189999774098396,0.004410000052303076,0.0040870001539587975,0.004383999854326248,19290,0.0,0.0
2022-06-02 00:00:00+00:00,0.004383999854326248,0.00442600017413497,0.0036009999457746744,0.003992000129073858,8794,0.0,0.0
