TIMESTAMP,POLA31901_OPEN_PRICE_USD,POLA31901_HIGH_PRICE_USD,POLA31901_LOW_PRICE_USD,POLA31901_CLOSE_PRICE_USD,POLA31901_VOLUME_USD,POLA31901_DIVIDENDS_USD,POLA31901_STOCK_SPLITS_USD
2024-06-21 00:00:00+00:00,0.0005150000215508044,0.0005499999970197678,0.00040499999886378646,0.00040499999886378646,16080,0.0,0.0
2024-06-22 00:00:00+00:00,0.00040499999886378646,0.0005489999894052744,0.0004030000127386302,0.0004569999873638153,16136,0.0,0.0
2024-06-23 00:00:00+00:00,0.0004569999873638153,0.0004569999873638153,0.0003760000108741224,0.0003910000086762011,12834,0.0,0.0
2024-06-24 00:00:00+00:00,0.0003910000086762011,0.0004140000091865659,0.0002849999873433262,0.0003100000030826777,15856,0.0,0.0
2024-06-25 00:00:00+00:00,0.0003100000030826777,0.000371000001905486,0.0003100000030826777,0.0003499999875202775,8134,0.0,0.0
2024-06-26 00:00:00+00:00,0.0003499999875202775,0.00035200000274926424,0.0002840000088326633,0.000307999987853691,8587,0.0,0.0
2024-06-27 00:00:00+00:00,0.000307999987853691,0.0003229999856557697,0.00020399999630171806,0.00023700000019744039,37698,0.0,0.0
2024-06-28 00:00:00+00:00,0.00023700000019744039,0.0002770000137388706,0.00022400000307243317,0.0002629999944474548,10949,0.0,0.0
2024-06-29 00:00:00+00:00,0.0002629999944474548,0.0003819999983534217,0.00026199998683296144,0.0003229999856557697,13983,0.0,0.0
2024-06-30 00:00:00+00:00,0.0003229999856557697,0.0005990000208839774,0.0003209999995306134,0.00044999999227002263,111856,0.0,0.0
2024-07-01 00:00:00+00:00,0.00044999999227002263,0.0005319999763742089,0.0003129999968223274,0.000371000001905486,42834,0.0,0.0
2024-07-02 00:00:00+00:00,0.000371000001905486,0.0005540000274777412,0.0003640000068116933,0.0003859999997075647,43465,0.0,0.0
2024-07-03 00:00:00+00:00,0.000371000001905486,0.0005150000215508044,0.00032500000088475645,0.0003760000108741224,60614,0.0,0.0
2024-07-04 00:00:00+00:00,0.0003760000108741224,0.0004130000015720725,0.00027099999715574086,0.000307999987853691,20581,0.0,0.0
2024-07-05 00:00:00+00:00,0.000307999987853691,0.000375000003259629,0.00026500000967644155,0.00032699998700991273,18689,0.0,0.0
2024-07-06 00:00:00+00:00,0.00032699998700991273,0.00033000000985339284,0.0003000000142492354,0.000307999987853691,8356,0.0,0.0
2024-07-07 00:00:00+00:00,0.000307999987853691,0.000307999987853691,0.0002849999873433262,0.00028700000257231295,3275,0.0,0.0
2024-07-08 00:00:00+00:00,0.00028700000257231295,0.00033400001120753586,0.0002789999998640269,0.00028700000257231295,6654,0.0,0.0
2024-07-09 00:00:00+00:00,0.00028700000257231295,0.00030700000934302807,0.00024300000222865492,0.00029299999005161226,17913,0.0,0.0
2024-07-10 00:00:00+00:00,0.00029299999005161226,0.00029299999005161226,0.00023999999393709004,0.00027600000612437725,10606,0.0,0.0
2024-07-11 00:00:00+00:00,0.00027600000612437725,0.0002899999963119626,0.00025599999935366213,0.00026199998683296144,5573,0.0,0.0
2024-07-12 00:00:00+00:00,0.00026199998683296144,0.0002680000034160912,0.00023200000578071922,0.0002460000105202198,6700,0.0,0.0
2024-07-13 00:00:00+00:00,0.0002460000105202198,0.0002610000083222985,0.00021899999410379678,0.0002280000044265762,5658,0.0,0.0
2024-07-14 00:00:00+00:00,0.0002280000044265762,0.0002300000051036477,0.0002010000025620684,0.0002300000051036477,8129,0.0,0.0
2024-07-15 00:00:00+00:00,0.0002300000051036477,0.00029600001289509237,0.0002300000051036477,0.0002460000105202198,7382,0.0,0.0
2024-07-16 00:00:00+00:00,0.0002460000105202198,0.0002469999890308827,0.00020900000527035445,0.00022699999681208283,7561,0.0,0.0
2024-07-17 00:00:00+00:00,0.00022699999681208283,0.0002690000110305846,0.0002119999990100041,0.0002300000051036477,9229,0.0,0.0
2024-07-18 00:00:00+00:00,0.0002300000051036477,0.0002300000051036477,0.00020700000459328294,0.0002119999990100041,1972,0.0,0.0
2024-07-19 00:00:00+00:00,0.0002119999990100041,0.0002530000056140125,0.00019299999985378236,0.00023499999952036887,6618,0.0,0.0
2024-07-20 00:00:00+00:00,0.00023499999952036887,0.0002699999895412475,0.0002099999983329326,0.00025400001322850585,6113,0.0,0.0
2024-07-21 00:00:00+00:00,0.00025400001322850585,0.00027200000477023423,0.00021699999342672527,0.00024399999529123306,8270,0.0,0.0
2024-07-22 00:00:00+00:00,0.00024399999529123306,0.00024500000290572643,0.00020300000323913991,0.0002099999983329326,4643,0.0,0.0
2024-07-23 00:00:00+00:00,0.0002099999983329326,0.00021499999274965376,0.00019500000053085387,0.0002010000025620684,6348,0.0,0.0
2024-07-24 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.00017800000205170363,0.0001829999964684248,4848,0.0,0.0
2024-07-25 00:00:00+00:00,0.0001829999964684248,0.00018699999782256782,0.00012799999967683107,0.000155999994603917,12376,0.0,0.0
2024-07-26 00:00:00+00:00,0.000155999994603917,0.00021499999274965376,0.00015100000018719584,0.0001900000061141327,7066,0.0,0.0
2024-07-27 00:00:00+00:00,0.0001900000061141327,0.0001900000061141327,0.00013800000306218863,0.00014899999951012433,4745,0.0,0.0
2024-07-28 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00014400000509340316,0.00014400000509340316,792,0.0,0.0
2024-07-29 00:00:00+00:00,0.00014400000509340316,0.00014899999951012433,0.00013299999409355223,0.00013299999409355223,2385,0.0,0.0
2024-07-30 00:00:00+00:00,0.00013299999409355223,0.00013699999544769526,0.00011000000085914508,0.0001289999927394092,5964,0.0,0.0
2024-07-31 00:00:00+00:00,0.0001289999927394092,0.00014800000644754618,0.00012799999967683107,0.00014000000373926014,2532,0.0,0.0
2024-08-01 00:00:00+00:00,0.00014000000373926014,0.00014400000509340316,0.00013299999409355223,0.0001340000017080456,1199,0.0,0.0
2024-08-02 00:00:00+00:00,0.0001340000017080456,0.0001340000017080456,0.00012399999832268804,0.00012399999832268804,136,0.0,0.0
2024-08-03 00:00:00+00:00,0.00012399999832268804,0.00012799999967683107,0.00012099999730708078,0.00012199999764561653,335,0.0,0.0
2024-08-04 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011300000187475234,0.00011600000289035961,923,0.0,0.0
2024-08-05 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,6.70000008540228e-05,8.199999865610152e-05,3907,0.0,0.0
2024-08-06 00:00:00+00:00,8.199999865610152e-05,8.499999967170879e-05,5.999999848427251e-05,6.299999949987978e-05,1755,0.0,0.0
2024-08-07 00:00:00+00:00,5.900000178371556e-05,7.000000186963007e-05,5.900000178371556e-05,6.70000008540228e-05,305,0.0,0.0
2024-08-08 00:00:00+00:00,6.70000008540228e-05,7.899999764049426e-05,6.70000008540228e-05,7.899999764049426e-05,680,0.0,0.0
2024-08-09 00:00:00+00:00,7.899999764049426e-05,8.199999865610152e-05,7.899999764049426e-05,7.899999764049426e-05,187,0.0,0.0
