TIMESTAMP,LAND20293_OPEN_PRICE_USD,LAND20293_HIGH_PRICE_USD,LAND20293_LOW_PRICE_USD,LAND20293_CLOSE_PRICE_USD,LAND20293_VOLUME_USD,LAND20293_DIVIDENDS_USD,LAND20293_STOCK_SPLITS_USD
2024-07-30 00:00:00+00:00,0.006558000110089779,0.00810800027102232,0.004273000173270702,0.0045779999345541,10710274,0.0,0.0
2024-07-31 00:00:00+00:00,0.004579000174999237,0.007149000186473131,0.004075000062584877,0.005987999960780144,4569601,0.0,0.0
2024-08-01 00:00:00+00:00,0.005987999960780144,0.006411000154912472,0.004282000008970499,0.005764999892562628,4478888,0.0,0.0
2024-08-02 00:00:00+00:00,0.005762000102549791,0.007960000075399876,0.005673000123351812,0.005934999790042639,2948,0.0,0.0
2024-08-03 00:00:00+00:00,0.005942999850958586,0.006440000142902136,0.00533499987795949,0.005456999875605106,1046,0.0,0.0
2024-08-04 00:00:00+00:00,0.005456999875605106,0.005737000145018101,0.004790999926626682,0.005109000019729137,2121,0.0,0.0
2024-08-05 00:00:00+00:00,0.005109999794512987,0.005789000075310469,0.0047519998624920845,0.005640000104904175,681,0.0,0.0
2024-08-06 00:00:00+00:00,0.0056409998796880245,0.006260999944061041,0.005278999917209148,0.005998999811708927,2613,0.0,0.0
2024-08-07 00:00:00+00:00,0.006002999842166901,0.018334999680519104,0.005898000206798315,0.01183599978685379,21145,0.0,0.0
2024-08-08 00:00:00+00:00,0.011830000206828117,0.01661599986255169,0.007988999597728252,0.008071999996900558,10996,0.0,0.0
2024-08-09 00:00:00+00:00,0.008058999665081501,0.014499999582767487,0.006808000151067972,0.008589999750256538,7002,0.0,0.0
2024-08-10 00:00:00+00:00,0.008627000264823437,0.014485999941825867,0.00843099970370531,0.01141900010406971,9976,0.0,0.0
2024-08-11 00:00:00+00:00,0.011481000110507011,0.014407999813556671,0.010243999771773815,0.012140000239014626,4619,0.0,0.0
2024-08-12 00:00:00+00:00,0.012140999548137188,0.01463400013744831,0.010910999961197376,0.011903000064194202,6018,0.0,0.0
2024-08-13 00:00:00+00:00,0.011903000064194202,0.012504000216722488,0.00825399998575449,0.008406000211834908,2895,0.0,0.0
2024-08-14 00:00:00+00:00,0.00840499997138977,0.009886999614536762,0.007067000027745962,0.00797600019723177,4257,0.0,0.0
2024-08-15 00:00:00+00:00,0.00797600019723177,0.011827000416815281,0.006643999833613634,0.010459000244736671,5965,0.0,0.0
2024-08-16 00:00:00+00:00,0.010467000305652618,0.010525000281631947,0.007577000185847282,0.008448000065982342,1850,0.0,0.0
2024-08-17 00:00:00+00:00,0.008448000065982342,0.010703000240027905,0.008098999969661236,0.009611000306904316,36307,0.0,0.0
2024-08-18 00:00:00+00:00,0.009595000185072422,0.01082600001245737,0.008328000083565712,0.008647999726235867,71619,0.0,0.0
2024-08-19 00:00:00+00:00,0.008647999726235867,0.00973500031977892,0.007668000180274248,0.008054000325500965,46198,0.0,0.0
2024-08-20 00:00:00+00:00,0.008054999634623528,0.009410999715328217,0.0076350001618266106,0.0076350001618266106,41500,0.0,0.0
2024-08-21 00:00:00+00:00,0.00763599993661046,0.008245999924838543,0.007116999942809343,0.00736499996855855,27151,0.0,0.0
2024-08-22 00:00:00+00:00,0.007366000209003687,0.008665000088512897,0.006328999996185303,0.006810000166296959,41068,0.0,0.0
2024-08-23 00:00:00+00:00,0.006812999956309795,0.007410000078380108,0.006031999830156565,0.006887999828904867,36844,0.0,0.0
2024-08-24 00:00:00+00:00,0.006901999935507774,0.006903999950736761,0.005919999908655882,0.006593999918550253,24271,0.0,0.0
2024-08-25 00:00:00+00:00,0.00659599993377924,0.009844999760389328,0.006070000119507313,0.007625000085681677,72226,0.0,0.0
