TIMESTAMP,OSMI_OPEN_PRICE_USD,OSMI_HIGH_PRICE_USD,OSMI_LOW_PRICE_USD,OSMI_CLOSE_PRICE_USD,OSMI_VOLUME_USD,OSMI_DIVIDENDS_USD,OSMI_STOCK_SPLITS_USD
2025-03-18 00:00:00+00:00,0.039608001708984375,0.03994999825954437,0.03477900102734566,0.03805899992585182,123077,0.0,0.0
2025-03-19 00:00:00+00:00,0.03805899992585182,0.03861600160598755,0.005638999864459038,0.005696999840438366,80053,0.0,0.0
2025-03-20 00:00:00+00:00,0.005696999840438366,0.036858998239040375,0.0035500000230968,0.03685599938035011,22233,0.0,0.0
2025-03-21 00:00:00+00:00,0.03685599938035011,0.039666999131441116,0.027515999972820282,0.029882000759243965,84518,0.0,0.0
2025-03-22 00:00:00+00:00,0.029882000759243965,0.0394430011510849,0.017971999943256378,0.03121899999678135,88474,0.0,0.0
2025-03-23 00:00:00+00:00,0.03121899999678135,0.036403000354766846,0.02028300054371357,0.02268899977207184,25557,0.0,0.0
2025-03-24 00:00:00+00:00,0.02268899977207184,0.03816699981689453,0.018070999532938004,0.020560000091791153,8686,0.0,0.0
2025-03-25 00:00:00+00:00,0.020560000091791153,0.0309820007532835,0.0173179991543293,0.02187100052833557,14460,0.0,0.0
2025-03-26 00:00:00+00:00,0.02187100052833557,0.02652299962937832,0.015275999903678894,0.022345999255776405,5426,0.0,0.0
2025-03-27 00:00:00+00:00,0.022345999255776405,0.022376999258995056,0.017100000753998756,0.017535999417304993,3731,0.0,0.0
2025-03-28 00:00:00+00:00,0.017535999417304993,0.01857900060713291,0.010560999624431133,0.012233000248670578,4899,0.0,0.0
2025-03-29 00:00:00+00:00,0.012233000248670578,0.014169000089168549,0.008987000212073326,0.009677999652922153,2285,0.0,0.0
2025-03-30 00:00:00+00:00,0.009677999652922153,0.014344999566674232,0.009359000250697136,0.011389999650418758,2904,0.0,0.0
2025-03-31 00:00:00+00:00,0.011389999650418758,0.011927999556064606,0.008936000056564808,0.008957999758422375,2342,0.0,0.0
2025-04-01 00:00:00+00:00,0.008957999758422375,0.009837999939918518,0.008818999864161015,0.008825999684631824,1020,0.0,0.0
2025-04-02 00:00:00+00:00,0.008825999684631824,0.008825999684631824,0.007162000052630901,0.007164000067859888,1275,0.0,0.0
2025-04-03 00:00:00+00:00,0.007164000067859888,0.008239000104367733,0.0064849997870624065,0.0065819998271763325,1065,0.0,0.0
2025-04-04 00:00:00+00:00,0.0065819998271763325,0.007575999945402145,0.005998999811708927,0.00634999992325902,1042,0.0,0.0
2025-04-05 00:00:00+00:00,0.00634999992325902,0.007685000076889992,0.004871999844908714,0.005632000043988228,4573,0.0,0.0
2025-04-06 00:00:00+00:00,0.005632000043988228,0.0056329998187720776,0.004997000098228455,0.005177000071853399,2958,0.0,0.0
2025-04-07 00:00:00+00:00,0.005177000071853399,0.024383999407291412,0.005073999986052513,0.02078299969434738,37629,0.0,0.0
2025-04-08 00:00:00+00:00,0.02078299969434738,0.024126000702381134,0.005063999909907579,0.006564000155776739,20240,0.0,0.0
2025-04-09 00:00:00+00:00,0.006564000155776739,0.013989999890327454,0.006134000141173601,0.008725999854505062,27218,0.0,0.0
2025-04-10 00:00:00+00:00,0.008725999854505062,0.011282999999821186,0.005319000221788883,0.006118000019341707,9311,0.0,0.0
2025-04-11 00:00:00+00:00,0.006118000019341707,0.02386399917304516,0.0031429999507963657,0.0062859999015927315,22942,0.0,0.0
2025-04-12 00:00:00+00:00,0.0062859999015927315,0.007375999819487333,0.004995000082999468,0.006254999898374081,26619,0.0,0.0
2025-04-13 00:00:00+00:00,0.006254999898374081,0.007476999890059233,0.0052720000967383385,0.007468000054359436,14864,0.0,0.0
2025-04-14 00:00:00+00:00,0.007468000054359436,0.010861000046133995,0.005745000205934048,0.006928999908268452,12589,0.0,0.0
2025-04-15 00:00:00+00:00,0.006928999908268452,0.007129000034183264,0.005748999770730734,0.006508999969810247,4580,0.0,0.0
2025-04-16 00:00:00+00:00,0.006508999969810247,0.00658900011330843,0.005950000137090683,0.0062489998526871204,12473,0.0,0.0
2025-04-17 00:00:00+00:00,0.0062489998526871204,0.0067900000140070915,0.006008000113070011,0.006680000107735395,11645,0.0,0.0
2025-04-18 00:00:00+00:00,0.006680000107735395,0.007209999952465296,0.006206999998539686,0.007209000177681446,2742,0.0,0.0
2025-04-19 00:00:00+00:00,0.007209000177681446,0.007209999952465296,0.006206999998539686,0.006347999908030033,4122,0.0,0.0
2025-04-20 00:00:00+00:00,0.006347999908030033,0.009898999705910683,0.006347999908030033,0.006570000201463699,3456,0.0,0.0
2025-04-21 00:00:00+00:00,0.006570000201463699,0.008511999621987343,0.005869999993592501,0.007079999893903732,60862,0.0,0.0
2025-04-22 00:00:00+00:00,0.007079999893903732,0.013667999766767025,0.007019999902695417,0.010010000318288803,123326,0.0,0.0
2025-04-23 00:00:00+00:00,0.010010000318288803,0.017172999680042267,0.00901500042527914,0.01196100004017353,30591,0.0,0.0
2025-04-24 00:00:00+00:00,0.01196100004017353,0.013597000390291214,0.007590999826788902,0.013597000390291214,45155,0.0,0.0
2025-04-25 00:00:00+00:00,0.013597000390291214,0.01987599954009056,0.011983999982476234,0.01216800045222044,58392,0.0,0.0
2025-04-26 00:00:00+00:00,0.01216800045222044,0.01805800013244152,0.012023000046610832,0.014917000196874142,69791,0.0,0.0
2025-04-27 00:00:00+00:00,0.014917000196874142,0.01691100001335144,0.013856999576091766,0.013938999734818935,1076,0.0,0.0
2025-04-28 00:00:00+00:00,0.013938999734818935,0.016857000067830086,0.013788999989628792,0.014972000382840633,13340,0.0,0.0
2025-04-29 00:00:00+00:00,0.014972000382840633,0.01692100055515766,0.014952999539673328,0.01533500012010336,108541,0.0,0.0
2025-04-30 00:00:00+00:00,0.01533500012010336,0.015448999591171741,0.015104999765753746,0.015320999547839165,88521,0.0,0.0
2025-05-01 00:00:00+00:00,0.015320999547839165,0.015776999294757843,0.01515199989080429,0.015283999964594841,141215,0.0,0.0
2025-05-02 00:00:00+00:00,0.015283999964594841,0.0155239999294281,0.015030000358819962,0.015375999733805656,86102,0.0,0.0
2025-05-03 00:00:00+00:00,0.015375999733805656,0.01579499989748001,0.014715000055730343,0.014752999879419804,130636,0.0,0.0
2025-05-04 00:00:00+00:00,0.014752999879419804,0.014883000403642654,0.014719000086188316,0.014732999727129936,156538,0.0,0.0
2025-05-05 00:00:00+00:00,0.014732999727129936,0.014864999800920486,0.014716999605298042,0.014759000390768051,177262,0.0,0.0
2025-05-06 00:00:00+00:00,0.014759000390768051,0.014972999691963196,0.014587000012397766,0.014959000051021576,165317,0.0,0.0
2025-05-07 00:00:00+00:00,0.014959000051021576,0.01514500007033348,0.01486000046133995,0.014882000163197517,136201,0.0,0.0
2025-05-08 00:00:00+00:00,0.014882000163197517,0.015184000134468079,0.014882000163197517,0.014971000142395496,137065,0.0,0.0
2025-05-09 00:00:00+00:00,0.014971000142395496,0.015286999754607677,0.014770999550819397,0.015060000121593475,99035,0.0,0.0
2025-05-10 00:00:00+00:00,0.015060000121593475,0.015212999656796455,0.014681000262498856,0.014921000227332115,150815,0.0,0.0
2025-05-11 00:00:00+00:00,0.014921000227332115,0.015190999954938889,0.014878000132739544,0.015130000188946724,200417,0.0,0.0
2025-05-12 00:00:00+00:00,0.015130000188946724,0.015163999982178211,0.014929000288248062,0.015150999650359154,184201,0.0,0.0
2025-05-13 00:00:00+00:00,0.015150999650359154,0.015213999897241592,0.014919999986886978,0.01515199989080429,182374,0.0,0.0
2025-05-14 00:00:00+00:00,0.01515199989080429,0.01522199995815754,0.015128999948501587,0.015189999714493752,177952,0.0,0.0
2025-05-15 00:00:00+00:00,0.015189999714493752,0.015451000072062016,0.014948000200092793,0.01527199987322092,153088,0.0,0.0
2025-05-16 00:00:00+00:00,0.01527199987322092,0.01848600059747696,0.015135999768972397,0.017994999885559082,148813,0.0,0.0
2025-05-17 00:00:00+00:00,0.017994999885559082,0.01800600066781044,0.0171509999781847,0.017451999709010124,179886,0.0,0.0
2025-05-18 00:00:00+00:00,0.017451999709010124,0.01764499954879284,0.017047999426722527,0.01708200015127659,94015,0.0,0.0
2025-05-19 00:00:00+00:00,0.01708200015127659,0.017666999250650406,0.017072999849915504,0.017271999269723892,117610,0.0,0.0
2025-05-20 00:00:00+00:00,0.017271999269723892,0.017573999240994453,0.016712000593543053,0.017573999240994453,152150,0.0,0.0
2025-05-21 00:00:00+00:00,0.017573999240994453,0.019992999732494354,0.016913000494241714,0.019633999094367027,223987,0.0,0.0
2025-05-22 00:00:00+00:00,0.019633999094367027,0.050815001130104065,0.019633999094367027,0.04992299899458885,252597,0.0,0.0
2025-05-23 00:00:00+00:00,0.04992299899458885,0.05031200125813484,0.03661999851465225,0.03701400011777878,148924,0.0,0.0
2025-05-24 00:00:00+00:00,0.03701400011777878,0.037018999457359314,0.028416000306606293,0.028474999591708183,233443,0.0,0.0
2025-05-25 00:00:00+00:00,0.028474999591708183,0.02921600081026554,0.028474999591708183,0.02891699969768524,190596,0.0,0.0
2025-05-26 00:00:00+00:00,0.02891699969768524,0.029069000855088234,0.028477000072598457,0.028927000239491463,166246,0.0,0.0
2025-05-27 00:00:00+00:00,0.028927000239491463,0.02910899929702282,0.027560999616980553,0.028634000569581985,204784,0.0,0.0
2025-05-28 00:00:00+00:00,0.028634000569581985,0.02911599911749363,0.023006999865174294,0.029051000252366066,101374,0.0,0.0
2025-05-29 00:00:00+00:00,0.029051000252366066,0.0298250000923872,0.028410999104380608,0.028658999130129814,215019,0.0,0.0
2025-05-30 00:00:00+00:00,0.028658999130129814,0.029286999255418777,0.02197599969804287,0.022034000605344772,159844,0.0,0.0
2025-05-31 00:00:00+00:00,0.022034000605344772,0.022223999723792076,0.021856000646948814,0.02189899981021881,219309,0.0,0.0
2025-06-01 00:00:00+00:00,0.021899016574025154,0.022080842405557632,0.02121414616703987,0.02169664390385151,211491,0.0,0.0
