,MSE,MAE,RMSE,MAPE,R2
0,0.0008913620158541,0.0246545597935134,0.029855686491089,0.0461056902667915,0.8309158644874177
1,0.0004622834770195334,0.01719491406495963,0.021500778521233197,0.034565422359107235,0.7741028141967817
2,0.0009398356154559001,0.0246247482934831,0.0306567384999773,0.0334211352607084,0.7035290477459218
3,0.0020332662815864,0.0354298164175512,0.0450917540309362,0.0455364644613901,0.7335113305460039
4,0.0011832832848146,0.0274488025376828,0.0343988849356286,0.0297910635428367,0.8103812421970643
5,0.002000320247627,0.0352041454922679,0.044724939883996305,0.0337711540474576,0.293462426227802
6,0.0012336175738659001,0.027441991201911067,0.035122892447318234,0.028556420033033963,0.5955959919114369
7,0.0010124893258423666,0.024372819681859666,0.03181963742474714,0.034529859027248797,0.9148890607341315
8,0.0010804391352843667,0.025398177514511,0.03287003400187463,0.03704567035137749,0.5402358442372893
9,0.0004688495657775334,0.017941522969981902,0.02165293434566053,0.026802183233252865,0.8970313734849066
10,0.0006026818831152,0.0191836898021089,0.0245495801005894,0.0263634347447359,0.7636271987518817
11,0.0008596236216685,0.0239158232960166,0.0293193386976676,0.04701186675803679,0.8874098223866135
Mean,0.0010640043356592833,0.025234250922153933,0.03179693328172651,0.03529169700716478,0.7287243347422709
