TIMESTAMP,SOLS28719_OPEN_PRICE_USD,SOLS28719_HIGH_PRICE_USD,SOLS28719_LOW_PRICE_USD,SOLS28719_CLOSE_PRICE_USD,SOLS28719_VOLUME_USD,SOLS28719_DIVIDENDS_USD,SOLS28719_STOCK_SPLITS_USD
2023-12-15 00:00:00+00:00,6.0536651611328125,8.842081069946289,5.71347188949585,6.3316240310668945,148285839,0.0,0.0
2023-12-16 00:00:00+00:00,6.337451934814453,7.669931888580322,4.9185991287231445,5.3602728843688965,90788542,0.0,0.0
2023-12-17 00:00:00+00:00,5.373542785644531,5.543400764465332,3.7064149379730225,4.309925079345703,55588395,0.0,0.0
2023-12-18 00:00:00+00:00,4.3055338859558105,4.877714157104492,2.7339019775390625,4.6770758628845215,57392462,0.0,0.0
2023-12-19 00:00:00+00:00,4.675076961517334,6.3096699714660645,4.292798042297363,4.627452850341797,71315434,0.0,0.0
2023-12-20 00:00:00+00:00,4.648345947265625,5.507129192352295,4.617434024810791,5.172344207763672,45961650,0.0,0.0
2023-12-21 00:00:00+00:00,5.172946929931641,5.717798233032227,4.203542232513428,4.489677906036377,54434118,0.0,0.0
2023-12-22 00:00:00+00:00,4.490776062011719,5.059994220733643,3.7594919204711914,4.045403003692627,44131570,0.0,0.0
2023-12-23 00:00:00+00:00,4.051208972930908,4.103882789611816,3.5022590160369873,3.761873960494995,25882636,0.0,0.0
2023-12-24 00:00:00+00:00,3.7564709186553955,4.401322841644287,3.732027053833008,3.912872076034546,27503112,0.0,0.0
2023-12-25 00:00:00+00:00,3.91404390335083,5.134103775024414,3.784274101257324,4.979834079742432,43458001,0.0,0.0
2023-12-26 00:00:00+00:00,4.982979774475098,5.179125785827637,3.929888963699341,4.172085762023926,35209141,0.0,0.0
2023-12-27 00:00:00+00:00,4.171288967132568,4.369943141937256,3.9240100383758545,4.050094127655029,20878190,0.0,0.0
2023-12-28 00:00:00+00:00,4.049316883087158,4.068929195404053,3.2121589183807373,3.4108030796051025,27082204,0.0,0.0
2023-12-29 00:00:00+00:00,3.4112820625305176,3.8381669521331787,3.282526969909668,3.4299569129943848,22840845,0.0,0.0
2023-12-30 00:00:00+00:00,3.429121971130371,3.4605050086975098,3.179845094680786,3.325917959213257,20693989,0.0,0.0
2023-12-31 00:00:00+00:00,3.325901985168457,3.580019950866699,3.084671974182129,3.1255710124969482,15849614,0.0,0.0
2024-01-01 00:00:00+00:00,3.125886917114258,3.4238131046295166,3.1109509468078613,3.324683904647827,9677009,0.0,0.0
2024-01-02 00:00:00+00:00,3.3211450576782227,3.6465580463409424,3.2043159008026123,3.226963996887207,14725554,0.0,0.0
2024-01-03 00:00:00+00:00,3.229151964187622,3.3456408977508545,2.385274887084961,2.586059093475342,18785636,0.0,0.0
2024-01-04 00:00:00+00:00,2.5864040851593018,2.5970499515533447,2.120347023010254,2.3767809867858887,16229123,0.0,0.0
2024-01-05 00:00:00+00:00,2.3723390102386475,2.438551902770996,1.6876490116119385,1.8515260219573975,14931209,0.0,0.0
2024-01-06 00:00:00+00:00,1.8541380167007446,2.254261016845703,1.7496010065078735,2.1279220581054688,15426589,0.0,0.0
2024-01-07 00:00:00+00:00,2.127018928527832,2.3357009887695312,1.8299260139465332,1.8626999855041504,11084679,0.0,0.0
2024-01-08 00:00:00+00:00,1.8626999855041504,2.28416109085083,1.7161229848861694,2.1791930198669434,12789380,0.0,0.0
2024-01-09 00:00:00+00:00,2.1800990104675293,2.306057929992676,1.904973030090332,1.9763540029525757,9599423,0.0,0.0
2024-01-10 00:00:00+00:00,1.974118947982788,2.1627209186553955,1.7776739597320557,2.032094955444336,8999773,0.0,0.0
2024-01-11 00:00:00+00:00,2.0332469940185547,2.496016025543213,1.975342035293579,2.342421054840088,15903400,0.0,0.0
2024-01-12 00:00:00+00:00,2.3426709175109863,2.6398720741271973,2.1887340545654297,2.312278985977173,12795004,0.0,0.0
2024-01-13 00:00:00+00:00,2.312278985977173,3.9298899173736572,2.226638078689575,3.6204490661621094,31540556,0.0,0.0
2024-01-14 00:00:00+00:00,3.623784065246582,4.067546844482422,3.1751880645751953,3.2758519649505615,33195697,0.0,0.0
2024-01-15 00:00:00+00:00,3.276012897491455,3.6599929332733154,3.185214042663574,3.595957040786743,21972663,0.0,0.0
2024-01-16 00:00:00+00:00,3.594341993331909,3.931220054626465,3.4235129356384277,3.5457279682159424,16596527,0.0,0.0
2024-01-17 00:00:00+00:00,3.546983003616333,3.5809168815612793,3.2402400970458984,3.32273006439209,10312727,0.0,0.0
2024-01-18 00:00:00+00:00,3.324073076248169,3.4467809200286865,2.563081979751587,2.7200429439544678,15998108,0.0,0.0
2024-01-19 00:00:00+00:00,2.723543882369995,2.7271978855133057,2.179276943206787,2.4472579956054688,13594029,0.0,0.0
2024-01-20 00:00:00+00:00,2.447268009185791,2.932260036468506,2.4197869300842285,2.6417219638824463,10719477,0.0,0.0
2024-01-21 00:00:00+00:00,2.641666889190674,2.7994959354400635,2.337209939956665,2.439568042755127,9029596,0.0,0.0
2024-01-22 00:00:00+00:00,2.4489030838012695,2.562885046005249,2.2568230628967285,2.3154659271240234,8536049,0.0,0.0
2024-01-23 00:00:00+00:00,2.3175129890441895,2.535615921020508,2.018723964691162,2.3608100414276123,9316657,0.0,0.0
2024-01-24 00:00:00+00:00,2.3620309829711914,2.417454957962036,2.2459280490875244,2.3550639152526855,5345202,0.0,0.0
2024-01-25 00:00:00+00:00,2.3550639152526855,2.3966689109802246,2.210421085357666,2.2554221153259277,4358719,0.0,0.0
2024-01-26 00:00:00+00:00,2.255424976348877,2.714859962463379,2.233236074447632,2.5785679817199707,6985666,0.0,0.0
2024-01-27 00:00:00+00:00,2.5786099433898926,2.7730090618133545,2.474534034729004,2.5094730854034424,5260045,0.0,0.0
2024-01-28 00:00:00+00:00,2.5109670162200928,2.577347993850708,2.3401429653167725,2.453965902328491,4388408,0.0,0.0
2024-01-29 00:00:00+00:00,2.453965902328491,2.5467240810394287,2.299325942993164,2.4589450359344482,4351251,0.0,0.0
2024-01-30 00:00:00+00:00,2.462589979171753,2.532409906387329,2.3456408977508545,2.356376886367798,4346042,0.0,0.0
2024-01-31 00:00:00+00:00,2.356379985809326,2.4314420223236084,2.1293210983276367,2.2142839431762695,5741598,0.0,0.0
2024-02-01 00:00:00+00:00,2.2112538814544678,2.5172789096832275,2.1368401050567627,2.1641669273376465,8165926,0.0,0.0
2024-02-02 00:00:00+00:00,2.16434907913208,2.235459089279175,2.020848035812378,2.067362070083618,4704060,0.0,0.0
2024-02-03 00:00:00+00:00,2.0673210620880127,2.074846029281616,1.8926090002059937,1.9316740036010742,4112819,0.0,0.0
2024-02-04 00:00:00+00:00,1.9316799640655518,1.9368070363998413,1.800299048423767,1.8260120153427124,4785952,0.0,0.0
2024-02-05 00:00:00+00:00,1.8260749578475952,2.0184431076049805,1.8225159645080566,1.883970022201538,4032167,0.0,0.0
2024-02-06 00:00:00+00:00,1.8836749792099,1.9875730276107788,1.8798160552978516,1.9391640424728394,3479969,0.0,0.0
2024-02-07 00:00:00+00:00,1.9392009973526,1.9844390153884888,1.8826930522918701,1.982625961303711,3242662,0.0,0.0
2024-02-08 00:00:00+00:00,1.9822770357131958,2.067784070968628,1.8293180465698242,1.8928409814834595,5325997,0.0,0.0
2024-02-09 00:00:00+00:00,1.8938169479370117,1.8982850313186646,1.828663945198059,1.8596140146255493,3845734,0.0,0.0
2024-02-10 00:00:00+00:00,1.8577320575714111,1.8879820108413696,1.8109439611434937,1.8442130088806152,3103691,0.0,0.0
2024-02-11 00:00:00+00:00,1.8437529802322388,1.8437529802322388,1.3670639991760254,1.5417300462722778,9667320,0.0,0.0
2024-02-12 00:00:00+00:00,1.5415860414505005,1.6661900281906128,1.4064940214157104,1.570963978767395,5850107,0.0,0.0
2024-02-13 00:00:00+00:00,1.5694760084152222,1.6706390380859375,1.4303580522537231,1.5243159532546997,4704207,0.0,0.0
2024-02-14 00:00:00+00:00,1.5241669416427612,1.5732359886169434,1.4779659509658813,1.5539369583129883,3655576,0.0,0.0
2024-02-15 00:00:00+00:00,1.5555200576782227,1.595317006111145,1.517354965209961,1.5601259469985962,3869971,0.0,0.0
2024-02-16 00:00:00+00:00,1.560459017753601,1.8333120346069336,1.5514940023422241,1.7120920419692993,5607757,0.0,0.0
2024-02-17 00:00:00+00:00,1.7116800546646118,1.7286269664764404,1.5201410055160522,1.5527679920196533,3494523,0.0,0.0
2024-02-18 00:00:00+00:00,1.5525319576263428,1.6204609870910645,1.5388020277023315,1.5818020105361938,2980406,0.0,0.0
2024-02-19 00:00:00+00:00,1.5816570520401,1.6117099523544312,1.5341540575027466,1.6117099523544312,3959996,0.0,0.0
2024-02-20 00:00:00+00:00,1.6117630004882812,1.6117630004882812,1.4021879434585571,1.449383020401001,4873774,0.0,0.0
2024-02-21 00:00:00+00:00,1.4489229917526245,1.4799699783325195,1.2945979833602905,1.3313779830932617,6854280,0.0,0.0
2024-02-22 00:00:00+00:00,1.3325450420379639,1.4615440368652344,1.2701029777526855,1.360595941543579,7986786,0.0,0.0
2024-02-23 00:00:00+00:00,1.3610470294952393,1.3962440490722656,1.2782690525054932,1.2962579727172852,6142489,0.0,0.0
2024-02-24 00:00:00+00:00,1.2948039770126343,1.506870985031128,1.2777260541915894,1.4808549880981445,7973104,0.0,0.0
2024-02-25 00:00:00+00:00,1.4808549880981445,2.011033058166504,1.3712029457092285,1.7423529624938965,19663584,0.0,0.0
2024-02-26 00:00:00+00:00,1.739071011543274,2.0319459438323975,1.6465810537338257,1.8282279968261719,15292538,0.0,0.0
2024-02-27 00:00:00+00:00,1.8286770582199097,1.9633680582046509,1.7140589952468872,1.7995489835739136,10100128,0.0,0.0
