TIMESTAMP,USA32110_OPEN_PRICE_USD,USA32110_HIGH_PRICE_USD,USA32110_LOW_PRICE_USD,USA32110_CLOSE_PRICE_USD,USA32110_VOLUME_USD,USA32110_DIVIDENDS_USD,USA32110_STOCK_SPLITS_USD
2024-08-11 00:00:00+00:00,,,,0.0,202135,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,311100,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,178694,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,199643,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,181917,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,79751,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,111644,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,141741,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,229167,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,312920,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,227007,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,398395,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,386273,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,558728,0.0,0.0
2024-08-25 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,252488,0.0,0.0
2024-08-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,294107,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,178602,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,214877,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,293539,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,109040,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,179221,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,150273,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,129541,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,165191,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,96417,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,166098,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,117377,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,89140,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,52704,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,122286,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,240326,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,158708,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,123436,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,202428,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,471512,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,71984,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,107421,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,161524,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,122597,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,201671,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,132176,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,239041,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,85503,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,196818,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,196349,0.0,0.0
2024-09-25 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,444179,0.0,0.0
2024-09-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1127273,0.0,0.0
2024-09-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,640028,0.0,0.0
2024-09-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,418463,0.0,0.0
2024-09-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,303758,0.0,0.0
2024-09-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,328903,0.0,0.0
2024-10-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,593538,0.0,0.0
2024-10-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,457392,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,370650,0.0,0.0
2024-10-04 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,425007,0.0,0.0
2024-10-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3553819,0.0,0.0
2024-10-06 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,3202806,0.0,0.0
2024-10-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,3731398,0.0,0.0
2024-10-08 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,2894489,0.0,0.0
2024-10-09 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,5148573,0.0,0.0
2024-10-10 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,6663956,0.0,0.0
2024-10-11 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,1.9999999949504854e-06,3.000000106112566e-06,6549927,0.0,0.0
2024-10-12 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,1.9999999949504854e-06,3.999999989900971e-06,7726757,0.0,0.0
2024-10-13 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,11079491,0.0,0.0
2024-10-14 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,6978162,0.0,0.0
2024-10-15 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.000000106112566e-06,3.000000106112566e-06,5340722,0.0,0.0
2024-10-16 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,6996576,0.0,0.0
2024-10-17 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,3814256,0.0,0.0
2024-10-18 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,3514233,0.0,0.0
2024-10-19 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,3215650,0.0,0.0
2024-10-20 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,2256063,0.0,0.0
2024-10-21 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,2203591,0.0,0.0
2024-10-22 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,3705067,0.0,0.0
2024-10-23 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,4163446,0.0,0.0
2024-10-24 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,2525033,0.0,0.0
2024-10-25 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,2375948,0.0,0.0
2024-10-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1873317,0.0,0.0
2024-10-27 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,4111533,0.0,0.0
2024-10-28 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,5809211,0.0,0.0
2024-10-29 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,3960508,0.0,0.0
2024-10-30 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,1.9999999949504854e-06,3.000000106112566e-06,6563531,0.0,0.0
2024-10-31 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,2308541,0.0,0.0
2024-11-01 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,2059055,0.0,0.0
2024-11-02 00:00:00+00:00,1.9999999949504854e-06,3.999999989900971e-06,1.9999999949504854e-06,3.000000106112566e-06,5839167,0.0,0.0
2024-11-03 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,2294871,0.0,0.0
2024-11-04 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,1364743,0.0,0.0
2024-11-05 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,2408737,0.0,0.0
2024-11-06 00:00:00+00:00,1.9999999949504854e-06,3.999999989900971e-06,9.999999974752427e-07,1.9999999949504854e-06,14572059,0.0,0.0
2024-11-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,3794571,0.0,0.0
2024-11-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,2490633,0.0,0.0
2024-11-09 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,1442277,0.0,0.0
2024-11-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1029568,0.0,0.0
2024-11-11 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,3.000000106112566e-06,7855030,0.0,0.0
2024-11-12 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,6292047,0.0,0.0
2024-11-13 00:00:00+00:00,3.000000106112566e-06,4.999999873689376e-06,1.9999999949504854e-06,3.999999989900971e-06,12337620,0.0,0.0
2024-11-14 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.000000106112566e-06,4.999999873689376e-06,12308700,0.0,0.0
2024-11-15 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.000000106112566e-06,4.999999873689376e-06,8573675,0.0,0.0
2024-11-16 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,5354792,0.0,0.0
2024-11-17 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.000000106112566e-06,3.000000106112566e-06,4013419,0.0,0.0
2024-11-18 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,4424313,0.0,0.0
2024-11-19 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,2518574,0.0,0.0
2024-11-20 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,1.9999999949504854e-06,3.999999989900971e-06,4880174,0.0,0.0
2024-11-21 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.000000106112566e-06,3.999999989900971e-06,5332201,0.0,0.0
2024-11-22 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,2834147,0.0,0.0
2024-11-23 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,1955267,0.0,0.0
2024-11-24 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1969128,0.0,0.0
2024-11-25 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,1600686,0.0,0.0
2024-11-26 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,1019106,0.0,0.0
2024-11-27 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,1115710,0.0,0.0
2024-11-28 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,1004389,0.0,0.0
2024-11-29 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,989765,0.0,0.0
2024-11-30 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1434718,0.0,0.0
2024-12-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,1676957,0.0,0.0
2024-12-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,1046531,0.0,0.0
2024-12-03 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,994654,0.0,0.0
2024-12-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1123917,0.0,0.0
2024-12-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,862557,0.0,0.0
2024-12-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,601088,0.0,0.0
2024-12-07 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,1272998,0.0,0.0
2024-12-08 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,951657,0.0,0.0
2024-12-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,578026,0.0,0.0
2024-12-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,573533,0.0,0.0
2024-12-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,747450,0.0,0.0
2024-12-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,651400,0.0,0.0
2024-12-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,532111,0.0,0.0
2024-12-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,623987,0.0,0.0
2024-12-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,674461,0.0,0.0
2024-12-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,620829,0.0,0.0
2024-12-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,446939,0.0,0.0
2024-12-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,337660,0.0,0.0
2024-12-19 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,579891,0.0,0.0
2024-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,359380,0.0,0.0
2024-12-21 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,1484419,0.0,0.0
2024-12-22 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,582701,0.0,0.0
2024-12-23 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,381812,0.0,0.0
2024-12-24 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,425532,0.0,0.0
2024-12-25 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,197582,0.0,0.0
2024-12-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,601545,0.0,0.0
2024-12-27 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,469450,0.0,0.0
2024-12-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,601425,0.0,0.0
2024-12-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,279141,0.0,0.0
2024-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,448214,0.0,0.0
2024-12-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,376194,0.0,0.0
2025-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,819557,0.0,0.0
2025-01-02 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,949715,0.0,0.0
2025-01-03 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,2121253,0.0,0.0
2025-01-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1045142,0.0,0.0
2025-01-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1042551,0.0,0.0
2025-01-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1256909,0.0,0.0
2025-01-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1000083,0.0,0.0
2025-01-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,511274,0.0,0.0
2025-01-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,760834,0.0,0.0
2025-01-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,955241,0.0,0.0
2025-01-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,804450,0.0,0.0
2025-01-12 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,1238785,0.0,0.0
2025-01-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1148175,0.0,0.0
2025-01-14 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,1321436,0.0,0.0
2025-01-15 00:00:00+00:00,3.000000106112566e-06,4.999999873689376e-06,1.9999999949504854e-06,3.000000106112566e-06,5891755,0.0,0.0
2025-01-16 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,3642408,0.0,0.0
2025-01-17 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,3181791,0.0,0.0
2025-01-18 00:00:00+00:00,3.000000106112566e-06,7.000000096013537e-06,1.9999999949504854e-06,3.999999989900971e-06,25540589,0.0,0.0
2025-01-19 00:00:00+00:00,3.999999989900971e-06,2.700000004551839e-05,3.999999989900971e-06,7.999999979801942e-06,140940785,0.0,0.0
2025-01-20 00:00:00+00:00,7.999999979801942e-06,2.099999983329326e-05,7.000000096013537e-06,9.000000318337698e-06,170848024,0.0,0.0
2025-01-21 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,4.999999873689376e-06,7.000000096013537e-06,42539804,0.0,0.0
2025-01-22 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,4.999999873689376e-06,7.000000096013537e-06,19495337,0.0,0.0
2025-01-23 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,3.999999989900971e-06,3.999999989900971e-06,23945672,0.0,0.0
2025-01-24 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,9946394,0.0,0.0
2025-01-25 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,6735678,0.0,0.0
2025-01-26 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,7258103,0.0,0.0
2025-01-27 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,5214110,0.0,0.0
2025-01-28 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,4573607,0.0,0.0
2025-01-29 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3470150,0.0,0.0
2025-01-30 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,5787810,0.0,0.0
