TIMESTAMP,L1X_OPEN_PRICE_USD,L1X_HIGH_PRICE_USD,L1X_LOW_PRICE_USD,L1X_CLOSE_PRICE_USD,L1X_VOLUME_USD,L1X_DIVIDENDS_USD,L1X_STOCK_SPLITS_USD
2025-03-31 00:00:00+00:00,11.542447090148926,11.634991645812988,11.48462200164795,11.602972984313965,66258,0.0,0.0
2025-04-01 00:00:00+00:00,11.602972984313965,11.64221477508545,11.483633995056152,11.547035217285156,66847,0.0,0.0
2025-04-02 00:00:00+00:00,11.547035217285156,11.562561988830566,11.496188163757324,11.504429817199707,73775,0.0,0.0
2025-04-03 00:00:00+00:00,11.504429817199707,11.762081146240234,11.359909057617188,11.540063858032227,187105,0.0,0.0
2025-04-04 00:00:00+00:00,11.540063858032227,11.565024375915527,10.67734432220459,11.421770095825195,138482,0.0,0.0
2025-04-05 00:00:00+00:00,11.421770095825195,12.092721939086914,10.414003372192383,12.084488868713379,151928,0.0,0.0
2025-04-06 00:00:00+00:00,12.084488868713379,12.146284103393555,10.212045669555664,11.990514755249023,131551,0.0,0.0
2025-04-07 00:00:00+00:00,11.990514755249023,12.137555122375488,10.314962387084961,11.90031909942627,129913,0.0,0.0
2025-04-08 00:00:00+00:00,11.90031909942627,11.919334411621094,10.127251625061035,11.756046295166016,99652,0.0,0.0
2025-04-09 00:00:00+00:00,11.756046295166016,11.91749382019043,11.2600679397583,11.866044044494629,102463,0.0,0.0
2025-04-10 00:00:00+00:00,11.866044044494629,11.880863189697266,11.324392318725586,11.353133201599121,111768,0.0,0.0
2025-04-11 00:00:00+00:00,11.353133201599121,11.998024940490723,11.349098205566406,11.721266746520996,148164,0.0,0.0
2025-04-12 00:00:00+00:00,11.721266746520996,12.046671867370605,11.701190948486328,11.9473876953125,145938,0.0,0.0
2025-04-13 00:00:00+00:00,11.9473876953125,12.341089248657227,11.941458702087402,12.327946662902832,171571,0.0,0.0
2025-04-14 00:00:00+00:00,12.327946662902832,12.379505157470703,12.212959289550781,12.238194465637207,168363,0.0,0.0
2025-04-15 00:00:00+00:00,12.238194465637207,13.000306129455566,11.949628829956055,12.981111526489258,187419,0.0,0.0
2025-04-16 00:00:00+00:00,12.981111526489258,13.283517837524414,11.024428367614746,11.250572204589844,169065,0.0,0.0
2025-04-17 00:00:00+00:00,11.250572204589844,12.073114395141602,11.10849380493164,11.59788703918457,156368,0.0,0.0
2025-04-18 00:00:00+00:00,11.59788703918457,11.91308879852295,10.922454833984375,11.362378120422363,145425,0.0,0.0
2025-04-19 00:00:00+00:00,11.362378120422363,11.558136940002441,10.688282012939453,10.841513633728027,138438,0.0,0.0
2025-04-20 00:00:00+00:00,10.841513633728027,10.908291816711426,10.814297676086426,10.903597831726074,141781,0.0,0.0
2025-04-21 00:00:00+00:00,10.903597831726074,10.964970588684082,10.756686210632324,10.812033653259277,137887,0.0,0.0
2025-04-22 00:00:00+00:00,10.812033653259277,11.159711837768555,10.73873233795166,11.147714614868164,158630,0.0,0.0
2025-04-23 00:00:00+00:00,11.147714614868164,11.247065544128418,11.061737060546875,11.086756706237793,157823,0.0,0.0
2025-04-24 00:00:00+00:00,11.086756706237793,11.110142707824707,10.5281982421875,10.556564331054688,156596,0.0,0.0
2025-04-25 00:00:00+00:00,10.556564331054688,13.180377960205078,10.52987289428711,13.03490924835205,143524,0.0,0.0
2025-04-26 00:00:00+00:00,13.03490924835205,13.105562210083008,13.025495529174805,13.093976020812988,132343,0.0,0.0
2025-04-27 00:00:00+00:00,13.093976020812988,13.101064682006836,12.40134334564209,12.425387382507324,130112,0.0,0.0
2025-04-28 00:00:00+00:00,12.425387382507324,12.478508949279785,12.102746963500977,12.141339302062988,99973,0.0,0.0
2025-04-29 00:00:00+00:00,12.141339302062988,12.183364868164062,12.103194236755371,12.111562728881836,113261,0.0,0.0
2025-04-30 00:00:00+00:00,12.111562728881836,14.187676429748535,12.094252586364746,13.72265338897705,119303,0.0,0.0
2025-05-01 00:00:00+00:00,13.72265338897705,13.774828910827637,13.600187301635742,13.651179313659668,152742,0.0,0.0
2025-05-02 00:00:00+00:00,13.651179313659668,13.722261428833008,13.600398063659668,13.642667770385742,195881,0.0,0.0
2025-05-03 00:00:00+00:00,13.642667770385742,13.722687721252441,13.607522010803223,13.711204528808594,200472,0.0,0.0
2025-05-04 00:00:00+00:00,13.711204528808594,13.752706527709961,13.627163887023926,13.650439262390137,180744,0.0,0.0
2025-05-05 00:00:00+00:00,13.650439262390137,13.67313003540039,12.16147518157959,12.445121765136719,132751,0.0,0.0
2025-05-06 00:00:00+00:00,12.445121765136719,14.212118148803711,10.841703414916992,13.799426078796387,114522,0.0,0.0
2025-05-07 00:00:00+00:00,13.799426078796387,13.848587989807129,13.59984302520752,13.640953063964844,190275,0.0,0.0
2025-05-08 00:00:00+00:00,13.640953063964844,14.389713287353516,13.316116333007812,14.389713287353516,136754,0.0,0.0
2025-05-09 00:00:00+00:00,14.389713287353516,14.552652359008789,14.288507461547852,14.539264678955078,116492,0.0,0.0
2025-05-10 00:00:00+00:00,14.539264678955078,14.617456436157227,14.42116928100586,14.52963638305664,90157,0.0,0.0
2025-05-11 00:00:00+00:00,14.52963638305664,14.63113784790039,14.450806617736816,14.478873252868652,132756,0.0,0.0
2025-05-12 00:00:00+00:00,14.478873252868652,14.541753768920898,13.525729179382324,14.216543197631836,119397,0.0,0.0
2025-05-13 00:00:00+00:00,14.216543197631836,17.817819595336914,13.974408149719238,16.726999282836914,195109,0.0,0.0
2025-05-14 00:00:00+00:00,16.726999282836914,18.958423614501953,16.498897552490234,18.814777374267578,180385,0.0,0.0
2025-05-15 00:00:00+00:00,18.814777374267578,21.112390518188477,18.43609619140625,20.39251708984375,200938,0.0,0.0
2025-05-16 00:00:00+00:00,20.39251708984375,22.097795486450195,20.363693237304688,21.86809539794922,229071,0.0,0.0
2025-05-17 00:00:00+00:00,21.86809539794922,21.945499420166016,20.619930267333984,21.338369369506836,153372,0.0,0.0
2025-05-18 00:00:00+00:00,21.338369369506836,21.368518829345703,20.346874237060547,21.254316329956055,93554,0.0,0.0
2025-05-19 00:00:00+00:00,21.254316329956055,21.319875717163086,21.109968185424805,21.257150650024414,226491,0.0,0.0
2025-05-20 00:00:00+00:00,21.257150650024414,21.349773406982422,21.15133285522461,21.322256088256836,257004,0.0,0.0
2025-05-21 00:00:00+00:00,21.322256088256836,21.336755752563477,20.396909713745117,20.692354202270508,261518,0.0,0.0
2025-05-22 00:00:00+00:00,20.692354202270508,20.936634063720703,20.219158172607422,20.882770538330078,263333,0.0,0.0
2025-05-23 00:00:00+00:00,20.882770538330078,21.03644371032715,20.56369972229004,20.805458068847656,263841,0.0,0.0
2025-05-24 00:00:00+00:00,20.805458068847656,21.043655395507812,20.636613845825195,20.91203498840332,282478,0.0,0.0
2025-05-25 00:00:00+00:00,20.91203498840332,20.943336486816406,20.74140739440918,20.770971298217773,284061,0.0,0.0
2025-05-26 00:00:00+00:00,20.770971298217773,20.803998947143555,18.81850242614746,18.93243980407715,271465,0.0,0.0
2025-05-27 00:00:00+00:00,18.93243980407715,18.962928771972656,18.858266830444336,18.897504806518555,250524,0.0,0.0
2025-05-28 00:00:00+00:00,18.897504806518555,18.911865234375,18.85387420654297,18.893953323364258,243829,0.0,0.0
2025-05-29 00:00:00+00:00,18.893953323364258,18.995113372802734,18.621410369873047,18.917390823364258,212442,0.0,0.0
2025-05-30 00:00:00+00:00,18.917390823364258,19.006717681884766,18.717714309692383,18.844011306762695,208907,0.0,0.0
2025-05-31 00:00:00+00:00,18.844011306762695,18.900728225708008,18.28985023498535,18.326934814453125,189807,0.0,0.0
2025-06-01 00:00:00+00:00,18.326934814453125,18.63762855529785,18.326934814453125,18.603069305419922,228013,0.0,0.0
