TIMESTAMP,THT_OPEN_PRICE_USD,THT_HIGH_PRICE_USD,THT_LOW_PRICE_USD,THT_CLOSE_PRICE_USD,THT_VOLUME_USD,THT_DIVIDENDS_USD,THT_STOCK_SPLITS_USD
2022-04-18 00:00:00+00:00,0.045527998358011246,0.04737599939107895,0.04288399964570999,0.04529999941587448,17759,0.0,0.0
2022-04-19 00:00:00+00:00,0.04529999941587448,0.04575499892234802,0.0404990017414093,0.04254399985074997,12166,0.0,0.0
2022-04-20 00:00:00+00:00,0.04254399985074997,0.04326200112700462,0.040387000888586044,0.0427360013127327,6067,0.0,0.0
2022-04-21 00:00:00+00:00,0.0427360013127327,0.042736999690532684,0.04012100026011467,0.04131999984383583,2448,0.0,0.0
2022-04-22 00:00:00+00:00,0.04131999984383583,0.04132699966430664,0.03752899914979935,0.03757699951529503,24321,0.0,0.0
2022-04-23 00:00:00+00:00,0.03757699951529503,0.05173800140619278,0.03757699951529503,0.049316998571157455,49858,0.0,0.0
2022-04-24 00:00:00+00:00,0.049316998571157455,0.05102499946951866,0.04476400092244148,0.04569900035858154,12086,0.0,0.0
2022-04-25 00:00:00+00:00,0.04569999873638153,0.04720199853181839,0.039597999304533005,0.043935999274253845,15027,0.0,0.0
2022-04-26 00:00:00+00:00,0.043935999274253845,0.04452100023627281,0.0378200002014637,0.038162000477313995,2934,0.0,0.0
2022-04-27 00:00:00+00:00,0.038162000477313995,0.0400330014526844,0.03247400000691414,0.035843998193740845,9091,0.0,0.0
2022-04-28 00:00:00+00:00,0.035847000777721405,0.038279999047517776,0.033312998712062836,0.036694999784231186,3881,0.0,0.0
2022-04-29 00:00:00+00:00,0.036694999784231186,0.03777100145816803,0.03477900102734566,0.036024998873472214,2622,0.0,0.0
2022-04-30 00:00:00+00:00,0.036024998873472214,0.037057001143693924,0.033750999718904495,0.03423599898815155,3494,0.0,0.0
2022-05-01 00:00:00+00:00,0.03423599898815155,0.035234998911619186,0.0338280014693737,0.03395399823784828,1275,0.0,0.0
2022-05-02 00:00:00+00:00,0.03395399823784828,0.03690800070762634,0.029579000547528267,0.03548600152134895,12182,0.0,0.0
2022-05-03 00:00:00+00:00,0.03548799827694893,0.03551499918103218,0.02841399982571602,0.03152500092983246,4357,0.0,0.0
2022-05-04 00:00:00+00:00,0.03152500092983246,0.03370499983429909,0.028433000668883324,0.029525000602006912,3782,0.0,0.0
2022-05-05 00:00:00+00:00,0.02951199933886528,0.032926999032497406,0.02759299986064434,0.03053000010550022,14758,0.0,0.0
2022-05-06 00:00:00+00:00,0.03053000010550022,0.03270899876952171,0.026350999251008034,0.02830599993467331,6914,0.0,0.0
2022-05-07 00:00:00+00:00,0.028322000056505203,0.028404999524354935,0.026669999584555626,0.027319999411702156,1327,0.0,0.0
2022-05-08 00:00:00+00:00,0.027319999411702156,0.027912000194191933,0.02662700042128563,0.027292000129818916,2354,0.0,0.0
2022-05-09 00:00:00+00:00,0.02731800079345703,0.029973000288009644,0.022151000797748566,0.0241519995033741,18077,0.0,0.0
2022-05-10 00:00:00+00:00,0.0241519995033741,0.025333000347018242,0.021391000598669052,0.02528199926018715,8105,0.0,0.0
2022-05-11 00:00:00+00:00,0.025286000221967697,0.025980999693274498,0.01397200021892786,0.01622300036251545,26053,0.0,0.0
2022-05-12 00:00:00+00:00,0.0162189994007349,0.021205000579357147,0.014763000421226025,0.016970999538898468,5013,0.0,0.0
2022-05-13 00:00:00+00:00,0.01696999929845333,0.01974399946630001,0.01672700047492981,0.019155999645590782,6918,0.0,0.0
2022-05-14 00:00:00+00:00,0.019155999645590782,0.01957399956882,0.018202999606728554,0.019411999732255936,1747,0.0,0.0
2022-05-15 00:00:00+00:00,0.019411999732255936,0.022224999964237213,0.018209999427199364,0.019927000626921654,5748,0.0,0.0
2022-05-16 00:00:00+00:00,0.01992500014603138,0.02337699942290783,0.01927199959754944,0.02005700021982193,3264,0.0,0.0
2022-05-17 00:00:00+00:00,0.02005700021982193,0.02212199941277504,0.019516000524163246,0.020225999876856804,3328,0.0,0.0
2022-05-18 00:00:00+00:00,0.020225999876856804,0.023930000141263008,0.018796000629663467,0.02195099927484989,9508,0.0,0.0
2022-05-19 00:00:00+00:00,0.021952999755740166,0.025942999869585037,0.019958000630140305,0.021662000566720963,1902,0.0,0.0
2022-05-20 00:00:00+00:00,0.02166599966585636,0.02535800077021122,0.021575000137090683,0.021779000759124756,1235,0.0,0.0
2022-05-21 00:00:00+00:00,0.021779000759124756,0.022902999073266983,0.021671000868082047,0.021671999245882034,600,0.0,0.0
2022-05-22 00:00:00+00:00,0.021671999245882034,0.021733999252319336,0.019867999479174614,0.020493999123573303,597,0.0,0.0
2022-05-23 00:00:00+00:00,0.020493999123573303,0.0268740002065897,0.01964000053703785,0.026872999966144562,8245,0.0,0.0
2022-05-24 00:00:00+00:00,0.026872999966144562,0.028875000774860382,0.022053999826312065,0.02638399973511696,25592,0.0,0.0
2022-05-25 00:00:00+00:00,0.026386000216007233,0.02697099931538105,0.022523000836372375,0.02285500057041645,3662,0.0,0.0
2022-05-26 00:00:00+00:00,0.02285500057041645,0.026753000915050507,0.020690999925136566,0.02077599987387657,10619,0.0,0.0
2022-05-27 00:00:00+00:00,0.020778000354766846,0.02133299969136715,0.019845999777317047,0.019958000630140305,4391,0.0,0.0
2022-05-28 00:00:00+00:00,0.01980300061404705,0.020291000604629517,0.018835000693798065,0.01957399956882,1359,0.0,0.0
2022-05-29 00:00:00+00:00,0.01957399956882,0.020200999453663826,0.01802700012922287,0.019127000123262405,2443,0.0,0.0
2022-05-30 00:00:00+00:00,0.01911900006234646,0.02262900024652481,0.01761999912559986,0.020472999662160873,6893,0.0,0.0
2022-05-31 00:00:00+00:00,0.020472999662160873,0.022624000906944275,0.020329000428318977,0.022064000368118286,10652,0.0,0.0
2022-06-01 00:00:00+00:00,0.022064000368118286,0.02207300066947937,0.01994599960744381,0.02097400091588497,4173,0.0,0.0
2022-06-02 00:00:00+00:00,0.02097400091588497,0.02274099923670292,0.0201409999281168,0.02112399972975254,12093,0.0,0.0
2022-06-03 00:00:00+00:00,0.021122999489307404,0.02123899944126606,0.019711999222636223,0.01980300061404705,1066,0.0,0.0
2022-06-04 00:00:00+00:00,0.019798999652266502,0.02036299929022789,0.017388999462127686,0.019070999696850777,2755,0.0,0.0
2022-06-05 00:00:00+00:00,0.019070999696850777,0.02012700028717518,0.01723800040781498,0.01948300004005432,9626,0.0,0.0
2022-06-06 00:00:00+00:00,0.01948300004005432,0.023058999329805374,0.019338000565767288,0.01991499960422516,12755,0.0,0.0
2022-06-07 00:00:00+00:00,0.01991499960422516,0.023473000153899193,0.01885100081562996,0.021827999502420425,18401,0.0,0.0
2022-06-08 00:00:00+00:00,0.021828999742865562,0.021875999867916107,0.01972999982535839,0.019732000306248665,4600,0.0,0.0
2022-06-09 00:00:00+00:00,0.019733000546693802,0.020083999261260033,0.019039999693632126,0.019210999831557274,761,0.0,0.0
2022-06-10 00:00:00+00:00,0.019210999831557274,0.021425999701023102,0.018308000639081,0.018843999132514,3585,0.0,0.0
2022-06-11 00:00:00+00:00,0.018838999792933464,0.029718000441789627,0.01860699988901615,0.029205000028014183,38566,0.0,0.0
2022-06-12 00:00:00+00:00,0.029205000028014183,0.04061900079250336,0.02366900071501732,0.03627200052142143,36010,0.0,0.0
2022-06-13 00:00:00+00:00,0.03627200052142143,0.036295000463724136,0.021470999345183372,0.030818000435829163,30176,0.0,0.0
2022-06-14 00:00:00+00:00,0.030820999294519424,0.03176200017333031,0.028026999905705452,0.03013000078499317,8212,0.0,0.0
2022-06-15 00:00:00+00:00,0.03013000078499317,0.03095800057053566,0.024459000676870346,0.025597000494599342,8143,0.0,0.0
2022-06-16 00:00:00+00:00,0.025597000494599342,0.0344109982252121,0.025073999539017677,0.02965099923312664,29041,0.0,0.0
2022-06-17 00:00:00+00:00,0.02965099923312664,0.03205399960279465,0.02595899999141693,0.028341999277472496,7121,0.0,0.0
2022-06-18 00:00:00+00:00,0.028341999277472496,0.02949799969792366,0.024292999878525734,0.026760000735521317,2287,0.0,0.0
2022-06-19 00:00:00+00:00,0.026760000735521317,0.031304001808166504,0.024315999820828438,0.02905000001192093,10813,0.0,0.0
2022-06-20 00:00:00+00:00,0.02905000001192093,0.0291569996625185,0.024785000830888748,0.025843000039458275,5416,0.0,0.0
2022-06-21 00:00:00+00:00,0.025838999077677727,0.029400000348687172,0.025405999273061752,0.027354000136256218,6594,0.0,0.0
2022-06-22 00:00:00+00:00,0.027354000136256218,0.027481000870466232,0.024020999670028687,0.025154000148177147,6084,0.0,0.0
2022-06-23 00:00:00+00:00,0.025154000148177147,0.026693999767303467,0.02130799926817417,0.0235849991440773,3778,0.0,0.0
2022-06-24 00:00:00+00:00,0.0235849991440773,0.024922000244259834,0.023187000304460526,0.024921000003814697,1447,0.0,0.0
2022-06-25 00:00:00+00:00,0.024921000003814697,0.024921000003814697,0.02068999968469143,0.022468000650405884,5939,0.0,0.0
2022-06-26 00:00:00+00:00,0.022468000650405884,0.02472599968314171,0.02067900076508522,0.022283999249339104,1381,0.0,0.0
2022-06-27 00:00:00+00:00,0.022283999249339104,0.02248699963092804,0.020131999626755714,0.021299999207258224,2006,0.0,0.0
2022-06-28 00:00:00+00:00,0.02129399962723255,0.022074999287724495,0.020566999912261963,0.020579999312758446,1614,0.0,0.0
2022-06-29 00:00:00+00:00,0.02057800069451332,0.021036000922322273,0.019990000873804092,0.020356999710202217,1960,0.0,0.0
2022-06-30 00:00:00+00:00,0.020356999710202217,0.0203660000115633,0.019454000517725945,0.019951999187469482,1745,0.0,0.0
2022-07-01 00:00:00+00:00,0.019951000809669495,0.023384999483823776,0.019923999905586243,0.02227799966931343,9716,0.0,0.0
2022-07-02 00:00:00+00:00,0.02227799966931343,0.02289699949324131,0.02050199918448925,0.02173900045454502,3709,0.0,0.0
2022-07-03 00:00:00+00:00,0.02173900045454502,0.02173900045454502,0.02007099986076355,0.02094300091266632,1548,0.0,0.0
2022-07-04 00:00:00+00:00,0.02094300091266632,0.021183999255299568,0.019725000485777855,0.020323999226093292,921,0.0,0.0
2022-07-05 00:00:00+00:00,0.020323999226093292,0.02043600007891655,0.017813000828027725,0.01782199926674366,2369,0.0,0.0
2022-07-06 00:00:00+00:00,0.01782199926674366,0.01923700049519539,0.017791999503970146,0.019229000434279442,2443,0.0,0.0
2022-07-07 00:00:00+00:00,0.019231000915169716,0.019260000437498093,0.01760699972510338,0.01821500062942505,3628,0.0,0.0
2022-07-08 00:00:00+00:00,0.01821799948811531,0.0203000009059906,0.017636999487876892,0.01929900050163269,6449,0.0,0.0
2022-07-09 00:00:00+00:00,0.01929900050163269,0.01968500018119812,0.018130000680685043,0.019000999629497528,1825,0.0,0.0
2022-07-10 00:00:00+00:00,0.019000999629497528,0.019223999232053757,0.017666000872850418,0.01806900091469288,785,0.0,0.0
2022-07-11 00:00:00+00:00,0.01806900091469288,0.018679000437259674,0.017013000324368477,0.017660999670624733,2341,0.0,0.0
2022-07-12 00:00:00+00:00,0.017653999850153923,0.018489999696612358,0.01733200065791607,0.018362000584602356,1105,0.0,0.0
2022-07-13 00:00:00+00:00,0.018362000584602356,0.018362000584602356,0.016777999699115753,0.016777999699115753,5739,0.0,0.0
2022-07-14 00:00:00+00:00,0.016777999699115753,0.017291000112891197,0.016217000782489777,0.016395000740885735,2856,0.0,0.0
2022-07-15 00:00:00+00:00,0.016395000740885735,0.018025999888777733,0.012880999594926834,0.016800999641418457,9419,0.0,0.0
2022-07-16 00:00:00+00:00,0.016800999641418457,0.016829000785946846,0.014786999672651291,0.015452999621629715,692,0.0,0.0
2022-07-17 00:00:00+00:00,0.015452999621629715,0.016163000836968422,0.014786000363528728,0.014787999913096428,770,0.0,0.0
2022-07-18 00:00:00+00:00,0.014787999913096428,0.020430000498890877,0.014786999672651291,0.019433999434113503,18033,0.0,0.0
2022-07-19 00:00:00+00:00,0.019433999434113503,0.01975799910724163,0.018074000254273415,0.018231000751256943,2523,0.0,0.0
2022-07-20 00:00:00+00:00,0.018232999369502068,0.01872899942100048,0.017224999144673347,0.017753999680280685,2029,0.0,0.0
2022-07-21 00:00:00+00:00,0.017754999920725822,0.01786400005221367,0.017556000500917435,0.017861999571323395,861,0.0,0.0
2022-07-22 00:00:00+00:00,0.017861999571323395,0.017861999571323395,0.014437999576330185,0.016134999692440033,6658,0.0,0.0
2022-07-23 00:00:00+00:00,0.016134999692440033,0.016970999538898468,0.015564000234007835,0.016970999538898468,508,0.0,0.0
2022-07-24 00:00:00+00:00,0.016970999538898468,0.016970999538898468,0.015572000294923782,0.0168830007314682,3198,0.0,0.0
2022-07-25 00:00:00+00:00,0.01688399910926819,0.017079999670386314,0.01590999960899353,0.01604199968278408,1770,0.0,0.0
2022-07-26 00:00:00+00:00,0.01604199968278408,0.018028000369668007,0.01604199968278408,0.017193999141454697,17117,0.0,0.0
2022-07-27 00:00:00+00:00,0.017194999381899834,0.017683999612927437,0.016505999490618706,0.017142999917268753,2086,0.0,0.0
2022-07-28 00:00:00+00:00,0.017142999917268753,0.017438000068068504,0.01619499921798706,0.017356999218463898,4935,0.0,0.0
2022-07-29 00:00:00+00:00,0.01734199933707714,0.017836999148130417,0.016770999878644943,0.016959000378847122,558,0.0,0.0
2022-07-30 00:00:00+00:00,0.016961999237537384,0.01729300059378147,0.01641800068318844,0.016682999208569527,4320,0.0,0.0
2022-07-31 00:00:00+00:00,0.016682999208569527,0.016853999346494675,0.016635000705718994,0.016635999083518982,726,0.0,0.0
2022-08-01 00:00:00+00:00,0.016635999083518982,0.01691799983382225,0.016485000029206276,0.01648700051009655,1403,0.0,0.0
2022-08-02 00:00:00+00:00,0.016488000750541687,0.016649000346660614,0.016408000141382217,0.016555000096559525,2085,0.0,0.0
2022-08-03 00:00:00+00:00,0.016553999856114388,0.017436999827623367,0.016457999125123024,0.016673000529408455,1500,0.0,0.0
2022-08-04 00:00:00+00:00,0.016673000529408455,0.016870999708771706,0.01595200039446354,0.01655299961566925,2757,0.0,0.0
2022-08-05 00:00:00+00:00,0.01655299961566925,0.01669500023126602,0.015946999192237854,0.01669199950993061,992,0.0,0.0
2022-08-06 00:00:00+00:00,0.01669500023126602,0.016889000311493874,0.015988999977707863,0.01601400040090084,2413,0.0,0.0
2022-08-07 00:00:00+00:00,0.01601400040090084,0.016328999772667885,0.015984000638127327,0.016161000356078148,2293,0.0,0.0
2022-08-08 00:00:00+00:00,0.016161000356078148,0.016536999493837357,0.01600399985909462,0.01603800058364868,1254,0.0,0.0
2022-08-09 00:00:00+00:00,0.01603800058364868,0.016402000561356544,0.015874000266194344,0.016064999625086784,2112,0.0,0.0
2022-08-10 00:00:00+00:00,0.01606599986553192,0.016631999984383583,0.016040999442338943,0.016238000243902206,1673,0.0,0.0
2022-08-11 00:00:00+00:00,0.016239000484347343,0.01658100076019764,0.01508300006389618,0.015533999539911747,890,0.0,0.0
2022-08-12 00:00:00+00:00,0.01553099974989891,0.02154099941253662,0.014693000353872776,0.019874000921845436,32771,0.0,0.0
2022-08-13 00:00:00+00:00,0.01987599954009056,0.022071000188589096,0.019078999757766724,0.021459000185132027,4176,0.0,0.0
2022-08-14 00:00:00+00:00,0.021459000185132027,0.022624999284744263,0.020075999200344086,0.02051899954676628,1418,0.0,0.0
2022-08-15 00:00:00+00:00,0.02051899954676628,0.020772000774741173,0.019318999722599983,0.01932400092482567,1013,0.0,0.0
2022-08-16 00:00:00+00:00,0.01932400092482567,0.01985899917781353,0.019267000257968903,0.019585000351071358,2323,0.0,0.0
2022-08-17 00:00:00+00:00,0.019585000351071358,0.01962300017476082,0.01657800003886223,0.017086999490857124,4450,0.0,0.0
2022-08-18 00:00:00+00:00,0.017086999490857124,0.01737700030207634,0.016774000599980354,0.017322000116109848,370,0.0,0.0
2022-08-19 00:00:00+00:00,0.017324000597000122,0.017324000597000122,0.01497699972242117,0.015138999558985233,5838,0.0,0.0
2022-08-20 00:00:00+00:00,0.015137000009417534,0.01571499928832054,0.014650000259280205,0.01473500020802021,711,0.0,0.0
2022-08-21 00:00:00+00:00,0.01473500020802021,0.015615000389516354,0.01440299954265356,0.014653000049293041,345,0.0,0.0
2022-08-22 00:00:00+00:00,0.014653000049293041,0.015103000216186047,0.013135000132024288,0.01374599989503622,910,0.0,0.0
2022-08-23 00:00:00+00:00,0.01374599989503622,0.014008999802172184,0.009492999874055386,0.011362000368535519,10007,0.0,0.0
2022-08-24 00:00:00+00:00,0.011367999948561192,0.013057000003755093,0.010950000025331974,0.013055000454187393,3004,0.0,0.0
2022-08-25 00:00:00+00:00,0.013055000454187393,0.013055000454187393,0.011386999860405922,0.011405999772250652,3491,0.0,0.0
2022-08-26 00:00:00+00:00,0.011405999772250652,0.012784999795258045,0.011208999902009964,0.01165900006890297,676,0.0,0.0
2022-08-27 00:00:00+00:00,0.01165900006890297,0.012605000287294388,0.010653000324964523,0.011106000281870365,1355,0.0,0.0
2022-08-28 00:00:00+00:00,0.011106000281870365,0.011687000282108784,0.009421999566257,0.010679000057280064,1452,0.0,0.0
2022-08-29 00:00:00+00:00,0.010679000057280064,0.01158900000154972,0.010021000169217587,0.011009999550879002,1414,0.0,0.0
2022-08-30 00:00:00+00:00,0.011008000001311302,0.011397000402212143,0.010181000456213951,0.010359000414609909,600,0.0,0.0
2022-08-31 00:00:00+00:00,0.010360999964177608,0.016036000102758408,0.010359000414609909,0.01432500034570694,14690,0.0,0.0
2022-09-01 00:00:00+00:00,0.014322999864816666,0.014326999895274639,0.011686000041663647,0.012539999559521675,2602,0.0,0.0
2022-09-02 00:00:00+00:00,0.012539999559521675,0.01396500039845705,0.010197999887168407,0.01123099960386753,2403,0.0,0.0
2022-09-03 00:00:00+00:00,0.01123099960386753,0.012184999883174896,0.010518000461161137,0.012148000299930573,1252,0.0,0.0
2022-09-04 00:00:00+00:00,0.012148000299930573,0.012773999944329262,0.011030999943614006,0.011421999894082546,631,0.0,0.0
2022-09-05 00:00:00+00:00,0.011420000344514847,0.012887000106275082,0.011389999650418758,0.012458999641239643,4919,0.0,0.0
2022-09-06 00:00:00+00:00,0.012458999641239643,0.013189000077545643,0.011966000311076641,0.01247899979352951,2357,0.0,0.0
2022-09-07 00:00:00+00:00,0.012481000274419785,0.012656999751925468,0.010912000201642513,0.011651000007987022,3476,0.0,0.0
2022-09-08 00:00:00+00:00,0.011651000007987022,0.01169699989259243,0.010161999613046646,0.010669000446796417,3362,0.0,0.0
2022-09-09 00:00:00+00:00,0.010669000446796417,0.01107299979776144,0.010064000263810158,0.010135999880731106,4174,0.0,0.0
2022-09-10 00:00:00+00:00,0.010135999880731106,0.010618999600410461,0.010134999640285969,0.010204000398516655,1192,0.0,0.0
2022-09-11 00:00:00+00:00,0.010204000398516655,0.010672000236809254,0.01001999992877245,0.010631999932229519,1064,0.0,0.0
2022-09-12 00:00:00+00:00,0.010638000443577766,0.011789999902248383,0.009933999739587307,0.01092899963259697,1580,0.0,0.0
2022-09-13 00:00:00+00:00,0.01092899963259697,0.010947000235319138,0.010293999686837196,0.010359000414609909,441,0.0,0.0
2022-09-14 00:00:00+00:00,0.010347999632358551,0.01066100038588047,0.010293999686837196,0.010641000233590603,185,0.0,0.0
2022-09-15 00:00:00+00:00,0.010641000233590603,0.01065799966454506,0.010011999867856503,0.010276000015437603,335,0.0,0.0
2022-09-16 00:00:00+00:00,0.010273999534547329,0.010521000251173973,0.00988100003451109,0.00988100003451109,7036,0.0,0.0
2022-09-17 00:00:00+00:00,0.00988100003451109,0.009971000254154205,0.009504999965429306,0.009571000002324581,2621,0.0,0.0
2022-09-18 00:00:00+00:00,0.009571000002324581,0.010421999730169773,0.009486000053584576,0.00955899991095066,1911,0.0,0.0
2022-09-19 00:00:00+00:00,0.00955899991095066,0.010134000331163406,0.00899800006300211,0.009700000286102295,640,0.0,0.0
2022-09-20 00:00:00+00:00,0.009700000286102295,0.01018300000578165,0.009492999874055386,0.01001300010830164,1728,0.0,0.0
2022-09-21 00:00:00+00:00,0.010014000348746777,0.010126999579370022,0.009314999915659428,0.009316000156104565,3748,0.0,0.0
2022-09-22 00:00:00+00:00,0.009329999797046185,0.009538999758660793,0.008964999578893185,0.009278000332415104,700,0.0,0.0
2022-09-23 00:00:00+00:00,0.009277000091969967,0.00991200003772974,0.008941000327467918,0.00930000003427267,1019,0.0,0.0
2022-09-24 00:00:00+00:00,0.00930000003427267,0.00951400026679039,0.009101999923586845,0.009101999923586845,129,0.0,0.0
2022-09-25 00:00:00+00:00,0.009101999923586845,0.009824000298976898,0.008488000370562077,0.00877700001001358,683,0.0,0.0
2022-09-26 00:00:00+00:00,0.00877700001001358,0.009444000199437141,0.008481999859213829,0.008631999604403973,951,0.0,0.0
2022-09-27 00:00:00+00:00,0.008630000054836273,0.009344000369310379,0.008097000420093536,0.008173000067472458,2437,0.0,0.0
2022-09-28 00:00:00+00:00,0.008173000067472458,0.00868299975991249,0.00814099982380867,0.00861200038343668,548,0.0,0.0
2022-09-29 00:00:00+00:00,0.00861200038343668,0.008706999942660332,0.007532999850809574,0.008635000325739384,1201,0.0,0.0
2022-09-30 00:00:00+00:00,0.008635000325739384,0.008801000192761421,0.008419999852776527,0.008589999750256538,580,0.0,0.0
2022-10-01 00:00:00+00:00,0.008589000441133976,0.008658000268042088,0.008545000106096268,0.008546999655663967,978,0.0,0.0
2022-10-02 00:00:00+00:00,0.008546999655663967,0.008561000227928162,0.008346999995410442,0.008559999987483025,1382,0.0,0.0
2022-10-03 00:00:00+00:00,0.008559999987483025,0.008673000149428844,0.008015000261366367,0.008058000355958939,2260,0.0,0.0
2022-10-04 00:00:00+00:00,0.008058000355958939,0.008377999998629093,0.007672000210732222,0.008131000213325024,597,0.0,0.0
2022-10-05 00:00:00+00:00,0.008131000213325024,0.008828000165522099,0.0062950002029538155,0.007929000072181225,4341,0.0,0.0
2022-10-06 00:00:00+00:00,0.007929000072181225,0.007993999868631363,0.006417999975383282,0.0067529999651014805,5147,0.0,0.0
2022-10-07 00:00:00+00:00,0.0067529999651014805,0.008175999857485294,0.006498000118881464,0.007259999867528677,313,0.0,0.0
2022-10-08 00:00:00+00:00,0.007259000092744827,0.007577000185847282,0.0069670001976192,0.0069670001976192,221,0.0,0.0
2022-10-09 00:00:00+00:00,0.0069670001976192,0.007946999743580818,0.0069670001976192,0.007930000312626362,3878,0.0,0.0
2022-10-10 00:00:00+00:00,0.007930000312626362,0.009405000135302544,0.007930000312626362,0.00812199991196394,5995,0.0,0.0
2022-10-11 00:00:00+00:00,0.00812199991196394,0.010665999725461006,0.008101999759674072,0.01066299993544817,6623,0.0,0.0
2022-10-12 00:00:00+00:00,0.01066299993544817,0.011032000184059143,0.009011000394821167,0.00903099961578846,4546,0.0,0.0
2022-10-13 00:00:00+00:00,0.009031999856233597,0.009100000374019146,0.008999999612569809,0.009093999862670898,586,0.0,0.0
2022-10-14 00:00:00+00:00,0.009093999862670898,0.009631999768316746,0.009092999622225761,0.009101999923586845,1560,0.0,0.0
2022-10-15 00:00:00+00:00,0.009100000374019146,0.009624999947845936,0.007772999815642834,0.008186000399291515,1312,0.0,0.0
2022-10-16 00:00:00+00:00,0.008186000399291515,0.00846800021827221,0.007873999886214733,0.007906000129878521,71,0.0,0.0
2022-10-17 00:00:00+00:00,0.00790799967944622,0.007927999831736088,0.006777999922633171,0.007348000071942806,12009,0.0,0.0
2022-10-18 00:00:00+00:00,0.007348000071942806,0.007980999536812305,0.006891999859362841,0.007977999746799469,1200,0.0,0.0
2022-10-19 00:00:00+00:00,0.007977999746799469,0.009238000027835369,0.006957999896258116,0.007809999864548445,1456,0.0,0.0
2022-10-20 00:00:00+00:00,0.007809999864548445,0.008162000216543674,0.007017999887466431,0.007796999998390675,105,0.0,0.0
2022-10-21 00:00:00+00:00,0.007790999952703714,0.008162000216543674,0.007716000080108643,0.008160999976098537,694,0.0,0.0
