TIMESTAMP,FARTBOY_OPEN_PRICE_USD,FARTBOY_HIGH_PRICE_USD,FARTBOY_LOW_PRICE_USD,FARTBOY_CLOSE_PRICE_USD,FARTBOY_VOLUME_USD,FARTBOY_DIVIDENDS_USD,FARTBOY_STOCK_SPLITS_USD
2025-04-05 00:00:00+00:00,0.02223300002515316,0.02406799979507923,0.02010600082576275,0.023074999451637268,817231,0.0,0.0
2025-04-06 00:00:00+00:00,0.023074999451637268,0.02944600023329258,0.01750599965453148,0.017748000100255013,1804337,0.0,0.0
2025-04-07 00:00:00+00:00,0.017748000100255013,0.03190299868583679,0.01711300015449524,0.030206000432372093,1728912,0.0,0.0
2025-04-08 00:00:00+00:00,0.030206000432372093,0.03495299816131592,0.025335000827908516,0.025358999148011208,1207096,0.0,0.0
2025-04-09 00:00:00+00:00,0.025358999148011208,0.03408899903297424,0.0221599992364645,0.030107000842690468,1258141,0.0,0.0
2025-04-10 00:00:00+00:00,0.030107000842690468,0.033743999898433685,0.027751000598073006,0.028946999460458755,890422,0.0,0.0
2025-04-11 00:00:00+00:00,0.028946999460458755,0.03837300091981888,0.02892399951815605,0.03558100014925003,1042029,0.0,0.0
2025-04-12 00:00:00+00:00,0.03558100014925003,0.045069001615047455,0.033681001514196396,0.04062899947166443,1003557,0.0,0.0
2025-04-13 00:00:00+00:00,0.04062899947166443,0.043060000985860825,0.036058999598026276,0.0377889983355999,643790,0.0,0.0
2025-04-14 00:00:00+00:00,0.0377889983355999,0.041053999215364456,0.03197599947452545,0.03782900050282478,1229919,0.0,0.0
2025-04-15 00:00:00+00:00,0.03782900050282478,0.051368001848459244,0.0377190001308918,0.04399700090289116,2060810,0.0,0.0
2025-04-16 00:00:00+00:00,0.04399700090289116,0.047315001487731934,0.039030998945236206,0.04179900139570236,938560,0.0,0.0
2025-04-17 00:00:00+00:00,0.04179900139570236,0.0439240001142025,0.03963400050997734,0.04290800169110298,637678,0.0,0.0
2025-04-18 00:00:00+00:00,0.04290800169110298,0.04353500157594681,0.03728500008583069,0.03889799863100052,674761,0.0,0.0
2025-04-19 00:00:00+00:00,0.03889799863100052,0.04193999990820885,0.03876199945807457,0.04003399983048439,652339,0.0,0.0
2025-04-20 00:00:00+00:00,0.04003399983048439,0.04081999883055687,0.03776400163769722,0.03786899894475937,482303,0.0,0.0
2025-04-21 00:00:00+00:00,0.03786899894475937,0.04271100088953972,0.03686299920082092,0.03751299902796745,546611,0.0,0.0
2025-04-22 00:00:00+00:00,0.03762400150299072,0.043359000235795975,0.03596799820661545,0.04332999885082245,894793,0.0,0.0
2025-04-23 00:00:00+00:00,0.04332999885082245,0.04377799853682518,0.03814899921417236,0.03855700045824051,738033,0.0,0.0
2025-04-24 00:00:00+00:00,0.03855700045824051,0.041297998279333115,0.03246299922466278,0.0333780013024807,1080471,0.0,0.0
2025-04-25 00:00:00+00:00,0.0333780013024807,0.03654100000858307,0.03098299913108349,0.031537000089883804,817140,0.0,0.0
2025-04-26 00:00:00+00:00,0.03156200051307678,0.032646000385284424,0.029038000851869583,0.03178099915385246,531393,0.0,0.0
2025-04-27 00:00:00+00:00,0.03178099915385246,0.03390200063586235,0.029982000589370728,0.03247600048780441,427540,0.0,0.0
2025-04-28 00:00:00+00:00,0.03247600048780441,0.033911000937223434,0.030594000592827797,0.031373001635074615,442168,0.0,0.0
2025-04-29 00:00:00+00:00,0.031373001635074615,0.031589001417160034,0.029486000537872314,0.03060300089418888,405166,0.0,0.0
2025-04-30 00:00:00+00:00,0.03060300089418888,0.03305999934673309,0.02906700037419796,0.02918899990618229,523671,0.0,0.0
2025-05-01 00:00:00+00:00,0.02918899990618229,0.03275299817323685,0.02918899990618229,0.030628999695181847,450683,0.0,0.0
2025-05-02 00:00:00+00:00,0.030628999695181847,0.031235000118613243,0.029217999428510666,0.029772000387310982,467569,0.0,0.0
2025-05-03 00:00:00+00:00,0.029772000387310982,0.030083000659942627,0.02575399912893772,0.02727000042796135,1139526,0.0,0.0
2025-05-04 00:00:00+00:00,0.02727000042796135,0.029733000323176384,0.025324000045657158,0.026765000075101852,787156,0.0,0.0
2025-05-05 00:00:00+00:00,0.026765000075101852,0.028102999553084373,0.02410300076007843,0.02555599994957447,868224,0.0,0.0
2025-05-06 00:00:00+00:00,0.02542099915444851,0.027171000838279724,0.024392999708652496,0.025067999958992004,275292,0.0,0.0
2025-05-07 00:00:00+00:00,0.025067999958992004,0.02772499993443489,0.023761000484228134,0.02474300004541874,644598,0.0,0.0
2025-05-08 00:00:00+00:00,0.02474300004541874,0.029913999140262604,0.02405500039458275,0.029827000573277473,737287,0.0,0.0
2025-05-09 00:00:00+00:00,0.029827000573277473,0.038339998573064804,0.029827000573277473,0.03387700021266937,963536,0.0,0.0
2025-05-10 00:00:00+00:00,0.03387700021266937,0.04179399833083153,0.03357100114226341,0.04020899906754494,720441,0.0,0.0
2025-05-11 00:00:00+00:00,0.04020899906754494,0.04115699976682663,0.037721000611782074,0.03928099945187569,489039,0.0,0.0
2025-05-12 00:00:00+00:00,0.03928099945187569,0.05075100064277649,0.03928099945187569,0.0410740002989769,1155262,0.0,0.0
2025-05-13 00:00:00+00:00,0.0410740002989769,0.04473700001835823,0.03684199973940849,0.043657999485731125,751948,0.0,0.0
2025-05-14 00:00:00+00:00,0.043657999485731125,0.046535998582839966,0.035955000668764114,0.03613299876451492,710318,0.0,0.0
2025-05-15 00:00:00+00:00,0.03613299876451492,0.0408409982919693,0.03265099972486496,0.03687899932265282,883815,0.0,0.0
2025-05-16 00:00:00+00:00,0.03687899932265282,0.038802001625299454,0.03400599956512451,0.03469400107860565,440572,0.0,0.0
2025-05-17 00:00:00+00:00,0.03469400107860565,0.03583100065588951,0.03279900178313255,0.03290199860930443,401087,0.0,0.0
2025-05-18 00:00:00+00:00,0.03290199860930443,0.04024000093340874,0.03290199860930443,0.03834500163793564,543444,0.0,0.0
2025-05-19 00:00:00+00:00,0.03834500163793564,0.0385890007019043,0.03300200030207634,0.03565499931573868,629121,0.0,0.0
2025-05-20 00:00:00+00:00,0.03565499931573868,0.03829199820756912,0.032816000282764435,0.033939000219106674,551693,0.0,0.0
2025-05-21 00:00:00+00:00,0.033939000219106674,0.03859199956059456,0.03273500129580498,0.036187998950481415,620513,0.0,0.0
2025-05-22 00:00:00+00:00,0.036187998950481415,0.03860199823975563,0.028565000742673874,0.03221200034022331,2447646,0.0,0.0
2025-05-23 00:00:00+00:00,0.03221200034022331,0.04314199835062027,0.0292930006980896,0.035698000341653824,1141015,0.0,0.0
2025-05-24 00:00:00+00:00,0.035698000341653824,0.03719199821352959,0.03521300107240677,0.03631500154733658,297230,0.0,0.0
2025-05-25 00:00:00+00:00,0.03631500154733658,0.03652400150895119,0.032965000718832016,0.036038000136613846,405313,0.0,0.0
2025-05-26 00:00:00+00:00,0.036038000136613846,0.039877999573946,0.03518899902701378,0.03598099946975708,560623,0.0,0.0
2025-05-27 00:00:00+00:00,0.03598099946975708,0.03873400017619133,0.03470100089907646,0.03538599982857704,535976,0.0,0.0
2025-05-28 00:00:00+00:00,0.03538599982857704,0.03612799942493439,0.03217900171875954,0.032409001141786575,491645,0.0,0.0
2025-05-29 00:00:00+00:00,0.032409001141786575,0.034313999116420746,0.03122599981725216,0.03243999928236008,326189,0.0,0.0
2025-05-30 00:00:00+00:00,0.03243999928236008,0.03300099819898605,0.029510000720620155,0.029536999762058258,383404,0.0,0.0
2025-05-31 00:00:00+00:00,0.029536999762058258,0.03479300066828728,0.02953599952161312,0.03349100053310394,376155,0.0,0.0
2025-06-01 00:00:00+00:00,0.033491287380456924,0.03705403581261635,0.031360924243927,0.03613530099391937,495103,0.0,0.0
