TIMESTAMP,KOMPETE_OPEN_PRICE_USD,KOMPETE_HIGH_PRICE_USD,KOMPETE_LOW_PRICE_USD,KOMPETE_CLOSE_PRICE_USD,KOMPETE_VOLUME_USD,KOMPETE_DIVIDENDS_USD,KOMPETE_STOCK_SPLITS_USD
2022-03-14 00:00:00+00:00,0.004275999963283539,0.0052640000358223915,0.004269000142812729,0.005257999990135431,104587,0.0,0.0
2022-03-15 00:00:00+00:00,0.005257999990135431,0.007474999874830246,0.005160000175237656,0.006122000049799681,216444,0.0,0.0
2022-03-16 00:00:00+00:00,0.006122000049799681,0.006678999867290258,0.005824000108987093,0.006678999867290258,74406,0.0,0.0
2022-03-17 00:00:00+00:00,0.006678999867290258,0.009053999558091164,0.006678999867290258,0.00880999956279993,191542,0.0,0.0
2022-03-18 00:00:00+00:00,0.00880999956279993,0.009844000451266766,0.008433000184595585,0.009752999991178513,102480,0.0,0.0
2022-03-19 00:00:00+00:00,0.009752999991178513,0.01003200002014637,0.008475000038743019,0.008813000284135342,75328,0.0,0.0
2022-03-20 00:00:00+00:00,0.008813000284135342,0.008864999748766422,0.006049999967217445,0.006752000190317631,153774,0.0,0.0
2022-03-21 00:00:00+00:00,0.006752000190317631,0.007395000196993351,0.005574999842792749,0.005733999889343977,103994,0.0,0.0
2022-03-22 00:00:00+00:00,0.005733999889343977,0.006415000185370445,0.005716000217944384,0.005884999874979258,42202,0.0,0.0
2022-03-23 00:00:00+00:00,0.005884999874979258,0.00609799986705184,0.005791000090539455,0.006066999863833189,15646,0.0,0.0
2022-03-24 00:00:00+00:00,0.006066999863833189,0.00698000006377697,0.006066999863833189,0.006558000110089779,75022,0.0,0.0
2022-03-25 00:00:00+00:00,0.006558000110089779,0.0070489998906850815,0.005679999943822622,0.005679999943822622,63046,0.0,0.0
2022-03-26 00:00:00+00:00,0.005679999943822622,0.005849999841302633,0.005423999857157469,0.005750000011175871,33037,0.0,0.0
2022-03-27 00:00:00+00:00,0.005750000011175871,0.005789999850094318,0.004335000179708004,0.004838999826461077,107405,0.0,0.0
2022-03-28 00:00:00+00:00,0.004838999826461077,0.005160999950021505,0.004724999889731407,0.004724999889731407,32541,0.0,0.0
2022-03-29 00:00:00+00:00,0.004724999889731407,0.0052269999869167805,0.00443900004029274,0.004490000195801258,35762,0.0,0.0
2022-03-30 00:00:00+00:00,0.004490000195801258,0.004492000211030245,0.003628999926149845,0.0039530000649392605,52680,0.0,0.0
2022-03-31 00:00:00+00:00,0.0039530000649392605,0.004106000065803528,0.0037819999270141125,0.0038610000628978014,23521,0.0,0.0
2022-04-01 00:00:00+00:00,0.0038610000628978014,0.0038610000628978014,0.0032820000778883696,0.0037930000107735395,39086,0.0,0.0
2022-04-02 00:00:00+00:00,0.0037930000107735395,0.004348999820649624,0.0037299999967217445,0.0043219998478889465,36871,0.0,0.0
2022-04-03 00:00:00+00:00,0.0043219998478889465,0.007075000088661909,0.0042940001003444195,0.006725000217556953,103327,0.0,0.0
2022-04-04 00:00:00+00:00,0.006725000217556953,0.008239000104367733,0.0060800001956522465,0.008221999742090702,98623,0.0,0.0
2022-04-05 00:00:00+00:00,0.008221999742090702,0.008337000384926796,0.007143999915570021,0.007143999915570021,40647,0.0,0.0
2022-04-06 00:00:00+00:00,0.007141999900341034,0.014964000321924686,0.006895999889820814,0.013400999829173088,739059,0.0,0.0
2022-04-07 00:00:00+00:00,0.013400999829173088,0.01640399917960167,0.011819999665021896,0.01272400002926588,456409,0.0,0.0
2022-04-08 00:00:00+00:00,0.01272400002926588,0.013981999829411507,0.010073999874293804,0.010079000145196915,128759,0.0,0.0
2022-04-09 00:00:00+00:00,0.010079000145196915,0.010219999589025974,0.009859000332653522,0.010219999589025974,24663,0.0,0.0
2022-04-10 00:00:00+00:00,0.010219999589025974,0.017774999141693115,0.010218000039458275,0.015614000149071217,368465,0.0,0.0
2022-04-11 00:00:00+00:00,0.015614000149071217,0.015614000149071217,0.009073000401258469,0.011145999655127525,273957,0.0,0.0
2022-04-12 00:00:00+00:00,0.011145999655127525,0.011618999764323235,0.009057000279426575,0.009142999537289143,103622,0.0,0.0
2022-04-13 00:00:00+00:00,0.009142999537289143,0.012647000141441822,0.008434000425040722,0.011285999789834023,187529,0.0,0.0
2022-04-14 00:00:00+00:00,0.011285999789834023,0.011349000036716461,0.008565999567508698,0.008728999644517899,75553,0.0,0.0
2022-04-15 00:00:00+00:00,0.008728999644517899,0.008867000229656696,0.0071319998241961,0.008817000314593315,132702,0.0,0.0
2022-04-16 00:00:00+00:00,0.008817000314593315,0.009871999733150005,0.008340000174939632,0.009406999684870243,83537,0.0,0.0
2022-04-17 00:00:00+00:00,0.009406999684870243,0.009425999596714973,0.008340000174939632,0.008667999878525734,51024,0.0,0.0
2022-04-18 00:00:00+00:00,0.008667999878525734,0.008747000247240067,0.008264999836683273,0.008747000247240067,17306,0.0,0.0
2022-04-19 00:00:00+00:00,0.008747000247240067,0.010894999839365482,0.00874600000679493,0.010208000428974628,68792,0.0,0.0
2022-04-20 00:00:00+00:00,0.010208000428974628,0.010208000428974628,0.009084999561309814,0.009096999652683735,37274,0.0,0.0
2022-04-21 00:00:00+00:00,0.009096999652683735,0.009371999651193619,0.008708000183105469,0.00904799997806549,37221,0.0,0.0
2022-04-22 00:00:00+00:00,0.00904799997806549,0.010142000392079353,0.00903400033712387,0.00964100006967783,41670,0.0,0.0
2022-04-23 00:00:00+00:00,0.00964100006967783,0.009651999920606613,0.009146000258624554,0.009146000258624554,14472,0.0,0.0
2022-04-24 00:00:00+00:00,0.009146000258624554,0.00919399969279766,0.008725999854505062,0.008725999854505062,18409,0.0,0.0
2022-04-25 00:00:00+00:00,0.008725999854505062,0.00875100027769804,0.007060999982059002,0.007598999887704849,72554,0.0,0.0
2022-04-26 00:00:00+00:00,0.0075980001129209995,0.007819999940693378,0.006686000153422356,0.006686000153422356,25393,0.0,0.0
2022-04-27 00:00:00+00:00,0.006686000153422356,0.007034999784082174,0.006266000214964151,0.006266000214964151,35318,0.0,0.0
2022-04-28 00:00:00+00:00,0.006266000214964151,0.006359000224620104,0.005927000194787979,0.006115000229328871,27153,0.0,0.0
2022-04-29 00:00:00+00:00,0.006115000229328871,0.006126999855041504,0.0053820000030100346,0.005462000146508217,18380,0.0,0.0
2022-04-30 00:00:00+00:00,0.005462000146508217,0.005501000210642815,0.005071999970823526,0.00507500022649765,9681,0.0,0.0
2022-05-01 00:00:00+00:00,0.00507500022649765,0.005109000019729137,0.004441000055521727,0.0046339998953044415,31827,0.0,0.0
2022-05-02 00:00:00+00:00,0.0046339998953044415,0.004668999928981066,0.0038159999530762434,0.0043830000795423985,73695,0.0,0.0
2022-05-03 00:00:00+00:00,0.0043830000795423985,0.0043830000795423985,0.004098000004887581,0.004126000218093395,11574,0.0,0.0
2022-05-04 00:00:00+00:00,0.004126000218093395,0.004362999927252531,0.00406600022688508,0.004184000194072723,23297,0.0,0.0
2022-05-05 00:00:00+00:00,0.004184000194072723,0.004428999964147806,0.003973000217229128,0.003978999797254801,16067,0.0,0.0
2022-05-06 00:00:00+00:00,0.003978999797254801,0.004149000160396099,0.00394799979403615,0.0040270001627504826,10218,0.0,0.0
2022-05-07 00:00:00+00:00,0.0040270001627504826,0.0040270001627504826,0.0036510000936686993,0.0037869999650865793,18984,0.0,0.0
2022-05-08 00:00:00+00:00,0.0037869999650865793,0.003869999898597598,0.0036170000676065683,0.00381799996830523,11580,0.0,0.0
2022-05-09 00:00:00+00:00,0.00381799996830523,0.0038429999258369207,0.003217000048607588,0.0032250001095235348,15231,0.0,0.0
2022-05-10 00:00:00+00:00,0.0032250001095235348,0.0036039999686181545,0.0030869999900460243,0.0031870000530034304,13474,0.0,0.0
2022-05-11 00:00:00+00:00,0.0031870000530034304,0.0032870001159608364,0.002517000073567033,0.002609000075608492,40633,0.0,0.0
2022-05-12 00:00:00+00:00,0.002609000075608492,0.0027280000504106283,0.0021009999327361584,0.002403999911621213,14356,0.0,0.0
2022-05-13 00:00:00+00:00,0.002403999911621213,0.002607000060379505,0.002363000065088272,0.002363000065088272,5960,0.0,0.0
2022-05-14 00:00:00+00:00,0.002363000065088272,0.0024580000899732113,0.0023590000346302986,0.0024580000899732113,4086,0.0,0.0
2022-05-15 00:00:00+00:00,0.0024580000899732113,0.0025339999701827765,0.002355000004172325,0.0025279999244958162,2194,0.0,0.0
2022-05-16 00:00:00+00:00,0.0025279999244958162,0.003077999921515584,0.0024389999452978373,0.0030769999139010906,25292,0.0,0.0
2022-05-17 00:00:00+00:00,0.0030769999139010906,0.004459999967366457,0.0030720001086592674,0.0041589997708797455,69748,0.0,0.0
2022-05-18 00:00:00+00:00,0.004157999996095896,0.004174999892711639,0.0036090000066906214,0.0036100000143051147,18701,0.0,0.0
2022-05-19 00:00:00+00:00,0.0036100000143051147,0.0037159998901188374,0.002684999955818057,0.002795000094920397,55248,0.0,0.0
