TIMESTAMP,CHEX_OPEN_PRICE_USD,CHEX_HIGH_PRICE_USD,CHEX_LOW_PRICE_USD,CHEX_CLOSE_PRICE_USD,CHEX_VOLUME_USD,CHEX_DIVIDENDS_USD,CHEX_STOCK_SPLITS_USD
2021-04-10 00:00:00+00:00,0.014454999938607216,0.017417000606656075,0.01269300002604723,0.016005000099539757,19669,0.0,0.0
2021-04-11 00:00:00+00:00,0.01603900082409382,0.016857000067830086,0.013667000457644463,0.016158999875187874,7283,0.0,0.0
2021-04-12 00:00:00+00:00,0.016158999875187874,0.016679000109434128,0.01384500041604042,0.01655000075697899,31931,0.0,0.0
2021-04-13 00:00:00+00:00,0.016529999673366547,0.019778000190854073,0.01472300011664629,0.019625000655651093,31695,0.0,0.0
2021-04-14 00:00:00+00:00,0.019585000351071358,0.021160999312996864,0.015451000072062016,0.01764499954879284,60417,0.0,0.0
2021-04-15 00:00:00+00:00,0.017660999670624733,0.0197720006108284,0.016287999227643013,0.018866999074816704,36490,0.0,0.0
2021-04-16 00:00:00+00:00,0.01887499913573265,0.026155000552535057,0.01779399998486042,0.024814000353217125,83873,0.0,0.0
2021-04-17 00:00:00+00:00,0.02474999986588955,0.03297000005841255,0.02329999953508377,0.029843999072909355,98638,0.0,0.0
2021-04-18 00:00:00+00:00,0.029958000406622887,0.0304579995572567,0.02010500058531761,0.027580000460147858,35781,0.0,0.0
2021-04-19 00:00:00+00:00,0.027682000771164894,0.031867001205682755,0.02448900043964386,0.028497999534010887,58714,0.0,0.0
2021-04-20 00:00:00+00:00,0.02849300019443035,0.030022000893950462,0.025496000424027443,0.027992000803351402,55912,0.0,0.0
2021-04-21 00:00:00+00:00,0.028049999848008156,0.035367000848054886,0.02560099959373474,0.031525999307632446,129539,0.0,0.0
2021-04-22 00:00:00+00:00,0.03152899816632271,0.038440000265836716,0.029923999682068825,0.031116999685764313,273736,0.0,0.0
2021-04-23 00:00:00+00:00,0.031063999980688095,0.03758800029754639,0.027455000206828117,0.03312399983406067,203455,0.0,0.0
2021-04-24 00:00:00+00:00,0.03306899964809418,0.03550099954009056,0.030740000307559967,0.03459800034761429,49035,0.0,0.0
2021-04-25 00:00:00+00:00,0.034595999866724014,0.03644900023937225,0.025155000388622284,0.02839300036430359,102510,0.0,0.0
2021-04-26 00:00:00+00:00,0.028408000245690346,0.04356300085783005,0.028175000101327896,0.04327600076794624,176239,0.0,0.0
2021-04-27 00:00:00+00:00,0.043264999985694885,0.05107799917459488,0.04258500039577484,0.05104300007224083,169351,0.0,0.0
2021-04-28 00:00:00+00:00,0.05108899995684624,0.051872000098228455,0.03661099821329117,0.045134998857975006,72733,0.0,0.0
2021-04-29 00:00:00+00:00,0.04514800012111664,0.05010500177741051,0.042079001665115356,0.04681599885225296,59905,0.0,0.0
2021-04-30 00:00:00+00:00,0.046810001134872437,0.0505950003862381,0.0447550006210804,0.04890599846839905,25818,0.0,0.0
2021-05-01 00:00:00+00:00,0.048969000577926636,0.04970899969339371,0.04473099857568741,0.0493369996547699,12997,0.0,0.0
2021-05-02 00:00:00+00:00,0.049330998212099075,0.05114499852061272,0.04498999938368797,0.048840999603271484,21250,0.0,0.0
2021-05-03 00:00:00+00:00,0.04883600026369095,0.06227700039744377,0.042587000876665115,0.0606830008327961,326789,0.0,0.0
2021-05-04 00:00:00+00:00,0.06081400066614151,0.062056999653577805,0.05068200081586838,0.05640299990773201,238918,0.0,0.0
2021-05-05 00:00:00+00:00,0.05653899908065796,0.07395599782466888,0.055337000638246536,0.07392100244760513,288198,0.0,0.0
2021-05-06 00:00:00+00:00,0.07398100197315216,0.10600200295448303,0.07246900349855423,0.08106599748134613,192582,0.0,0.0
2021-05-07 00:00:00+00:00,0.08174099773168564,0.09188699722290039,0.0704910010099411,0.0827689990401268,136440,0.0,0.0
2021-05-08 00:00:00+00:00,0.08281800150871277,0.09100800007581711,0.06763699650764465,0.06797000020742416,69163,0.0,0.0
2021-05-09 00:00:00+00:00,0.06813099980354309,0.07088399678468704,0.05926100164651871,0.06339400261640549,85398,0.0,0.0
2021-05-10 00:00:00+00:00,0.06335499882698059,0.07025700062513351,0.05494699999690056,0.05905799940228462,83351,0.0,0.0
2021-05-11 00:00:00+00:00,0.0589740015566349,0.08897899836301804,0.04853900149464607,0.08883900195360184,601817,0.0,0.0
2021-05-12 00:00:00+00:00,0.08936300128698349,0.09254100173711777,0.0583919994533062,0.0583919994533062,297715,0.0,0.0
2021-05-13 00:00:00+00:00,0.05755100026726723,0.07190000265836716,0.0545089989900589,0.06568600237369537,54254,0.0,0.0
2021-05-14 00:00:00+00:00,0.0656379982829094,0.07856599986553192,0.06004000082612038,0.07784199714660645,63994,0.0,0.0
2021-05-15 00:00:00+00:00,0.07778500020503998,0.0816510021686554,0.07065299898386002,0.07119300216436386,535960,0.0,0.0
2021-05-16 00:00:00+00:00,0.07120399922132492,0.08915500342845917,0.06938499957323074,0.07945699989795685,579625,0.0,0.0
2021-05-17 00:00:00+00:00,0.07930299639701843,0.08384999632835388,0.05737899988889694,0.07248400151729584,194599,0.0,0.0
2021-05-18 00:00:00+00:00,0.07281800359487534,0.07677199691534042,0.06758099794387817,0.07130599766969681,98768,0.0,0.0
2021-05-19 00:00:00+00:00,0.07122600078582764,0.0725409984588623,0.023672999814152718,0.04048699885606766,100773,0.0,0.0
2021-05-20 00:00:00+00:00,0.04022200033068657,0.05134499818086624,0.03209099918603897,0.04312099888920784,60456,0.0,0.0
2021-05-21 00:00:00+00:00,0.04324600100517273,0.04644300043582916,0.03464300185441971,0.0375480018556118,46683,0.0,0.0
2021-05-22 00:00:00+00:00,0.03755500167608261,0.038593001663684845,0.03318199887871742,0.033709000796079636,18820,0.0,0.0
2021-05-23 00:00:00+00:00,0.03376799821853638,0.034584999084472656,0.02434000000357628,0.02907799929380417,41286,0.0,0.0
2021-05-24 00:00:00+00:00,0.029045000672340393,0.0402350015938282,0.025868000462651253,0.0402350015938282,89261,0.0,0.0
2021-05-25 00:00:00+00:00,0.0403750017285347,0.043175000697374344,0.031808000057935715,0.0368259996175766,76618,0.0,0.0
2021-05-26 00:00:00+00:00,0.036986999213695526,0.043859999626874924,0.036070000380277634,0.043733999133110046,28901,0.0,0.0
2021-05-27 00:00:00+00:00,0.04374299943447113,0.047951001673936844,0.03876899927854538,0.0438850000500679,14061,0.0,0.0
2021-05-28 00:00:00+00:00,0.04393000155687332,0.04393000155687332,0.036639001220464706,0.04015500098466873,23441,0.0,0.0
2021-05-29 00:00:00+00:00,0.0402819998562336,0.044162001460790634,0.03732699900865555,0.03891000151634216,91819,0.0,0.0
2021-05-30 00:00:00+00:00,0.038996998220682144,0.041228998452425,0.03610299900174141,0.03857500106096268,77691,0.0,0.0
2021-05-31 00:00:00+00:00,0.03856699913740158,0.04262499883770943,0.035728998482227325,0.04258099943399429,18562,0.0,0.0
2021-06-01 00:00:00+00:00,0.042479000985622406,0.04314199835062027,0.039473000913858414,0.04049199819564819,17378,0.0,0.0
2021-06-02 00:00:00+00:00,0.04051800072193146,0.042594000697135925,0.039406999945640564,0.04186899960041046,33117,0.0,0.0
2021-06-03 00:00:00+00:00,0.04182799905538559,0.04532099887728691,0.04095200076699257,0.04434400051832199,17950,0.0,0.0
2021-06-04 00:00:00+00:00,0.04437199980020523,0.046806998550891876,0.03988099843263626,0.045490000396966934,97629,0.0,0.0
2021-06-05 00:00:00+00:00,0.04550600051879883,0.047258999198675156,0.040470000356435776,0.04281200096011162,51404,0.0,0.0
2021-06-06 00:00:00+00:00,0.04284200072288513,0.04696999862790108,0.03740900009870529,0.04649899899959564,47233,0.0,0.0
2021-06-07 00:00:00+00:00,0.046539999544620514,0.04711199924349785,0.028063999488949776,0.03829199820756912,84080,0.0,0.0
2021-06-08 00:00:00+00:00,0.03824999928474426,0.03983499854803085,0.030573999509215355,0.03449299931526184,75354,0.0,0.0
2021-06-09 00:00:00+00:00,0.03449200093746185,0.037310998886823654,0.03189999982714653,0.037262000143527985,23935,0.0,0.0
2021-06-10 00:00:00+00:00,0.0373850017786026,0.03951200097799301,0.032659001648426056,0.03629399836063385,48273,0.0,0.0
2021-06-11 00:00:00+00:00,0.036354999989271164,0.03935699909925461,0.03546899929642677,0.036719001829624176,12800,0.0,0.0
2021-06-12 00:00:00+00:00,0.03677299991250038,0.03677299991250038,0.032986998558044434,0.03389099985361099,10153,0.0,0.0
2021-06-13 00:00:00+00:00,0.033918000757694244,0.03823700174689293,0.032990001142024994,0.0382159985601902,18491,0.0,0.0
2021-06-14 00:00:00+00:00,0.03823700174689293,0.03926200047135353,0.03710100054740906,0.038405999541282654,18152,0.0,0.0
2021-06-15 00:00:00+00:00,0.036726001650094986,0.0392800010740757,0.03671199828386307,0.0380919985473156,21603,0.0,0.0
2021-06-16 00:00:00+00:00,0.03802400082349777,0.03802400082349777,0.03559799864888191,0.03685300052165985,16178,0.0,0.0
2021-06-17 00:00:00+00:00,0.036830998957157135,0.03753700107336044,0.03222599998116493,0.03303299844264984,42353,0.0,0.0
2021-06-18 00:00:00+00:00,0.03305400162935257,0.03587400168180466,0.03030800074338913,0.03140399977564812,6817,0.0,0.0
2021-06-19 00:00:00+00:00,0.03138099983334541,0.034168001264333725,0.030486000701785088,0.03054100088775158,1260,0.0,0.0
2021-06-20 00:00:00+00:00,0.03057900071144104,0.030910000205039978,0.028271999210119247,0.030574999749660492,6075,0.0,0.0
2021-06-21 00:00:00+00:00,0.030565999448299408,0.030875999480485916,0.02182699926197529,0.022160999476909637,16167,0.0,0.0
2021-06-22 00:00:00+00:00,0.022197000682353973,0.024994000792503357,0.016352999955415726,0.023516999557614326,38751,0.0,0.0
2021-06-23 00:00:00+00:00,0.023554999381303787,0.027759000658988953,0.022631999105215073,0.026465000584721565,33215,0.0,0.0
2021-06-24 00:00:00+00:00,0.026897000148892403,0.030944999307394028,0.026195000857114792,0.030944999307394028,141246,0.0,0.0
2021-06-25 00:00:00+00:00,0.030913999304175377,0.031922001391649246,0.02802100032567978,0.02824700064957142,149704,0.0,0.0
2021-06-26 00:00:00+00:00,0.028185000643134117,0.029461000114679337,0.026468999683856964,0.02823299914598465,129892,0.0,0.0
2021-06-27 00:00:00+00:00,0.02825300022959709,0.031874001026153564,0.028126999735832214,0.03182800114154816,176184,0.0,0.0
2021-06-28 00:00:00+00:00,0.03183700144290924,0.0331760011613369,0.0307839997112751,0.03296700119972229,10847,0.0,0.0
2021-06-29 00:00:00+00:00,0.03294600173830986,0.03579999879002571,0.03200099989771843,0.03490300104022026,25960,0.0,0.0
2021-06-30 00:00:00+00:00,0.03482399880886078,0.036389000713825226,0.03270599991083145,0.03514200076460838,15701,0.0,0.0
2021-07-01 00:00:00+00:00,0.03516099974513054,0.035642001777887344,0.032655999064445496,0.03345699980854988,4648,0.0,0.0
2021-07-02 00:00:00+00:00,0.03349699825048447,0.035176001489162445,0.031996000558137894,0.035096000880002975,28319,0.0,0.0
2021-07-03 00:00:00+00:00,0.035089001059532166,0.03685599938035011,0.03457599878311157,0.036628998816013336,22398,0.0,0.0
2021-07-04 00:00:00+00:00,0.03667199984192848,0.03821999952197075,0.03576099872589111,0.0370200015604496,7323,0.0,0.0
2021-07-05 00:00:00+00:00,0.03701300173997879,0.03703099861741066,0.0349310003221035,0.03565699979662895,4395,0.0,0.0
2021-07-06 00:00:00+00:00,0.03556500002741814,0.037147000432014465,0.03515499830245972,0.03616400063037872,90920,0.0,0.0
2021-07-07 00:00:00+00:00,0.036173999309539795,0.04072500020265579,0.03532699868083,0.03674599900841713,125162,0.0,0.0
2021-07-08 00:00:00+00:00,0.03677999973297119,0.03897700086236,0.034276001155376434,0.03631899878382683,61388,0.0,0.0
2021-07-09 00:00:00+00:00,0.03632599860429764,0.04004500061273575,0.03159400075674057,0.03645100072026253,93077,0.0,0.0
2021-07-10 00:00:00+00:00,0.036414001137018204,0.038353998214006424,0.03329100087285042,0.034272000193595886,47314,0.0,0.0
2021-07-11 00:00:00+00:00,0.034272000193595886,0.03546899929642677,0.03273399919271469,0.03445100039243698,11441,0.0,0.0
2021-07-12 00:00:00+00:00,0.034467000514268875,0.03773700073361397,0.034272998571395874,0.03552599996328354,27298,0.0,0.0
2021-07-13 00:00:00+00:00,0.035530999302864075,0.0361579991877079,0.03316900134086609,0.033831000328063965,10325,0.0,0.0
2021-07-14 00:00:00+00:00,0.03382499888539314,0.03411800041794777,0.029841000214219093,0.032274000346660614,18987,0.0,0.0
2021-07-15 00:00:00+00:00,0.03225899860262871,0.033222001045942307,0.03048500046133995,0.032225001603364944,11519,0.0,0.0
2021-07-16 00:00:00+00:00,0.03230300173163414,0.03365299850702286,0.031153999269008636,0.03255299851298332,47368,0.0,0.0
2021-07-17 00:00:00+00:00,0.032538000494241714,0.03403099998831749,0.03147299960255623,0.032290998846292496,30611,0.0,0.0
2021-07-18 00:00:00+00:00,0.03231000155210495,0.03647200018167496,0.03217500075697899,0.033427998423576355,64383,0.0,0.0
2021-07-19 00:00:00+00:00,0.03343699872493744,0.03375500068068504,0.029888000339269638,0.029996000230312347,19845,0.0,0.0
2021-07-20 00:00:00+00:00,0.02999800071120262,0.030912000685930252,0.026455000042915344,0.02784699946641922,21252,0.0,0.0
2021-07-21 00:00:00+00:00,0.02784699946641922,0.030685000121593475,0.027396000921726227,0.029790999367833138,9796,0.0,0.0
2021-07-22 00:00:00+00:00,0.029790999367833138,0.03084699995815754,0.028613999485969543,0.03056499920785427,23978,0.0,0.0
2021-07-23 00:00:00+00:00,0.030559999868273735,0.032398998737335205,0.029239999130368233,0.03157300129532814,64514,0.0,0.0
2021-07-24 00:00:00+00:00,0.0315760001540184,0.0319180004298687,0.030487999320030212,0.030775999650359154,50825,0.0,0.0
2021-07-25 00:00:00+00:00,0.030793000012636185,0.03088200092315674,0.02961299940943718,0.030577000230550766,8910,0.0,0.0
2021-07-26 00:00:00+00:00,0.030587000772356987,0.0345040000975132,0.030463000759482384,0.032735999673604965,13771,0.0,0.0
2021-07-27 00:00:00+00:00,0.03269200026988983,0.03344300016760826,0.03161099925637245,0.03257700055837631,27666,0.0,0.0
2021-07-28 00:00:00+00:00,0.03258899971842766,0.036511000245809555,0.032203998416662216,0.035934001207351685,27969,0.0,0.0
2021-07-29 00:00:00+00:00,0.03588400036096573,0.03646500036120415,0.034690000116825104,0.03549500182271004,28176,0.0,0.0
2021-07-30 00:00:00+00:00,0.03548799827694893,0.038621000945568085,0.0342940017580986,0.03853200003504753,19564,0.0,0.0
2021-07-31 00:00:00+00:00,0.03862199932336807,0.03959900140762329,0.0377269983291626,0.038759998977184296,11586,0.0,0.0
2021-08-01 00:00:00+00:00,0.038701001554727554,0.0403750017285347,0.03584900125861168,0.03654700145125389,23221,0.0,0.0
2021-08-02 00:00:00+00:00,0.03650899976491928,0.038957998156547546,0.03610600158572197,0.03767099976539612,19677,0.0,0.0
2021-08-03 00:00:00+00:00,0.03767099976539612,0.038252998143434525,0.03588299825787544,0.03674599900841713,19177,0.0,0.0
2021-08-04 00:00:00+00:00,0.03675900027155876,0.03844499960541725,0.03597800061106682,0.037973999977111816,20234,0.0,0.0
2021-08-05 00:00:00+00:00,0.03794800117611885,0.039135001599788666,0.03613600134849548,0.037849001586437225,10470,0.0,0.0
2021-08-06 00:00:00+00:00,0.0378509983420372,0.03894300013780594,0.03542400151491165,0.03862600028514862,21093,0.0,0.0
2021-08-07 00:00:00+00:00,0.03856699913740158,0.04579399898648262,0.036625999957323074,0.04091300070285797,73253,0.0,0.0
2021-08-08 00:00:00+00:00,0.040817998349666595,0.04255099967122078,0.03826000168919563,0.03940200060606003,18324,0.0,0.0
2021-08-09 00:00:00+00:00,0.03942599892616272,0.044840000569820404,0.03730899840593338,0.04368000105023384,30672,0.0,0.0
2021-08-10 00:00:00+00:00,0.04370399937033653,0.0442969985306263,0.03910500183701515,0.04033299908041954,39932,0.0,0.0
2021-08-11 00:00:00+00:00,0.04034600034356117,0.046587999910116196,0.04028800129890442,0.042215000838041306,24106,0.0,0.0
2021-08-12 00:00:00+00:00,0.04211900010704994,0.04559699818491936,0.03753399848937988,0.04077700152993202,64070,0.0,0.0
2021-08-13 00:00:00+00:00,0.040773000568151474,0.046202000230550766,0.04024900123476982,0.04325399920344353,50219,0.0,0.0
2021-08-14 00:00:00+00:00,0.04329799860715866,0.04669199883937836,0.04197400063276291,0.04476499930024147,63191,0.0,0.0
2021-08-15 00:00:00+00:00,0.0447550006210804,0.0455549992620945,0.04055599868297577,0.043487001210451126,36788,0.0,0.0
2021-08-16 00:00:00+00:00,0.043591998517513275,0.04543500021100044,0.03482300043106079,0.041124001145362854,98665,0.0,0.0
2021-08-17 00:00:00+00:00,0.041019000113010406,0.04250999912619591,0.035464998334646225,0.03959900140762329,23524,0.0,0.0
2021-08-18 00:00:00+00:00,0.03957299888134003,0.040766000747680664,0.0351019985973835,0.03898800164461136,35260,0.0,0.0
2021-08-19 00:00:00+00:00,0.03895200043916702,0.04021799936890602,0.032322999089956284,0.03806700184941292,32169,0.0,0.0
2021-08-20 00:00:00+00:00,0.03807000070810318,0.04125899821519852,0.037608999758958817,0.039347000420093536,42311,0.0,0.0
2021-08-21 00:00:00+00:00,0.039299000054597855,0.039365001022815704,0.037335000932216644,0.037928998470306396,15556,0.0,0.0
2021-08-22 00:00:00+00:00,0.037877000868320465,0.04061499983072281,0.03653300181031227,0.0405069999396801,46334,0.0,0.0
2021-08-23 00:00:00+00:00,0.0404679998755455,0.04196799919009209,0.03820599988102913,0.04045100137591362,15336,0.0,0.0
2021-08-24 00:00:00+00:00,0.040460001677274704,0.042344000190496445,0.036341000348329544,0.03830400109291077,23772,0.0,0.0
2021-08-25 00:00:00+00:00,0.03822999820113182,0.04072999954223633,0.03581500053405762,0.03898100182414055,40135,0.0,0.0
2021-08-26 00:00:00+00:00,0.038957998156547546,0.03945999965071678,0.03574199974536896,0.03651899844408035,16719,0.0,0.0
2021-08-27 00:00:00+00:00,0.03657900169491768,0.0396680012345314,0.035805001854896545,0.03790099918842316,17532,0.0,0.0
2021-08-28 00:00:00+00:00,0.03800800070166588,0.03936000168323517,0.03554400056600571,0.0387750007212162,8460,0.0,0.0
2021-08-29 00:00:00+00:00,0.03876899927854538,0.040088001638650894,0.036361001431941986,0.04005499929189682,7225,0.0,0.0
2021-08-30 00:00:00+00:00,0.040045998990535736,0.04032000154256821,0.037501998245716095,0.037501998245716095,46943,0.0,0.0
2021-08-31 00:00:00+00:00,0.0375789999961853,0.04109099879860878,0.0375789999961853,0.03990799933671951,22837,0.0,0.0
2021-09-01 00:00:00+00:00,0.039480000734329224,0.042281001806259155,0.03856800124049187,0.040688998997211456,60015,0.0,0.0
2021-09-02 00:00:00+00:00,0.04068800061941147,0.041352998465299606,0.03924600034952164,0.039448998868465424,16266,0.0,0.0
2021-09-03 00:00:00+00:00,0.03943299874663353,0.0419749990105629,0.03875400125980377,0.041519999504089355,23622,0.0,0.0
2021-09-04 00:00:00+00:00,0.041489001363515854,0.04330400004982948,0.039135999977588654,0.04022999852895737,27263,0.0,0.0
2021-09-05 00:00:00+00:00,0.040233999490737915,0.0443900004029274,0.03878200054168701,0.04003699868917465,57989,0.0,0.0
2021-09-06 00:00:00+00:00,0.04000899940729141,0.04246300086379051,0.03486299887299538,0.038242001086473465,121252,0.0,0.0
2021-09-07 00:00:00+00:00,0.038231998682022095,0.038568999618291855,0.030225999653339386,0.035287000238895416,38014,0.0,0.0
2021-09-08 00:00:00+00:00,0.03533799946308136,0.037436001002788544,0.03234599903225899,0.036038998514413834,57968,0.0,0.0
2021-09-09 00:00:00+00:00,0.035902999341487885,0.03773299977183342,0.03500499948859215,0.03551499918103218,14408,0.0,0.0
2021-09-10 00:00:00+00:00,0.03551999852061272,0.03724899888038635,0.03236899897456169,0.03451099991798401,18418,0.0,0.0
2021-09-11 00:00:00+00:00,0.03453800082206726,0.036938998848199844,0.0344650000333786,0.035406000912189484,10475,0.0,0.0
2021-09-12 00:00:00+00:00,0.03545600175857544,0.03827499970793724,0.03406200185418129,0.03645699843764305,41135,0.0,0.0
2021-09-13 00:00:00+00:00,0.03641999885439873,0.03847000002861023,0.03256399929523468,0.03638099879026413,20867,0.0,0.0
2021-09-14 00:00:00+00:00,0.03637300059199333,0.03805699944496155,0.035339001566171646,0.037098001688718796,24409,0.0,0.0
2021-09-15 00:00:00+00:00,0.037105999886989594,0.038502998650074005,0.03650499880313873,0.03785699978470802,37543,0.0,0.0
2021-09-16 00:00:00+00:00,0.03789399936795235,0.038350000977516174,0.03660700097680092,0.03737200051546097,11238,0.0,0.0
2021-09-17 00:00:00+00:00,0.03739599883556366,0.04199400171637535,0.036288999021053314,0.03717099875211716,31305,0.0,0.0
2021-09-18 00:00:00+00:00,0.037195999175310135,0.041234999895095825,0.036660000681877136,0.039076998829841614,26783,0.0,0.0
2021-09-19 00:00:00+00:00,0.03911599889397621,0.03932800143957138,0.035794999450445175,0.03711099922657013,43995,0.0,0.0
2021-09-20 00:00:00+00:00,0.037087999284267426,0.03771800175309181,0.03380599990487099,0.034728001803159714,94753,0.0,0.0
2021-09-21 00:00:00+00:00,0.03466999903321266,0.036077000200748444,0.027441000565886497,0.032951999455690384,86656,0.0,0.0
