TIMESTAMP,MINIDOGE35959_OPEN_PRICE_USD,MINIDOGE35959_HIGH_PRICE_USD,MINIDOGE35959_LOW_PRICE_USD,MINIDOGE35959_CLOSE_PRICE_USD,MINIDOGE35959_VOLUME_USD,MINIDOGE35959_DIVIDENDS_USD,MINIDOGE35959_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.0005039999959990382,0.0006689999718219042,0.0004990000161342323,0.0005929999751970172,40820,0.0,0.0
2025-04-02 00:00:00+00:00,0.0005929999751970172,0.0009040000149980187,0.0005779999773949385,0.000691999972332269,106267,0.0,0.0
2025-04-03 00:00:00+00:00,0.000691999972332269,0.0007590000168420374,0.0006210000137798488,0.0007060000207275152,14643,0.0,0.0
2025-04-04 00:00:00+00:00,0.0007060000207275152,0.0007970000151544809,0.0006000000284984708,0.0007869999972172081,18401,0.0,0.0
2025-04-05 00:00:00+00:00,0.0007869999972172081,0.0007890000124461949,0.0006220000213943422,0.0006329999887384474,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0006329999887384474,0.000691999972332269,0.000493000028654933,0.0005579999997280538,13471,0.0,0.0
2025-04-07 00:00:00+00:00,0.0005579999997280538,0.0005680000176653266,0.0004090000002179295,0.0004820000031031668,34220,0.0,0.0
2025-04-08 00:00:00+00:00,0.0004820000031031668,0.0005070000188425183,0.00042299999040551484,0.00045399999362416565,10556,0.0,0.0
2025-04-09 00:00:00+00:00,0.00045399999362416565,0.0006079999729990959,0.00043799998820759356,0.0005450000171549618,11012,0.0,0.0
2025-04-10 00:00:00+00:00,0.0005450000171549618,0.0006280000088736415,0.0004729999927803874,0.0004990000161342323,21734,0.0,0.0
2025-04-11 00:00:00+00:00,0.0004990000161342323,0.0005660000024363399,0.0004959999932907522,0.0005119999987073243,1918,0.0,0.0
2025-04-12 00:00:00+00:00,0.0005119999987073243,0.0005869999877177179,0.0004870000120718032,0.0005319999763742089,4240,0.0,0.0
2025-04-13 00:00:00+00:00,0.0005319999763742089,0.0005840000230818987,0.0004720000142697245,0.0004830000107176602,3839,0.0,0.0
2025-04-14 00:00:00+00:00,0.0004830000107176602,0.0005380000220611691,0.00044800000614486635,0.00044800000614486635,3160,0.0,0.0
2025-04-15 00:00:00+00:00,0.00044800000614486635,0.0004900000058114529,0.00041000000783242285,0.00041000000783242285,1415,0.0,0.0
2025-04-16 00:00:00+00:00,0.00041000000783242285,0.0004440000047907233,0.0003819999983534217,0.0003929999948013574,3165,0.0,0.0
2025-04-17 00:00:00+00:00,0.0003929999948013574,0.0004330000083427876,0.00037799999699927866,0.0003819999983534217,1883,0.0,0.0
2025-04-18 00:00:00+00:00,0.0003819999983534217,0.0004180000105407089,0.00037200000951997936,0.00037399999564513564,1500,0.0,0.0
2025-04-19 00:00:00+00:00,0.00037399999564513564,0.0004250000056345016,0.000371000001905486,0.000387999985832721,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.000387999985832721,0.0004309999931138009,0.00038400001358240843,0.0003870000073220581,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0003870000073220581,0.0005370000144466758,0.0003870000073220581,0.000446999998530373,6882,0.0,0.0
2025-04-22 00:00:00+00:00,0.000446999998530373,0.0005370000144466758,0.0004450000124052167,0.0005370000144466758,1241,0.0,0.0
2025-04-23 00:00:00+00:00,0.0005370000144466758,0.0005430000019259751,0.0004799999878741801,0.0004939999780617654,728,0.0,0.0
