TIMESTAMP,BTMT_OPEN_PRICE_USD,BTMT_HIGH_PRICE_USD,BTMT_LOW_PRICE_USD,BTMT_CLOSE_PRICE_USD,BTMT_VOLUME_USD,BTMT_DIVIDENDS_USD,BTMT_STOCK_SPLITS_USD
2024-10-22 00:00:00+00:00,0.10249900072813034,0.10361000150442123,0.09836599975824356,0.10100399702787399,0,0.0,0.0
2024-10-23 00:00:00+00:00,0.10100399702787399,0.10504599660634995,0.09797400236129761,0.10194200277328491,0,0.0,0.0
2024-10-24 00:00:00+00:00,0.10280299931764603,0.10445299744606018,0.09603899717330933,0.09905599802732468,0,0.0,0.0
2024-10-25 00:00:00+00:00,0.09905599802732468,0.10439299792051315,0.09584899991750717,0.10162100195884705,0,0.0,0.0
2024-10-26 00:00:00+00:00,0.10162100195884705,0.1063309982419014,0.09851700067520142,0.10133899748325348,0,0.0,0.0
2024-10-27 00:00:00+00:00,0.10133899748325348,0.10182300209999084,0.09119799733161926,0.09582900255918503,0,0.0,0.0
2024-10-28 00:00:00+00:00,0.09582900255918503,0.0959940031170845,0.09076199680566788,0.09597700089216232,0,0.0,0.0
2024-10-29 00:00:00+00:00,0.09597700089216232,0.09598000347614288,0.08763200044631958,0.08923900127410889,0,0.0,0.0
2024-10-30 00:00:00+00:00,0.08923900127410889,0.09604699909687042,0.07927799969911575,0.09593100100755692,0,0.0,0.0
2024-10-31 00:00:00+00:00,0.09593100100755692,0.0961889997124672,0.09335199743509293,0.09598799794912338,0,0.0,0.0
2024-11-01 00:00:00+00:00,0.09598799794912338,0.09611299633979797,0.09340900182723999,0.09531799703836441,0,0.0,0.0
2024-11-02 00:00:00+00:00,0.09531799703836441,0.09613200277090073,0.09403300285339355,0.09613200277090073,0,0.0,0.0
2024-11-03 00:00:00+00:00,0.09613200277090073,0.09639400243759155,0.09121599793434143,0.0960180014371872,0,0.0,0.0
2024-11-04 00:00:00+00:00,0.0960180014371872,0.10272800177335739,0.09185300022363663,0.09523999691009521,0,0.0,0.0
2024-11-05 00:00:00+00:00,0.09523999691009521,0.09546899795532227,0.08129700273275375,0.08987700194120407,0,0.0,0.0
2024-11-06 00:00:00+00:00,0.08987700194120407,0.09149900078773499,0.07757300138473511,0.08748099952936172,0,0.0,0.0
2024-11-07 00:00:00+00:00,0.08748099952936172,0.09243500232696533,0.0820159986615181,0.08521600067615509,0,0.0,0.0
2024-11-08 00:00:00+00:00,0.08521600067615509,0.08876600116491318,0.08040100336074829,0.08613400161266327,0,0.0,0.0
2024-11-09 00:00:00+00:00,0.08613400161266327,0.09208600223064423,0.08139599859714508,0.0859140008687973,0,0.0,0.0
2024-11-10 00:00:00+00:00,0.0859140008687973,0.08840899914503098,0.07604800164699554,0.08131600171327591,0,0.0,0.0
2024-11-11 00:00:00+00:00,0.08131600171327591,0.11440200358629227,0.07890400290489197,0.11281900107860565,0,0.0,0.0
2024-11-12 00:00:00+00:00,0.11281900107860565,0.11574400216341019,0.0822099968791008,0.0833130031824112,0,0.0,0.0
2024-11-13 00:00:00+00:00,0.0833130031824112,0.09027700126171112,0.08032099902629852,0.08143399655818939,0,0.0,0.0
2024-11-14 00:00:00+00:00,0.08143399655818939,0.08200599998235703,0.07694199681282043,0.08195800334215164,0,0.0,0.0
2024-11-15 00:00:00+00:00,0.08195800334215164,0.08197200298309326,0.0782879963517189,0.08156199753284454,0,0.0,0.0
2024-11-16 00:00:00+00:00,0.08156199753284454,0.08197599649429321,0.08011599630117416,0.08196499943733215,0,0.0,0.0
2024-11-17 00:00:00+00:00,0.08196499943733215,0.08197200298309326,0.08070100098848343,0.08190800249576569,0,0.0,0.0
2024-11-18 00:00:00+00:00,0.08190800249576569,0.08199500292539597,0.07981599867343903,0.08192099630832672,0,0.0,0.0
2024-11-19 00:00:00+00:00,0.08192099630832672,0.08405999839305878,0.07212799787521362,0.0745989978313446,0,0.0,0.0
2024-11-20 00:00:00+00:00,0.0745989978313446,0.07715100049972534,0.07206600159406662,0.0764869973063469,0,0.0,0.0
2024-11-21 00:00:00+00:00,0.0764869973063469,0.07834400236606598,0.07200299948453903,0.07439800351858139,0,0.0,0.0
2024-11-22 00:00:00+00:00,0.07439800351858139,0.08324900269508362,0.07337599992752075,0.07853499799966812,0,0.0,0.0
2024-11-23 00:00:00+00:00,0.07853499799966812,0.0795769989490509,0.07666900008916855,0.07860899716615677,0,0.0,0.0
2024-11-24 00:00:00+00:00,0.07860899716615677,0.07968000322580338,0.07365400344133377,0.07840900123119354,0,0.0,0.0
2024-11-25 00:00:00+00:00,0.07840900123119354,0.08366700261831284,0.07754400372505188,0.07807199656963348,0,0.0,0.0
2024-11-26 00:00:00+00:00,0.07807199656963348,0.08395899832248688,0.07633399963378906,0.08069899678230286,0,0.0,0.0
2024-11-27 00:00:00+00:00,0.08069899678230286,0.08294399827718735,0.07797600328922272,0.07866699993610382,0,0.0,0.0
2024-11-28 00:00:00+00:00,0.07866699993610382,0.08008600026369095,0.07614699751138687,0.0768050029873848,0,0.0,0.0
2024-11-29 00:00:00+00:00,0.0768050029873848,0.0787850022315979,0.07503599673509598,0.07850900292396545,0,0.0,0.0
2024-11-30 00:00:00+00:00,0.07850900292396545,0.0790179967880249,0.07707899808883667,0.07844199985265732,0,0.0,0.0
2024-12-01 00:00:00+00:00,0.07844199985265732,0.07902699708938599,0.07655899971723557,0.07750199735164642,0,0.0,0.0
2024-12-02 00:00:00+00:00,0.07750199735164642,0.08402799814939499,0.07375799864530563,0.07590600103139877,0,0.0,0.0
2024-12-03 00:00:00+00:00,0.07590600103139877,0.08197200298309326,0.07261600345373154,0.08119799941778183,0,0.0,0.0
2024-12-04 00:00:00+00:00,0.08119799941778183,0.0894090011715889,0.08002699911594391,0.08790499716997147,0,0.0,0.0
2024-12-05 00:00:00+00:00,0.08790499716997147,0.09592600166797638,0.0847729966044426,0.09341900050640106,0,0.0,0.0
2024-12-06 00:00:00+00:00,0.09371700137853622,0.09804099798202515,0.09193699806928635,0.0938669964671135,0,0.0,0.0
2024-12-07 00:00:00+00:00,0.0938669964671135,0.09520400315523148,0.09384799748659134,0.09452299773693085,0,0.0,0.0
2024-12-08 00:00:00+00:00,0.09452299773693085,0.09592799842357635,0.09276700019836426,0.0955210030078888,0,0.0,0.0
2024-12-09 00:00:00+00:00,0.0955210030078888,0.09710100293159485,0.09220899641513824,0.09383100271224976,0,0.0,0.0
2024-12-10 00:00:00+00:00,0.09383100271224976,0.09609799832105637,0.09256000071763992,0.09580499678850174,0,0.0,0.0
2024-12-11 00:00:00+00:00,0.09580499678850174,0.09692300111055374,0.09495999664068222,0.09547899663448334,0,0.0,0.0
2024-12-12 00:00:00+00:00,0.09547899663448334,0.09620500355958939,0.09123300015926361,0.09316200017929077,0,0.0,0.0
2024-12-13 00:00:00+00:00,0.09316200017929077,0.09340599924325943,0.09060399979352951,0.09188500046730042,0,0.0,0.0
2024-12-14 00:00:00+00:00,0.09188500046730042,0.09260900318622589,0.0908380001783371,0.09148900210857391,0,0.0,0.0
2024-12-15 00:00:00+00:00,0.09148900210857391,0.0952640026807785,0.09113399684429169,0.09476900100708008,0,0.0,0.0
2024-12-16 00:00:00+00:00,0.09476900100708008,0.09498699754476547,0.08829899877309799,0.08911199867725372,0,0.0,0.0
2024-12-17 00:00:00+00:00,0.08911199867725372,0.09066899865865707,0.08661399781703949,0.08726999908685684,0,0.0,0.0
2024-12-18 00:00:00+00:00,0.08726999908685684,0.08766300231218338,0.08107899874448776,0.08107899874448776,0,0.0,0.0
2024-12-19 00:00:00+00:00,0.08107899874448776,0.08285100013017654,0.07598099857568741,0.07690100371837616,0,0.0,0.0
2024-12-20 00:00:00+00:00,0.07690100371837616,0.07926800101995468,0.07208099961280823,0.07563100010156631,0,0.0,0.0
2024-12-21 00:00:00+00:00,0.07563100010156631,0.07663299888372421,0.07433199882507324,0.07500100135803223,0,0.0,0.0
2024-12-22 00:00:00+00:00,0.07500100135803223,0.07553499937057495,0.07313399761915207,0.07345999777317047,0,0.0,0.0
2024-12-23 00:00:00+00:00,0.07345999777317047,0.0742959976196289,0.07037399709224701,0.07276900112628937,0,0.0,0.0
2024-12-24 00:00:00+00:00,0.07276900112628937,0.07558500021696091,0.07115600258111954,0.07539299875497818,0,0.0,0.0
