TIMESTAMP,GTE_OPEN_PRICE_USD,GTE_HIGH_PRICE_USD,GTE_LOW_PRICE_USD,GTE_CLOSE_PRICE_USD,GTE_VOLUME_USD,GTE_DIVIDENDS_USD,GTE_STOCK_SPLITS_USD
2021-12-20 00:00:00+00:00,0.5317509770393372,0.5537769794464111,0.5266919732093811,0.5512440204620361,173844,0.0,0.0
2021-12-21 00:00:00+00:00,0.5511320233345032,0.5686410069465637,0.5490289926528931,0.5632380247116089,1163,0.0,0.0
2021-12-22 00:00:00+00:00,0.5630189776420593,0.5707380175590515,0.5530710220336914,0.5577200055122375,1142,0.0,0.0
2021-12-23 00:00:00+00:00,0.557873010635376,0.5812789797782898,0.546002984046936,0.5756760239601135,1179,0.0,0.0
2021-12-24 00:00:00+00:00,0.5755329728126526,0.5796020030975342,0.5648750066757202,0.5679839849472046,39946,0.0,0.0
2021-12-25 00:00:00+00:00,0.5675269961357117,0.5802270174026489,0.5647150278091431,0.5738779902458191,40360,0.0,0.0
2021-12-26 00:00:00+00:00,0.5740000009536743,0.5755239725112915,0.5626260042190552,0.5702360272407532,40104,0.0,0.0
2021-12-27 00:00:00+00:00,0.5702390074729919,0.6053850054740906,0.5656409859657288,0.5981119871139526,109662,0.0,0.0
2021-12-28 00:00:00+00:00,0.5971530079841614,0.5971530079841614,0.5574769973754883,0.5621619820594788,103071,0.0,0.0
2021-12-29 00:00:00+00:00,0.5621520280838013,0.5661590099334717,0.5343329906463623,0.5374580025672913,98541,0.0,0.0
2021-12-30 00:00:00+00:00,0.5366600155830383,0.5572220087051392,0.5317310094833374,0.5493959784507751,100730,0.0,0.0
2021-12-31 00:00:00+00:00,0.549278974533081,0.5630980134010315,0.5378929972648621,0.5446609854698181,99749,0.0,0.0
2022-01-01 00:00:00+00:00,0.5447229743003845,0.5575709939002991,0.5446100234985352,0.5575379729270935,102266,0.0,0.0
2022-01-02 00:00:00+00:00,0.5574790239334106,0.5673679709434509,0.5512760281562805,0.5663930177688599,295,0.0,0.0
2022-01-03 00:00:00+00:00,0.5663880109786987,0.643330991268158,0.559794008731842,0.6307830214500427,44898,0.0,0.0
2022-01-04 00:00:00+00:00,0.6307799816131592,0.6501370072364807,0.6244059801101685,0.6362630128860474,44927,0.0,0.0
2022-01-05 00:00:00+00:00,0.6362990140914917,0.6416239738464355,0.5772759914398193,0.5929149985313416,28,0.0,0.0
2022-01-06 00:00:00+00:00,0.5928009748458862,0.5928009748458862,0.5570080280303955,0.5811640024185181,141314,0.0,0.0
2022-01-07 00:00:00+00:00,0.5810670256614685,0.581512987613678,0.5299860239028931,0.5428779721260071,132512,0.0,0.0
2022-01-08 00:00:00+00:00,0.5429270267486572,0.5508840084075928,0.5135800242424011,0.5256659984588623,127858,0.0,0.0
2022-01-09 00:00:00+00:00,0.5256189703941345,0.5451869964599609,0.5229359865188599,0.5368490219116211,130702,0.0,0.0
2022-01-10 00:00:00+00:00,0.5368189811706543,0.5401579737663269,0.5011360049247742,0.5241569876670837,127314,0.0,0.0
2022-01-11 00:00:00+00:00,0.5241389870643616,0.5521420240402222,0.520425021648407,0.5506410002708435,100395,0.0,0.0
2022-01-12 00:00:00+00:00,0.5506979823112488,0.5783770084381104,0.5470029711723328,0.5734530091285706,104009,0.0,0.0
2022-01-13 00:00:00+00:00,0.5734260082244873,0.577655017375946,0.5523080229759216,0.5523710250854492,100252,0.0,0.0
2022-01-14 00:00:00+00:00,0.5524330139160156,0.5663970112800598,0.5448099970817566,0.563031017780304,101566,0.0,0.0
2022-01-15 00:00:00+00:00,0.5630049705505371,0.5723080039024353,0.5577020049095154,0.566523015499115,102209,0.0,0.0
2022-01-16 00:00:00+00:00,0.5664989948272705,0.5743259787559509,0.5598949790000916,0.5699920058250427,102765,0.0,0.0
2022-01-17 00:00:00+00:00,0.5699959993362427,0.5708249807357788,0.5370439887046814,0.546413004398346,98566,0.0,0.0
2022-01-18 00:00:00+00:00,0.5464100241661072,0.5504459738731384,0.5266510248184204,0.5382009744644165,97041,0.0,0.0
2022-01-19 00:00:00+00:00,0.5381709933280945,0.5630469918251038,0.5196920037269592,0.5572800040245056,125444,0.0,0.0
2022-01-20 00:00:00+00:00,0.5571799874305725,0.5877609848976135,0.540162980556488,0.5402020215988159,121549,0.0,0.0
2022-01-21 00:00:00+00:00,0.5405319929122925,0.5452349781990051,0.44942599534988403,0.46042799949645996,32,0.0,0.0
2022-01-22 00:00:00+00:00,0.4610059857368469,0.4707449972629547,0.4194450080394745,0.4329330027103424,50,0.0,0.0
2022-01-23 00:00:00+00:00,0.433245986700058,0.48249199986457825,0.43134599924087524,0.4818600118160248,111064,0.0,0.0
2022-01-24 00:00:00+00:00,0.4820219874382019,0.48227301239967346,0.41291099786758423,0.46386200189590454,106864,0.0,0.0
2022-01-25 00:00:00+00:00,0.46386998891830444,0.47681498527526855,0.4484719932079315,0.46869099140167236,212666,0.0,0.0
2022-01-26 00:00:00+00:00,0.46862301230430603,0.51637202501297,0.4167670011520386,0.42178601026535034,1659,0.0,0.0
2022-01-27 00:00:00+00:00,0.4216429889202118,0.4287849962711334,0.3977000117301941,0.41384899616241455,93369,0.0,0.0
2022-01-28 00:00:00+00:00,0.41361701488494873,0.4345409870147705,0.4044260084629059,0.434253990650177,116616,0.0,0.0
2022-01-29 00:00:00+00:00,0.4341680109500885,0.44798099994659424,0.43082600831985474,0.44277700781822205,118859,0.0,0.0
2022-01-30 00:00:00+00:00,0.44302898645401,0.4486289918422699,0.4348280131816864,0.44386500120162964,5,0.0,0.0
2022-01-31 00:00:00+00:00,0.4438300132751465,0.4599370062351227,0.4243620038032532,0.45832499861717224,5,0.0,0.0
2022-02-01 00:00:00+00:00,0.4582599997520447,0.4775710105895996,0.45735999941825867,0.475832998752594,23,0.0,0.0
2022-02-02 00:00:00+00:00,0.47580599784851074,0.47755300998687744,0.4482249915599823,0.45721200108528137,22,0.0,0.0
2022-02-03 00:00:00+00:00,0.45710501074790955,0.46226099133491516,0.4410099983215332,0.4565829932689667,22,0.0,0.0
2022-02-04 00:00:00+00:00,0.4569059908390045,0.5081049799919128,0.45594900846481323,0.5081049799919128,12,0.0,0.0
2022-02-05 00:00:00+00:00,0.5082510113716125,0.520117998123169,0.5052430033683777,0.5133950114250183,12,0.0,0.0
2022-02-06 00:00:00+00:00,0.5134479999542236,0.5213329792022705,0.5050129890441895,0.520687997341156,12,0.0,0.0
2022-02-07 00:00:00+00:00,0.5206789970397949,0.5418890118598938,0.5113980174064636,0.5350679755210876,112466,0.0,0.0
2022-02-08 00:00:00+00:00,0.5351600050926208,0.5481799840927124,0.5173450112342834,0.5316870212554932,111748,0.0,0.0
2022-02-09 00:00:00+00:00,0.5314440131187439,0.5556179881095886,0.5215640068054199,0.5515819787979126,115891,0.0,0.0
2022-02-10 00:00:00+00:00,0.5516939759254456,0.5570070147514343,0.49125999212265015,0.4923970103263855,120555,0.0,0.0
2022-02-11 00:00:00+00:00,0.49238601326942444,0.5003920197486877,0.46219301223754883,0.46838098764419556,114747,0.0,0.0
2022-02-12 00:00:00+00:00,0.46838200092315674,0.4768129885196686,0.4592280089855194,0.4667780101299286,114339,0.0,0.0
2022-02-13 00:00:00+00:00,0.4666860103607178,0.47164401412010193,0.45526400208473206,0.46135398745536804,113065,0.0,0.0
