TIMESTAMP,DARK36292_OPEN_PRICE_USD,DARK36292_HIGH_PRICE_USD,DARK36292_LOW_PRICE_USD,DARK36292_CLOSE_PRICE_USD,DARK36292_VOLUME_USD,DARK36292_DIVIDENDS_USD,DARK36292_STOCK_SPLITS_USD
2025-05-16 00:00:00+00:00,0.012256000190973282,0.013775999657809734,0.011323000304400921,0.01167299970984459,26023937,0.0,0.0
2025-05-17 00:00:00+00:00,0.01167299970984459,0.01172299962490797,0.010742999613285065,0.011389000341296196,23129004,0.0,0.0
2025-05-18 00:00:00+00:00,0.011396000161767006,0.01347300037741661,0.010715999640524387,0.011660000309348106,30534851,0.0,0.0
2025-05-19 00:00:00+00:00,0.011649000458419323,0.01234500017017126,0.010831999592483044,0.012101000174880028,32450562,0.0,0.0
2025-05-20 00:00:00+00:00,0.012101000174880028,0.01307199988514185,0.011172999627888203,0.011768000200390816,28251340,0.0,0.0
2025-05-21 00:00:00+00:00,0.01176500041037798,0.012966999784111977,0.011522999964654446,0.012413999997079372,40115484,0.0,0.0
2025-05-22 00:00:00+00:00,0.01241500023752451,0.017169000580906868,0.011870999820530415,0.015410000458359718,44469882,0.0,0.0
2025-05-23 00:00:00+00:00,0.015398000366985798,0.01609800010919571,0.012291000224649906,0.01236599963158369,40158610,0.0,0.0
2025-05-24 00:00:00+00:00,0.012372000142931938,0.012811999768018723,0.011946000158786774,0.01209499966353178,21914169,0.0,0.0
2025-05-25 00:00:00+00:00,0.012090000323951244,0.012281999923288822,0.010683000087738037,0.011266999877989292,25019424,0.0,0.0
2025-05-26 00:00:00+00:00,0.011265999637544155,0.011862000450491905,0.01100200042128563,0.011423000134527683,23379353,0.0,0.0
2025-05-27 00:00:00+00:00,0.011423000134527683,0.011641999706625938,0.010746000334620476,0.010905999690294266,26976119,0.0,0.0
2025-05-28 00:00:00+00:00,0.01090999972075224,0.01129200030118227,0.0092569999396801,0.009465999901294708,22390522,0.0,0.0
2025-05-29 00:00:00+00:00,0.009468000382184982,0.009727999567985535,0.007896999828517437,0.007903999648988247,26027114,0.0,0.0
2025-05-30 00:00:00+00:00,0.007903999648988247,0.008035000413656235,0.006564999930560589,0.006566999945789576,31628418,0.0,0.0
2025-05-31 00:00:00+00:00,0.006568999961018562,0.006829999852925539,0.006140000186860561,0.006713999900966883,20613561,0.0,0.0
2025-06-01 00:00:00+00:00,0.006707452237606049,0.0076192812994122505,0.006707452237606049,0.007226858753710985,17484968,0.0,0.0
