TIMESTAMP,CHINAZILLA_OPEN_PRICE_USD,CHINAZILLA_HIGH_PRICE_USD,CHINAZILLA_LOW_PRICE_USD,CHINAZILLA_CLOSE_PRICE_USD,CHINAZILLA_VOLUME_USD,CHINAZILLA_DIVIDENDS_USD,CHINAZILLA_STOCK_SPLITS_USD
2023-02-23 00:00:00+00:00,,,,0.0,7264,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,4683,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,6893,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,4776,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,1398,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,1977,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,5040,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,994,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,445,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,470,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,595,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,631,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,704,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,343,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,792,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,1646,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,663,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,351,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,828,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,1052,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,612,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,1509,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,939,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,5870,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1784,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,522,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,1062,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,331,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,410,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,699,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,227,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,491,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,377,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,296,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,188,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,360,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,204,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,573,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,312,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,506,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,235,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,271,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,726,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,1467,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,1707,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,291,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,189,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,347,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,171,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,243,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,260,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,125,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,189,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,125,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,172,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,130,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,839,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,175,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,363,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,1050,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,814,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,3941,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,2186,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,196,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,639,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,887,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,456,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,697,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,969,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,705,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,333,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,91,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,457,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
