TIMESTAMP,USDZ32774_OPEN_PRICE_USD,USDZ32774_HIGH_PRICE_USD,USDZ32774_LOW_PRICE_USD,USDZ32774_CLOSE_PRICE_USD,USDZ32774_VOLUME_USD,USDZ32774_DIVIDENDS_USD,USDZ32774_STOCK_SPLITS_USD
2024-08-21 00:00:00+00:00,0.9991779923439026,1.000877022743225,0.9963200092315674,0.9973700046539307,4557130,0.0,0.0
2024-08-22 00:00:00+00:00,0.9973700046539307,0.9987859725952148,0.9864130020141602,0.987322986125946,4738327,0.0,0.0
2024-08-23 00:00:00+00:00,0.987322986125946,0.992097020149231,0.9862520098686218,0.9901940226554871,1706692,0.0,0.0
2024-08-24 00:00:00+00:00,0.9898890256881714,0.9918559789657593,0.956529974937439,0.9667360186576843,4178529,0.0,0.0
2024-08-25 00:00:00+00:00,0.9667360186576843,0.9955350160598755,0.9665529727935791,0.9915149807929993,5396962,0.0,0.0
2024-08-26 00:00:00+00:00,0.9916819930076599,0.996408998966217,0.9905970096588135,0.9950360059738159,1068352,0.0,0.0
2024-08-27 00:00:00+00:00,0.9950360059738159,1.016389012336731,0.9930149912834167,0.9959290027618408,1260070,0.0,0.0
2024-08-28 00:00:00+00:00,0.9959290027618408,1.0008330345153809,0.9859830141067505,0.9958209991455078,3273937,0.0,0.0
2024-08-29 00:00:00+00:00,0.9958209991455078,1.0005810260772705,0.9942579865455627,0.9971539974212646,1896002,0.0,0.0
2024-08-30 00:00:00+00:00,0.9970459938049316,1.0005970001220703,0.9934399724006653,0.9973520040512085,1487873,0.0,0.0
2024-08-31 00:00:00+00:00,0.9973520040512085,0.999580979347229,0.9967960119247437,0.9985460042953491,599467,0.0,0.0
2024-09-01 00:00:00+00:00,0.9985460042953491,1.001757025718689,0.9968259930610657,1.0005340576171875,960949,0.0,0.0
2024-09-02 00:00:00+00:00,1.0005340576171875,1.0021899938583374,0.995173990726471,1.0005149841308594,1296515,0.0,0.0
2024-09-03 00:00:00+00:00,1.0005149841308594,1.0036300420761108,0.9976980090141296,1.0024570226669312,1020388,0.0,0.0
2024-09-04 00:00:00+00:00,1.0024570226669312,1.0117839574813843,0.9911100268363953,1.0020170211791992,748807,0.0,0.0
2024-09-05 00:00:00+00:00,1.0020170211791992,1.0076559782028198,0.9965909719467163,0.9997429847717285,974632,0.0,0.0
2024-09-06 00:00:00+00:00,0.9997429847717285,1.01187002658844,0.9952980279922485,0.9981259703636169,2263912,0.0,0.0
2024-09-07 00:00:00+00:00,0.9980959892272949,1.0021899938583374,0.9951940178871155,0.9985529780387878,945370,0.0,0.0
2024-09-08 00:00:00+00:00,0.9985889792442322,1.000802993774414,0.9978309869766235,1.0003310441970825,2492277,0.0,0.0
2024-09-09 00:00:00+00:00,1.0003310441970825,1.001602053642273,0.9973180294036865,1.0002449750900269,5634494,0.0,0.0
2024-09-10 00:00:00+00:00,1.0002449750900269,1.0013710260391235,0.9980630278587341,0.9997429847717285,2967644,0.0,0.0
2024-09-11 00:00:00+00:00,0.9997429847717285,1.011950969696045,0.9917160272598267,1.000641942024231,1473307,0.0,0.0
2024-09-12 00:00:00+00:00,1.000641942024231,1.008381962776184,0.9885039925575256,0.9990440011024475,1158200,0.0,0.0
2024-09-13 00:00:00+00:00,0.9990440011024475,1.0035920143127441,0.9869880080223083,1.000648021697998,1328958,0.0,0.0
2024-09-14 00:00:00+00:00,1.000648021697998,1.003769040107727,0.9981439709663391,0.9999719858169556,998236,0.0,0.0
2024-09-15 00:00:00+00:00,0.9999719858169556,1.011978030204773,0.9979879856109619,1.0021799802780151,918913,0.0,0.0
2024-09-16 00:00:00+00:00,1.002181053161621,1.0083069801330566,0.9917479753494263,0.9980319738388062,1082970,0.0,0.0
2024-09-17 00:00:00+00:00,0.9980319738388062,1.0063869953155518,0.9862769842147827,1.0002720355987549,1582930,0.0,0.0
2024-09-18 00:00:00+00:00,1.0002720355987549,1.0077489614486694,0.9902499914169312,0.9960409998893738,2360040,0.0,0.0
2024-09-19 00:00:00+00:00,0.9960370063781738,1.002403974533081,0.9846450090408325,0.9876909852027893,5783348,0.0,0.0
2024-09-20 00:00:00+00:00,0.9878690242767334,0.9950230121612549,0.9728689789772034,0.982014000415802,3632727,0.0,0.0
2024-09-21 00:00:00+00:00,0.982014000415802,0.9926760196685791,0.9741920232772827,0.9827769994735718,2660581,0.0,0.0
2024-09-22 00:00:00+00:00,0.9827769994735718,1.0028589963912964,0.9802830219268799,0.9904289841651917,1042533,0.0,0.0
2024-09-23 00:00:00+00:00,0.9904289841651917,1.0014020204544067,0.973268985748291,0.9899579882621765,2298521,0.0,0.0
2024-09-24 00:00:00+00:00,0.9899579882621765,1.0046160221099854,0.9846100211143494,0.996192991733551,3659540,0.0,0.0
2024-09-25 00:00:00+00:00,0.996192991733551,1.0082340240478516,0.9914180040359497,0.997514009475708,3477784,0.0,0.0
2024-09-26 00:00:00+00:00,0.997514009475708,1.004349946975708,0.9937440156936646,1.0006890296936035,5826627,0.0,0.0
2024-09-27 00:00:00+00:00,1.0006890296936035,1.0050469636917114,0.990477979183197,1.000967025756836,3019811,0.0,0.0
2024-09-28 00:00:00+00:00,1.000967025756836,1.0062099695205688,0.9977380037307739,1.0011650323867798,3156163,0.0,0.0
2024-09-29 00:00:00+00:00,1.0011910200119019,1.0056660175323486,0.9969990253448486,1.0007679462432861,2488866,0.0,0.0
