TIMESTAMP,GIGACHAD31859_OPEN_PRICE_USD,GIGACHAD31859_HIGH_PRICE_USD,GIGACHAD31859_LOW_PRICE_USD,GIGACHAD31859_CLOSE_PRICE_USD,GIGACHAD31859_VOLUME_USD,GIGACHAD31859_DIVIDENDS_USD,GIGACHAD31859_STOCK_SPLITS_USD
2024-08-11 00:00:00+00:00,,,,0.0,13386,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,21265,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,9931,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,25734,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,13612,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,67242,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,18816,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,26030,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,5993,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,5163,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,8782,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,8631,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,10525,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,10036,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,6320,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,9853,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,9603,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,7197,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,17749,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1631,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,528,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,3824,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,2700,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,31059,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,13902,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,27834,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,14583,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,1488,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,2794,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,436,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,1384,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,4078,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,35662,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,6922,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,4744,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,5574,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,27583,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,266694,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,108806,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,530889,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,231988,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,431172,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,185755,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,133820,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,56269,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,33212,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,55383,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,122530,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,20941,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,134569,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,84212,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,80914,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,73835,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,81170,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,544057,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,3008391,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,1535825,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,890281,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,521366,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,380987,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,295114,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,299809,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,134720,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,126265,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,294742,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,124551,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,151392,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,64410,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,85305,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,494771,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,144887,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,91087,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,118472,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,80111,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,62877,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,81112,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,114206,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,58982,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,83216,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,79170,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,77002,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,42318,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,38292,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,104536,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,143443,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,131855,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,193477,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,199715,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,109586,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,54102,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,263336,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,114959,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,119985,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,130844,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,74802,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,73072,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,62191,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,50190,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,34312,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,115149,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,86961,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,33852,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,25425,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,54635,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,67874,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,29156,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,127891,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,39909,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,73463,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,74759,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,24083,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,48307,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,35910,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,238088,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,81417,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,62340,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,30762,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,49767,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,49915,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,44474,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,24027,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,58117,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,62967,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,44015,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,35966,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,47429,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,46447,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,32328,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,77358,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,31762,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,17680,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,14806,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,90355,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,102731,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,37979,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,51289,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,41960,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,8754,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,24064,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,33718,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,29021,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,30995,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,89065,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,63228,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,42019,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,22445,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,25049,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,26836,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,43300,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,4363,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,8622,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,23108,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,14223,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,9535,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,6501,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,9735,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,38289,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,49622,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,76217,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,17324,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,62433,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,14632,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,14793,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,18719,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,6910,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,3400,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,4408,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,26538,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2689,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,7804,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,4897,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,9644,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,13555,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,13395,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,11969,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,7176,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,3128,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,7762,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,7036,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,2544,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,5855,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,9972,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,5715,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,2197,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,10050,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,3108,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,573,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,6393,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,9495,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,7338,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,4510,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,13783,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,6226,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,12378,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,17872,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,8721,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,5432,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,143,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,20478,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,2467,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2613,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1950,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,931,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,2179,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,4444,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,1540,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,3566,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,1022,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,1204,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,6528,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,5358,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,5061,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,4348,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,7959,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,2966,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,1317,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,754,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,8136,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,1873,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,806,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,6691,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,4712,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,9651,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,688,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,10858,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,11328,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,25208,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,79957,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,5431,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,22280,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,8967,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,2601,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,7134,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,5739,0.0,0.0
2025-06-01 00:00:00+00:00,2.27701124622115e-09,2.27701124622115e-09,2.1811177308705965e-09,2.1811177308705965e-09,2337,0.0,0.0
