TIMESTAMP,SAIL29690_OPEN_PRICE_USD,SAIL29690_HIGH_PRICE_USD,SAIL29690_LOW_PRICE_USD,SAIL29690_CLOSE_PRICE_USD,SAIL29690_VOLUME_USD,SAIL29690_DIVIDENDS_USD,SAIL29690_STOCK_SPLITS_USD
2024-05-29 00:00:00+00:00,0.01065099984407425,0.012893999926745892,0.010626999661326408,0.012153999879956245,43266,0.0,0.0
2024-05-30 00:00:00+00:00,0.012145999819040298,0.012227999977767467,0.011994999833405018,0.01203100010752678,18087,0.0,0.0
2024-05-31 00:00:00+00:00,0.012020000256597996,0.012063000351190567,0.01127300038933754,0.011289999820291996,10388,0.0,0.0
2024-06-01 00:00:00+00:00,0.011289999820291996,0.011342000216245651,0.010910999961197376,0.011121000163257122,15432,0.0,0.0
2024-06-02 00:00:00+00:00,0.011138999834656715,0.011144000105559826,0.010502999648451805,0.01054299995303154,15706,0.0,0.0
2024-06-03 00:00:00+00:00,0.01054299995303154,0.010684000328183174,0.010502999648451805,0.010618000291287899,15035,0.0,0.0
2024-06-04 00:00:00+00:00,0.010618000291287899,0.010951999574899673,0.010603000409901142,0.010928000323474407,9151,0.0,0.0
2024-06-05 00:00:00+00:00,0.010928000323474407,0.012071999721229076,0.01076200045645237,0.012016000226140022,18337,0.0,0.0
2024-06-06 00:00:00+00:00,0.012016000226140022,0.012020000256597996,0.010602000169456005,0.010909000411629677,18674,0.0,0.0
2024-06-07 00:00:00+00:00,0.010944999754428864,0.012016000226140022,0.010883999988436699,0.010885999538004398,25826,0.0,0.0
2024-06-08 00:00:00+00:00,0.01088900025933981,0.012287000194191933,0.01078999973833561,0.012160999700427055,21020,0.0,0.0
2024-06-09 00:00:00+00:00,0.012152999639511108,0.01259899977594614,0.01195599976927042,0.011958999559283257,24689,0.0,0.0
2024-06-10 00:00:00+00:00,0.011958999559283257,0.012218999676406384,0.01171599980443716,0.011912999674677849,15505,0.0,0.0
2024-06-11 00:00:00+00:00,0.011912999674677849,0.011920999735593796,0.01082799956202507,0.010892000049352646,18394,0.0,0.0
2024-06-12 00:00:00+00:00,0.010893000289797783,0.011274999938905239,0.010603999719023705,0.011134999804198742,16757,0.0,0.0
2024-06-13 00:00:00+00:00,0.011105000041425228,0.011288999579846859,0.011070000007748604,0.011237000115215778,16302,0.0,0.0
2024-06-14 00:00:00+00:00,0.011237000115215778,0.011300000362098217,0.010790999978780746,0.011245000176131725,16403,0.0,0.0
2024-06-15 00:00:00+00:00,0.011245000176131725,0.011416999623179436,0.010125000029802322,0.010281999595463276,27009,0.0,0.0
2024-06-16 00:00:00+00:00,0.010282999835908413,0.010815000161528587,0.01027899980545044,0.010764000006020069,17132,0.0,0.0
2024-06-17 00:00:00+00:00,0.010764000006020069,0.011668000370264053,0.010761000216007233,0.011370999738574028,21009,0.0,0.0
2024-06-18 00:00:00+00:00,0.011369000189006329,0.011371999979019165,0.010146000422537327,0.010228999890387058,20036,0.0,0.0
2024-06-19 00:00:00+00:00,0.010231000371277332,0.010780000127851963,0.01001300010830164,0.010087000206112862,20064,0.0,0.0
2024-06-20 00:00:00+00:00,0.010087000206112862,0.010401000268757343,0.009941999800503254,0.010079000145196915,20092,0.0,0.0
2024-06-21 00:00:00+00:00,0.010079000145196915,0.010243000462651253,0.007435999810695648,0.00810999982059002,33199,0.0,0.0
2024-06-22 00:00:00+00:00,0.00810999982059002,0.008119000121951103,0.006864999886602163,0.00723800016567111,13254,0.0,0.0
2024-06-23 00:00:00+00:00,0.00723800016567111,0.0074720000848174095,0.005745000205934048,0.005892000161111355,8779,0.0,0.0
2024-06-24 00:00:00+00:00,0.005892000161111355,0.007197000086307526,0.0046190000139176846,0.00570000009611249,20723,0.0,0.0
2024-06-25 00:00:00+00:00,0.00570000009611249,0.008154000155627728,0.0055149998515844345,0.0065449997782707214,24017,0.0,0.0
2024-06-26 00:00:00+00:00,0.0065449997782707214,0.009940999560058117,0.0059899999760091305,0.00735200010240078,38022,0.0,0.0
2024-06-27 00:00:00+00:00,0.00735200010240078,0.01182200014591217,0.006785999983549118,0.006798999849706888,112331,0.0,0.0
2024-06-28 00:00:00+00:00,0.006798999849706888,0.007325000129640102,0.006049999967217445,0.006132000125944614,37733,0.0,0.0
2024-06-29 00:00:00+00:00,0.006126999855041504,0.00672800000756979,0.00607800018042326,0.006504000164568424,14247,0.0,0.0
2024-06-30 00:00:00+00:00,0.006504000164568424,0.006635999772697687,0.0061690001748502254,0.006331999786198139,14981,0.0,0.0
2024-07-01 00:00:00+00:00,0.006320999935269356,0.007261999882757664,0.006320000160485506,0.00672800000756979,25738,0.0,0.0
2024-07-02 00:00:00+00:00,0.006730999797582626,0.007652000058442354,0.00672199996188283,0.007224000059068203,25414,0.0,0.0
2024-07-03 00:00:00+00:00,0.007215999998152256,0.007215999998152256,0.006887999828904867,0.0070050000213086605,42632,0.0,0.0
2024-07-04 00:00:00+00:00,0.007000999990850687,0.00711899995803833,0.006926999893039465,0.006998000200837851,51576,0.0,0.0
2024-07-05 00:00:00+00:00,0.006996000185608864,0.007116999942809343,0.006941999774426222,0.006963999941945076,49019,0.0,0.0
2024-07-06 00:00:00+00:00,0.006963999941945076,0.007036999799311161,0.006827999837696552,0.006943000014871359,55401,0.0,0.0
2024-07-07 00:00:00+00:00,0.006940999999642372,0.007046999875456095,0.006550999823957682,0.006833000108599663,54734,0.0,0.0
2024-07-08 00:00:00+00:00,0.006831999868154526,0.006938000209629536,0.006599000189453363,0.006686999928206205,48102,0.0,0.0
2024-07-09 00:00:00+00:00,0.006688999943435192,0.0068350001238286495,0.006622000131756067,0.006769000086933374,58518,0.0,0.0
2024-07-10 00:00:00+00:00,0.006769000086933374,0.0068430001847445965,0.006533999927341938,0.006624000146985054,52823,0.0,0.0
2024-07-11 00:00:00+00:00,0.006624999921768904,0.006697000004351139,0.006533999927341938,0.006645999848842621,50828,0.0,0.0
2024-07-12 00:00:00+00:00,0.006647000089287758,0.006742000114172697,0.006597999949008226,0.006606999784708023,63180,0.0,0.0
2024-07-13 00:00:00+00:00,0.00660800002515316,0.006632000207901001,0.006275999825447798,0.006399999838322401,58537,0.0,0.0
2024-07-14 00:00:00+00:00,0.006399999838322401,0.006504999939352274,0.006378000136464834,0.0064210002310574055,55792,0.0,0.0
2024-07-15 00:00:00+00:00,0.006422999780625105,0.011795000173151493,0.006266000214964151,0.007677000015974045,260423,0.0,0.0
2024-07-16 00:00:00+00:00,0.007677000015974045,0.00973500031977892,0.006128999870270491,0.006428000051528215,391171,0.0,0.0
2024-07-17 00:00:00+00:00,0.0064130001701414585,0.007166000083088875,0.006281000096350908,0.006391000002622604,98738,0.0,0.0
2024-07-18 00:00:00+00:00,0.006391000002622604,0.0064409999176859856,0.006300999782979488,0.006409999914467335,69172,0.0,0.0
2024-07-19 00:00:00+00:00,0.0064119999296963215,0.00648899981752038,0.00634399987757206,0.006388999987393618,59477,0.0,0.0
2024-07-20 00:00:00+00:00,0.006388999987393618,0.006604999769479036,0.006364999804645777,0.006461999844759703,69488,0.0,0.0
2024-07-21 00:00:00+00:00,0.006461999844759703,0.007046999875456095,0.0062870001420378685,0.006442000158131123,74528,0.0,0.0
2024-07-22 00:00:00+00:00,0.006442000158131123,0.007639000192284584,0.006062000058591366,0.007639000192284584,82026,0.0,0.0
2024-07-23 00:00:00+00:00,0.007639000192284584,0.010875999927520752,0.0070130000822246075,0.00902900006622076,167353,0.0,0.0
2024-07-24 00:00:00+00:00,0.00902900006622076,0.009405000135302544,0.008298000320792198,0.008635999634861946,74404,0.0,0.0
2024-07-25 00:00:00+00:00,0.008635999634861946,0.008864999748766422,0.008069000206887722,0.008279000408947468,52076,0.0,0.0
2024-07-26 00:00:00+00:00,0.008279000408947468,0.010459000244736671,0.008139999583363533,0.009057000279426575,52985,0.0,0.0
2024-07-27 00:00:00+00:00,0.009057000279426575,0.010532000102102757,0.009057000279426575,0.009936000220477581,51892,0.0,0.0
2024-07-28 00:00:00+00:00,0.009936000220477581,0.010537000373005867,0.009366000071167946,0.00995699968189001,60569,0.0,0.0
2024-07-29 00:00:00+00:00,0.00995699968189001,0.009979999624192715,0.009070999920368195,0.009228999726474285,50777,0.0,0.0
2024-07-30 00:00:00+00:00,0.009228999726474285,0.009266999550163746,0.008747000247240067,0.008841999806463718,58623,0.0,0.0
2024-07-31 00:00:00+00:00,0.008841999806463718,0.008871999569237232,0.00875800009816885,0.008767999708652496,49098,0.0,0.0
2024-08-01 00:00:00+00:00,0.008767999708652496,0.008843000046908855,0.008197999559342861,0.008465999737381935,58768,0.0,0.0
2024-08-02 00:00:00+00:00,0.008465999737381935,0.008472999557852745,0.007853000424802303,0.007960000075399876,48524,0.0,0.0
2024-08-03 00:00:00+00:00,0.007960000075399876,0.00851999968290329,0.00788000039756298,0.00851999968290329,62673,0.0,0.0
2024-08-04 00:00:00+00:00,0.00851999968290329,0.00885200034826994,0.008484999649226665,0.008527999743819237,27017,0.0,0.0
2024-08-05 00:00:00+00:00,0.008527999743819237,0.00855099968612194,0.008077999576926231,0.008142000064253807,57032,0.0,0.0
2024-08-06 00:00:00+00:00,0.008142000064253807,0.008204000070691109,0.007871000096201897,0.007877999916672707,51267,0.0,0.0
2024-08-07 00:00:00+00:00,0.007877999916672707,0.00795000046491623,0.007679999805986881,0.007712999824434519,38771,0.0,0.0
2024-08-08 00:00:00+00:00,0.0077149998396635056,0.007788999937474728,0.0071229999884963036,0.0073529998771846294,58328,0.0,0.0
2024-08-09 00:00:00+00:00,0.00735200010240078,0.007397000212222338,0.007282000035047531,0.007323999889194965,45192,0.0,0.0
2024-08-10 00:00:00+00:00,0.007323999889194965,0.007366999983787537,0.0071379998698830605,0.007267000153660774,30709,0.0,0.0
2024-08-11 00:00:00+00:00,0.007267000153660774,0.007302999962121248,0.0071840002201497555,0.007280000019818544,53210,0.0,0.0
2024-08-12 00:00:00+00:00,0.007280000019818544,0.007306000217795372,0.006713000126183033,0.00675999978557229,39073,0.0,0.0
2024-08-13 00:00:00+00:00,0.00675999978557229,0.006773000117391348,0.006213999819010496,0.006262999959290028,51827,0.0,0.0
2024-08-14 00:00:00+00:00,0.006262999959290028,0.006291000172495842,0.006132000125944614,0.006186999846249819,27217,0.0,0.0
2024-08-15 00:00:00+00:00,0.006186999846249819,0.006254999898374081,0.005807999987155199,0.0058650001883506775,43634,0.0,0.0
2024-08-16 00:00:00+00:00,0.0058650001883506775,0.005911000072956085,0.005760999862104654,0.005865999963134527,36736,0.0,0.0
2024-08-17 00:00:00+00:00,0.005865999963134527,0.005927999969571829,0.005776999983936548,0.0058650001883506775,43386,0.0,0.0
2024-08-18 00:00:00+00:00,0.005872999783605337,0.005884000100195408,0.005812999792397022,0.005841000005602837,41076,0.0,0.0
2024-08-19 00:00:00+00:00,0.005841000005602837,0.005896999966353178,0.0056050000712275505,0.0058570001274347305,48902,0.0,0.0
2024-08-20 00:00:00+00:00,0.00585799990221858,0.005865999963134527,0.005634000059217215,0.005654000211507082,44764,0.0,0.0
2024-08-21 00:00:00+00:00,0.005654999986290932,0.005667000077664852,0.0056500001810491085,0.0056570000015199184,39624,0.0,0.0
2024-08-22 00:00:00+00:00,0.0056570000015199184,0.00571299996227026,0.005628999788314104,0.005652000196278095,45667,0.0,0.0
2024-08-23 00:00:00+00:00,0.005652000196278095,0.005665000062435865,0.005563999991863966,0.005661000031977892,41380,0.0,0.0
2024-08-24 00:00:00+00:00,0.005661000031977892,0.005663000047206879,0.005528999958187342,0.005609999876469374,38364,0.0,0.0
2024-08-25 00:00:00+00:00,0.005609999876469374,0.0076790000312030315,0.005570000037550926,0.005696999840438366,56178,0.0,0.0
2024-08-26 00:00:00+00:00,0.005696000065654516,0.005696000065654516,0.00547399977222085,0.005489000119268894,29319,0.0,0.0
2024-08-27 00:00:00+00:00,0.005489000119268894,0.0055229999125003815,0.005394999869167805,0.005408000200986862,17401,0.0,0.0
2024-08-28 00:00:00+00:00,0.005408000200986862,0.007083000149577856,0.0042849997989833355,0.004443000070750713,171601,0.0,0.0
2024-08-29 00:00:00+00:00,0.004443000070750713,0.004608999937772751,0.0040259999223053455,0.004242999944835901,53449,0.0,0.0
2024-08-30 00:00:00+00:00,0.004242999944835901,0.004315000027418137,0.004155999980866909,0.004286999814212322,41640,0.0,0.0
2024-08-31 00:00:00+00:00,0.004286999814212322,0.004327000118792057,0.0042420001700520515,0.004253000020980835,40429,0.0,0.0
2024-09-01 00:00:00+00:00,0.004253000020980835,0.004259000066667795,0.003986999858170748,0.00406799977645278,43664,0.0,0.0
2024-09-02 00:00:00+00:00,0.00406799977645278,0.0041809999383986,0.00406600022688508,0.004145000129938126,37843,0.0,0.0
2024-09-03 00:00:00+00:00,0.004145000129938126,0.00417400011792779,0.00407300004735589,0.004131999798119068,35414,0.0,0.0
2024-09-04 00:00:00+00:00,0.004131999798119068,0.004137999843806028,0.0033579999580979347,0.00355600006878376,60605,0.0,0.0
2024-09-05 00:00:00+00:00,0.00355600006878376,0.0035639998968690634,0.003533999901264906,0.0035500000230968,43058,0.0,0.0
2024-09-06 00:00:00+00:00,0.0035500000230968,0.0035540000535547733,0.0034409998916089535,0.0034519999753683805,47918,0.0,0.0
2024-09-07 00:00:00+00:00,0.0034519999753683805,0.0035200000274926424,0.0034290000330656767,0.003467000089585781,36618,0.0,0.0
2024-09-08 00:00:00+00:00,0.003467000089585781,0.003541999962180853,0.0034469999372959137,0.0035290000960230827,37338,0.0,0.0
2024-09-09 00:00:00+00:00,0.0035290000960230827,0.0035989999305456877,0.0035089999437332153,0.003541999962180853,42871,0.0,0.0
2024-09-10 00:00:00+00:00,0.003541999962180853,0.004226999823004007,0.0035379999317228794,0.0037579999770969152,52367,0.0,0.0
2024-09-11 00:00:00+00:00,0.0037579999770969152,0.00380899989977479,0.0037070000544190407,0.003731000004336238,43606,0.0,0.0
2024-09-12 00:00:00+00:00,0.003731000004336238,0.004031999967992306,0.0037140001077204943,0.003727999981492758,27583,0.0,0.0
2024-09-13 00:00:00+00:00,0.003727999981492758,0.0037539999466389418,0.0036090000066906214,0.003737000050023198,32766,0.0,0.0
2024-09-14 00:00:00+00:00,0.003737000050023198,0.0039160000160336494,0.0037010000087320805,0.0037159998901188374,31185,0.0,0.0
2024-09-15 00:00:00+00:00,0.0037159998901188374,0.0037479999009519815,0.0035210000351071358,0.0035500000230968,29054,0.0,0.0
2024-09-16 00:00:00+00:00,0.0035500000230968,0.0037559999618679285,0.0035500000230968,0.0037140001077204943,34141,0.0,0.0
2024-09-17 00:00:00+00:00,0.0037140001077204943,0.0038769999518990517,0.003702000016346574,0.0037189999129623175,19590,0.0,0.0
2024-09-18 00:00:00+00:00,0.0037189999129623175,0.0037380000576376915,0.003594999900087714,0.0037380000576376915,36803,0.0,0.0
2024-09-19 00:00:00+00:00,0.003684000112116337,0.0037249999586492777,0.003684000112116337,0.003719999920576811,20368,0.0,0.0
2024-09-20 00:00:00+00:00,0.003719999920576811,0.003731000004336238,0.003659999929368496,0.0036979999858886003,30680,0.0,0.0
2024-09-21 00:00:00+00:00,0.0036929999478161335,0.0037350000347942114,0.0036929999478161335,0.0037189999129623175,26306,0.0,0.0
2024-09-22 00:00:00+00:00,0.0037189999129623175,0.003751999931409955,0.0036989999935030937,0.003711000084877014,16618,0.0,0.0
2024-09-23 00:00:00+00:00,0.003711000084877014,0.0037249999586492777,0.0037010000087320805,0.003713000100106001,5511,0.0,0.0
2024-09-24 00:00:00+00:00,0.003713000100106001,0.0037330000195652246,0.003710000077262521,0.0037140001077204943,10941,0.0,0.0
2024-09-25 00:00:00+00:00,0.0037140001077204943,0.003719999920576811,0.003711000084877014,0.003713000100106001,9898,0.0,0.0
2024-09-26 00:00:00+00:00,0.003713000100106001,0.003725999966263771,0.0037120000924915075,0.0037219999358057976,14189,0.0,0.0
2024-09-27 00:00:00+00:00,0.0037219999358057976,0.0038389998953789473,0.003713000100106001,0.003837000112980604,19600,0.0,0.0
2024-09-28 00:00:00+00:00,0.003837000112980604,0.003938000183552504,0.0037070000544190407,0.0037120000924915075,10486,0.0,0.0
2024-09-29 00:00:00+00:00,0.0037120000924915075,0.0037239999510347843,0.003711000084877014,0.003717999905347824,9751,0.0,0.0
2024-09-30 00:00:00+00:00,0.003717999905347824,0.008688000030815601,0.00367900007404387,0.004108999855816364,451266,0.0,0.0
2024-10-01 00:00:00+00:00,0.004108999855816364,0.004430999979376793,0.003806999884545803,0.004000000189989805,101928,0.0,0.0
2024-10-02 00:00:00+00:00,0.004000000189989805,0.00418699998408556,0.0039530000649392605,0.003986000083386898,34679,0.0,0.0
2024-10-03 00:00:00+00:00,0.003986000083386898,0.005886000115424395,0.003969000186771154,0.004342000000178814,84028,0.0,0.0
2024-10-04 00:00:00+00:00,0.004279000218957663,0.0045819999650120735,0.0035280000884085894,0.004157000221312046,70146,0.0,0.0
