TIMESTAMP,CNCT_OPEN_PRICE_USD,CNCT_HIGH_PRICE_USD,CNCT_LOW_PRICE_USD,CNCT_CLOSE_PRICE_USD,CNCT_VOLUME_USD,CNCT_DIVIDENDS_USD,CNCT_STOCK_SPLITS_USD
2024-12-16 00:00:00+00:00,0.028839999809861183,0.029210999608039856,0.025239000096917152,0.025239000096917152,35096,0.0,0.0
2024-12-17 00:00:00+00:00,0.025239000096917152,0.025475999340415,0.020488999783992767,0.022991999983787537,62381,0.0,0.0
2024-12-18 00:00:00+00:00,0.022991999983787537,0.02468400076031685,0.020416999235749245,0.020416999235749245,52746,0.0,0.0
2024-12-19 00:00:00+00:00,0.020416999235749245,0.023771999403834343,0.013662000186741352,0.019491000100970268,88463,0.0,0.0
2024-12-20 00:00:00+00:00,0.019491000100970268,0.02580299973487854,0.01819700002670288,0.024524999782443047,51861,0.0,0.0
2024-12-21 00:00:00+00:00,0.024524999782443047,0.02473299950361252,0.020959999412298203,0.02120799943804741,30255,0.0,0.0
2024-12-22 00:00:00+00:00,0.02120799943804741,0.023794999346137047,0.01989400014281273,0.0235190000385046,25724,0.0,0.0
2024-12-23 00:00:00+00:00,0.0235190000385046,0.0235190000385046,0.020864000543951988,0.021479999646544456,26292,0.0,0.0
2024-12-24 00:00:00+00:00,0.021479999646544456,0.02338000014424324,0.021136999130249023,0.02338000014424324,13377,0.0,0.0
2024-12-25 00:00:00+00:00,0.02338000014424324,0.023885000497102737,0.019321000203490257,0.019466999918222427,19050,0.0,0.0
2024-12-26 00:00:00+00:00,0.019466999918222427,0.01973400078713894,0.015604999847710133,0.018921000882983208,23956,0.0,0.0
2024-12-27 00:00:00+00:00,0.018921000882983208,0.02032499946653843,0.01737399958074093,0.01762400008738041,16750,0.0,0.0
2024-12-28 00:00:00+00:00,0.01762400008738041,0.019155999645590782,0.016273999586701393,0.01891399919986725,17806,0.0,0.0
2024-12-29 00:00:00+00:00,0.01891399919986725,0.0189800001680851,0.015355999581515789,0.015603999607264996,28802,0.0,0.0
2024-12-30 00:00:00+00:00,0.015603999607264996,0.016404999420046806,0.014909000135958195,0.0149940000846982,12550,0.0,0.0
2024-12-31 00:00:00+00:00,0.0149940000846982,0.016029000282287598,0.014934999868273735,0.015127000398933887,12023,0.0,0.0
2025-01-01 00:00:00+00:00,0.015127000398933887,0.015328999608755112,0.014148999936878681,0.014890000224113464,8749,0.0,0.0
2025-01-02 00:00:00+00:00,0.014890000224113464,0.020820999518036842,0.014890000224113464,0.020820999518036842,28314,0.0,0.0
2025-01-03 00:00:00+00:00,0.020820999518036842,0.020820999518036842,0.01845099963247776,0.020034000277519226,11548,0.0,0.0
2025-01-04 00:00:00+00:00,0.020034000277519226,0.021875999867916107,0.01768999919295311,0.017702000215649605,24044,0.0,0.0
2025-01-05 00:00:00+00:00,0.017702000215649605,0.019411999732255936,0.017596999183297157,0.019269999116659164,27547,0.0,0.0
2025-01-06 00:00:00+00:00,0.019269999116659164,0.023818999528884888,0.019269999116659164,0.021960999816656113,22143,0.0,0.0
2025-01-07 00:00:00+00:00,0.021960999816656113,0.021960999816656113,0.017994999885559082,0.018431000411510468,17933,0.0,0.0
2025-01-08 00:00:00+00:00,0.018431000411510468,0.019151000306010246,0.017324000597000122,0.017324000597000122,12390,0.0,0.0
2025-01-09 00:00:00+00:00,0.017324000597000122,0.017324000597000122,0.013217000290751457,0.013465999625623226,22781,0.0,0.0
2025-01-10 00:00:00+00:00,0.013465999625623226,0.014945000410079956,0.013465999625623226,0.014065000228583813,19456,0.0,0.0
2025-01-11 00:00:00+00:00,0.014065000228583813,0.01432000007480383,0.012399000115692616,0.014259999617934227,18334,0.0,0.0
2025-01-12 00:00:00+00:00,0.014259999617934227,0.014344999566674232,0.012644000351428986,0.012644000351428986,20120,0.0,0.0
2025-01-13 00:00:00+00:00,0.012644000351428986,0.012842999771237373,0.010664000175893307,0.01256600022315979,30310,0.0,0.0
2025-01-14 00:00:00+00:00,0.01256600022315979,0.016989000141620636,0.012179000303149223,0.01678900048136711,26532,0.0,0.0
2025-01-15 00:00:00+00:00,0.01678900048136711,0.01678900048136711,0.013381999917328358,0.014504999853670597,28323,0.0,0.0
2025-01-16 00:00:00+00:00,0.014504999853670597,0.014867999590933323,0.014012999832630157,0.014325999654829502,9923,0.0,0.0
2025-01-17 00:00:00+00:00,0.014325999654829502,0.015039999969303608,0.013864999637007713,0.013864999637007713,9412,0.0,0.0
2025-01-18 00:00:00+00:00,0.013864999637007713,0.013864999637007713,0.010960999876260757,0.012145999819040298,17579,0.0,0.0
2025-01-19 00:00:00+00:00,0.012145999819040298,0.016589999198913574,0.011122999712824821,0.01566700078547001,34966,0.0,0.0
2025-01-20 00:00:00+00:00,0.01566700078547001,0.016094999387860298,0.014042999595403671,0.01448999997228384,24151,0.0,0.0
2025-01-21 00:00:00+00:00,0.01448999997228384,0.014867999590933323,0.013918000273406506,0.01473699975758791,3349,0.0,0.0
2025-01-22 00:00:00+00:00,0.01473699975758791,0.01484999991953373,0.012461000122129917,0.012461000122129917,10719,0.0,0.0
2025-01-23 00:00:00+00:00,0.012461000122129917,0.012461000122129917,0.012013000436127186,0.012377000413835049,7026,0.0,0.0
2025-01-24 00:00:00+00:00,0.012377000413835049,0.012403000146150589,0.010929999873042107,0.011156000196933746,18512,0.0,0.0
2025-01-25 00:00:00+00:00,0.011156000196933746,0.011997000314295292,0.011039000004529953,0.011997000314295292,9035,0.0,0.0
2025-01-26 00:00:00+00:00,0.011997000314295292,0.012211999855935574,0.011780000291764736,0.012191000394523144,4644,0.0,0.0
2025-01-27 00:00:00+00:00,0.012191000394523144,0.012191000394523144,0.00991899985820055,0.010937999933958054,15984,0.0,0.0
2025-01-28 00:00:00+00:00,0.010937999933958054,0.010937999933958054,0.009244999848306179,0.009244999848306179,6281,0.0,0.0
2025-01-29 00:00:00+00:00,0.009244999848306179,0.009252999909222126,0.008267000317573547,0.008766000159084797,9390,0.0,0.0
2025-01-30 00:00:00+00:00,0.008766000159084797,0.00938900001347065,0.008766000159084797,0.009038999676704407,2670,0.0,0.0
2025-01-31 00:00:00+00:00,0.009038999676704407,0.009545999579131603,0.008767999708652496,0.009436000138521194,7122,0.0,0.0
2025-02-01 00:00:00+00:00,0.009436000138521194,0.009436000138521194,0.008511999621987343,0.008554000407457352,5457,0.0,0.0
2025-02-02 00:00:00+00:00,0.008554000407457352,0.008554000407457352,0.007534999866038561,0.007534999866038561,2438,0.0,0.0
2025-02-03 00:00:00+00:00,0.007534999866038561,0.007534999866038561,0.006422000005841255,0.006953999865800142,10530,0.0,0.0
2025-02-04 00:00:00+00:00,0.006953999865800142,0.008218999952077866,0.006953999865800142,0.008217000402510166,12412,0.0,0.0
2025-02-05 00:00:00+00:00,0.008217000402510166,0.008244000375270844,0.0077149998396635056,0.0077149998396635056,3634,0.0,0.0
2025-02-06 00:00:00+00:00,0.0077149998396635056,0.0078039998188614845,0.0073990002274513245,0.0073990002274513245,1348,0.0,0.0
2025-02-07 00:00:00+00:00,0.0073990002274513245,0.007784999907016754,0.007315999828279018,0.007346999831497669,2630,0.0,0.0
2025-02-08 00:00:00+00:00,0.007346999831497669,0.007346999831497669,0.007031000219285488,0.007031000219285488,2144,0.0,0.0
2025-02-09 00:00:00+00:00,0.007031000219285488,0.007031000219285488,0.006570000201463699,0.006570000201463699,758,0.0,0.0
2025-02-10 00:00:00+00:00,0.006570000201463699,0.0068350001238286495,0.006159000098705292,0.006328000221401453,5670,0.0,0.0
2025-02-11 00:00:00+00:00,0.006328000221401453,0.006446999963372946,0.006111999973654747,0.006111999973654747,2480,0.0,0.0
2025-02-12 00:00:00+00:00,0.006111999973654747,0.006333000026643276,0.006087999790906906,0.006142000202089548,2429,0.0,0.0
2025-02-13 00:00:00+00:00,0.006142000202089548,0.006142000202089548,0.005779999773949385,0.006014999933540821,2479,0.0,0.0
2025-02-14 00:00:00+00:00,0.006014999933540821,0.006101000122725964,0.005969999823719263,0.005969999823719263,1331,0.0,0.0
2025-02-15 00:00:00+00:00,0.005969999823719263,0.0059980000369250774,0.005212000105530024,0.005648000165820122,8513,0.0,0.0
2025-02-16 00:00:00+00:00,0.005648000165820122,0.005648000165820122,0.005396000109612942,0.005396000109612942,771,0.0,0.0
2025-02-17 00:00:00+00:00,0.005396000109612942,0.005789999850094318,0.005396000109612942,0.005673000123351812,3003,0.0,0.0
2025-02-18 00:00:00+00:00,0.005673000123351812,0.006182000041007996,0.005406999960541725,0.006182000041007996,9600,0.0,0.0
2025-02-19 00:00:00+00:00,0.006182000041007996,0.008848999626934528,0.006182000041007996,0.008848999626934528,11810,0.0,0.0
2025-02-20 00:00:00+00:00,0.008848999626934528,0.015418999828398228,0.008848999626934528,0.015418999828398228,55206,0.0,0.0
2025-02-21 00:00:00+00:00,0.015418999828398228,0.01756099984049797,0.014665000140666962,0.014665000140666962,16729,0.0,0.0
2025-02-22 00:00:00+00:00,0.014665000140666962,0.015087000094354153,0.014627999626100063,0.014941000379621983,1626,0.0,0.0
2025-02-23 00:00:00+00:00,0.014941000379621983,0.015135999768972397,0.014193999581038952,0.014193999581038952,2828,0.0,0.0
2025-02-24 00:00:00+00:00,0.014193999581038952,0.014193999581038952,0.008124999701976776,0.008124999701976776,27077,0.0,0.0
2025-02-25 00:00:00+00:00,0.008124999701976776,0.008359000086784363,0.006632000207901001,0.00827100034803152,13757,0.0,0.0
2025-02-26 00:00:00+00:00,0.00827100034803152,0.00827100034803152,0.006142000202089548,0.007420999929308891,11805,0.0,0.0
2025-02-27 00:00:00+00:00,0.007420999929308891,0.007751000113785267,0.00723800016567111,0.007306999992579222,2292,0.0,0.0
2025-02-28 00:00:00+00:00,0.007306999992579222,0.008301000110805035,0.005929999984800816,0.008279000408947468,19153,0.0,0.0
2025-03-01 00:00:00+00:00,0.008279000408947468,0.008356000296771526,0.007949000224471092,0.00803999975323677,1117,0.0,0.0
2025-03-02 00:00:00+00:00,0.00803999975323677,0.009445000439882278,0.007799999788403511,0.009387999773025513,5172,0.0,0.0
2025-03-03 00:00:00+00:00,0.009387999773025513,0.009387999773025513,0.007915999740362167,0.007915999740362167,1919,0.0,0.0
2025-03-04 00:00:00+00:00,0.007915999740362167,0.008040999993681908,0.006988000124692917,0.007864000275731087,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.007864000275731087,0.012303000316023827,0.007658999878913164,0.010859999805688858,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.010859999805688858,0.010886999778449535,0.007408000063151121,0.00803999975323677,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.00803999975323677,0.00803999975323677,0.006922000087797642,0.007433000020682812,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.007433000020682812,0.007892999798059464,0.0061240000650286674,0.0061240000650286674,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0061240000650286674,0.006283000111579895,0.005237000063061714,0.005260000005364418,9196,0.0,0.0
2025-03-10 00:00:00+00:00,0.005260000005364418,0.005727000068873167,0.005034000147134066,0.005047000013291836,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.005047000013291836,0.005733000114560127,0.005047000013291836,0.005733000114560127,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.005733000114560127,0.005733000114560127,0.0052720000967383385,0.005402000155299902,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.005402000155299902,0.005497999954968691,0.004867000039666891,0.005104999989271164,5084,0.0,0.0
2025-03-14 00:00:00+00:00,0.005104999989271164,0.00672800000756979,0.0050929998978972435,0.0060259997844696045,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0060259997844696045,0.006560000125318766,0.005942000076174736,0.0060189999639987946,5638,0.0,0.0
