TIMESTAMP,BD_OPEN_PRICE_USD,BD_HIGH_PRICE_USD,BD_LOW_PRICE_USD,BD_CLOSE_PRICE_USD,BD_VOLUME_USD,BD_DIVIDENDS_USD,BD_STOCK_SPLITS_USD
2024-04-20 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,0,0.0,0.0
2024-04-21 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.400000034365803e-05,4.5000000682193786e-05,1,0.0,0.0
2024-04-22 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05,1,0.0,0.0
2024-04-23 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.5000000682193786e-05,4.600000102072954e-05,41,0.0,0.0
2024-04-24 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,485,0.0,0.0
2024-04-25 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.400000034365803e-05,4.5000000682193786e-05,11,0.0,0.0
2024-04-26 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05,10,0.0,0.0
2024-04-27 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.400000034365803e-05,4.400000034365803e-05,48,0.0,0.0
2024-04-28 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.400000034365803e-05,4.600000102072954e-05,5,0.0,0.0
2024-04-29 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,0,0.0,0.0
2024-04-30 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,4.600000102072954e-05,0,0.0,0.0
2024-05-01 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.099999932805076e-05,4.099999932805076e-05,3,0.0,0.0
2024-05-02 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,3,0.0,0.0
2024-05-03 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,4.099999932805076e-05,4.400000034365803e-05,258,0.0,0.0
2024-05-04 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,7,0.0,0.0
2024-05-05 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.3000000005122274e-05,4.3000000005122274e-05,119,0.0,0.0
2024-05-06 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.199999966658652e-05,4.199999966658652e-05,3,0.0,0.0
2024-05-07 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.199999966658652e-05,4.199999966658652e-05,5,0.0,0.0
2024-05-08 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,1,0.0,0.0
2024-05-09 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,1,0.0,0.0
2024-05-10 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,1,0.0,0.0
2024-05-11 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,5,0.0,0.0
2024-05-12 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,3.9999998989515007e-05,5,0.0,0.0
2024-05-13 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,3,0.0,0.0
2024-05-14 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,4.099999932805076e-05,3,0.0,0.0
2024-05-15 00:00:00+00:00,4.099999932805076e-05,4.400000034365803e-05,4.099999932805076e-05,4.3000000005122274e-05,1116,0.0,0.0
2024-05-16 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.099999932805076e-05,4.099999932805076e-05,1,0.0,0.0
2024-05-17 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,1,0.0,0.0
2024-05-18 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,1,0.0,0.0
2024-05-19 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,1,0.0,0.0
2024-05-20 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,0,0.0,0.0
2024-05-21 00:00:00+00:00,4.3000000005122274e-05,5.199999941396527e-05,4.3000000005122274e-05,5.199999941396527e-05,5,0.0,0.0
2024-05-22 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.0999999075429514e-05,5.199999941396527e-05,7,0.0,0.0
2024-05-23 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,7,0.0,0.0
2024-05-24 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,1,0.0,0.0
2024-05-25 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,5.0999999075429514e-05,5.199999941396527e-05,1,0.0,0.0
2024-05-26 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,1,0.0,0.0
2024-05-27 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.199999941396527e-05,5.400000009103678e-05,1,0.0,0.0
2024-05-28 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.2999999752501026e-05,5.2999999752501026e-05,3,0.0,0.0
2024-05-29 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,3,0.0,0.0
2024-05-30 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.199999941396527e-05,5.199999941396527e-05,1,0.0,0.0
2024-05-31 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,1,0.0,0.0
2024-06-01 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,2,0.0,0.0
2024-06-02 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,5.199999941396527e-05,5.199999941396527e-05,1,0.0,0.0
2024-06-03 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,3,0.0,0.0
2024-06-04 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,37,0.0,0.0
2024-06-05 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,5.199999941396527e-05,5.2999999752501026e-05,104,0.0,0.0
2024-06-06 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.2999999752501026e-05,5.500000042957254e-05,83,0.0,0.0
2024-06-07 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,2,0.0,0.0
2024-06-08 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.2999999752501026e-05,5.2999999752501026e-05,76,0.0,0.0
2024-06-09 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.0999999075429514e-05,103,0.0,0.0
2024-06-10 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,5.0999999075429514e-05,1,0.0,0.0
2024-06-11 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8999998398358e-05,4.8999998398358e-05,6,0.0,0.0
2024-06-12 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,1,0.0,0.0
2024-06-13 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,3.9999998989515007e-05,3.9999998989515007e-05,3,0.0,0.0
2024-06-14 00:00:00+00:00,3.9999998989515007e-05,4.8000001697801054e-05,3.9999998989515007e-05,4.8000001697801054e-05,5,0.0,0.0
2024-06-15 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8999998398358e-05,37,0.0,0.0
2024-06-16 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,1,0.0,0.0
2024-06-17 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,4.8999998398358e-05,1,0.0,0.0
2024-06-18 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.70000013592653e-05,4.70000013592653e-05,4,0.0,0.0
2024-06-19 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,4,0.0,0.0
2024-06-20 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,3.400000059627928e-05,3.400000059627928e-05,3,0.0,0.0
2024-06-21 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3,0.0,0.0
2024-06-22 00:00:00+00:00,3.400000059627928e-05,4.8000001697801054e-05,3.400000059627928e-05,4.8000001697801054e-05,2,0.0,0.0
2024-06-23 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,1,0.0,0.0
2024-06-24 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.5000000682193786e-05,2,0.0,0.0
2024-06-25 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.5000000682193786e-05,4.70000013592653e-05,3,0.0,0.0
2024-06-26 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,1,0.0,0.0
2024-06-27 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,1,0.0,0.0
2024-06-28 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.70000013592653e-05,4.8000001697801054e-05,1,0.0,0.0
2024-06-29 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.70000013592653e-05,4.70000013592653e-05,1,0.0,0.0
2024-06-30 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,4.70000013592653e-05,1,0.0,0.0
2024-07-01 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.70000013592653e-05,4.8000001697801054e-05,1,0.0,0.0
2024-07-02 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,1,0.0,0.0
2024-07-03 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.70000013592653e-05,4.70000013592653e-05,1,0.0,0.0
2024-07-04 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.600000102072954e-05,4.600000102072954e-05,1,0.0,0.0
2024-07-05 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.3000000005122274e-05,4.3000000005122274e-05,1,0.0,0.0
2024-07-06 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.099999932805076e-05,4.099999932805076e-05,1,0.0,0.0
2024-07-07 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,1,0.0,0.0
2024-07-08 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,1,0.0,0.0
2024-07-09 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,1,0.0,0.0
2024-07-10 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.199999966658652e-05,4.199999966658652e-05,1,0.0,0.0
2024-07-11 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,4.199999966658652e-05,4.3000000005122274e-05,1,0.0,0.0
2024-07-12 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,1,0.0,0.0
2024-07-13 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,4.3000000005122274e-05,1,0.0,0.0
2024-07-14 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.3000000005122274e-05,4.400000034365803e-05,1,0.0,0.0
2024-07-15 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.400000034365803e-05,4.5000000682193786e-05,1,0.0,0.0
2024-07-16 00:00:00+00:00,4.5000000682193786e-05,4.8000001697801054e-05,4.5000000682193786e-05,4.8000001697801054e-05,1,0.0,0.0
2024-07-17 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,1,0.0,0.0
2024-07-18 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.70000013592653e-05,4.8000001697801054e-05,8,0.0,0.0
2024-07-19 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.70000013592653e-05,4.70000013592653e-05,1,0.0,0.0
2024-07-20 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.70000013592653e-05,4.8000001697801054e-05,7,0.0,0.0
2024-07-21 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,1,0.0,0.0
2024-07-22 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8000001697801054e-05,9,0.0,0.0
2024-07-23 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.70000013592653e-05,4.8000001697801054e-05,4,0.0,0.0
2024-07-24 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,1,0.0,0.0
2024-07-25 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.600000102072954e-05,4.600000102072954e-05,1,0.0,0.0
2024-07-26 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.400000034365803e-05,4.400000034365803e-05,1,0.0,0.0
2024-07-27 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.400000034365803e-05,4.5000000682193786e-05,1,0.0,0.0
2024-07-28 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05,1,0.0,0.0
2024-07-29 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05,4.5000000682193786e-05,1,0.0,0.0
2024-07-30 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.5000000682193786e-05,4.600000102072954e-05,1,0.0,0.0
2024-07-31 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.5000000682193786e-05,4.5000000682193786e-05,1,0.0,0.0
2024-08-01 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.400000034365803e-05,4.400000034365803e-05,1,0.0,0.0
2024-08-02 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,4.400000034365803e-05,1,0.0,0.0
2024-08-03 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,4.099999932805076e-05,4.099999932805076e-05,1,0.0,0.0
2024-08-04 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.9999998989515007e-05,3.9999998989515007e-05,1,0.0,0.0
2024-08-05 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7000001611886546e-05,1,0.0,0.0
2024-08-06 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.300000025774352e-05,3.300000025774352e-05,3,0.0,0.0
2024-08-07 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,1,0.0,0.0
2024-08-08 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,1,0.0,0.0
2024-08-09 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,3.199999991920777e-05,3.7000001611886546e-05,1,0.0,0.0
2024-08-10 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.600000127335079e-05,3.600000127335079e-05,1,0.0,0.0
2024-08-11 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,1,0.0,0.0
2024-08-12 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,1,0.0,0.0
2024-08-13 00:00:00+00:00,3.5000000934815034e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.7000001611886546e-05,1,0.0,0.0
2024-08-14 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,1,0.0,0.0
2024-08-15 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,1,0.0,0.0
2024-08-16 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,1,0.0,0.0
2024-08-17 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.600000127335079e-05,1,0.0,0.0
2024-08-18 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,1,0.0,0.0
2024-08-19 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,1,0.0,0.0
2024-08-20 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,1,0.0,0.0
2024-08-21 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,1,0.0,0.0
2024-08-22 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.600000127335079e-05,1,0.0,0.0
2024-08-23 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,1,0.0,0.0
2024-08-24 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,1,0.0,0.0
2024-08-25 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,4,0.0,0.0
2024-08-26 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,1,0.0,0.0
2024-08-27 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,1,0.0,0.0
2024-08-28 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,3.7000001611886546e-05,1,0.0,0.0
2024-08-29 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.5000000934815034e-05,2,0.0,0.0
2024-08-30 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,1,0.0,0.0
2024-08-31 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.400000059627928e-05,3.5000000934815034e-05,3,0.0,0.0
2024-09-01 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,1,0.0,0.0
2024-09-02 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,1,0.0,0.0
2024-09-03 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.300000025774352e-05,3.5000000934815034e-05,1,0.0,0.0
2024-09-04 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,1,0.0,0.0
2024-09-05 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,1,0.0,0.0
2024-09-06 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,1,0.0,0.0
