TIMESTAMP,CUSDO_OPEN_PRICE_USD,CUSDO_HIGH_PRICE_USD,CUSDO_LOW_PRICE_USD,CUSDO_CLOSE_PRICE_USD,CUSDO_VOLUME_USD,CUSDO_DIVIDENDS_USD,CUSDO_STOCK_SPLITS_USD
2025-04-30 00:00:00+00:00,1.015321969985962,1.019137978553772,1.014140009880066,1.0187989473342896,7130515,0.0,0.0
2025-05-01 00:00:00+00:00,1.0187989473342896,1.0199309587478638,1.017091989517212,1.0186580419540405,3099623,0.0,0.0
2025-05-02 00:00:00+00:00,1.0186580419540405,1.0247269868850708,1.0181159973144531,1.0212780237197876,3835080,0.0,0.0
2025-05-03 00:00:00+00:00,1.0212780237197876,1.0213359594345093,1.018934965133667,1.0194239616394043,1223048,0.0,0.0
2025-05-04 00:00:00+00:00,1.0194239616394043,1.0239249467849731,1.018908977508545,1.023887038230896,1829552,0.0,0.0
2025-05-05 00:00:00+00:00,1.023887038230896,1.029453992843628,1.020346999168396,1.0247219800949097,5753015,0.0,0.0
2025-05-06 00:00:00+00:00,1.0247219800949097,1.0299170017242432,1.0153340101242065,1.0198249816894531,11573386,0.0,0.0
2025-05-07 00:00:00+00:00,1.0198249816894531,1.0274089574813843,1.013316035270691,1.0142910480499268,26670750,0.0,0.0
2025-05-08 00:00:00+00:00,1.0142910480499268,1.0156949758529663,1.0129380226135254,1.015212059020996,44492272,0.0,0.0
2025-05-09 00:00:00+00:00,1.015212059020996,1.015537977218628,1.013416051864624,1.014469027519226,18217180,0.0,0.0
2025-05-10 00:00:00+00:00,1.0146950483322144,1.02128005027771,1.014327049255371,1.0166980028152466,8913781,0.0,0.0
2025-05-11 00:00:00+00:00,1.0166980028152466,1.0177600383758545,1.0161410570144653,1.0164599418640137,2239241,0.0,0.0
2025-05-12 00:00:00+00:00,1.0164599418640137,1.0378559827804565,1.015051007270813,1.0246809720993042,13085566,0.0,0.0
2025-05-13 00:00:00+00:00,1.0246809720993042,1.0246809720993042,1.0186400413513184,1.0199960470199585,4547395,0.0,0.0
2025-05-14 00:00:00+00:00,1.0199960470199585,1.0269019603729248,1.019556999206543,1.024906039237976,5582773,0.0,0.0
2025-05-15 00:00:00+00:00,1.024906039237976,1.025818943977356,1.0184910297393799,1.0215070247650146,12050562,0.0,0.0
2025-05-16 00:00:00+00:00,1.0215070247650146,1.022853970527649,1.019237995147705,1.0206010341644287,3939082,0.0,0.0
2025-05-17 00:00:00+00:00,1.0206010341644287,1.0290809869766235,1.0198949575424194,1.0226839780807495,7308448,0.0,0.0
2025-05-18 00:00:00+00:00,1.0226839780807495,1.027176022529602,1.02252995967865,1.0236760377883911,4235222,0.0,0.0
2025-05-19 00:00:00+00:00,1.0236760377883911,1.0264910459518433,1.019126057624817,1.0237360000610352,8633379,0.0,0.0
2025-05-20 00:00:00+00:00,1.0237360000610352,1.023743987083435,1.0165400505065918,1.0212329626083374,7805869,0.0,0.0
2025-05-21 00:00:00+00:00,1.0212329626083374,1.0215909481048584,1.0170589685440063,1.0177849531173706,5085904,0.0,0.0
2025-05-22 00:00:00+00:00,1.0177849531173706,1.0189210176467896,1.0163170099258423,1.0171480178833008,10790759,0.0,0.0
2025-05-23 00:00:00+00:00,1.0171480178833008,1.0191960334777832,1.0166289806365967,1.0176630020141602,1719102,0.0,0.0
2025-05-24 00:00:00+00:00,1.0176630020141602,1.0184240341186523,1.0168379545211792,1.0183049440383911,1173878,0.0,0.0
2025-05-25 00:00:00+00:00,1.0183049440383911,1.0202820301055908,1.017179012298584,1.0183299779891968,15143203,0.0,0.0
2025-05-26 00:00:00+00:00,1.0183299779891968,1.0192639827728271,1.0110100507736206,1.0170060396194458,17147824,0.0,0.0
2025-05-27 00:00:00+00:00,1.0170060396194458,1.0199300050735474,1.0164200067520142,1.0193959474563599,3263993,0.0,0.0
2025-05-28 00:00:00+00:00,1.0187489986419678,1.019773006439209,1.0174989700317383,1.0185389518737793,3291925,0.0,0.0
2025-05-29 00:00:00+00:00,1.0185389518737793,1.0272719860076904,1.0174720287322998,1.0227049589157104,18760232,0.0,0.0
2025-05-30 00:00:00+00:00,1.0227049589157104,1.0270099639892578,1.022125005722046,1.0237330198287964,4722192,0.0,0.0
2025-05-31 00:00:00+00:00,1.0237330198287964,1.0238440036773682,1.021644949913025,1.0221350193023682,1660496,0.0,0.0
2025-06-01 00:00:00+00:00,1.0227891206741333,1.0236032009124756,1.0207659006118774,1.0210903882980347,898769,0.0,0.0
