,MSE,MAE,RMSE,MAPE,R2
0,0.0008913620158541948,0.024654559793513425,0.02985568649108901,0.04610569026679156,0.8309158644874177
1,0.0004622828085972785,0.01719487561035015,0.021500762977096383,0.03456536483037846,0.7741031408247732
2,0.000939835615455994,0.02462474829348315,0.030656738499977357,0.03342113526070845,0.7035290477459217
3,0.002033266281586458,0.03542981641755129,0.04509175403093628,0.045536464461390196,0.7335113305460039
4,0.0011832832848146216,0.027448802537682858,0.034398884935628676,0.02979106354283672,0.8103812421970643
5,0.0020003202476270906,0.03520414549226795,0.04472493988399639,0.03377115404745768,0.29346242622780205
6,0.0012336170905413175,0.027441986074629842,0.035122885566839714,0.02855641420444036,0.5955961503547069
7,0.0010124898780917212,0.024372814554578414,0.03181964610255308,0.03452985298568007,0.9148890143114617
8,0.0010804390265919581,0.025398176095352807,0.03287003234850794,0.03704566829191539,0.5402358904896756
9,0.00046884984753825043,0.017941544760927377,0.02165294085195474,0.02680221214483584,0.8970313116046955
10,0.0006026818831152582,0.019183689802108952,0.024549580100589465,0.0263634347447359,0.7636271987518817
11,0.0008596236216685503,0.02391582329601665,0.029319338697667625,0.047011866758036834,0.8874098223866135
Mean,0.0010640043001235576,0.025234248560705237,0.03179693254056972,0.035291693461600625,0.7287243699940017
