TIMESTAMP,PEPEAI_OPEN_PRICE_USD,PEPEAI_HIGH_PRICE_USD,PEPEAI_LOW_PRICE_USD,PEPEAI_CLOSE_PRICE_USD,PEPEAI_VOLUME_USD,PEPEAI_DIVIDENDS_USD,PEPEAI_STOCK_SPLITS_USD
2025-01-13 00:00:00+00:00,0.0002460000105202198,0.0002809999859891832,0.00014600000577047467,0.00015999999595806003,512165,0.0,0.0
2025-01-14 00:00:00+00:00,0.00015999999595806003,0.00019799999427050352,0.00013699999544769526,0.0001630000042496249,516129,0.0,0.0
2025-01-15 00:00:00+00:00,0.0001630000042496249,0.00023499999952036887,0.0001500000071246177,0.0002229999954579398,538887,0.0,0.0
2025-01-16 00:00:00+00:00,0.0002229999954579398,0.0002460000105202198,0.00020399999630171806,0.00023299999884329736,531589,0.0,0.0
2025-01-17 00:00:00+00:00,0.00023299999884329736,0.00029299999005161226,0.00023299999884329736,0.00025499999173916876,532987,0.0,0.0
2025-01-18 00:00:00+00:00,0.00025499999173916876,0.00025499999173916876,0.0001900000061141327,0.00019099999917671084,475878,0.0,0.0
2025-01-19 00:00:00+00:00,0.00019099999917671084,0.00023600000713486224,0.00014899999951012433,0.00014899999951012433,531812,0.0,0.0
2025-01-20 00:00:00+00:00,0.00014899999951012433,0.00016399999731220305,0.00013499999477062374,0.00014899999951012433,489982,0.0,0.0
2025-01-21 00:00:00+00:00,0.00014899999951012433,0.00016199999663513154,0.00013800000306218863,0.00015100000018719584,516210,0.0,0.0
2025-01-22 00:00:00+00:00,0.00015100000018719584,0.00023400000645779073,0.00015100000018719584,0.00021399999968707561,492803,0.0,0.0
2025-01-23 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00017600000137463212,0.00020399999630171806,486483,0.0,0.0
2025-01-24 00:00:00+00:00,0.00020399999630171806,0.00020399999630171806,0.00017299999308306724,0.00017299999308306724,503765,0.0,0.0
2025-01-25 00:00:00+00:00,0.00017299999308306724,0.00017299999308306724,0.00015999999595806003,0.00016900000628083944,487047,0.0,0.0
2025-01-26 00:00:00+00:00,0.00016900000628083944,0.0001720000000204891,0.0001539999939268455,0.0001539999939268455,474491,0.0,0.0
2025-01-27 00:00:00+00:00,0.0001539999939268455,0.0001720000000204891,0.00014099999680183828,0.00016999999934341758,462087,0.0,0.0
2025-01-28 00:00:00+00:00,0.00016999999934341758,0.00018000000272877514,0.00015799999528098851,0.00015799999528098851,495335,0.0,0.0
2025-01-29 00:00:00+00:00,0.00015799999528098851,0.00016700000560376793,0.00015700000221841037,0.0001630000042496249,506299,0.0,0.0
2025-01-30 00:00:00+00:00,0.0001630000042496249,0.00017100000695791095,0.0001610000035725534,0.0001610000035725534,485120,0.0,0.0
2025-01-31 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.0001429999974789098,0.0001429999974789098,487220,0.0,0.0
2025-02-01 00:00:00+00:00,0.0001429999974789098,0.00014400000509340316,0.0001250000059371814,0.0001250000059371814,490981,0.0,0.0
2025-02-02 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.00010299999848939478,0.00010399999882793054,475089,0.0,0.0
2025-02-03 00:00:00+00:00,0.00010399999882793054,0.00010699999984353781,8.199999865610152e-05,0.00010699999984353781,514905,0.0,0.0
2025-02-04 00:00:00+00:00,0.00010699999984353781,0.00011100000119768083,9.999999747378752e-05,9.999999747378752e-05,503645,0.0,0.0
2025-02-05 00:00:00+00:00,9.999999747378752e-05,0.00010099999781232327,9.40000027185306e-05,9.40000027185306e-05,493094,0.0,0.0
2025-02-06 00:00:00+00:00,9.40000027185306e-05,9.699999645818025e-05,9.000000136438757e-05,9.200000204145908e-05,493948,0.0,0.0
2025-02-07 00:00:00+00:00,9.200000204145908e-05,0.00010699999984353781,9.100000170292333e-05,9.300000237999484e-05,499992,0.0,0.0
2025-02-08 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,9.000000136438757e-05,9.100000170292333e-05,518704,0.0,0.0
2025-02-09 00:00:00+00:00,9.100000170292333e-05,9.40000027185306e-05,9.100000170292333e-05,9.100000170292333e-05,491947,0.0,0.0
2025-02-10 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,7.899999764049426e-05,7.899999764049426e-05,521192,0.0,0.0
2025-02-11 00:00:00+00:00,7.899999764049426e-05,8.299999899463728e-05,7.899999764049426e-05,7.899999764049426e-05,504604,0.0,0.0
2025-02-12 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.500000356230885e-05,7.699999696342275e-05,508507,0.0,0.0
2025-02-13 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.200000254670158e-05,7.300000288523734e-05,488695,0.0,0.0
2025-02-14 00:00:00+00:00,7.300000288523734e-05,7.599999662488699e-05,7.200000254670158e-05,7.400000322377309e-05,493210,0.0,0.0
2025-02-15 00:00:00+00:00,7.400000322377309e-05,9.40000027185306e-05,7.100000220816582e-05,7.100000220816582e-05,500559,0.0,0.0
2025-02-16 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.900000153109431e-05,6.900000153109431e-05,490759,0.0,0.0
2025-02-17 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.500000017695129e-05,6.600000051548705e-05,467217,0.0,0.0
2025-02-18 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,5.199999941396527e-05,5.2999999752501026e-05,488248,0.0,0.0
2025-02-19 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.8999998398358e-05,5.0999999075429514e-05,467588,0.0,0.0
2025-02-20 00:00:00+00:00,5.0999999075429514e-05,5.700000110664405e-05,5.0999999075429514e-05,5.500000042957254e-05,493044,0.0,0.0
2025-02-21 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.0999999075429514e-05,5.0999999075429514e-05,479634,0.0,0.0
2025-02-22 00:00:00+00:00,5.0999999075429514e-05,5.700000110664405e-05,5.0999999075429514e-05,5.2999999752501026e-05,492468,0.0,0.0
2025-02-23 00:00:00+00:00,5.2999999752501026e-05,7.400000322377309e-05,5.2999999752501026e-05,5.500000042957254e-05,505094,0.0,0.0
2025-02-24 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,4.70000013592653e-05,4.70000013592653e-05,570669,0.0,0.0
2025-02-25 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.400000034365803e-05,4.8000001697801054e-05,521415,0.0,0.0
2025-02-26 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.199999966658652e-05,4.3000000005122274e-05,568027,0.0,0.0
2025-02-27 00:00:00+00:00,4.3000000005122274e-05,4.600000102072954e-05,4.3000000005122274e-05,4.5000000682193786e-05,588318,0.0,0.0
2025-02-28 00:00:00+00:00,4.5000000682193786e-05,4.70000013592653e-05,4.099999932805076e-05,4.5000000682193786e-05,565588,0.0,0.0
2025-03-01 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.7999998312443495e-05,3.899999865097925e-05,560940,0.0,0.0
2025-03-02 00:00:00+00:00,3.899999865097925e-05,4.70000013592653e-05,3.7999998312443495e-05,4.70000013592653e-05,572661,0.0,0.0
2025-03-03 00:00:00+00:00,4.70000013592653e-05,4.999999873689376e-05,4.099999932805076e-05,4.099999932805076e-05,557687,0.0,0.0
2025-03-04 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.7000001611886546e-05,3.899999865097925e-05,573668,0.0,0.0
2025-03-05 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,563246,0.0,0.0
2025-03-06 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,560136,0.0,0.0
2025-03-07 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,553079,0.0,0.0
2025-03-08 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7999998312443495e-05,569249,0.0,0.0
2025-03-09 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.5000000934815034e-05,577080,0.0,0.0
2025-03-10 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.199999991920777e-05,3.199999991920777e-05,546199,0.0,0.0
2025-03-11 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,3.199999991920777e-05,3.400000059627928e-05,569457,0.0,0.0
2025-03-12 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,569228,0.0,0.0
2025-03-13 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,3.300000025774352e-05,563672,0.0,0.0
2025-03-14 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.199999991920777e-05,3.5000000934815034e-05,596065,0.0,0.0
2025-03-15 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,3.5000000934815034e-05,578713,0.0,0.0
2025-03-16 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,573800,0.0,0.0
2025-03-17 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,3.300000025774352e-05,3.7999998312443495e-05,527372,0.0,0.0
2025-03-18 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.899999865097925e-05,513137,0.0,0.0
2025-03-19 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.9999998989515007e-05,521484,0.0,0.0
2025-03-20 00:00:00+00:00,3.9999998989515007e-05,4.400000034365803e-05,3.9999998989515007e-05,4.3000000005122274e-05,494684,0.0,0.0
2025-03-21 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.3000000005122274e-05,4.3000000005122274e-05,488451,0.0,0.0
2025-03-22 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.5000000682193786e-05,506967,0.0,0.0
2025-03-23 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.5000000682193786e-05,4.600000102072954e-05,496297,0.0,0.0
2025-03-24 00:00:00+00:00,4.600000102072954e-05,4.999999873689376e-05,4.600000102072954e-05,4.999999873689376e-05,517667,0.0,0.0
2025-03-25 00:00:00+00:00,4.999999873689376e-05,5.700000110664405e-05,4.8999998398358e-05,5.700000110664405e-05,468388,0.0,0.0
2025-03-26 00:00:00+00:00,5.700000110664405e-05,6.199999916134402e-05,4.999999873689376e-05,4.999999873689376e-05,480719,0.0,0.0
2025-03-27 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.999999873689376e-05,5.199999941396527e-05,492159,0.0,0.0
2025-03-28 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.5000000682193786e-05,4.5000000682193786e-05,503291,0.0,0.0
2025-03-29 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.899999865097925e-05,3.899999865097925e-05,571147,0.0,0.0
2025-03-30 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.600000127335079e-05,3.7000001611886546e-05,554152,0.0,0.0
2025-03-31 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7999998312443495e-05,537487,0.0,0.0
2025-04-01 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,566700,0.0,0.0
2025-04-02 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.600000127335079e-05,3.9999998989515007e-05,559270,0.0,0.0
2025-04-03 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.600000127335079e-05,3.600000127335079e-05,578469,0.0,0.0
2025-04-04 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,552621,0.0,0.0
2025-04-05 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,567356,0.0,0.0
2025-04-06 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.5000000934815034e-05,3.600000127335079e-05,554589,0.0,0.0
2025-04-07 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.099999958067201e-05,3.199999991920777e-05,572759,0.0,0.0
2025-04-08 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,540642,0.0,0.0
2025-04-09 00:00:00+00:00,3.199999991920777e-05,3.600000127335079e-05,3.199999991920777e-05,3.600000127335079e-05,533871,0.0,0.0
2025-04-10 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7000001611886546e-05,483966,0.0,0.0
2025-04-11 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.9999998989515007e-05,490022,0.0,0.0
2025-04-12 00:00:00+00:00,3.9999998989515007e-05,5.0999999075429514e-05,3.9999998989515007e-05,5.0999999075429514e-05,462014,0.0,0.0
2025-04-13 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.600000102072954e-05,4.70000013592653e-05,495374,0.0,0.0
2025-04-14 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.600000102072954e-05,4.600000102072954e-05,479114,0.0,0.0
2025-04-15 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.600000102072954e-05,4.70000013592653e-05,472022,0.0,0.0
2025-04-16 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.400000034365803e-05,4.600000102072954e-05,501972,0.0,0.0
2025-04-17 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,4.600000102072954e-05,4.8000001697801054e-05,523647,0.0,0.0
2025-04-18 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,4.8000001697801054e-05,501099,0.0,0.0
2025-04-19 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.8000001697801054e-05,4.999999873689376e-05,483220,0.0,0.0
2025-04-20 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.8000001697801054e-05,504370,0.0,0.0
2025-04-21 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.70000013592653e-05,4.8000001697801054e-05,499860,0.0,0.0
2025-04-22 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,4.8000001697801054e-05,5.0999999075429514e-05,465242,0.0,0.0
2025-04-23 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,498605,0.0,0.0
2025-04-24 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,454119,0.0,0.0
2025-04-25 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.199999941396527e-05,489168,0.0,0.0
2025-04-26 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,501080,0.0,0.0
2025-04-27 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,488253,0.0,0.0
2025-04-28 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.199999941396527e-05,481218,0.0,0.0
2025-04-29 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.0999999075429514e-05,5.0999999075429514e-05,475838,0.0,0.0
2025-04-30 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.999999873689376e-05,5.0999999075429514e-05,488222,0.0,0.0
2025-05-01 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.2999999752501026e-05,476220,0.0,0.0
2025-05-02 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.199999941396527e-05,5.199999941396527e-05,494310,0.0,0.0
2025-05-03 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.0999999075429514e-05,5.199999941396527e-05,475560,0.0,0.0
2025-05-04 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,4.999999873689376e-05,4.999999873689376e-05,493585,0.0,0.0
2025-05-05 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.999999873689376e-05,5.0999999075429514e-05,458690,0.0,0.0
2025-05-06 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8999998398358e-05,4.8999998398358e-05,514172,0.0,0.0
2025-05-07 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,4.8999998398358e-05,5.199999941396527e-05,497043,0.0,0.0
2025-05-08 00:00:00+00:00,5.199999941396527e-05,5.700000110664405e-05,5.199999941396527e-05,5.700000110664405e-05,470621,0.0,0.0
2025-05-09 00:00:00+00:00,5.700000110664405e-05,6.299999949987978e-05,5.700000110664405e-05,6.199999916134402e-05,466341,0.0,0.0
2025-05-10 00:00:00+00:00,6.199999916134402e-05,7.300000288523734e-05,6.199999916134402e-05,7.200000254670158e-05,486544,0.0,0.0
2025-05-11 00:00:00+00:00,7.200000254670158e-05,7.400000322377309e-05,7.100000220816582e-05,7.100000220816582e-05,511051,0.0,0.0
2025-05-12 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.900000153109431e-05,6.900000153109431e-05,471622,0.0,0.0
2025-05-13 00:00:00+00:00,6.900000153109431e-05,7.599999662488699e-05,6.900000153109431e-05,7.599999662488699e-05,467614,0.0,0.0
2025-05-14 00:00:00+00:00,7.599999662488699e-05,0.00010099999781232327,7.000000186963007e-05,7.000000186963007e-05,484588,0.0,0.0
2025-05-15 00:00:00+00:00,7.000000186963007e-05,7.000000186963007e-05,6.600000051548705e-05,6.600000051548705e-05,483700,0.0,0.0
2025-05-16 00:00:00+00:00,6.600000051548705e-05,6.900000153109431e-05,6.600000051548705e-05,6.70000008540228e-05,474964,0.0,0.0
2025-05-17 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,486736,0.0,0.0
2025-05-18 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,483426,0.0,0.0
2025-05-19 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.299999949987978e-05,6.299999949987978e-05,487498,0.0,0.0
2025-05-20 00:00:00+00:00,6.299999949987978e-05,6.600000051548705e-05,6.299999949987978e-05,6.500000017695129e-05,487424,0.0,0.0
2025-05-21 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,6.500000017695129e-05,6.600000051548705e-05,519124,0.0,0.0
2025-05-22 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.600000051548705e-05,6.900000153109431e-05,473707,0.0,0.0
2025-05-23 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.800000119255856e-05,6.800000119255856e-05,495379,0.0,0.0
2025-05-24 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,6.600000051548705e-05,6.600000051548705e-05,490966,0.0,0.0
2025-05-25 00:00:00+00:00,6.600000051548705e-05,7.899999764049426e-05,6.600000051548705e-05,6.900000153109431e-05,520392,0.0,0.0
2025-05-26 00:00:00+00:00,6.900000153109431e-05,7.599999662488699e-05,6.900000153109431e-05,7.400000322377309e-05,504364,0.0,0.0
2025-05-27 00:00:00+00:00,7.400000322377309e-05,7.899999764049426e-05,7.400000322377309e-05,7.599999662488699e-05,489506,0.0,0.0
2025-05-28 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.300000288523734e-05,7.300000288523734e-05,483894,0.0,0.0
2025-05-29 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.200000254670158e-05,7.200000254670158e-05,508274,0.0,0.0
2025-05-30 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.600000051548705e-05,6.600000051548705e-05,484751,0.0,0.0
2025-05-31 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.299999949987978e-05,6.299999949987978e-05,486244,0.0,0.0
2025-06-01 00:00:00+00:00,6.33086237940006e-05,6.331113399937749e-05,6.105269130785018e-05,6.106739601818845e-05,507625,0.0,0.0
