TIMESTAMP,LOFI34187_OPEN_PRICE_USD,LOFI34187_HIGH_PRICE_USD,LOFI34187_LOW_PRICE_USD,LOFI34187_CLOSE_PRICE_USD,LOFI34187_VOLUME_USD,LOFI34187_DIVIDENDS_USD,LOFI34187_STOCK_SPLITS_USD
2025-01-21 00:00:00+00:00,0.06657999753952026,0.08063799887895584,0.05732500180602074,0.08014299720525742,16042601,0.0,0.0
2025-01-22 00:00:00+00:00,0.08014500141143799,0.0831179991364479,0.07277300208806992,0.07368099689483643,6436347,0.0,0.0
2025-01-23 00:00:00+00:00,0.07368099689483643,0.07384300231933594,0.06370499730110168,0.06599800288677216,6824362,0.0,0.0
2025-01-24 00:00:00+00:00,0.06602399796247482,0.07306800037622452,0.05944500118494034,0.06992699950933456,5968579,0.0,0.0
2025-01-25 00:00:00+00:00,0.06992699950933456,0.07110399752855301,0.06541600078344345,0.06764800101518631,3260611,0.0,0.0
2025-01-26 00:00:00+00:00,0.06764800101518631,0.07060699909925461,0.06119399890303612,0.06157299876213074,3534207,0.0,0.0
2025-01-27 00:00:00+00:00,0.06157299876213074,0.0615760013461113,0.047026000916957855,0.05003400146961212,8699851,0.0,0.0
2025-01-28 00:00:00+00:00,0.05003400146961212,0.051674000918865204,0.03378799930214882,0.03522999957203865,6189279,0.0,0.0
2025-01-29 00:00:00+00:00,0.03517799824476242,0.050602998584508896,0.035023000091314316,0.048966001719236374,8250542,0.0,0.0
2025-01-30 00:00:00+00:00,0.04889100044965744,0.09372600167989731,0.04889100044965744,0.07888200134038925,10681791,0.0,0.0
2025-01-31 00:00:00+00:00,0.07887499779462814,0.10050299763679504,0.0784429982304573,0.10050299763679504,11025000,0.0,0.0
2025-02-01 00:00:00+00:00,0.10050199925899506,0.1065329983830452,0.06441699713468552,0.06751199811697006,10034821,0.0,0.0
2025-02-02 00:00:00+00:00,0.06751599907875061,0.08063600212335587,0.06111399829387665,0.06511300057172775,14696461,0.0,0.0
2025-02-03 00:00:00+00:00,0.06511300057172775,0.11252100020647049,0.040911998599767685,0.09919100254774094,45376039,0.0,0.0
2025-02-04 00:00:00+00:00,0.09919100254774094,0.09944099932909012,0.07455000281333923,0.08169600367546082,15921654,0.0,0.0
2025-02-05 00:00:00+00:00,0.08169600367546082,0.08634699881076813,0.07337400317192078,0.07446999847888947,7118958,0.0,0.0
2025-02-06 00:00:00+00:00,0.07446999847888947,0.07966899871826172,0.056074000895023346,0.056074000895023346,6912320,0.0,0.0
2025-02-07 00:00:00+00:00,0.05611399933695793,0.06785500049591064,0.05029800161719322,0.05439399927854538,7048971,0.0,0.0
2025-02-08 00:00:00+00:00,0.05442500114440918,0.055084001272916794,0.051701001822948456,0.05444499850273132,4662202,0.0,0.0
2025-02-09 00:00:00+00:00,0.05444199964404106,0.05925900116562843,0.04360700026154518,0.04526099935173988,5638766,0.0,0.0
2025-02-10 00:00:00+00:00,0.04527200013399124,0.05296500027179718,0.04278400167822838,0.046810001134872437,4993783,0.0,0.0
2025-02-11 00:00:00+00:00,0.046828001737594604,0.060378000140190125,0.04660499840974808,0.050606001168489456,6019813,0.0,0.0
2025-02-12 00:00:00+00:00,0.050606001168489456,0.054044000804424286,0.0410039983689785,0.04587100073695183,9186050,0.0,0.0
2025-02-13 00:00:00+00:00,0.04587100073695183,0.04669699817895889,0.03475299850106239,0.036281999200582504,6140233,0.0,0.0
2025-02-14 00:00:00+00:00,0.03628699854016304,0.04638500139117241,0.035805001854896545,0.04020300135016441,5473863,0.0,0.0
2025-02-15 00:00:00+00:00,0.040185000747442245,0.041071999818086624,0.03145100176334381,0.03376299887895584,3644123,0.0,0.0
2025-02-16 00:00:00+00:00,0.03376299887895584,0.03472999855875969,0.027110999450087547,0.03052300028502941,3244342,0.0,0.0
2025-02-17 00:00:00+00:00,0.030477000400424004,0.03202199935913086,0.022445999085903168,0.024901000782847404,5672672,0.0,0.0
2025-02-18 00:00:00+00:00,0.024901000782847404,0.025286000221967697,0.02209700085222721,0.0238840002566576,3616546,0.0,0.0
2025-02-19 00:00:00+00:00,0.0238840002566576,0.024744000285863876,0.02231300063431263,0.02359599992632866,2609567,0.0,0.0
2025-02-20 00:00:00+00:00,0.023615999147295952,0.0354980006814003,0.02132599987089634,0.03235099837183952,4614909,0.0,0.0
2025-02-21 00:00:00+00:00,0.03236300125718117,0.03779499977827072,0.028491999953985214,0.03123999945819378,5346347,0.0,0.0
2025-02-22 00:00:00+00:00,0.031178999692201614,0.03824099898338318,0.028436999768018723,0.0327019989490509,2889052,0.0,0.0
2025-02-23 00:00:00+00:00,0.0327019989490509,0.034619998186826706,0.03172500059008598,0.0344650000333786,1922816,0.0,0.0
2025-02-24 00:00:00+00:00,0.0344650000333786,0.03611600026488304,0.025276999920606613,0.025679999962449074,4849493,0.0,0.0
2025-02-25 00:00:00+00:00,0.025679999962449074,0.02711999975144863,0.02198999933898449,0.02582399919629097,7379468,0.0,0.0
2025-02-26 00:00:00+00:00,0.02582699991762638,0.026726000010967255,0.02194800041615963,0.023305000737309456,4299451,0.0,0.0
2025-02-27 00:00:00+00:00,0.02289400063455105,0.025111999362707138,0.022262999787926674,0.02287999913096428,3087579,0.0,0.0
2025-02-28 00:00:00+00:00,0.022859999909996986,0.023572999984025955,0.01823600009083748,0.02041500061750412,6594611,0.0,0.0
2025-03-01 00:00:00+00:00,0.020402999594807625,0.022117000073194504,0.0202649999409914,0.02083900012075901,1908483,0.0,0.0
2025-03-02 00:00:00+00:00,0.02083900012075901,0.02990799956023693,0.019499000161886215,0.027851000428199768,6613790,0.0,0.0
2025-03-03 00:00:00+00:00,0.027851000428199768,0.027868999168276787,0.020572999492287636,0.02144099958240986,6066074,0.0,0.0
2025-03-04 00:00:00+00:00,0.021432999521493912,0.02143700048327446,0.01647699996829033,0.01982700079679489,8112125,0.0,0.0
2025-03-05 00:00:00+00:00,0.01982700079679489,0.022266000509262085,0.018976999446749687,0.020647000521421432,2363020,0.0,0.0
2025-03-06 00:00:00+00:00,0.020647000521421432,0.03533700108528137,0.020627999678254128,0.027292000129818916,4971091,0.0,0.0
2025-03-07 00:00:00+00:00,0.027292000129818916,0.030588999390602112,0.023228999227285385,0.02473899908363819,5501368,0.0,0.0
2025-03-08 00:00:00+00:00,0.02473899908363819,0.02748899906873703,0.023914000019431114,0.024035999551415443,2961249,0.0,0.0
2025-03-09 00:00:00+00:00,0.024035999551415443,0.024041999131441116,0.018160000443458557,0.01923299953341484,2983937,0.0,0.0
2025-03-10 00:00:00+00:00,0.01923299953341484,0.021206999197602272,0.01626100018620491,0.01709900051355362,4718584,0.0,0.0
2025-03-11 00:00:00+00:00,0.01709900051355362,0.022314999252557755,0.016246000304818153,0.019905000925064087,4988979,0.0,0.0
2025-03-12 00:00:00+00:00,0.019905000925064087,0.021873999387025833,0.01821500062942505,0.019948000088334084,3226171,0.0,0.0
2025-03-13 00:00:00+00:00,0.019948000088334084,0.0204050000756979,0.01751299947500229,0.017750000581145287,2019636,0.0,0.0
2025-03-14 00:00:00+00:00,0.017750000581145287,0.019819999113678932,0.017743999138474464,0.0187120009213686,2125399,0.0,0.0
2025-03-15 00:00:00+00:00,0.0187120009213686,0.01984100043773651,0.018498999997973442,0.01909700036048889,1247115,0.0,0.0
2025-03-16 00:00:00+00:00,0.01908399909734726,0.01918400079011917,0.01774900034070015,0.017830999568104744,3461821,0.0,0.0
2025-03-17 00:00:00+00:00,0.017830999568104744,0.019176999107003212,0.017826000228524208,0.019154999405145645,2678737,0.0,0.0
2025-03-18 00:00:00+00:00,0.019154999405145645,0.019192999228835106,0.016681000590324402,0.016811000183224678,1792564,0.0,0.0
2025-03-19 00:00:00+00:00,0.016811000183224678,0.019663000479340553,0.016550999134778976,0.019561000168323517,2833695,0.0,0.0
2025-03-20 00:00:00+00:00,0.019561000168323517,0.019663000479340553,0.017558999359607697,0.018285000696778297,2081002,0.0,0.0
2025-03-21 00:00:00+00:00,0.01828400045633316,0.018563000485301018,0.016390999779105186,0.016464000567793846,1544120,0.0,0.0
2025-03-22 00:00:00+00:00,0.016464000567793846,0.017433999106287956,0.0158890001475811,0.017210999503731728,1386502,0.0,0.0
2025-03-23 00:00:00+00:00,0.017210999503731728,0.018427999690175056,0.01709900051355362,0.017469000071287155,1561448,0.0,0.0
2025-03-24 00:00:00+00:00,0.017469000071287155,0.01955300010740757,0.017469000071287155,0.01752300001680851,2354424,0.0,0.0
2025-03-25 00:00:00+00:00,0.01752300001680851,0.01828400045633316,0.0158929992467165,0.016161000356078148,2576054,0.0,0.0
2025-03-26 00:00:00+00:00,0.016161000356078148,0.016421999782323837,0.011397999711334705,0.013031000271439552,6545570,0.0,0.0
2025-03-27 00:00:00+00:00,0.013031000271439552,0.01461699977517128,0.012124000117182732,0.012613000348210335,3777932,0.0,0.0
2025-03-28 00:00:00+00:00,0.012613000348210335,0.012985999695956707,0.009812000207602978,0.012985999695956707,3622121,0.0,0.0
2025-03-29 00:00:00+00:00,0.012972000055015087,0.012985000386834145,0.010161000303924084,0.010971000418066978,1948716,0.0,0.0
2025-03-30 00:00:00+00:00,0.010971000418066978,0.011517999693751335,0.010370999574661255,0.010509000159800053,1886396,0.0,0.0
2025-03-31 00:00:00+00:00,0.010514000430703163,0.011164000257849693,0.009972999803721905,0.01044899970293045,2308882,0.0,0.0
2025-04-01 00:00:00+00:00,0.01044899970293045,0.01380200032144785,0.010369000025093555,0.010588999837636948,2505143,0.0,0.0
2025-04-02 00:00:00+00:00,0.010588999837636948,0.011320999823510647,0.009991000406444073,0.010294999927282333,3739568,0.0,0.0
2025-04-03 00:00:00+00:00,0.010294999927282333,0.011083999648690224,0.009634999558329582,0.010281000286340714,2523421,0.0,0.0
2025-04-04 00:00:00+00:00,0.010281000286340714,0.010906999930739403,0.009895999915897846,0.010286999866366386,2857012,0.0,0.0
2025-04-05 00:00:00+00:00,0.010286999866366386,0.010320999659597874,0.008899999782443047,0.009623999707400799,1323578,0.0,0.0
2025-04-06 00:00:00+00:00,0.009623999707400799,0.009680000133812428,0.006678999867290258,0.007567999884486198,2984344,0.0,0.0
2025-04-07 00:00:00+00:00,0.007567999884486198,0.008945999667048454,0.0055610002018511295,0.008410999551415443,7274437,0.0,0.0
2025-04-08 00:00:00+00:00,0.008410999551415443,0.009104999713599682,0.00660800002515316,0.006763000041246414,2565249,0.0,0.0
2025-04-09 00:00:00+00:00,0.006761999800801277,0.00903400033712387,0.006556000094860792,0.007957999594509602,4357886,0.0,0.0
2025-04-10 00:00:00+00:00,0.007957999594509602,0.00894199963659048,0.007077000103890896,0.008403000421822071,2885539,0.0,0.0
2025-04-11 00:00:00+00:00,0.008403000421822071,0.009796000085771084,0.00837399996817112,0.009633000008761883,1864955,0.0,0.0
2025-04-12 00:00:00+00:00,0.009633000008761883,0.012490999884903431,0.009335000067949295,0.011420000344514847,2430731,0.0,0.0
2025-04-13 00:00:00+00:00,0.01142599992454052,0.012040000408887863,0.01066999975591898,0.010692999698221684,2075614,0.0,0.0
2025-04-14 00:00:00+00:00,0.010692999698221684,0.01396199967712164,0.01064900029450655,0.012353000231087208,2623296,0.0,0.0
2025-04-15 00:00:00+00:00,0.012353000231087208,0.016774000599980354,0.012121000327169895,0.016134999692440033,2906901,0.0,0.0
2025-04-16 00:00:00+00:00,0.016134999692440033,0.020798999816179276,0.01447100006043911,0.01862099952995777,3719211,0.0,0.0
2025-04-17 00:00:00+00:00,0.018631000071763992,0.028022000566124916,0.018549999222159386,0.0245130006223917,4299744,0.0,0.0
2025-04-18 00:00:00+00:00,0.0245130006223917,0.025885000824928284,0.020503999665379524,0.021883999928832054,3577025,0.0,0.0
2025-04-19 00:00:00+00:00,0.021846000105142593,0.02960900031030178,0.021528000012040138,0.026998000219464302,3611692,0.0,0.0
2025-04-20 00:00:00+00:00,0.026998000219464302,0.03418299928307533,0.02690899930894375,0.0298250000923872,5592783,0.0,0.0
2025-04-21 00:00:00+00:00,0.02982199937105179,0.04214100167155266,0.02982199937105179,0.03484199941158295,6767580,0.0,0.0
2025-04-22 00:00:00+00:00,0.03479500114917755,0.04353399947285652,0.031530000269412994,0.04046899825334549,8557083,0.0,0.0
2025-04-23 00:00:00+00:00,0.0406309999525547,0.04220699891448021,0.031610000878572464,0.03352599963545799,7917933,0.0,0.0
2025-04-24 00:00:00+00:00,0.033452000468969345,0.04301999881863594,0.031045999377965927,0.039094001054763794,6641927,0.0,0.0
2025-04-25 00:00:00+00:00,0.039083000272512436,0.048016998916864395,0.03720000013709068,0.040189001709222794,8019621,0.0,0.0
2025-04-26 00:00:00+00:00,0.04020800068974495,0.04090899974107742,0.03678100183606148,0.039948999881744385,5269864,0.0,0.0
2025-04-27 00:00:00+00:00,0.03989600017666817,0.0406700000166893,0.037661999464035034,0.03906099870800972,4051391,0.0,0.0
2025-04-28 00:00:00+00:00,0.03906099870800972,0.040286000818014145,0.03190099820494652,0.03359699994325638,4892583,0.0,0.0
2025-04-29 00:00:00+00:00,0.03365800157189369,0.03569699823856354,0.029885999858379364,0.029947999864816666,4082862,0.0,0.0
2025-04-30 00:00:00+00:00,0.029969999566674232,0.03332599997520447,0.023924000561237335,0.02791599929332733,5340202,0.0,0.0
2025-05-01 00:00:00+00:00,0.027912000194191933,0.03919199854135513,0.027803000062704086,0.03364799916744232,5146371,0.0,0.0
2025-05-02 00:00:00+00:00,0.03364799916744232,0.03485900163650513,0.029691999778151512,0.030750000849366188,3105137,0.0,0.0
2025-05-03 00:00:00+00:00,0.030750000849366188,0.03147599846124649,0.028363000601530075,0.029076000675559044,1580236,0.0,0.0
2025-05-04 00:00:00+00:00,0.029076000675559044,0.03219600021839142,0.027581000700592995,0.03172500059008598,2111614,0.0,0.0
2025-05-05 00:00:00+00:00,0.03175999969244003,0.03225500136613846,0.028656000271439552,0.03076300024986267,2132221,0.0,0.0
2025-05-06 00:00:00+00:00,0.030744999647140503,0.030911000445485115,0.02800999954342842,0.03077000007033348,2303659,0.0,0.0
2025-05-07 00:00:00+00:00,0.03077000007033348,0.03349199891090393,0.029978999868035316,0.03137100115418434,2409388,0.0,0.0
2025-05-08 00:00:00+00:00,0.03137100115418434,0.04058000072836876,0.03136400133371353,0.039758000522851944,7074448,0.0,0.0
2025-05-09 00:00:00+00:00,0.03992500156164169,0.048624999821186066,0.03781900182366371,0.04318799823522568,11263475,0.0,0.0
2025-05-10 00:00:00+00:00,0.043487001210451126,0.048186998814344406,0.0406309999525547,0.0471160002052784,9299343,0.0,0.0
2025-05-11 00:00:00+00:00,0.0471160002052784,0.05021499842405319,0.042587000876665115,0.04401800036430359,7976867,0.0,0.0
2025-05-12 00:00:00+00:00,0.04401800036430359,0.052237000316381454,0.04277300089597702,0.052237000316381454,15076645,0.0,0.0
2025-05-13 00:00:00+00:00,0.05222700163722038,0.07492399960756302,0.05205199867486954,0.07184500247240067,19345409,0.0,0.0
2025-05-14 00:00:00+00:00,0.07170099765062332,0.07722800225019455,0.06622300297021866,0.06922599673271179,10233215,0.0,0.0
2025-05-15 00:00:00+00:00,0.06928200274705887,0.07152500003576279,0.05737299844622612,0.06504199653863907,8261698,0.0,0.0
2025-05-16 00:00:00+00:00,0.06504300236701965,0.07614000141620636,0.06254799664020538,0.06981100142002106,5926424,0.0,0.0
2025-05-17 00:00:00+00:00,0.06981100142002106,0.07168299704790115,0.06119599938392639,0.06798700243234634,4801045,0.0,0.0
2025-05-18 00:00:00+00:00,0.06798700243234634,0.07082600146532059,0.06303799897432327,0.06890100240707397,5535764,0.0,0.0
2025-05-19 00:00:00+00:00,0.06890100240707397,0.07090199738740921,0.06140400096774101,0.07088900357484818,5015932,0.0,0.0
2025-05-20 00:00:00+00:00,0.07082600146532059,0.07133600115776062,0.06625399738550186,0.06865700334310532,3389333,0.0,0.0
2025-05-21 00:00:00+00:00,0.06865700334310532,0.07142399996519089,0.0644569993019104,0.06592100113630295,6074702,0.0,0.0
2025-05-22 00:00:00+00:00,0.06592100113630295,0.07017400115728378,0.028505999594926834,0.05477999895811081,15095474,0.0,0.0
2025-05-23 00:00:00+00:00,0.05479799956083298,0.0592459999024868,0.044116001576185226,0.04421300068497658,7227357,0.0,0.0
2025-05-24 00:00:00+00:00,0.04421300068497658,0.05591199919581413,0.042075999081134796,0.05510900169610977,4543026,0.0,0.0
2025-05-25 00:00:00+00:00,0.05510900169610977,0.05849799886345863,0.04964499920606613,0.05131800100207329,3957298,0.0,0.0
2025-05-26 00:00:00+00:00,0.05131800100207329,0.05558399856090546,0.04571999981999397,0.04682699963450432,4737326,0.0,0.0
2025-05-27 00:00:00+00:00,0.04682699963450432,0.052441999316215515,0.04468899965286255,0.050457000732421875,4820436,0.0,0.0
2025-05-28 00:00:00+00:00,0.050457000732421875,0.05254200100898743,0.045974001288414,0.04821699857711792,3117414,0.0,0.0
2025-05-29 00:00:00+00:00,0.04821699857711792,0.048615001142024994,0.04227900132536888,0.04271399974822998,3134708,0.0,0.0
2025-05-30 00:00:00+00:00,0.04271399974822998,0.04287099838256836,0.035360001027584076,0.041425999253988266,5993903,0.0,0.0
2025-05-31 00:00:00+00:00,0.04142500087618828,0.044172998517751694,0.035075001418590546,0.04134500026702881,4059870,0.0,0.0
2025-06-01 00:00:00+00:00,0.04134475439786911,0.04601156339049339,0.04110173135995865,0.04292253404855728,2615071,0.0,0.0
