TIMESTAMP,KAGE_OPEN_PRICE_USD,KAGE_HIGH_PRICE_USD,KAGE_LOW_PRICE_USD,KAGE_CLOSE_PRICE_USD,KAGE_VOLUME_USD,KAGE_DIVIDENDS_USD,KAGE_STOCK_SPLITS_USD
2024-10-22 00:00:00+00:00,0.013515999540686607,0.013515999540686607,0.010892000049352646,0.013283000327646732,25226,0.0,0.0
2024-10-23 00:00:00+00:00,0.013283000327646732,0.013283000327646732,0.011132000014185905,0.011238999664783478,7132,0.0,0.0
2024-10-24 00:00:00+00:00,0.011238999664783478,0.012342000380158424,0.011238999664783478,0.011739999987185001,5156,0.0,0.0
2024-10-25 00:00:00+00:00,0.011739999987185001,0.012927999719977379,0.01094099972397089,0.011188000440597534,13927,0.0,0.0
2024-10-26 00:00:00+00:00,0.011188000440597534,0.011188000440597534,0.009868999943137169,0.009868999943137169,4484,0.0,0.0
2024-10-27 00:00:00+00:00,0.009868999943137169,0.010749000124633312,0.009801000356674194,0.010749000124633312,6885,0.0,0.0
2024-10-28 00:00:00+00:00,0.010749000124633312,0.01176500041037798,0.010749000124633312,0.011300000362098217,1566,0.0,0.0
2024-10-29 00:00:00+00:00,0.011300000362098217,0.029450999572873116,0.011300000362098217,0.021500999107956886,82039,0.0,0.0
2024-10-30 00:00:00+00:00,0.021500999107956886,0.03282700106501579,0.02128800004720688,0.028829999268054962,45429,0.0,0.0
2024-10-31 00:00:00+00:00,0.028829999268054962,0.031589001417160034,0.021939000114798546,0.022182000800967216,33791,0.0,0.0
2024-11-01 00:00:00+00:00,0.022182000800967216,0.04527200013399124,0.021245000883936882,0.041032999753952026,90617,0.0,0.0
2024-11-02 00:00:00+00:00,0.04105199873447418,0.07056699693202972,0.040929000824689865,0.05481399968266487,307294,0.0,0.0
2024-11-03 00:00:00+00:00,0.05481399968266487,0.062167998403310776,0.03944699838757515,0.04506300017237663,150918,0.0,0.0
2024-11-04 00:00:00+00:00,0.04506300017237663,0.05509600043296814,0.04418399930000305,0.04772099852561951,55374,0.0,0.0
2024-11-05 00:00:00+00:00,0.04772099852561951,0.04840800166130066,0.0418969988822937,0.043512001633644104,27640,0.0,0.0
2024-11-06 00:00:00+00:00,0.043512001633644104,0.04779500141739845,0.04237800091505051,0.04603499919176102,32526,0.0,0.0
2024-11-07 00:00:00+00:00,0.04603499919176102,0.0490569993853569,0.042038001120090485,0.04719499871134758,37712,0.0,0.0
2024-11-08 00:00:00+00:00,0.04719499871134758,0.050331998616456985,0.03957999870181084,0.04220699891448021,47366,0.0,0.0
2024-11-09 00:00:00+00:00,0.04220699891448021,0.042785998433828354,0.034662000834941864,0.03690500184893608,26703,0.0,0.0
2024-11-10 00:00:00+00:00,0.03690500184893608,0.04985100030899048,0.03690500184893608,0.049577001482248306,66359,0.0,0.0
2024-11-11 00:00:00+00:00,0.049577001482248306,0.05313500016927719,0.049577001482248306,0.0522099994122982,32914,0.0,0.0
2024-11-12 00:00:00+00:00,0.0522099994122982,0.05246699973940849,0.04021900147199631,0.04152600094676018,28214,0.0,0.0
2024-11-13 00:00:00+00:00,0.04152600094676018,0.04187000170350075,0.03013399988412857,0.03013399988412857,37152,0.0,0.0
2024-11-14 00:00:00+00:00,0.03013399988412857,0.030257999897003174,0.024622000753879547,0.024622000753879547,20685,0.0,0.0
2024-11-15 00:00:00+00:00,0.024622000753879547,0.024622000753879547,0.018187999725341797,0.020157000049948692,28273,0.0,0.0
2024-11-16 00:00:00+00:00,0.020157000049948692,0.021973000839352608,0.02004300057888031,0.02148500084877014,8779,0.0,0.0
2024-11-17 00:00:00+00:00,0.02148500084877014,0.021534999832510948,0.018696000799536705,0.018696000799536705,7634,0.0,0.0
2024-11-18 00:00:00+00:00,0.018696000799536705,0.019874999299645424,0.018650000914931297,0.019492000341415405,7097,0.0,0.0
2024-11-19 00:00:00+00:00,0.019492000341415405,0.019492000341415405,0.014542999677360058,0.014995000325143337,25857,0.0,0.0
2024-11-20 00:00:00+00:00,0.014995000325143337,0.015755999833345413,0.014805999584496021,0.015461999922990799,4982,0.0,0.0
2024-11-21 00:00:00+00:00,0.015461999922990799,0.024042999371886253,0.015131999738514423,0.022864999249577522,45715,0.0,0.0
2024-11-22 00:00:00+00:00,0.022864999249577522,0.0245789997279644,0.020733999088406563,0.021026000380516052,24721,0.0,0.0
2024-11-23 00:00:00+00:00,0.021026000380516052,0.021417999640107155,0.018024999648332596,0.018024999648332596,17636,0.0,0.0
2024-11-24 00:00:00+00:00,0.018024999648332596,0.02422500029206276,0.017878999933600426,0.02350500039756298,24083,0.0,0.0
2024-11-25 00:00:00+00:00,0.02350500039756298,0.029955999925732613,0.022877000272274017,0.02832300029695034,24668,0.0,0.0
2024-11-26 00:00:00+00:00,0.02832300029695034,0.02835099957883358,0.024535000324249268,0.024839000776410103,7284,0.0,0.0
2024-11-27 00:00:00+00:00,0.024839000776410103,0.025989999994635582,0.01836100034415722,0.021609999239444733,33018,0.0,0.0
2024-11-28 00:00:00+00:00,0.021609999239444733,0.021717999130487442,0.020309999585151672,0.020309999585151672,6213,0.0,0.0
2024-11-29 00:00:00+00:00,0.020309999585151672,0.022223999723792076,0.019899999722838402,0.022223999723792076,8480,0.0,0.0
2024-11-30 00:00:00+00:00,0.022223999723792076,0.032676998525857925,0.022151000797748566,0.032676998525857925,31164,0.0,0.0
2024-12-01 00:00:00+00:00,0.032676998525857925,0.03454900160431862,0.02945300005376339,0.03454900160431862,25750,0.0,0.0
2024-12-02 00:00:00+00:00,0.03454900160431862,0.034967001527547836,0.03156900033354759,0.03156900033354759,9073,0.0,0.0
2024-12-03 00:00:00+00:00,0.03156900033354759,0.03156900033354759,0.026388999074697495,0.026910999789834023,16198,0.0,0.0
2024-12-04 00:00:00+00:00,0.026910999789834023,0.030811000615358353,0.026910999789834023,0.030811000615358353,16803,0.0,0.0
2024-12-05 00:00:00+00:00,0.030757000669836998,0.031084999442100525,0.028439000248908997,0.028439000248908997,12422,0.0,0.0
2024-12-06 00:00:00+00:00,0.02748499996960163,0.02748499996960163,0.021066000685095787,0.022718999534845352,28614,0.0,0.0
2024-12-07 00:00:00+00:00,0.022718999534845352,0.022718999534845352,0.01923299953341484,0.020486999303102493,19536,0.0,0.0
2024-12-08 00:00:00+00:00,0.020486999303102493,0.02087699994444847,0.01736699976027012,0.01870499923825264,21357,0.0,0.0
2024-12-09 00:00:00+00:00,0.01870499923825264,0.02181999944150448,0.018360000103712082,0.02081199921667576,15969,0.0,0.0
2024-12-10 00:00:00+00:00,0.02081199921667576,0.021407000720500946,0.01925699971616268,0.019531000405550003,7903,0.0,0.0
2024-12-11 00:00:00+00:00,0.019531000405550003,0.021774999797344208,0.01895200088620186,0.019209999591112137,16694,0.0,0.0
2024-12-12 00:00:00+00:00,0.019209999591112137,0.019245000556111336,0.01816200092434883,0.01816200092434883,4518,0.0,0.0
2024-12-13 00:00:00+00:00,0.01816200092434883,0.01816200092434883,0.017381999641656876,0.017627999186515808,5321,0.0,0.0
2024-12-14 00:00:00+00:00,0.017627999186515808,0.017991000786423683,0.017369000241160393,0.017991000786423683,5951,0.0,0.0
2024-12-15 00:00:00+00:00,0.017991000786423683,0.017991000786423683,0.017263000831007957,0.01733900047838688,5280,0.0,0.0
2024-12-16 00:00:00+00:00,0.01733900047838688,0.01736300066113472,0.017054999247193336,0.017323000356554985,2687,0.0,0.0
2024-12-17 00:00:00+00:00,0.017323000356554985,0.017323000356554985,0.014135999605059624,0.014135999605059624,10882,0.0,0.0
2024-12-18 00:00:00+00:00,0.014135999605059624,0.014193999581038952,0.012771000154316425,0.012771000154316425,8961,0.0,0.0
2024-12-19 00:00:00+00:00,0.012771000154316425,0.013252999633550644,0.012771000154316425,0.01281100045889616,9675,0.0,0.0
2024-12-20 00:00:00+00:00,0.01281100045889616,0.015713000670075417,0.012133000418543816,0.015713000670075417,13323,0.0,0.0
2024-12-21 00:00:00+00:00,0.015713000670075417,0.01825599931180477,0.015713000670075417,0.01825599931180477,10308,0.0,0.0
2024-12-22 00:00:00+00:00,0.01825599931180477,0.02324499934911728,0.01825599931180477,0.022199999541044235,27223,0.0,0.0
2024-12-23 00:00:00+00:00,0.022199999541044235,0.0243500005453825,0.01989700086414814,0.01989700086414814,22977,0.0,0.0
2024-12-24 00:00:00+00:00,0.01989700086414814,0.02001499943435192,0.01864599995315075,0.019286999478936195,6012,0.0,0.0
2024-12-25 00:00:00+00:00,0.019286999478936195,0.019838999956846237,0.019286999478936195,0.019750000908970833,1227,0.0,0.0
2024-12-26 00:00:00+00:00,0.019750000908970833,0.019750000908970833,0.01853100024163723,0.01854199916124344,2006,0.0,0.0
2024-12-27 00:00:00+00:00,0.01854199916124344,0.019068000838160515,0.018379999324679375,0.018768999725580215,1915,0.0,0.0
2024-12-28 00:00:00+00:00,0.018768999725580215,0.020020000636577606,0.018768999725580215,0.01978899911046028,6214,0.0,0.0
2024-12-29 00:00:00+00:00,0.01978899911046028,0.01978899911046028,0.019497999921441078,0.01952500082552433,420,0.0,0.0
2024-12-30 00:00:00+00:00,0.01952500082552433,0.019891999661922455,0.0177449993789196,0.0177449993789196,5860,0.0,0.0
2024-12-31 00:00:00+00:00,0.0177449993789196,0.017961999401450157,0.0177449993789196,0.017961999401450157,2090,0.0,0.0
2025-01-01 00:00:00+00:00,0.017961999401450157,0.018066000193357468,0.017961999401450157,0.018066000193357468,97,0.0,0.0
2025-01-02 00:00:00+00:00,0.018066000193357468,0.018880000337958336,0.018066000193357468,0.01885800063610077,1880,0.0,0.0
2025-01-03 00:00:00+00:00,0.01885800063610077,0.02078299969434738,0.01885800063610077,0.020702999085187912,2986,0.0,0.0
2025-01-04 00:00:00+00:00,0.020702999085187912,0.021105000749230385,0.020702999085187912,0.021090000867843628,1086,0.0,0.0
2025-01-05 00:00:00+00:00,0.021090000867843628,0.021138999611139297,0.0203699991106987,0.0203699991106987,3643,0.0,0.0
2025-01-06 00:00:00+00:00,0.0203699991106987,0.02047000080347061,0.019147999584674835,0.019147999584674835,4525,0.0,0.0
2025-01-07 00:00:00+00:00,0.019147999584674835,0.019147999584674835,0.018662000074982643,0.018662000074982643,2076,0.0,0.0
2025-01-08 00:00:00+00:00,0.018662000074982643,0.018662000074982643,0.016891000792384148,0.016891000792384148,572,0.0,0.0
2025-01-09 00:00:00+00:00,0.016891000792384148,0.016909999772906303,0.015475000254809856,0.0161920003592968,3945,0.0,0.0
2025-01-10 00:00:00+00:00,0.0161920003592968,0.01674499921500683,0.0161920003592968,0.01627800054848194,2214,0.0,0.0
2025-01-11 00:00:00+00:00,0.01627800054848194,0.01627800054848194,0.01481700036674738,0.014930999837815762,5351,0.0,0.0
2025-01-12 00:00:00+00:00,0.014930999837815762,0.014930999837815762,0.01472300011664629,0.014809999614953995,388,0.0,0.0
2025-01-13 00:00:00+00:00,0.014809999614953995,0.014995000325143337,0.013492000289261341,0.01473500020802021,3246,0.0,0.0
2025-01-14 00:00:00+00:00,0.01473500020802021,0.015821000561118126,0.01369599997997284,0.013772999867796898,7803,0.0,0.0
2025-01-15 00:00:00+00:00,0.013772999867796898,0.014747999608516693,0.013691999949514866,0.014747999608516693,1271,0.0,0.0
2025-01-16 00:00:00+00:00,0.014747999608516693,0.014747999608516693,0.01217000000178814,0.01217000000178814,7358,0.0,0.0
2025-01-17 00:00:00+00:00,0.01217000000178814,0.01217000000178814,0.010084000416100025,0.010789000429213047,11083,0.0,0.0
2025-01-18 00:00:00+00:00,0.010789000429213047,0.010789000429213047,0.009670999832451344,0.009670999832451344,2182,0.0,0.0
2025-01-19 00:00:00+00:00,0.009670999832451344,0.00979700032621622,0.009670999832451344,0.009796000085771084,315,0.0,0.0
2025-01-20 00:00:00+00:00,0.009796000085771084,0.010009000077843666,0.009796000085771084,0.009828999638557434,572,0.0,0.0
2025-01-21 00:00:00+00:00,0.009828999638557434,0.009828999638557434,0.009828999638557434,0.009828999638557434,0,0.0,0.0
2025-01-22 00:00:00+00:00,0.009828999638557434,0.010104999877512455,0.009828999638557434,0.010041999630630016,1584,0.0,0.0
2025-01-23 00:00:00+00:00,0.010041999630630016,0.010041999630630016,0.009530000388622284,0.009696000255644321,2367,0.0,0.0
2025-01-24 00:00:00+00:00,0.009696000255644321,0.010421999730169773,0.009696000255644321,0.010421999730169773,1087,0.0,0.0
2025-01-25 00:00:00+00:00,0.010421999730169773,0.010421999730169773,0.010091000236570835,0.010091000236570835,1109,0.0,0.0
2025-01-26 00:00:00+00:00,0.010091000236570835,0.010091000236570835,0.009841999970376492,0.009901000186800957,149,0.0,0.0
2025-01-27 00:00:00+00:00,0.009901000186800957,0.009901000186800957,0.009107000194489956,0.009107000194489956,1596,0.0,0.0
2025-01-28 00:00:00+00:00,0.009107000194489956,0.009444000199437141,0.009107000194489956,0.009444000199437141,380,0.0,0.0
2025-01-29 00:00:00+00:00,0.009444000199437141,0.009444000199437141,0.009103000164031982,0.009327000007033348,1358,0.0,0.0
2025-01-30 00:00:00+00:00,0.009327000007033348,0.00949500035494566,0.009327000007033348,0.00941300019621849,1705,0.0,0.0
2025-01-31 00:00:00+00:00,0.00941300019621849,0.009751000441610813,0.00924300029873848,0.009751000441610813,2529,0.0,0.0
2025-02-01 00:00:00+00:00,0.009751000441610813,0.009751000441610813,0.008566999807953835,0.008566999807953835,3037,0.0,0.0
2025-02-02 00:00:00+00:00,0.008566999807953835,0.008566999807953835,0.008131000213325024,0.008131000213325024,65,0.0,0.0
2025-02-03 00:00:00+00:00,0.008131000213325024,0.008131000213325024,0.007162999827414751,0.007884999737143517,132,0.0,0.0
2025-02-04 00:00:00+00:00,0.007884999737143517,0.007884999737143517,0.007608000189065933,0.007608000189065933,761,0.0,0.0
2025-02-05 00:00:00+00:00,0.007608000189065933,0.007608000189065933,0.007203000131994486,0.007203000131994486,593,0.0,0.0
2025-02-06 00:00:00+00:00,0.007203000131994486,0.007455999962985516,0.007127000018954277,0.007127000018954277,31,0.0,0.0
2025-02-07 00:00:00+00:00,0.007127000018954277,0.007127000018954277,0.002876000013202429,0.0032510000746697187,27484,0.0,0.0
2025-02-08 00:00:00+00:00,0.0032510000746697187,0.003459000028669834,0.0032510000746697187,0.003459000028669834,1158,0.0,0.0
2025-02-09 00:00:00+00:00,0.003459000028669834,0.0055229999125003815,0.003459000028669834,0.005289999768137932,13579,0.0,0.0
2025-02-10 00:00:00+00:00,0.005289999768137932,0.005373999942094088,0.005245000123977661,0.005245000123977661,928,0.0,0.0
2025-02-11 00:00:00+00:00,0.005245000123977661,0.005245000123977661,0.005026999861001968,0.005026999861001968,723,0.0,0.0
2025-02-12 00:00:00+00:00,0.005026999861001968,0.005026999861001968,0.004931999836117029,0.004931999836117029,690,0.0,0.0
2025-02-13 00:00:00+00:00,0.004931999836117029,0.004931999836117029,0.0036869999021291733,0.0036869999021291733,7112,0.0,0.0
2025-02-14 00:00:00+00:00,0.0036869999021291733,0.005413999781012535,0.0036869999021291733,0.005413999781012535,9402,0.0,0.0
2025-02-15 00:00:00+00:00,0.005413999781012535,0.005547000095248222,0.005413999781012535,0.005537999793887138,1087,0.0,0.0
2025-02-16 00:00:00+00:00,0.005537999793887138,0.005541999824345112,0.005537999793887138,0.005541999824345112,55,0.0,0.0
2025-02-17 00:00:00+00:00,0.005541999824345112,0.005541999824345112,0.005204999819397926,0.0052559999749064445,2141,0.0,0.0
2025-02-18 00:00:00+00:00,0.0052559999749064445,0.0052559999749064445,0.0048420000821352005,0.0048420000821352005,611,0.0,0.0
2025-02-19 00:00:00+00:00,0.0048420000821352005,0.004995000082999468,0.0048420000821352005,0.004995000082999468,22,0.0,0.0
2025-02-20 00:00:00+00:00,0.004995000082999468,0.005080000031739473,0.004966000095009804,0.004966000095009804,811,0.0,0.0
2025-02-21 00:00:00+00:00,0.004966000095009804,0.0050050001591444016,0.004923999775201082,0.0050050001591444016,290,0.0,0.0
2025-02-22 00:00:00+00:00,0.0050050001591444016,0.0050050001591444016,0.00482900021597743,0.004871000070124865,1176,0.0,0.0
2025-02-23 00:00:00+00:00,0.004871000070124865,0.004887999966740608,0.004819000139832497,0.004819000139832497,275,0.0,0.0
2025-02-24 00:00:00+00:00,0.004819000139832497,0.004819000139832497,0.004819000139832497,0.004819000139832497,0,0.0,0.0
2025-02-25 00:00:00+00:00,0.004819000139832497,0.004819000139832497,0.004069000016897917,0.004279000218957663,478,0.0,0.0
2025-02-26 00:00:00+00:00,0.004279000218957663,0.004279000218957663,0.004141999874264002,0.004141999874264002,130,0.0,0.0
2025-02-27 00:00:00+00:00,0.004141999874264002,0.004141999874264002,0.0030799999367445707,0.003140999935567379,5136,0.0,0.0
2025-02-28 00:00:00+00:00,0.003140999935567379,0.003148999996483326,0.0029770000837743282,0.003148999996483326,1253,0.0,0.0
2025-03-01 00:00:00+00:00,0.003148999996483326,0.0031659998930990696,0.003091000020503998,0.003091000020503998,589,0.0,0.0
2025-03-02 00:00:00+00:00,0.003091000020503998,0.003091000020503998,0.0030869999900460243,0.0030869999900460243,22,0.0,0.0
2025-03-03 00:00:00+00:00,0.0030869999900460243,0.003321999916806817,0.002873999997973442,0.002873999997973442,401,0.0,0.0
2025-03-04 00:00:00+00:00,0.002873999997973442,0.0029380000196397305,0.0027979998849332333,0.0029380000196397305,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0029380000196397305,0.0029380000196397305,0.0027260000351816416,0.0027260000351816416,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0027260000351816416,0.002727000042796135,0.002644999884068966,0.0026519999373704195,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0026519999373704195,0.0026519999373704195,0.002584999892860651,0.002584999892860651,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.002584999892860651,0.002584999892860651,0.002486000070348382,0.0025049999821931124,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0025049999821931124,0.0026759998872876167,0.0022589999716728926,0.002607000060379505,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.002607000060379505,0.0027030000928789377,0.0024590000975877047,0.0024590000975877047,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0024590000975877047,0.0024590000975877047,0.0019209999591112137,0.0019680000841617584,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0019680000841617584,0.0019680000841617584,0.001623000018298626,0.0016639999812468886,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0016639999812468886,0.0016639999812468886,0.0016639999812468886,0.0016639999812468886,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.0016639999812468886,0.0016639999812468886,0.0016599999507889152,0.0016599999507889152,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0016599999507889152,0.0034179999493062496,0.0016599999507889152,0.0034179999493062496,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0034179999493062496,0.0037509999237954617,0.0032889998983591795,0.0032889998983591795,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0032889998983591795,0.006852000020444393,0.0032889998983591795,0.006845999974757433,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.006845999974757433,0.00970499962568283,0.006453999783843756,0.009585999883711338,16347,0.0,0.0
2025-03-19 00:00:00+00:00,0.009585999883711338,0.009728999808430672,0.008035000413656235,0.00877199973911047,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.00877199973911047,0.013194999657571316,0.007639000192284584,0.011462000198662281,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.011462000198662281,0.011462000198662281,0.011132000014185905,0.011361000128090382,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.011361000128090382,0.011486000381410122,0.011361000128090382,0.011486000381410122,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.011486000381410122,0.0122079998254776,0.01144499983638525,0.0122079998254776,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0122079998254776,0.016891999170184135,0.010421999730169773,0.013279000297188759,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.013279000297188759,0.013279000297188759,0.012458999641239643,0.012497000396251678,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.012497000396251678,0.012497000396251678,0.010947000235319138,0.010947000235319138,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.010947000235319138,0.012016999535262585,0.010947000235319138,0.011783000081777573,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.011783000081777573,0.012517999857664108,0.011455000378191471,0.012285999953746796,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.012285999953746796,0.012378999963402748,0.011889999732375145,0.011889999732375145,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.011889999732375145,0.01208799984306097,0.011889999732375145,0.012045999988913536,739,0.0,0.0
2025-03-31 00:00:00+00:00,0.012045999988913536,0.012687000446021557,0.011908999644219875,0.012687000446021557,1168,0.0,0.0
2025-04-01 00:00:00+00:00,0.012687000446021557,0.0161920003592968,0.012687000446021557,0.014441000297665596,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.014441000297665596,0.014519000425934792,0.013609999790787697,0.013899000361561775,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.013899000361561775,0.013899000361561775,0.009351000189781189,0.009351000189781189,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.009351000189781189,0.009449999779462814,0.007929000072181225,0.008055999875068665,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.008055999875068665,0.008271999657154083,0.008055999875068665,0.008198999799787998,0,0.0,0.0
