TIMESTAMP,TICO_OPEN_PRICE_USD,TICO_HIGH_PRICE_USD,TICO_LOW_PRICE_USD,TICO_CLOSE_PRICE_USD,TICO_VOLUME_USD,TICO_DIVIDENDS_USD,TICO_STOCK_SPLITS_USD
2025-01-28 00:00:00+00:00,0.016123000532388687,0.016627000644803047,0.015894999727606773,0.01594799943268299,1199477,0.0,0.0
2025-01-29 00:00:00+00:00,0.01594799943268299,0.01594799943268299,0.015137000009417534,0.015137000009417534,340659,0.0,0.0
2025-01-30 00:00:00+00:00,0.015138999558985233,0.015142999589443207,0.012849000282585621,0.013194999657571316,747331,0.0,0.0
2025-01-31 00:00:00+00:00,0.013194000348448753,0.013194000348448753,0.01017799973487854,0.010178999975323677,708105,0.0,0.0
2025-02-01 00:00:00+00:00,0.01017799973487854,0.010758999735116959,0.010094000026583672,0.010588999837636948,213592,0.0,0.0
2025-02-02 00:00:00+00:00,0.010588999837636948,0.010919000022113323,0.01041099987924099,0.010453999973833561,513085,0.0,0.0
2025-02-03 00:00:00+00:00,0.010453999973833561,0.010475000366568565,0.010174999944865704,0.010344999842345715,210087,0.0,0.0
2025-02-04 00:00:00+00:00,0.010344999842345715,0.010347999632358551,0.009847000241279602,0.009862000122666359,287938,0.0,0.0
2025-02-05 00:00:00+00:00,0.009851999580860138,0.009852999821305275,0.00926900003105402,0.009278999641537666,101599,0.0,0.0
2025-02-06 00:00:00+00:00,0.009278999641537666,0.018933000043034554,0.008066000416874886,0.008698999881744385,3361074,0.0,0.0
2025-02-07 00:00:00+00:00,0.008698999881744385,0.011251999996602535,0.008125999942421913,0.009139000438153744,1383917,0.0,0.0
2025-02-08 00:00:00+00:00,0.009139000438153744,0.009339000098407269,0.008688000030815601,0.008705999702215195,537181,0.0,0.0
2025-02-09 00:00:00+00:00,0.008706999942660332,0.009754999540746212,0.008608999662101269,0.008794000372290611,398927,0.0,0.0
2025-02-10 00:00:00+00:00,0.008793000131845474,0.00879599992185831,0.008574999868869781,0.008576000109314919,73304,0.0,0.0
2025-02-11 00:00:00+00:00,0.008576000109314919,0.009070999920368195,0.00841899961233139,0.00902200024574995,329875,0.0,0.0
2025-02-12 00:00:00+00:00,0.00902200024574995,0.009108000434935093,0.008856999687850475,0.008933000266551971,100690,0.0,0.0
2025-02-13 00:00:00+00:00,0.008933000266551971,0.00901000015437603,0.008798999711871147,0.008802000433206558,109767,0.0,0.0
2025-02-14 00:00:00+00:00,0.008802000433206558,0.008860000409185886,0.008713999763131142,0.008716999553143978,88058,0.0,0.0
2025-02-15 00:00:00+00:00,0.008716999553143978,0.008988999761641026,0.008685999549925327,0.008697000332176685,183552,0.0,0.0
2025-02-16 00:00:00+00:00,0.008697000332176685,0.008871999569237232,0.008685000240802765,0.008685999549925327,67856,0.0,0.0
2025-02-17 00:00:00+00:00,0.008685999549925327,0.009116999804973602,0.008658000268042088,0.00871300045400858,190856,0.0,0.0
2025-02-18 00:00:00+00:00,0.00871300045400858,0.00885200034826994,0.00864300038665533,0.008705000393092632,119904,0.0,0.0
2025-02-19 00:00:00+00:00,0.008705000393092632,0.008708000183105469,0.008631999604403973,0.008635000325739384,64530,0.0,0.0
2025-02-20 00:00:00+00:00,0.008635000325739384,0.008662000298500061,0.008596999570727348,0.008608000352978706,60065,0.0,0.0
2025-02-21 00:00:00+00:00,0.008608000352978706,0.00865899957716465,0.008577000349760056,0.008585000410676003,66887,0.0,0.0
2025-02-22 00:00:00+00:00,0.008585000410676003,0.00862099975347519,0.008570999838411808,0.008586999960243702,73565,0.0,0.0
2025-02-23 00:00:00+00:00,0.008586999960243702,0.008709999732673168,0.008573000319302082,0.00868299975991249,71517,0.0,0.0
2025-02-24 00:00:00+00:00,0.00868299975991249,0.008717999793589115,0.008387000299990177,0.008387000299990177,116324,0.0,0.0
2025-02-25 00:00:00+00:00,0.008387000299990177,0.008504999801516533,0.00816699955612421,0.008167999796569347,86514,0.0,0.0
2025-02-26 00:00:00+00:00,0.008167999796569347,0.00822100043296814,0.007639999967068434,0.007641000207513571,76782,0.0,0.0
2025-02-27 00:00:00+00:00,0.007641000207513571,0.00774999987334013,0.007612999994307756,0.0077149998396635056,90355,0.0,0.0
2025-02-28 00:00:00+00:00,0.0077149998396635056,0.007759000174701214,0.007691000122576952,0.0076939999125897884,60488,0.0,0.0
2025-03-01 00:00:00+00:00,0.0076939999125897884,0.007720999885350466,0.007613999769091606,0.00762300007045269,81626,0.0,0.0
2025-03-02 00:00:00+00:00,0.00762300007045269,0.007668000180274248,0.00761700002476573,0.007627000100910664,65581,0.0,0.0
2025-03-03 00:00:00+00:00,0.007627000100910664,0.007658000104129314,0.007561999838799238,0.00761700002476573,67525,0.0,0.0
2025-03-04 00:00:00+00:00,0.00761700002476573,0.007641000207513571,0.007540999911725521,0.007542999926954508,61259,0.0,0.0
2025-03-05 00:00:00+00:00,0.007542999926954508,0.0075599998235702515,0.007532999850809574,0.007542999926954508,66415,0.0,0.0
2025-03-06 00:00:00+00:00,0.007542999926954508,0.007557000033557415,0.007464999798685312,0.00747800013050437,67176,0.0,0.0
2025-03-07 00:00:00+00:00,0.00747800013050437,0.00748499995097518,0.007385999895632267,0.007418000139296055,62351,0.0,0.0
2025-03-08 00:00:00+00:00,0.007418000139296055,0.007462000008672476,0.007368999999016523,0.007433000020682812,64867,0.0,0.0
