TIMESTAMP,MEL_OPEN_PRICE_USD,MEL_HIGH_PRICE_USD,MEL_LOW_PRICE_USD,MEL_CLOSE_PRICE_USD,MEL_VOLUME_USD,MEL_DIVIDENDS_USD,MEL_STOCK_SPLITS_USD
2021-05-05 00:00:00+00:00,0.0689689964056015,0.11841099709272385,0.06877200305461884,0.11267399787902832,136297,0.0,0.0
2021-05-06 00:00:00+00:00,0.11267799884080887,0.1553650051355362,0.09221699833869934,0.10531699657440186,150547,0.0,0.0
2021-05-07 00:00:00+00:00,0.10522300004959106,0.10603500157594681,0.09297099709510803,0.09782200306653976,16236,0.0,0.0
2021-05-08 00:00:00+00:00,0.09785500168800354,0.13731899857521057,0.09175000339746475,0.12926900386810303,21913,0.0,0.0
2021-05-09 00:00:00+00:00,0.12946900725364685,0.14157000184059143,0.09451299905776978,0.10151500254869461,24718,0.0,0.0
2021-05-10 00:00:00+00:00,0.1017019972205162,0.11693499982357025,0.09532500058412552,0.10063499957323074,5442,0.0,0.0
2021-05-11 00:00:00+00:00,0.10090699791908264,0.10305500030517578,0.0915210023522377,0.09648600220680237,14345,0.0,0.0
2021-05-12 00:00:00+00:00,0.09653200209140778,0.1021289974451065,0.08540499955415726,0.08540499955415726,3816,0.0,0.0
2021-05-13 00:00:00+00:00,0.08464600145816803,0.09068500250577927,0.07738000154495239,0.07909999787807465,3802,0.0,0.0
2021-05-14 00:00:00+00:00,0.0792360007762909,0.0871950015425682,0.06461600214242935,0.07230199873447418,22652,0.0,0.0
2021-05-15 00:00:00+00:00,0.0721609964966774,0.07592500001192093,0.053254999220371246,0.05659399926662445,20240,0.0,0.0
2021-05-16 00:00:00+00:00,0.05653399974107742,0.06186699867248535,0.05465000122785568,0.057996999472379684,4166,0.0,0.0
2021-05-17 00:00:00+00:00,0.058077000081539154,0.10708799958229065,0.051405999809503555,0.06627500057220459,61000,0.0,0.0
2021-05-18 00:00:00+00:00,0.06625699996948242,0.07395700365304947,0.06599699705839157,0.07225199788808823,5717,0.0,0.0
2021-05-19 00:00:00+00:00,0.0722540020942688,0.0737060010433197,0.04381600022315979,0.04842999950051308,5776,0.0,0.0
2021-05-20 00:00:00+00:00,0.04838300123810768,0.06998100131750107,0.04238700121641159,0.06030900031328201,34131,0.0,0.0
2021-05-21 00:00:00+00:00,0.060139000415802,0.11311399936676025,0.0561549998819828,0.06338199973106384,76239,0.0,0.0
2021-05-22 00:00:00+00:00,0.06349100172519684,0.06755000352859497,0.0575530007481575,0.05977899953722954,6045,0.0,0.0
2021-05-23 00:00:00+00:00,0.05979999899864197,0.061597999185323715,0.04364699870347977,0.05000400170683861,2974,0.0,0.0
2021-05-24 00:00:00+00:00,0.050011999905109406,0.05570400133728981,0.024507999420166016,0.029631000012159348,62086,0.0,0.0
2021-05-25 00:00:00+00:00,0.029621999710798264,0.03290100023150444,0.027334000915288925,0.028788000345230103,13144,0.0,0.0
2021-05-26 00:00:00+00:00,0.028782999143004417,0.042302001267671585,0.028450999408960342,0.03820699825882912,42333,0.0,0.0
2021-05-27 00:00:00+00:00,0.03820699825882912,0.03829300031065941,0.02913999930024147,0.030642999336123466,10083,0.0,0.0
2021-05-28 00:00:00+00:00,0.030706999823451042,0.031679000705480576,0.026068000122904778,0.0268389992415905,3208,0.0,0.0
2021-05-29 00:00:00+00:00,0.026820000261068344,0.028743000701069832,0.022122999653220177,0.023215999826788902,2625,0.0,0.0
2021-05-30 00:00:00+00:00,0.023434000089764595,0.02639699913561344,0.022151000797748566,0.025679999962449074,2148,0.0,0.0
2021-05-31 00:00:00+00:00,0.02565000019967556,0.031018000096082687,0.024359000846743584,0.030998999252915382,4391,0.0,0.0
2021-06-01 00:00:00+00:00,0.03100699931383133,0.031207000836730003,0.026202000677585602,0.029572999104857445,5845,0.0,0.0
2021-06-02 00:00:00+00:00,0.02957100048661232,0.04003499820828438,0.028750000521540642,0.03708399832248688,17387,0.0,0.0
2021-06-03 00:00:00+00:00,0.03709099814295769,0.03752100095152855,0.03508799895644188,0.03725999966263771,5174,0.0,0.0
2021-06-04 00:00:00+00:00,0.03726600110530853,0.03736700117588043,0.02934899926185608,0.029639000073075294,5753,0.0,0.0
2021-06-05 00:00:00+00:00,0.029541000723838806,0.030679000541567802,0.027327999472618103,0.028010999783873558,757,0.0,0.0
2021-06-06 00:00:00+00:00,0.027919000014662743,0.03201200067996979,0.02754499949514866,0.031031999737024307,7467,0.0,0.0
2021-06-07 00:00:00+00:00,0.031049000099301338,0.03238900005817413,0.028139999136328697,0.02837900072336197,1682,0.0,0.0
2021-06-08 00:00:00+00:00,0.028334999457001686,0.02866699919104576,0.024670999497175217,0.024887999519705772,4473,0.0,0.0
2021-06-09 00:00:00+00:00,0.02488899976015091,0.026840999722480774,0.023770999163389206,0.02669299952685833,1851,0.0,0.0
2021-06-10 00:00:00+00:00,0.026639999821782112,0.027597999200224876,0.02188899926841259,0.023128999397158623,10163,0.0,0.0
2021-06-11 00:00:00+00:00,0.023121999576687813,0.023303000256419182,0.021730000153183937,0.022345000877976418,2820,0.0,0.0
2021-06-12 00:00:00+00:00,0.022353999316692352,0.023718999698758125,0.02161099947988987,0.022849999368190765,970,0.0,0.0
2021-06-13 00:00:00+00:00,0.02284899912774563,0.023747999221086502,0.0220940001308918,0.022432999685406685,1718,0.0,0.0
2021-06-14 00:00:00+00:00,0.022450000047683716,0.023576000705361366,0.021044999361038208,0.022783000022172928,1581,0.0,0.0
2021-06-15 00:00:00+00:00,0.022597000002861023,0.02410300076007843,0.021776000037789345,0.02259100042283535,5509,0.0,0.0
2021-06-16 00:00:00+00:00,0.02389799989759922,0.028470000252127647,0.019757000729441643,0.021253999322652817,181455,0.0,0.0
2021-06-17 00:00:00+00:00,0.021258000284433365,0.023135999217629433,0.019974999129772186,0.021556999534368515,178804,0.0,0.0
2021-06-18 00:00:00+00:00,0.021561000496149063,0.022009000182151794,0.01927899941802025,0.020622000098228455,184679,0.0,0.0
2021-06-19 00:00:00+00:00,0.020620999857783318,0.021534999832510948,0.019135000184178352,0.01954999938607216,179964,0.0,0.0
2021-06-20 00:00:00+00:00,0.019555000588297844,0.02067900076508522,0.01870499923825264,0.020253999158740044,178441,0.0,0.0
