TIMESTAMP,BUILD21113_OPEN_PRICE_USD,BUILD21113_HIGH_PRICE_USD,BUILD21113_LOW_PRICE_USD,BUILD21113_CLOSE_PRICE_USD,BUILD21113_VOLUME_USD,BUILD21113_DIVIDENDS_USD,BUILD21113_STOCK_SPLITS_USD
2022-08-18 00:00:00+00:00,0.001066999975591898,0.001101000001654029,0.0010420000180602074,0.0010430000256747007,23928,0.0,0.0
2022-08-19 00:00:00+00:00,0.0010460000485181808,0.0010519999777898192,0.0009740000241436064,0.0009749999735504389,32875,0.0,0.0
2022-08-20 00:00:00+00:00,0.0009790000040084124,0.001019999966956675,0.0009190000128000975,0.0009330000029876828,49358,0.0,0.0
2022-08-21 00:00:00+00:00,0.0009340000106021762,0.0009560000034980476,0.000881000014487654,0.0009309999877586961,12447,0.0,0.0
2022-08-22 00:00:00+00:00,0.0009319999953731894,0.0009500000160187483,0.0009159999899566174,0.0009289999725297093,20008,0.0,0.0
2022-08-23 00:00:00+00:00,0.0009289999725297093,0.0009360000258311629,0.0008909999742172658,0.0009040000149980187,10948,0.0,0.0
2022-08-24 00:00:00+00:00,0.0009040000149980187,0.0009319999953731894,0.0008679999737069011,0.0008679999737069011,62692,0.0,0.0
2022-08-25 00:00:00+00:00,0.0008679999737069011,0.0009059999720193446,0.0008539999835193157,0.0008539999835193157,53331,0.0,0.0
2022-08-26 00:00:00+00:00,0.0008539999835193157,0.000881000014487654,0.000750000006519258,0.0007520000217482448,34843,0.0,0.0
2022-08-27 00:00:00+00:00,0.0007529999711550772,0.0007929999846965075,0.0007409999961964786,0.000770999991800636,16197,0.0,0.0
2022-08-28 00:00:00+00:00,0.0007719999994151294,0.0007789999945089221,0.0007350000087171793,0.0007450000266544521,8988,0.0,0.0
2022-08-29 00:00:00+00:00,0.0007440000190399587,0.0007779999868944287,0.0007379999733529985,0.000770999991800636,37631,0.0,0.0
2022-08-30 00:00:00+00:00,0.000770999991800636,0.0007730000070296228,0.0007319999858736992,0.0007409999961964786,19997,0.0,0.0
2022-08-31 00:00:00+00:00,0.0007409999961964786,0.0007670000195503235,0.0007210000185295939,0.0007300000288523734,20332,0.0,0.0
2022-09-01 00:00:00+00:00,0.0007309999782592058,0.0007430000114254653,0.0007089999853633344,0.0007239999831654131,12502,0.0,0.0
2022-09-02 00:00:00+00:00,0.0007239999831654131,0.0007300000288523734,0.0006980000180192292,0.0007029999978840351,9831,0.0,0.0
2022-09-03 00:00:00+00:00,0.0007029999978840351,0.0007179999956861138,0.0006389999762177467,0.0006469999789260328,103858,0.0,0.0
2022-09-04 00:00:00+00:00,0.0006479999865405262,0.0006479999865405262,0.0004450000124052167,0.0004450000124052167,190458,0.0,0.0
2022-09-05 00:00:00+00:00,0.0004450000124052167,0.0004579999949783087,0.0003260000084992498,0.00036899998667649925,247989,0.0,0.0
2022-09-06 00:00:00+00:00,0.00036899998667649925,0.00038400001358240843,0.00036100001307204366,0.00036299999919719994,11244,0.0,0.0
2022-09-07 00:00:00+00:00,0.0003600000054575503,0.00036800000816583633,0.0003539999888744205,0.00036100001307204366,6952,0.0,0.0
2022-09-08 00:00:00+00:00,0.00036100001307204366,0.00036100001307204366,0.0003279999946244061,0.00035600000410340726,27542,0.0,0.0
2022-09-09 00:00:00+00:00,0.0003549999964889139,0.0003640000068116933,0.00035099999513477087,0.0003549999964889139,13254,0.0,0.0
2022-09-10 00:00:00+00:00,0.0003549999964889139,0.0003659999929368496,0.0003330000035930425,0.00036100001307204366,14001,0.0,0.0
2022-09-11 00:00:00+00:00,0.00036100001307204366,0.00036700000055134296,0.00024900000425986946,0.0003499999875202775,6076,0.0,0.0
2022-09-12 00:00:00+00:00,0.0003499999875202775,0.00037200000951997936,0.0003480000013951212,0.0003699999942909926,14418,0.0,0.0
2022-09-13 00:00:00+00:00,0.0003699999942909926,0.00038899999344721437,0.0003349999897181988,0.0003420000139158219,13722,0.0,0.0
2022-09-14 00:00:00+00:00,0.0003370000049471855,0.0003429999924264848,0.00031900001340545714,0.00032699998700991273,31043,0.0,0.0
2022-09-15 00:00:00+00:00,0.00032699998700991273,0.0003319999959785491,0.00029600001289509237,0.00029799999902024865,44969,0.0,0.0
2022-09-16 00:00:00+00:00,0.00029799999902024865,0.0003110000106971711,0.000295000005280599,0.0003100000030826777,4244,0.0,0.0
2022-09-17 00:00:00+00:00,0.00030899999546818435,0.0003169999981764704,0.000299000006634742,0.00030700000934302807,5143,0.0,0.0
2022-09-18 00:00:00+00:00,0.00030700000934302807,0.00031400000443682075,0.0002899999963119626,0.00029299999005161226,5927,0.0,0.0
2022-09-19 00:00:00+00:00,0.00029299999005161226,0.00029600001289509237,0.0002800000074785203,0.0002859999949578196,6257,0.0,0.0
2022-09-20 00:00:00+00:00,0.0002849999873433262,0.00028899998869746923,0.00027799999224953353,0.0002859999949578196,7839,0.0,0.0
2022-09-21 00:00:00+00:00,0.0002859999949578196,0.000299000006634742,0.0002770000137388706,0.0002789999998640269,10214,0.0,0.0
2022-09-22 00:00:00+00:00,0.0002789999998640269,0.00029799999902024865,0.0002770000137388706,0.00028300000121816993,18206,0.0,0.0
2022-09-23 00:00:00+00:00,0.00028300000121816993,0.00030499999411404133,0.0002770000137388706,0.00030399998649954796,7299,0.0,0.0
2022-09-24 00:00:00+00:00,0.00030399998649954796,0.00033000000985339284,0.0002800000074785203,0.00031800000579096377,12825,0.0,0.0
2022-09-25 00:00:00+00:00,0.00031800000579096377,0.00031999999191612005,0.00027600000612437725,0.00030499999411404133,42179,0.0,0.0
2022-09-26 00:00:00+00:00,0.00030499999411404133,0.0003169999981764704,0.00027799999224953353,0.00029799999902024865,28968,0.0,0.0
2022-09-27 00:00:00+00:00,0.00029799999902024865,0.0003110000106971711,0.00027600000612437725,0.0002789999998640269,16831,0.0,0.0
2022-09-28 00:00:00+00:00,0.0002789999998640269,0.0003110000106971711,0.00027200000477023423,0.0002789999998640269,24449,0.0,0.0
2022-09-29 00:00:00+00:00,0.0002800000074785203,0.0003110000106971711,0.00027099999715574086,0.0002749999985098839,21909,0.0,0.0
2022-09-30 00:00:00+00:00,0.0002739999908953905,0.00032500000088475645,0.00027099999715574086,0.00029299999005161226,46012,0.0,0.0
2022-10-01 00:00:00+00:00,0.00029299999005161226,0.00029600001289509237,0.00026599998818710446,0.00026699999580159783,18904,0.0,0.0
2022-10-02 00:00:00+00:00,0.00026699999580159783,0.0003000000142492354,0.0002610000083222985,0.00027799999224953353,18347,0.0,0.0
2022-10-03 00:00:00+00:00,0.00027799999224953353,0.00030700000934302807,0.0002680000034160912,0.0002840000088326633,25587,0.0,0.0
2022-10-04 00:00:00+00:00,0.0002840000088326633,0.000307999987853691,0.0002629999944474548,0.000307999987853691,23374,0.0,0.0
2022-10-05 00:00:00+00:00,0.000307999987853691,0.0003100000030826777,0.00026000000070780516,0.000299000006634742,14869,0.0,0.0
2022-10-06 00:00:00+00:00,0.000299000006634742,0.00031400000443682075,0.00026199998683296144,0.0003110000106971711,22844,0.0,0.0
2022-10-07 00:00:00+00:00,0.0003110000106971711,0.00035099999513477087,0.0002610000083222985,0.0002840000088326633,19034,0.0,0.0
2022-10-08 00:00:00+00:00,0.0002840000088326633,0.00031400000443682075,0.0002579999854788184,0.00027099999715574086,29367,0.0,0.0
2022-10-09 00:00:00+00:00,0.00027099999715574086,0.0003009999927598983,0.00026199998683296144,0.00029600001289509237,86274,0.0,0.0
2022-10-10 00:00:00+00:00,0.00029600001289509237,0.00029600001289509237,0.0002519999979995191,0.00026199998683296144,16978,0.0,0.0
2022-10-11 00:00:00+00:00,0.00026199998683296144,0.00026599998818710446,0.0002410000015515834,0.00024199999461416155,17389,0.0,0.0
2022-10-12 00:00:00+00:00,0.00024199999461416155,0.00025599999935366213,0.00023700000019744039,0.0002390000008745119,11393,0.0,0.0
2022-10-13 00:00:00+00:00,0.0002390000008745119,0.00024500000290572643,0.00022699999681208283,0.00023499999952036887,7767,0.0,0.0
2022-10-14 00:00:00+00:00,0.00023499999952036887,0.00024900000425986946,0.0002280000044265762,0.00023700000019744039,21257,0.0,0.0
2022-10-15 00:00:00+00:00,0.00023700000019744039,0.0002500000118743628,0.0002229999954579398,0.0002479999966453761,12386,0.0,0.0
2022-10-16 00:00:00+00:00,0.0002479999966453761,0.0002579999854788184,0.00023299999884329736,0.0002460000105202198,22270,0.0,0.0
2022-10-17 00:00:00+00:00,0.0002460000105202198,0.00025599999935366213,0.00023400000645779073,0.0002469999890308827,16629,0.0,0.0
2022-10-18 00:00:00+00:00,0.0002469999890308827,0.0002500000118743628,0.00022499999613501132,0.00023499999952036887,18863,0.0,0.0
2022-10-19 00:00:00+00:00,0.00023499999952036887,0.00026699999580159783,0.00021300000662449747,0.0002469999890308827,12580,0.0,0.0
2022-10-20 00:00:00+00:00,0.0002469999890308827,0.00026699999580159783,0.00021699999342672527,0.0002479999966453761,20292,0.0,0.0
2022-10-21 00:00:00+00:00,0.00025099999038502574,0.00029399999766610563,0.00022499999613501132,0.00026000000070780516,30629,0.0,0.0
2022-10-22 00:00:00+00:00,0.00026000000070780516,0.000291000003926456,0.00018600000475998968,0.00021399999968707561,21347,0.0,0.0
2022-10-23 00:00:00+00:00,0.00021399999968707561,0.00022899999748915434,0.0001900000061141327,0.0002209999947808683,16156,0.0,0.0
2022-10-24 00:00:00+00:00,0.0002209999947808683,0.00028199999360367656,0.00020900000527035445,0.0002410000015515834,11856,0.0,0.0
2022-10-25 00:00:00+00:00,0.0002410000015515834,0.0002859999949578196,0.0002209999947808683,0.0002849999873433262,8542,0.0,0.0
2022-10-26 00:00:00+00:00,0.0002849999873433262,0.00029399999766610563,0.00023600000713486224,0.00026500000967644155,27732,0.0,0.0
2022-10-27 00:00:00+00:00,0.00026500000967644155,0.0002789999998640269,0.0002119999990100041,0.0002469999890308827,10899,0.0,0.0
2022-10-28 00:00:00+00:00,0.0002469999890308827,0.0002589999930933118,0.00021300000662449747,0.0002530000056140125,14558,0.0,0.0
2022-10-29 00:00:00+00:00,0.0002530000056140125,0.000311999989207834,0.00025099999038502574,0.0002809999859891832,32462,0.0,0.0
2022-10-30 00:00:00+00:00,0.0002809999859891832,0.00029600001289509237,0.00021699999342672527,0.0002460000105202198,63822,0.0,0.0
2022-10-31 00:00:00+00:00,0.0002460000105202198,0.0002469999890308827,0.00021699999342672527,0.00021800000104121864,7539,0.0,0.0
2022-11-01 00:00:00+00:00,0.00021800000104121864,0.0002730000123847276,0.00020399999630171806,0.00020799999765586108,23728,0.0,0.0
2022-11-02 00:00:00+00:00,0.00020799999765586108,0.0002479999966453761,0.0001990000018849969,0.00021499999274965376,14457,0.0,0.0
2022-11-03 00:00:00+00:00,0.00021499999274965376,0.00024500000290572643,0.00020799999765586108,0.00021899999410379678,3844,0.0,0.0
2022-11-04 00:00:00+00:00,0.00021300000662449747,0.0002469999890308827,0.00021300000662449747,0.00021899999410379678,12167,0.0,0.0
2022-11-05 00:00:00+00:00,0.00021899999410379678,0.00025400001322850585,0.00021499999274965376,0.0002519999979995191,3814,0.0,0.0
2022-11-06 00:00:00+00:00,0.0002519999979995191,0.00027099999715574086,0.00020900000527035445,0.00024500000290572643,6760,0.0,0.0
2022-11-07 00:00:00+00:00,0.00024500000290572643,0.00024500000290572643,0.00019799999427050352,0.00020300000323913991,7116,0.0,0.0
2022-11-08 00:00:00+00:00,0.00020300000323913991,0.0002280000044265762,0.0001829999964684248,0.0001939999929163605,15050,0.0,0.0
2022-11-09 00:00:00+00:00,0.0001939999929163605,0.00020300000323913991,0.0001610000035725534,0.0001630000042496249,16534,0.0,0.0
2022-11-10 00:00:00+00:00,0.0001630000042496249,0.00019999999494757503,0.0001630000042496249,0.00019799999427050352,18894,0.0,0.0
2022-11-11 00:00:00+00:00,0.00019799999427050352,0.0002010000025620684,0.00017600000137463212,0.00017899999511428177,13009,0.0,0.0
2022-11-12 00:00:00+00:00,0.00017899999511428177,0.00021499999274965376,0.0001740000006975606,0.0001829999964684248,17080,0.0,0.0
2022-11-13 00:00:00+00:00,0.0001829999964684248,0.00022600000374950469,0.00016500000492669642,0.00016599999798927456,13799,0.0,0.0
2022-11-14 00:00:00+00:00,0.00016599999798927456,0.00018200000340584666,0.00015999999595806003,0.00016199999663513154,8241,0.0,0.0
2022-11-15 00:00:00+00:00,0.0001630000042496249,0.00016399999731220305,0.00014800000644754618,0.0001539999939268455,23341,0.0,0.0
2022-11-16 00:00:00+00:00,0.0001539999939268455,0.00016199999663513154,0.00014600000577047467,0.00014699999883305281,18565,0.0,0.0
2022-11-17 00:00:00+00:00,0.0001500000071246177,0.00015900000289548188,0.00014800000644754618,0.000155999994603917,19653,0.0,0.0
2022-11-18 00:00:00+00:00,0.000155999994603917,0.00016900000628083944,0.00015100000018719584,0.00015300000086426735,14904,0.0,0.0
2022-11-19 00:00:00+00:00,0.00015300000086426735,0.000155999994603917,0.0001449999981559813,0.00014699999883305281,12992,0.0,0.0
2022-11-20 00:00:00+00:00,0.00014699999883305281,0.00014800000644754618,0.00013699999544769526,0.00013800000306218863,17605,0.0,0.0
2022-11-21 00:00:00+00:00,0.00013800000306218863,0.00013899999612476677,0.00013499999477062374,0.00013600000238511711,9364,0.0,0.0
2022-11-22 00:00:00+00:00,0.00013600000238511711,0.00014800000644754618,0.00013499999477062374,0.00014200000441633165,9937,0.0,0.0
2022-11-23 00:00:00+00:00,0.00014200000441633165,0.00015199999324977398,0.00013800000306218863,0.00014699999883305281,13594,0.0,0.0
2022-11-24 00:00:00+00:00,0.00014699999883305281,0.00015799999528098851,0.0001449999981559813,0.00015799999528098851,5894,0.0,0.0
2022-11-25 00:00:00+00:00,0.00015799999528098851,0.0001610000035725534,0.00014099999680183828,0.00014699999883305281,8223,0.0,0.0
2022-11-26 00:00:00+00:00,0.00014699999883305281,0.0001500000071246177,0.00014200000441633165,0.00014600000577047467,8120,0.0,0.0
2022-11-27 00:00:00+00:00,0.00014600000577047467,0.00014699999883305281,0.00014000000373926014,0.00014000000373926014,10457,0.0,0.0
2022-11-28 00:00:00+00:00,0.00014000000373926014,0.0001720000000204891,0.00013499999477062374,0.00016500000492669642,7349,0.0,0.0
2022-11-29 00:00:00+00:00,0.00016500000492669642,0.00016500000492669642,0.0001320000010309741,0.0001340000017080456,11055,0.0,0.0
2022-11-30 00:00:00+00:00,0.0001340000017080456,0.00014200000441633165,0.00013299999409355223,0.00014099999680183828,11507,0.0,0.0
2022-12-01 00:00:00+00:00,0.00014099999680183828,0.00016900000628083944,0.00013600000238511711,0.00013899999612476677,7469,0.0,0.0
2022-12-02 00:00:00+00:00,0.00013899999612476677,0.00018600000475998968,0.00013499999477062374,0.00013699999544769526,4382,0.0,0.0
2022-12-03 00:00:00+00:00,0.00013699999544769526,0.0001939999929163605,0.0001340000017080456,0.00018200000340584666,4435,0.0,0.0
2022-12-04 00:00:00+00:00,0.00018200000340584666,0.0001829999964684248,0.00013099999341648072,0.00013600000238511711,6018,0.0,0.0
2022-12-05 00:00:00+00:00,0.00013600000238511711,0.0001880000054370612,0.0001340000017080456,0.00013699999544769526,7938,0.0,0.0
2022-12-06 00:00:00+00:00,0.00013699999544769526,0.0001610000035725534,0.00013000000035390258,0.0001320000010309741,2960,0.0,0.0
2022-12-07 00:00:00+00:00,0.0001320000010309741,0.00018600000475998968,0.00012700000661425292,0.00016399999731220305,1679,0.0,0.0
2022-12-08 00:00:00+00:00,0.00016399999731220305,0.00016500000492669642,0.00012599999899975955,0.00013099999341648072,2263,0.0,0.0
2022-12-09 00:00:00+00:00,0.00013099999341648072,0.00019200000679120421,0.00013000000035390258,0.00016199999663513154,3903,0.0,0.0
2022-12-10 00:00:00+00:00,0.00016199999663513154,0.00018699999782256782,0.00012700000661425292,0.00016900000628083944,3537,0.0,0.0
2022-12-11 00:00:00+00:00,0.00016900000628083944,0.00018899999849963933,0.00013000000035390258,0.00013099999341648072,3724,0.0,0.0
2022-12-12 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,8.800000068731606e-05,9.000000136438757e-05,66515,0.0,0.0
2022-12-13 00:00:00+00:00,9.000000136438757e-05,0.00014099999680183828,8.600000001024455e-05,9.500000305706635e-05,13107,0.0,0.0
2022-12-14 00:00:00+00:00,9.500000305706635e-05,0.00013000000035390258,9.300000237999484e-05,0.00013000000035390258,5620,0.0,0.0
2022-12-15 00:00:00+00:00,0.00012700000661425292,0.00015900000289548188,0.0001230000052601099,0.0001539999939268455,6425,0.0,0.0
2022-12-16 00:00:00+00:00,0.0001539999939268455,0.00015999999595806003,0.0001289999927394092,0.00013299999409355223,2010,0.0,0.0
2022-12-17 00:00:00+00:00,0.00013299999409355223,0.00014800000644754618,8.800000068731606e-05,0.00013499999477062374,1989,0.0,0.0
2022-12-18 00:00:00+00:00,0.00013499999477062374,0.00016399999731220305,8.900000102585182e-05,0.00010599999950500205,1766,0.0,0.0
2022-12-19 00:00:00+00:00,0.00010599999950500205,0.00015900000289548188,8.900000102585182e-05,0.00013600000238511711,1583,0.0,0.0
2022-12-20 00:00:00+00:00,0.00013600000238511711,0.00015100000018719584,9.100000170292333e-05,9.100000170292333e-05,2375,0.0,0.0
2022-12-21 00:00:00+00:00,9.100000170292333e-05,0.00011700000322889537,9.000000136438757e-05,9.000000136438757e-05,1354,0.0,0.0
2022-12-22 00:00:00+00:00,9.000000136438757e-05,0.00012099999730708078,8.900000102585182e-05,9.000000136438757e-05,3684,0.0,0.0
2022-12-23 00:00:00+00:00,9.000000136438757e-05,0.0001449999981559813,9.000000136438757e-05,0.00014099999680183828,6694,0.0,0.0
2022-12-24 00:00:00+00:00,0.00014099999680183828,0.00017100000695791095,9.300000237999484e-05,0.00014099999680183828,2111,0.0,0.0
2022-12-25 00:00:00+00:00,0.00014099999680183828,0.00016199999663513154,0.0001140000022132881,0.00012799999967683107,4755,0.0,0.0
2022-12-26 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,8.70000003487803e-05,8.70000003487803e-05,910,0.0,0.0
2022-12-27 00:00:00+00:00,8.70000003487803e-05,0.00015199999324977398,8.600000001024455e-05,0.00013299999409355223,2651,0.0,0.0
2022-12-28 00:00:00+00:00,0.00013299999409355223,0.00014600000577047467,8.70000003487803e-05,8.900000102585182e-05,2465,0.0,0.0
2022-12-29 00:00:00+00:00,8.900000102585182e-05,0.0001250000059371814,8.70000003487803e-05,8.800000068731606e-05,2627,0.0,0.0
2022-12-30 00:00:00+00:00,8.800000068731606e-05,0.00013899999612476677,8.499999967170879e-05,0.00010399999882793054,2407,0.0,0.0
2022-12-31 00:00:00+00:00,0.00010399999882793054,0.00011300000187475234,7.999999797903001e-05,8.199999865610152e-05,2711,0.0,0.0
2023-01-01 00:00:00+00:00,8.199999865610152e-05,9.899999713525176e-05,7.599999662488699e-05,7.699999696342275e-05,20603,0.0,0.0
2023-01-02 00:00:00+00:00,7.699999696342275e-05,0.0001289999927394092,7.699999696342275e-05,0.00010699999984353781,2209,0.0,0.0
2023-01-03 00:00:00+00:00,0.00010699999984353781,0.00010800000018207356,7.699999696342275e-05,7.79999973019585e-05,1820,0.0,0.0
2023-01-04 00:00:00+00:00,7.79999973019585e-05,0.0001289999927394092,7.79999973019585e-05,0.00010199999815085903,1976,0.0,0.0
2023-01-05 00:00:00+00:00,0.00010199999815085903,0.00011700000322889537,7.999999797903001e-05,8.299999899463728e-05,9232,0.0,0.0
2023-01-06 00:00:00+00:00,8.399999933317304e-05,0.00011000000085914508,7.79999973019585e-05,8.299999899463728e-05,11806,0.0,0.0
2023-01-07 00:00:00+00:00,8.299999899463728e-05,0.0001250000059371814,7.899999764049426e-05,8.299999899463728e-05,11329,0.0,0.0
2023-01-08 00:00:00+00:00,8.299999899463728e-05,0.00013000000035390258,7.899999764049426e-05,9.300000237999484e-05,3891,0.0,0.0
2023-01-09 00:00:00+00:00,8.299999899463728e-05,0.00011100000119768083,8.299999899463728e-05,9.200000204145908e-05,4097,0.0,0.0
2023-01-10 00:00:00+00:00,9.200000204145908e-05,0.00011700000322889537,8.199999865610152e-05,0.00010099999781232327,4746,0.0,0.0
2023-01-11 00:00:00+00:00,0.00010099999781232327,0.00011700000322889537,8.299999899463728e-05,8.399999933317304e-05,2650,0.0,0.0
2023-01-12 00:00:00+00:00,8.499999967170879e-05,0.00010399999882793054,8.199999865610152e-05,8.499999967170879e-05,2746,0.0,0.0
2023-01-13 00:00:00+00:00,8.499999967170879e-05,0.0001230000052601099,8.399999933317304e-05,8.70000003487803e-05,7499,0.0,0.0
2023-01-14 00:00:00+00:00,8.600000001024455e-05,0.00013000000035390258,8.600000001024455e-05,0.00010800000018207356,11945,0.0,0.0
2023-01-15 00:00:00+00:00,0.00010800000018207356,0.0001289999927394092,9.40000027185306e-05,0.00012799999967683107,9986,0.0,0.0
2023-01-16 00:00:00+00:00,0.00012799999967683107,0.00014699999883305281,8.800000068731606e-05,0.00013899999612476677,7413,0.0,0.0
2023-01-17 00:00:00+00:00,0.00013899999612476677,0.0001449999981559813,8.70000003487803e-05,0.00014000000373926014,5006,0.0,0.0
2023-01-18 00:00:00+00:00,0.00014000000373926014,0.00015500000154133886,8.299999899463728e-05,0.00011200000153621659,9455,0.0,0.0
2023-01-19 00:00:00+00:00,0.00011200000153621659,0.00011700000322889537,8.499999967170879e-05,0.00010900000052060932,5432,0.0,0.0
2023-01-20 00:00:00+00:00,0.00010900000052060932,0.00013000000035390258,8.399999933317304e-05,0.0001289999927394092,8049,0.0,0.0
2023-01-21 00:00:00+00:00,0.00013000000035390258,0.00013899999612476677,8.900000102585182e-05,0.00013600000238511711,11702,0.0,0.0
2023-01-22 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,0.00011999999696854502,0.00012099999730708078,7266,0.0,0.0
2023-01-23 00:00:00+00:00,0.00012399999832268804,0.0001449999981559813,0.00012199999764561653,0.00014200000441633165,5885,0.0,0.0
2023-01-24 00:00:00+00:00,0.00014099999680183828,0.00015700000221841037,8.900000102585182e-05,0.00011999999696854502,6618,0.0,0.0
2023-01-25 00:00:00+00:00,0.00011999999696854502,0.0001500000071246177,0.00010900000052060932,0.0001340000017080456,5070,0.0,0.0
2023-01-26 00:00:00+00:00,0.0001340000017080456,0.0001500000071246177,0.00011100000119768083,0.00012199999764561653,5305,0.0,0.0
2023-01-27 00:00:00+00:00,0.00012199999764561653,0.00013800000306218863,8.70000003487803e-05,0.00013499999477062374,22028,0.0,0.0
2023-01-28 00:00:00+00:00,0.00013499999477062374,0.00017899999511428177,9.000000136438757e-05,0.00017899999511428177,24835,0.0,0.0
2023-01-29 00:00:00+00:00,0.00017899999511428177,0.00020900000527035445,9.600000339560211e-05,0.00019500000053085387,18240,0.0,0.0
2023-01-30 00:00:00+00:00,0.00019500000053085387,0.00020399999630171806,0.00016900000628083944,0.00019200000679120421,14650,0.0,0.0
2023-01-31 00:00:00+00:00,0.00019200000679120421,0.000195999993593432,0.00014099999680183828,0.0001429999974789098,6115,0.0,0.0
2023-02-01 00:00:00+00:00,0.00014200000441633165,0.00016399999731220305,9.40000027185306e-05,0.00011500000255182385,14111,0.0,0.0
2023-02-02 00:00:00+00:00,0.00011500000255182385,0.00016500000492669642,9.699999645818025e-05,0.00016500000492669642,13955,0.0,0.0
2023-02-03 00:00:00+00:00,0.00016500000492669642,0.00020799999765586108,9.999999747378752e-05,9.999999747378752e-05,5675,0.0,0.0
2023-02-04 00:00:00+00:00,9.999999747378752e-05,0.00026599998818710446,9.999999747378752e-05,0.0002579999854788184,14043,0.0,0.0
2023-02-05 00:00:00+00:00,0.0002579999854788184,0.00027099999715574086,9.7999996796716e-05,0.00010199999815085903,12326,0.0,0.0
2023-02-06 00:00:00+00:00,0.00010199999815085903,0.0002469999890308827,9.999999747378752e-05,9.999999747378752e-05,11277,0.0,0.0
2023-02-07 00:00:00+00:00,0.00010099999781232327,0.0002500000118743628,9.999999747378752e-05,0.00010299999848939478,6479,0.0,0.0
2023-02-08 00:00:00+00:00,0.00010299999848939478,0.0001849999971454963,0.00010199999815085903,0.00011200000153621659,12864,0.0,0.0
2023-02-09 00:00:00+00:00,0.00011200000153621659,0.00011500000255182385,0.00010199999815085903,0.00010299999848939478,6433,0.0,0.0
2023-02-10 00:00:00+00:00,0.00010299999848939478,0.00021499999274965376,9.699999645818025e-05,9.699999645818025e-05,12938,0.0,0.0
2023-02-11 00:00:00+00:00,9.7999996796716e-05,0.00022000000171829015,9.500000305706635e-05,0.00020599999697878957,6346,0.0,0.0
