TIMESTAMP,FUNDX_OPEN_PRICE_USD,FUNDX_HIGH_PRICE_USD,FUNDX_LOW_PRICE_USD,FUNDX_CLOSE_PRICE_USD,FUNDX_VOLUME_USD,FUNDX_DIVIDENDS_USD,FUNDX_STOCK_SPLITS_USD
2021-06-07 00:00:00+00:00,2699.61669921875,2839.49462890625,2580.835693359375,2596.486572265625,417788,0.0,0.0
2021-06-08 00:00:00+00:00,2590.00439453125,2620.584228515625,2315.546630859375,2519.040771484375,282909,0.0,0.0
2021-06-09 00:00:00+00:00,2517.438720703125,2572.5693359375,2408.425048828125,2553.458251953125,390893,0.0,0.0
2021-06-10 00:00:00+00:00,2556.1015625,2567.55859375,2398.87060546875,2433.131103515625,255275,0.0,0.0
2021-06-11 00:00:00+00:00,2434.44580078125,2464.37890625,2311.744873046875,2335.822021484375,311436,0.0,0.0
2021-06-12 00:00:00+00:00,2338.46923828125,2432.54443359375,2252.16357421875,2356.758056640625,527718,0.0,0.0
2021-06-13 00:00:00+00:00,2358.24951171875,2544.820556640625,2298.764404296875,2505.38720703125,626213,0.0,0.0
2021-06-14 00:00:00+00:00,2505.88330078125,2606.17236328125,2466.918701171875,2547.62109375,624284,0.0,0.0
2021-06-15 00:00:00+00:00,2525.69580078125,2578.89013671875,2469.88037109375,2565.8876953125,519665,0.0,0.0
2021-06-16 00:00:00+00:00,2504.5693359375,2513.7548828125,2328.45263671875,2340.196533203125,358477,0.0,0.0
2021-06-17 00:00:00+00:00,2341.619140625,2430.146484375,2286.8662109375,2345.20361328125,359244,0.0,0.0
2021-06-18 00:00:00+00:00,2345.909912109375,2351.046142578125,2123.687744140625,2207.566162109375,338160,0.0,0.0
2021-06-19 00:00:00+00:00,2207.18408203125,2253.352294921875,2145.02734375,2152.608642578125,329742,0.0,0.0
2021-06-20 00:00:00+00:00,2154.53564453125,2250.353515625,2027.4129638671875,2221.699462890625,340325,0.0,0.0
2021-06-21 00:00:00+00:00,2221.654541015625,2234.60986328125,1846.6463623046875,1866.32763671875,285888,0.0,0.0
2021-06-22 00:00:00+00:00,1867.674560546875,1971.235107421875,1688.8170166015625,1852.6856689453125,283799,0.0,0.0
2021-06-23 00:00:00+00:00,1854.3255615234375,2021.0516357421875,1807.4681396484375,1970.57958984375,301858,0.0,0.0
2021-06-24 00:00:00+00:00,1946.9896240234375,2009.983642578125,1866.6702880859375,1967.4630126953125,301380,0.0,0.0
2021-06-25 00:00:00+00:00,1966.583251953125,1995.5640869140625,1774.6619873046875,1794.2010498046875,274840,0.0,0.0
2021-06-26 00:00:00+00:00,1793.2718505859375,1829.8277587890625,1700.644287109375,1804.378173828125,276399,0.0,0.0
2021-06-27 00:00:00+00:00,1809.1175537109375,1958.1785888671875,1791.3221435546875,1953.6605224609375,11,0.0,0.0
2021-06-28 00:00:00+00:00,1957.1268310546875,2116.267578125,1942.0157470703125,2058.16796875,12,0.0,0.0
2021-06-29 00:00:00+00:00,2056.78125,2217.57421875,2053.401611328125,2141.82421875,12,0.0,0.0
2021-06-30 00:00:00+00:00,2137.0,2257.8759765625,2067.762451171875,2247.85986328125,13,0.0,0.0
2021-07-01 00:00:00+00:00,2249.527587890625,2249.527587890625,2058.18896484375,2087.384033203125,12,0.0,0.0
2021-07-02 00:00:00+00:00,2090.35595703125,2131.885009765625,1999.584716796875,2126.69287109375,12,0.0,0.0
2021-07-03 00:00:00+00:00,2126.389892578125,2212.953857421875,2094.296630859375,2202.271728515625,13,0.0,0.0
2021-07-04 00:00:00+00:00,2201.626953125,2358.059814453125,2166.738525390625,2295.5234375,13,0.0,0.0
2021-07-05 00:00:00+00:00,2296.18505859375,2296.381591796875,2139.248046875,2180.194091796875,13,0.0,0.0
2021-07-06 00:00:00+00:00,2174.39794921875,2320.485595703125,2173.7421875,2299.87451171875,13,0.0,0.0
2021-07-07 00:00:00+00:00,2299.10791015625,2377.33203125,2272.74853515625,2286.52978515625,13,0.0,0.0
2021-07-08 00:00:00+00:00,2289.6953125,2298.44287109375,2066.4306640625,2097.9501953125,12,0.0,0.0
2021-07-09 00:00:00+00:00,2096.7060546875,2161.337158203125,2028.5047607421875,2126.52587890625,12,0.0,0.0
2021-07-10 00:00:00+00:00,2123.07861328125,2166.03271484375,2059.0224609375,2087.476318359375,12,0.0,0.0
2021-07-11 00:00:00+00:00,2088.177978515625,2148.754150390625,2060.8818359375,2115.997314453125,12,0.0,0.0
2021-07-12 00:00:00+00:00,2116.12841796875,2143.865234375,1988.897705078125,2014.2183837890625,12,0.0,0.0
2021-07-13 00:00:00+00:00,2014.317138671875,2018.2459716796875,1901.4295654296875,1919.792724609375,11,0.0,0.0
2021-07-14 00:00:00+00:00,1918.7430419921875,1992.941162109375,1848.66162109375,1971.4798583984375,11,0.0,0.0
2021-07-15 00:00:00+00:00,1972.3936767578125,2015.327392578125,1862.55615234375,1886.16748046875,11,0.0,0.0
2021-07-16 00:00:00+00:00,1890.1527099609375,1938.1396484375,1833.2008056640625,1860.1651611328125,11,0.0,0.0
2021-07-17 00:00:00+00:00,1859.69873046875,1896.5042724609375,1835.1793212890625,1877.673095703125,11,0.0,0.0
2021-07-18 00:00:00+00:00,1877.9381103515625,1966.4647216796875,1862.2994384765625,1875.5966796875,11,0.0,0.0
2021-07-19 00:00:00+00:00,1874.7010498046875,1895.040771484375,1788.0228271484375,1802.7733154296875,272604,0.0,0.0
2021-07-20 00:00:00+00:00,1802.75830078125,1822.302001953125,1708.2744140625,1781.0810546875,625886,0.0,0.0
2021-07-21 00:00:00+00:00,1780.3607177734375,2019.6033935546875,1751.9871826171875,1988.6781005859375,397972,0.0,0.0
2021-07-22 00:00:00+00:00,1990.771728515625,2022.0565185546875,1897.623291015625,1988.745849609375,709009,0.0,0.0
2021-07-23 00:00:00+00:00,1988.7491455078125,2096.434814453125,1966.4288330078125,2091.44189453125,426992,0.0,0.0
2021-07-24 00:00:00+00:00,2091.842529296875,2163.5859375,2074.659912109375,2153.56494140625,439675,0.0,0.0
2021-07-25 00:00:00+00:00,2155.285888671875,2599.934814453125,843.9537353515625,2173.461669921875,767730,0.0,0.0
2021-07-26 00:00:00+00:00,2172.089599609375,2410.60107421875,918.5508422851562,2227.54443359375,785453,0.0,0.0
2021-07-27 00:00:00+00:00,2223.31640625,2309.999267578125,2145.034912109375,2295.372314453125,344878,0.0,0.0
2021-07-28 00:00:00+00:00,2296.03515625,2339.43603515625,2216.4287109375,2234.704833984375,689950,0.0,0.0
2021-07-29 00:00:00+00:00,2232.2421875,2331.747802734375,1149.176513671875,2314.829833984375,475812,0.0,0.0
2021-07-30 00:00:00+00:00,2316.6708984375,2410.431884765625,2266.60107421875,2406.385498046875,493116,0.0,0.0
2021-07-31 00:00:00+00:00,2407.75439453125,2499.95751953125,2375.33984375,2488.32861328125,508071,0.0,0.0
2021-08-01 00:00:00+00:00,2485.48583984375,2641.52099609375,2470.513427734375,2525.8232421875,513631,0.0,0.0
2021-08-02 00:00:00+00:00,2520.862548828125,2623.079345703125,2476.044921875,2577.449462890625,1043753,0.0,0.0
2021-08-03 00:00:00+00:00,2578.83154296875,2598.75048828125,2421.46533203125,2472.3212890625,1001180,0.0,0.0
2021-08-04 00:00:00+00:00,2479.28759765625,2764.443603515625,2453.615478515625,2726.51171875,546765,0.0,0.0
2021-08-05 00:00:00+00:00,2724.619873046875,2840.146728515625,2540.429931640625,2745.609375,851373,0.0,0.0
2021-08-06 00:00:00+00:00,2745.33642578125,2859.501220703125,2648.686767578125,2835.72802734375,940677,0.0,0.0
2021-08-07 00:00:00+00:00,2833.122802734375,3106.8251953125,2811.164794921875,3102.39208984375,1029136,0.0,0.0
2021-08-08 00:00:00+00:00,3094.093994140625,3120.911865234375,2951.747314453125,2965.1455078125,421738,0.0,0.0
2021-08-09 00:00:00+00:00,2968.52685546875,3144.835205078125,2857.412109375,3132.5634765625,632790,0.0,0.0
2021-08-10 00:00:00+00:00,3136.177734375,3196.6513671875,3028.63671875,3109.03955078125,628038,0.0,0.0
2021-08-11 00:00:00+00:00,3110.274169921875,3251.228759765625,3105.373779296875,3152.770263671875,696371,0.0,0.0
2021-08-12 00:00:00+00:00,3147.158203125,3218.838623046875,2973.722412109375,3034.404052734375,791694,0.0,0.0
2021-08-13 00:00:00+00:00,3032.762451171875,3318.022216796875,3027.044189453125,3317.5244140625,1571663,0.0,0.0
2021-08-14 00:00:00+00:00,3315.5673828125,3322.622314453125,3208.0908203125,3258.321533203125,1543616,0.0,0.0
2021-08-15 00:00:00+00:00,3258.912353515625,3313.44384765625,3111.55615234375,3302.02978515625,1564322,0.0,0.0
2021-08-16 00:00:00+00:00,3303.883056640625,3327.326904296875,3136.638671875,3160.2294921875,474824,0.0,0.0
2021-08-17 00:00:00+00:00,3153.35302734375,3285.52392578125,2996.16845703125,3014.55859375,407307,0.0,0.0
2021-08-18 00:00:00+00:00,3014.54443359375,3124.66357421875,2877.94580078125,2880.742919921875,527587,0.0,0.0
2021-08-19 00:00:00+00:00,2877.541748046875,2902.289794921875,1516.4498291015625,1612.650146484375,972058,0.0,0.0
2021-08-20 00:00:00+00:00,1613.6300048828125,1672.2110595703125,1611.298583984375,1666.7603759765625,1004674,0.0,0.0
2021-08-21 00:00:00+00:00,1666.4761962890625,1701.6324462890625,1641.91796875,1660.047607421875,629973,0.0,0.0
2021-08-22 00:00:00+00:00,1659.8201904296875,1683.8212890625,1616.5626220703125,1668.99951171875,633370,0.0,0.0
2021-08-23 00:00:00+00:00,1668.0684814453125,1735.606201171875,1664.845458984375,1712.4859619140625,621937,0.0,0.0
2021-08-24 00:00:00+00:00,1712.7366943359375,1733.0831298828125,1627.526611328125,1643.7314453125,572050,0.0,0.0
2021-08-25 00:00:00+00:00,1641.7462158203125,1681.2164306640625,1597.064453125,1673.876708984375,581563,0.0,0.0
2021-08-26 00:00:00+00:00,1673.73095703125,1686.571044921875,1588.2586669921875,1608.9415283203125,559002,0.0,0.0
2021-08-27 00:00:00+00:00,1609.06884765625,1716.402587890625,1590.4677734375,1710.5242919921875,1461386,0.0,0.0
2021-08-28 00:00:00+00:00,1710.5242919921875,2903.234619140625,1696.560791015625,2886.8701171875,1449698,0.0,0.0
2021-08-29 00:00:00+00:00,2888.976806640625,2920.56591796875,2522.854736328125,2523.51611328125,647668,0.0,0.0
2021-08-30 00:00:00+00:00,2523.664794921875,2617.0263671875,2464.764892578125,2521.05712890625,647037,0.0,0.0
2021-08-31 00:00:00+00:00,2521.91650390625,2718.1220703125,2498.659423828125,2695.984619140625,688952,0.0,0.0
2021-09-01 00:00:00+00:00,2692.04638671875,3015.77783203125,2655.728271484375,3015.77783203125,768138,0.0,0.0
2021-09-02 00:00:00+00:00,3014.1748046875,3014.769775390625,2929.275146484375,2984.845458984375,343237,0.0,0.0
2021-09-03 00:00:00+00:00,2983.50927734375,3165.683349609375,2921.877685546875,3099.291259765625,356397,0.0,0.0
2021-09-04 00:00:00+00:00,3101.263916015625,3136.631103515625,3043.479248046875,3081.2314453125,700360,0.0,0.0
2021-09-05 00:00:00+00:00,3083.048095703125,3155.494873046875,3043.92041015625,3135.458251953125,712686,0.0,0.0
2021-09-06 00:00:00+00:00,3134.041748046875,3154.899169921875,3068.112548828125,3124.63134765625,708050,0.0,0.0
2021-09-07 00:00:00+00:00,3123.061767578125,3136.524658203125,2292.02099609375,2356.507080078125,694954,0.0,0.0
2021-09-08 00:00:00+00:00,2355.64599609375,2446.895751953125,2217.02587890625,2402.4833984375,708513,0.0,0.0
2021-09-09 00:00:00+00:00,2373.803466796875,2458.46484375,2346.35693359375,2373.2763671875,1236038,0.0,0.0
2021-09-10 00:00:00+00:00,2371.719482421875,2430.69921875,2190.9990234375,2227.04833984375,1155255,0.0,0.0
2021-09-11 00:00:00+00:00,2228.78515625,2322.4892578125,2227.01953125,2268.319580078125,1176664,0.0,0.0
2021-09-12 00:00:00+00:00,2269.572998046875,2402.952880859375,2245.166015625,2374.492431640625,682327,0.0,0.0
2021-09-13 00:00:00+00:00,2373.45361328125,2384.845703125,2172.57373046875,2297.24267578125,907062,0.0,0.0
2021-09-14 00:00:00+00:00,2296.57275390625,2405.477294921875,2288.26806640625,2402.829345703125,1017306,0.0,0.0
2021-09-15 00:00:00+00:00,2405.5625,2536.120849609375,2361.18798828125,2536.120849609375,1073738,0.0,0.0
2021-09-16 00:00:00+00:00,2534.571044921875,2576.82763671875,2448.0986328125,2513.151123046875,717536,0.0,0.0
2021-09-17 00:00:00+00:00,2514.191650390625,2526.870849609375,2362.940673828125,2390.30078125,682460,0.0,0.0
2021-09-18 00:00:00+00:00,2392.5712890625,2501.58056640625,2373.812255859375,2422.8154296875,600135,0.0,0.0
2021-09-19 00:00:00+00:00,2424.720947265625,2436.239501953125,2321.680908203125,2352.85986328125,582807,0.0,0.0
2021-09-20 00:00:00+00:00,2352.2548828125,2362.059326171875,2077.702880859375,2102.4052734375,622288,0.0,0.0
2021-09-21 00:00:00+00:00,2099.406005859375,2200.654541015625,1898.9110107421875,1961.2303466796875,558778,0.0,0.0
2021-09-22 00:00:00+00:00,1969.6572265625,2200.9716796875,1953.2763671875,2191.281494140625,624323,0.0,0.0
2021-09-23 00:00:00+00:00,2192.98095703125,2261.150634765625,2164.644775390625,2231.984375,94714,0.0,0.0
2021-09-24 00:00:00+00:00,2230.955322265625,2233.8681640625,1950.6097412109375,2081.61279296875,615699,0.0,0.0
2021-09-25 00:00:00+00:00,2081.485107421875,2107.986083984375,2001.468994140625,2078.635498046875,614819,0.0,0.0
2021-09-26 00:00:00+00:00,2077.151611328125,2219.3359375,1948.65380859375,2183.400634765625,459664,0.0,0.0
2021-09-27 00:00:00+00:00,2181.864013671875,2253.556884765625,2096.87548828125,2096.87548828125,395914,0.0,0.0
2021-09-28 00:00:00+00:00,2097.9091796875,2435.734619140625,2007.029541015625,2013.487548828125,868761,0.0,0.0
2021-09-29 00:00:00+00:00,2017.042724609375,2117.334228515625,2002.4510498046875,2047.635986328125,883496,0.0,0.0
2021-09-30 00:00:00+00:00,2049.9833984375,2199.5869140625,2040.748046875,2169.13330078125,600454,0.0,0.0
2021-10-01 00:00:00+00:00,2168.713134765625,2405.819091796875,2152.077880859375,2391.15869140625,661914,0.0,0.0
2021-10-02 00:00:00+00:00,2389.680419921875,2520.669189453125,2370.728271484375,2468.5556640625,679409,0.0,0.0
2021-10-03 00:00:00+00:00,2467.45751953125,2535.05078125,2435.75732421875,2485.672119140625,684120,0.0,0.0
2021-10-04 00:00:00+00:00,2486.85595703125,2491.653076171875,2252.117431640625,2318.81787109375,6,0.0,0.0
2021-10-05 00:00:00+00:00,2318.403076171875,2567.552490234375,2309.4169921875,2552.629638671875,774057,0.0,0.0
2021-10-06 00:00:00+00:00,2552.685302734375,2628.160888671875,2433.667724609375,2600.576904296875,788596,0.0,0.0
2021-10-07 00:00:00+00:00,2597.69775390625,2597.69775390625,1810.962890625,2538.40625,839570,0.0,0.0
2021-10-08 00:00:00+00:00,2538.4921875,2595.079833984375,2513.990966796875,2537.9794921875,812161,0.0,0.0
2021-10-09 00:00:00+00:00,2539.178466796875,2585.119140625,2525.55615234375,2547.927978515625,815345,0.0,0.0
2021-10-10 00:00:00+00:00,2547.6982421875,2567.31201171875,2433.1669921875,2443.591064453125,781957,0.0,0.0
2021-10-11 00:00:00+00:00,2440.920166015625,2580.88134765625,2412.355224609375,2524.227294921875,807761,0.0,0.0
2021-10-12 00:00:00+00:00,2526.064697265625,2526.865478515625,2228.399169921875,2284.894775390625,712715,0.0,0.0
2021-10-13 00:00:00+00:00,2284.142822265625,2373.89404296875,2235.772216796875,2371.682373046875,720917,0.0,0.0
2021-10-14 00:00:00+00:00,2372.880615234375,2535.987548828125,2362.401123046875,2522.616455078125,454524,0.0,0.0
2021-10-15 00:00:00+00:00,2521.4853515625,2604.119140625,2495.596435546875,2583.23876953125,219864,0.0,0.0
2021-10-16 00:00:00+00:00,2582.17138671875,2648.89990234375,2544.23486328125,2562.06005859375,218062,0.0,0.0
2021-10-17 00:00:00+00:00,2560.6103515625,2617.109375,2447.193603515625,2572.630126953125,218961,0.0,0.0
2021-10-18 00:00:00+00:00,2571.789306640625,2599.267822265625,2464.592529296875,2506.04833984375,213295,0.0,0.0
2021-10-19 00:00:00+00:00,2506.046142578125,2542.43310546875,2381.89599609375,2465.837646484375,576741,0.0,0.0
2021-10-20 00:00:00+00:00,2466.18603515625,2660.93115234375,2437.97119140625,2650.3671875,415093,0.0,0.0
2021-10-21 00:00:00+00:00,2653.60107421875,2790.45263671875,2584.822265625,2601.656494140625,405876,0.0,0.0
2021-10-22 00:00:00+00:00,2598.82080078125,2668.46728515625,2515.016845703125,2554.847900390625,398613,0.0,0.0
2021-10-23 00:00:00+00:00,2554.81201171875,2694.255126953125,2541.36962890625,2693.648193359375,784324,0.0,0.0
2021-10-24 00:00:00+00:00,2694.89453125,2703.981201171875,2562.759765625,2641.057861328125,769011,0.0,0.0
2021-10-25 00:00:00+00:00,2640.785400390625,2736.886962890625,2630.534423828125,2723.69287109375,793073,0.0,0.0
2021-10-26 00:00:00+00:00,2724.74853515625,2787.935302734375,2669.435546875,2685.50927734375,420176,0.0,0.0
2021-10-27 00:00:00+00:00,2685.21630859375,2794.449462890625,2568.11279296875,2568.11279296875,338376,0.0,0.0
2021-10-28 00:00:00+00:00,2565.27880859375,2812.013916015625,2549.25439453125,2807.97998046875,664484,0.0,0.0
2021-10-29 00:00:00+00:00,2808.193603515625,2929.64599609375,2797.96826171875,2902.32666015625,331064,0.0,0.0
2021-10-30 00:00:00+00:00,2902.696044921875,2910.653076171875,2796.0146484375,2840.935302734375,324061,0.0,0.0
2021-10-31 00:00:00+00:00,2844.115234375,2889.350830078125,2747.703125,2818.8837890625,321546,0.0,0.0
2021-11-01 00:00:00+00:00,2819.408935546875,2889.03271484375,2735.835693359375,2854.605712890625,439263,0.0,0.0
2021-11-02 00:00:00+00:00,2854.253662109375,3035.966064453125,2830.533203125,3027.983154296875,465942,0.0,0.0
2021-11-03 00:00:00+00:00,3025.967041015625,3061.376220703125,2205.21533203125,2217.187744140625,441336,0.0,0.0
2021-11-04 00:00:00+00:00,2218.36376953125,2218.36376953125,2131.4189453125,2185.519775390625,435032,0.0,0.0
2021-11-05 00:00:00+00:00,2184.721435546875,2200.886474609375,2155.2607421875,2175.179931640625,337399,0.0,0.0
2021-11-06 00:00:00+00:00,2175.828125,2208.861083984375,2113.299560546875,2204.463134765625,566736,0.0,0.0
2021-11-07 00:00:00+00:00,2204.270751953125,2262.449462890625,2199.10498046875,2252.13525390625,578992,0.0,0.0
2021-11-08 00:00:00+00:00,2252.520263671875,2353.313232421875,2252.0791015625,2349.16845703125,48143,0.0,0.0
2021-11-09 00:00:00+00:00,2348.298828125,2368.306884765625,2311.83935546875,2321.16650390625,236856,0.0,0.0
2021-11-10 00:00:00+00:00,2320.18359375,2405.4541015625,2220.121337890625,2294.165283203125,0,0.0,0.0
2021-11-11 00:00:00+00:00,2294.90625,2377.08447265625,2267.590087890625,2349.0537109375,235327,0.0,0.0
2021-11-12 00:00:00+00:00,2353.365966796875,2392.347412109375,2244.18310546875,2323.736328125,232791,0.0,0.0
2021-11-13 00:00:00+00:00,2321.889892578125,2339.30224609375,2279.634765625,2314.055419921875,231821,0.0,0.0
2021-11-14 00:00:00+00:00,2314.1015625,2333.19677734375,2247.175537109375,2302.4384765625,230657,0.0,0.0
2021-11-15 00:00:00+00:00,2301.61376953125,2382.318115234375,2273.299560546875,2281.49560546875,217150,0.0,0.0
2021-11-16 00:00:00+00:00,2278.751953125,2445.852294921875,2072.16748046875,2111.19287109375,200941,0.0,0.0
2021-11-17 00:00:00+00:00,2108.1826171875,2160.904296875,2062.982177734375,2154.01904296875,161496,0.0,0.0
2021-11-18 00:00:00+00:00,2154.515869140625,2182.637451171875,1999.4100341796875,2018.5667724609375,149891,0.0,0.0
2021-11-19 00:00:00+00:00,2020.3287353515625,2188.19482421875,2011.373291015625,2183.596923828125,162724,0.0,0.0
2021-11-20 00:00:00+00:00,2181.390625,2250.4521484375,2136.190673828125,2238.905517578125,166845,0.0,0.0
2021-11-21 00:00:00+00:00,2238.0400390625,2244.41455078125,2053.257080078125,2053.257080078125,159577,0.0,0.0
2021-11-22 00:00:00+00:00,2060.146240234375,2075.72607421875,1946.1986083984375,1984.5401611328125,307190,0.0,0.0
2021-11-23 00:00:00+00:00,1982.902099609375,2126.95947265625,1973.8367919921875,2116.273193359375,321559,0.0,0.0
2021-11-24 00:00:00+00:00,2116.122314453125,2133.72705078125,2035.889404296875,2069.256103515625,314415,0.0,0.0
2021-11-25 00:00:00+00:00,2084.5673828125,2218.37744140625,2071.764892578125,2087.9580078125,317257,0.0,0.0
2021-11-26 00:00:00+00:00,2203.23876953125,2218.53564453125,1917.58447265625,1966.205322265625,298757,0.0,0.0
2021-11-27 00:00:00+00:00,1965.068115234375,2051.965087890625,1965.068115234375,2000.9390869140625,205099,0.0,0.0
2021-11-28 00:00:00+00:00,2007.4869384765625,2116.723876953125,1955.0853271484375,2114.281494140625,215075,0.0,0.0
2021-11-29 00:00:00+00:00,2115.0185546875,2196.968017578125,2110.11865234375,2189.214111328125,222697,0.0,0.0
2021-11-30 00:00:00+00:00,2189.214111328125,2347.048095703125,2157.246826171875,2294.38134765625,231846,0.0,0.0
2021-12-01 00:00:00+00:00,2288.721435546875,2368.34521484375,2253.810546875,2285.697265625,303090,0.0,0.0
2021-12-02 00:00:00+00:00,2285.36962890625,2314.4599609375,2220.75390625,2256.203857421875,446438,0.0,0.0
2021-12-03 00:00:00+00:00,2255.651123046875,2323.64453125,2050.07275390625,2111.963134765625,417897,0.0,0.0
2021-12-04 00:00:00+00:00,2110.35302734375,2121.36279296875,1762.7470703125,2059.793701171875,407574,0.0,0.0
2021-12-05 00:00:00+00:00,2059.814453125,2123.461669921875,2020.7525634765625,2100.706787109375,415670,0.0,0.0
2021-12-06 00:00:00+00:00,2099.161376953125,2187.76025390625,1965.4033203125,2178.51806640625,431066,0.0,0.0
2021-12-07 00:00:00+00:00,2179.36865234375,2221.794921875,2142.822509765625,2168.701904296875,204330,0.0,0.0
2021-12-08 00:00:00+00:00,2168.318359375,2237.68896484375,2127.855224609375,2231.620849609375,210258,0.0,0.0
2021-12-09 00:00:00+00:00,2230.77734375,2252.36279296875,2059.81640625,2082.369140625,183884,0.0,0.0
2021-12-10 00:00:00+00:00,2080.507080078125,2134.69140625,1968.37255859375,1977.765869140625,174647,0.0,0.0
2021-12-11 00:00:00+00:00,1973.79052734375,2068.302490234375,1942.257568359375,2065.98828125,182437,0.0,0.0
2021-12-12 00:00:00+00:00,2062.6484375,2107.672607421875,2016.4932861328125,2087.680908203125,184353,0.0,0.0
2021-12-13 00:00:00+00:00,2087.89892578125,2093.70751953125,1849.506103515625,1900.0924072265625,158399,0.0,0.0
2021-12-14 00:00:00+00:00,1901.573974609375,1952.6500244140625,1859.3026123046875,1891.20166015625,149246,0.0,0.0
2021-12-15 00:00:00+00:00,1949.1534423828125,2063.618408203125,1850.68359375,2030.431640625,160233,0.0,0.0
2021-12-16 00:00:00+00:00,2029.2862548828125,2075.736083984375,1997.808837890625,1998.1351318359375,157684,0.0,0.0
2021-12-17 00:00:00+00:00,2001.047119140625,2016.3602294921875,1874.2694091796875,1963.4368896484375,154946,0.0,0.0
2021-12-18 00:00:00+00:00,1959.1407470703125,2016.8841552734375,1906.1805419921875,1999.5843505859375,157799,0.0,0.0
2021-12-19 00:00:00+00:00,2000.2342529296875,2029.4224853515625,1966.6712646484375,1976.99755859375,156016,0.0,0.0
2021-12-20 00:00:00+00:00,1980.9093017578125,2009.9498291015625,1813.9119873046875,1898.42333984375,153642,0.0,0.0
2021-12-21 00:00:00+00:00,1898.0799560546875,1958.3812255859375,1890.83935546875,1939.7755126953125,156989,0.0,0.0
2021-12-22 00:00:00+00:00,1939.020751953125,1965.6043701171875,79.65039825439453,80.01398468017578,243,0.0,0.0
2021-12-23 00:00:00+00:00,80.04019927978516,1595.7939453125,78.73284149169922,1571.7069091796875,128772,0.0,0.0
2021-12-24 00:00:00+00:00,1571.31591796875,1578.806396484375,101.12952423095703,101.6861572265625,571,0.0,0.0
2021-12-25 00:00:00+00:00,101.6043701171875,103.87798309326172,101.10096740722656,102.83110046386719,578,0.0,0.0
