TIMESTAMP,VERUM_OPEN_PRICE_USD,VERUM_HIGH_PRICE_USD,VERUM_LOW_PRICE_USD,VERUM_CLOSE_PRICE_USD,VERUM_VOLUME_USD,VERUM_DIVIDENDS_USD,VERUM_STOCK_SPLITS_USD
2024-04-25 00:00:00+00:00,171.9446563720703,173.08013916015625,171.32064819335938,172.6388702392578,9541,0.0,0.0
2024-04-26 00:00:00+00:00,172.6388702392578,190.31243896484375,172.5727081298828,190.19480895996094,10413,0.0,0.0
2024-04-27 00:00:00+00:00,190.23501586914062,201.24378967285156,190.133056640625,200.98971557617188,11814,0.0,0.0
2024-04-28 00:00:00+00:00,200.98971557617188,208.58795166015625,200.45021057128906,208.58795166015625,174289,0.0,0.0
2024-04-29 00:00:00+00:00,208.58795166015625,219.673583984375,208.5437469482422,219.29539489746094,182726,0.0,0.0
2024-04-30 00:00:00+00:00,219.29539489746094,223.0808563232422,218.84176635742188,221.8610076904297,186561,0.0,0.0
2024-05-01 00:00:00+00:00,221.8610076904297,224.27500915527344,221.55426025390625,223.97198486328125,188984,0.0,0.0
2024-05-02 00:00:00+00:00,223.97198486328125,224.51473999023438,222.32058715820312,223.07542419433594,189582,0.0,0.0
2024-05-03 00:00:00+00:00,222.71221923828125,223.84500122070312,221.00587463378906,223.33660888671875,187753,0.0,0.0
2024-05-04 00:00:00+00:00,223.4804229736328,223.4915313720703,220.78172302246094,222.27346801757812,182048,0.0,0.0
2024-05-05 00:00:00+00:00,222.6605224609375,224.15992736816406,220.6448211669922,223.77003479003906,183391,0.0,0.0
2024-05-06 00:00:00+00:00,224.60861206054688,225.01405334472656,221.35484313964844,223.12823486328125,191122,0.0,0.0
2024-05-07 00:00:00+00:00,223.12823486328125,225.32955932617188,222.8171844482422,225.2178955078125,189623,0.0,0.0
2024-05-08 00:00:00+00:00,222.07916259765625,223.55723571777344,219.76832580566406,219.94134521484375,189938,0.0,0.0
2024-05-09 00:00:00+00:00,219.94134521484375,224.23626708984375,219.94134521484375,223.60079956054688,191009,0.0,0.0
2024-05-10 00:00:00+00:00,223.60079956054688,223.92233276367188,220.99649047851562,223.3375244140625,190371,0.0,0.0
2024-05-11 00:00:00+00:00,222.6555633544922,237.34927368164062,222.34603881835938,237.30377197265625,197035,0.0,0.0
2024-05-12 00:00:00+00:00,238.86331176757812,252.80477905273438,238.74658203125,252.72323608398438,212162,0.0,0.0
2024-05-13 00:00:00+00:00,253.4437255859375,263.17303466796875,251.40965270996094,263.033935546875,215372,0.0,0.0
2024-05-14 00:00:00+00:00,263.7461853027344,272.1651306152344,263.60858154296875,270.8943176269531,223623,0.0,0.0
2024-05-15 00:00:00+00:00,270.8943176269531,272.2975158691406,268.2400817871094,271.76934814453125,225857,0.0,0.0
2024-05-16 00:00:00+00:00,272.5513000488281,274.1558532714844,270.92169189453125,271.27252197265625,227795,0.0,0.0
2024-05-17 00:00:00+00:00,270.9002380371094,273.7203063964844,270.2097473144531,272.24505615234375,228707,0.0,0.0
2024-05-18 00:00:00+00:00,272.8551330566406,288.5176696777344,270.7100830078125,288.5176696777344,233636,0.0,0.0
2024-05-19 00:00:00+00:00,290.3134765625,310.67901611328125,290.3134765625,310.4719543457031,252972,0.0,0.0
2024-05-20 00:00:00+00:00,311.06549072265625,315.6036071777344,310.5412292480469,313.5810852050781,259172,0.0,0.0
2024-05-21 00:00:00+00:00,313.5810852050781,317.8769226074219,312.3295593261719,317.61810302734375,264203,0.0,0.0
2024-05-22 00:00:00+00:00,317.61810302734375,321.07763671875,316.1390686035156,319.6929016113281,264253,0.0,0.0
2024-05-23 00:00:00+00:00,319.6929016113281,320.8474426269531,314.7983093261719,314.960205078125,262849,0.0,0.0
2024-05-24 00:00:00+00:00,315.0194091796875,318.1736755371094,314.0284118652344,315.7178039550781,257350,0.0,0.0
2024-05-25 00:00:00+00:00,315.7178039550781,317.8949279785156,313.9779357910156,314.5283203125,261884,0.0,0.0
2024-05-26 00:00:00+00:00,313.9561767578125,318.2324523925781,313.6063232421875,317.2403564453125,255398,0.0,0.0
2024-05-27 00:00:00+00:00,317.34417724609375,318.34014892578125,315.2090759277344,315.8378601074219,258824,0.0,0.0
2024-05-28 00:00:00+00:00,316.5921325683594,318.4222106933594,313.8286437988281,317.9136657714844,247859,0.0,0.0
2024-05-29 00:00:00+00:00,319.2237548828125,320.0790710449219,317.1363830566406,317.412109375,254395,0.0,0.0
2024-05-30 00:00:00+00:00,316.02398681640625,319.03192138671875,314.9217224121094,317.77667236328125,255220,0.0,0.0
2024-05-31 00:00:00+00:00,317.8519592285156,318.18377685546875,314.35198974609375,314.35198974609375,258619,0.0,0.0
2024-06-01 00:00:00+00:00,313.7922058105469,316.8958435058594,311.944091796875,315.9855041503906,254034,0.0,0.0
2024-06-02 00:00:00+00:00,316.11480712890625,316.6280822753906,313.164306640625,313.164306640625,245348,0.0,0.0
2024-06-03 00:00:00+00:00,314.2845764160156,315.1838684082031,312.2783508300781,315.1838684082031,257209,0.0,0.0
2024-06-04 00:00:00+00:00,315.4437561035156,317.6759033203125,313.90472412109375,314.622314453125,285721,0.0,0.0
2024-06-05 00:00:00+00:00,315.6952209472656,321.5942687988281,141.13926696777344,315.12908935546875,269768,0.0,0.0
2024-06-06 00:00:00+00:00,318.8274230957031,324.0072937011719,316.06549072265625,318.4250793457031,275322,0.0,0.0
2024-06-07 00:00:00+00:00,318.3037414550781,326.920166015625,312.2787170410156,321.5755310058594,279919,0.0,0.0
2024-06-08 00:00:00+00:00,321.5755310058594,326.1138916015625,309.62109375,316.7796936035156,293794,0.0,0.0
2024-06-09 00:00:00+00:00,316.7796936035156,329.96759033203125,306.2923278808594,313.9870910644531,301603,0.0,0.0
2024-06-10 00:00:00+00:00,313.9870910644531,324.0527648925781,308.635986328125,322.83941650390625,275698,0.0,0.0
2024-06-11 00:00:00+00:00,322.83941650390625,330.54351806640625,311.5441589355469,313.067138671875,280253,0.0,0.0
2024-06-12 00:00:00+00:00,313.067138671875,328.77911376953125,307.8322448730469,317.6777038574219,280937,0.0,0.0
2024-06-13 00:00:00+00:00,317.6777038574219,324.97760009765625,310.96661376953125,316.66998291015625,271717,0.0,0.0
2024-06-14 00:00:00+00:00,316.66998291015625,327.3941650390625,305.5540771484375,317.76422119140625,270611,0.0,0.0
2024-06-15 00:00:00+00:00,317.76422119140625,325.0518493652344,307.019775390625,316.991455078125,257227,0.0,0.0
2024-06-16 00:00:00+00:00,316.991455078125,325.2935791015625,310.265869140625,318.1812744140625,277281,0.0,0.0
2024-06-17 00:00:00+00:00,318.1812744140625,322.24664306640625,302.69451904296875,310.0022277832031,271337,0.0,0.0
2024-06-18 00:00:00+00:00,310.0022277832031,324.37371826171875,131.75099182128906,317.55059814453125,162543,0.0,0.0
2024-06-19 00:00:00+00:00,317.55059814453125,327.4429626464844,310.490234375,314.84454345703125,76397,0.0,0.0
2024-06-20 00:00:00+00:00,314.84454345703125,321.949951171875,308.3598327636719,317.8297424316406,63087,0.0,0.0
2024-06-21 00:00:00+00:00,317.8297424316406,322.3441467285156,310.2618103027344,312.4923095703125,82675,0.0,0.0
2024-06-22 00:00:00+00:00,312.4923095703125,324.2051696777344,311.9279479980469,318.1331481933594,91191,0.0,0.0
2024-06-23 00:00:00+00:00,318.1331481933594,324.96588134765625,310.86102294921875,313.7688293457031,111170,0.0,0.0
2024-06-24 00:00:00+00:00,313.7688293457031,325.1446533203125,312.47979736328125,319.037109375,110166,0.0,0.0
2024-06-25 00:00:00+00:00,319.037109375,326.933837890625,312.55645751953125,318.8385925292969,73043,0.0,0.0
2024-06-26 00:00:00+00:00,318.8385925292969,327.5315246582031,309.2591552734375,314.67730712890625,85342,0.0,0.0
2024-06-27 00:00:00+00:00,314.67730712890625,323.73382568359375,313.23138427734375,323.23095703125,113250,0.0,0.0
2024-06-28 00:00:00+00:00,323.23095703125,324.93341064453125,309.108154296875,309.8964538574219,91670,0.0,0.0
2024-06-29 00:00:00+00:00,309.8964538574219,326.8863830566406,306.63763427734375,318.72589111328125,77416,0.0,0.0
2024-06-30 00:00:00+00:00,318.72589111328125,322.8651428222656,307.35687255859375,308.9725341796875,92390,0.0,0.0
2024-07-01 00:00:00+00:00,308.9725341796875,326.6781005859375,308.4136047363281,326.6781005859375,95095,0.0,0.0
2024-07-02 00:00:00+00:00,326.6781005859375,327.436279296875,312.40625,320.4340515136719,83077,0.0,0.0
2024-07-03 00:00:00+00:00,320.4340515136719,323.12347412109375,311.1236267089844,317.00677490234375,104996,0.0,0.0
2024-07-04 00:00:00+00:00,317.00677490234375,328.48248291015625,311.10662841796875,324.9240417480469,103330,0.0,0.0
2024-07-05 00:00:00+00:00,324.9240417480469,327.5386962890625,312.80792236328125,320.8983459472656,110353,0.0,0.0
2024-07-06 00:00:00+00:00,320.8983459472656,328.0108642578125,314.6919250488281,328.0108642578125,123276,0.0,0.0
2024-07-07 00:00:00+00:00,328.0108642578125,332.2751770019531,312.86773681640625,331.376708984375,151683,0.0,0.0
2024-07-08 00:00:00+00:00,331.376708984375,340.1970520019531,325.4287109375,331.7144775390625,143328,0.0,0.0
2024-07-09 00:00:00+00:00,331.7144775390625,340.38128662109375,324.4326171875,340.09320068359375,242570,0.0,0.0
2024-07-10 00:00:00+00:00,340.09320068359375,340.09320068359375,322.4740295410156,337.5301818847656,161850,0.0,0.0
2024-07-11 00:00:00+00:00,337.5301818847656,340.6038818359375,330.5469970703125,335.7633056640625,142460,0.0,0.0
2024-07-12 00:00:00+00:00,335.7633056640625,341.2795104980469,319.7325134277344,320.7720947265625,112501,0.0,0.0
2024-07-13 00:00:00+00:00,320.7720947265625,340.7186279296875,320.7720947265625,333.4736633300781,192585,0.0,0.0
2024-07-14 00:00:00+00:00,333.4736633300781,339.3930358886719,324.9393005371094,335.56695556640625,237487,0.0,0.0
2024-07-15 00:00:00+00:00,335.56695556640625,339.3380432128906,327.0652770996094,327.0652770996094,141670,0.0,0.0
2024-07-16 00:00:00+00:00,327.0652770996094,356.3207092285156,324.5584716796875,355.8899230957031,177535,0.0,0.0
2024-07-17 00:00:00+00:00,355.8899230957031,369.6861572265625,345.3482971191406,365.89068603515625,118799,0.0,0.0
2024-07-18 00:00:00+00:00,365.89068603515625,383.44866943359375,361.5732116699219,364.97412109375,131950,0.0,0.0
2024-07-19 00:00:00+00:00,364.97412109375,387.83416748046875,360.8528747558594,386.0192565917969,139908,0.0,0.0
2024-07-20 00:00:00+00:00,386.0192565917969,388.6590270996094,372.11077880859375,379.6081237792969,111198,0.0,0.0
2024-07-21 00:00:00+00:00,379.6081237792969,394.397216796875,376.7537536621094,390.3558349609375,353944,0.0,0.0
2024-07-22 00:00:00+00:00,390.3558349609375,393.3216552734375,377.76141357421875,385.2637634277344,110913,0.0,0.0
2024-07-23 00:00:00+00:00,385.2637634277344,391.7342224121094,373.20074462890625,381.37774658203125,147032,0.0,0.0
2024-07-24 00:00:00+00:00,381.37774658203125,387.7331848144531,367.85723876953125,385.30487060546875,241159,0.0,0.0
2024-07-25 00:00:00+00:00,385.30487060546875,386.2724304199219,375.0478515625,380.4180603027344,241709,0.0,0.0
2024-07-26 00:00:00+00:00,380.4180603027344,389.1142883300781,378.1517333984375,386.1888732910156,69265,0.0,0.0
2024-07-27 00:00:00+00:00,386.1888732910156,388.4982604980469,377.5814208984375,384.20257568359375,62097,0.0,0.0
2024-07-28 00:00:00+00:00,384.20257568359375,389.8622741699219,372.5785827636719,375.7578430175781,176649,0.0,0.0
2024-07-29 00:00:00+00:00,375.7578430175781,389.48797607421875,372.37274169921875,387.87158203125,188014,0.0,0.0
2024-07-30 00:00:00+00:00,387.87158203125,402.46923828125,376.9601745605469,392.49749755859375,235836,0.0,0.0
2024-07-31 00:00:00+00:00,392.49749755859375,408.8691711425781,390.4989013671875,400.195068359375,304214,0.0,0.0
2024-08-01 00:00:00+00:00,400.195068359375,412.69146728515625,394.0644836425781,409.67724609375,291738,0.0,0.0
2024-08-02 00:00:00+00:00,409.67724609375,409.8001403808594,396.1751403808594,396.9876403808594,304423,0.0,0.0
2024-08-03 00:00:00+00:00,396.9876403808594,409.0528869628906,393.23553466796875,406.7220153808594,511681,0.0,0.0
2024-08-04 00:00:00+00:00,406.7220153808594,424.8655700683594,399.8932189941406,420.8024597167969,653339,0.0,0.0
2024-08-05 00:00:00+00:00,420.8024597167969,448.9681701660156,416.98291015625,444.34930419921875,500104,0.0,0.0
2024-08-06 00:00:00+00:00,444.34930419921875,472.1106872558594,435.4018859863281,468.9112854003906,611312,0.0,0.0
2024-08-07 00:00:00+00:00,468.9112854003906,480.46600341796875,445.5495300292969,478.44049072265625,593823,0.0,0.0
2024-08-08 00:00:00+00:00,478.44049072265625,483.6994934082031,462.4610900878906,481.63763427734375,777636,0.0,0.0
2024-08-09 00:00:00+00:00,481.63763427734375,502.36212158203125,471.8109130859375,498.7384338378906,853526,0.0,0.0
2024-08-10 00:00:00+00:00,498.7384338378906,510.2153625488281,491.8253479003906,506.20849609375,854923,0.0,0.0
2024-08-11 00:00:00+00:00,506.20849609375,520.6746826171875,486.30718994140625,500.5813293457031,813301,0.0,0.0
2024-08-12 00:00:00+00:00,500.5813293457031,505.5281982421875,491.6806335449219,497.6570739746094,651651,0.0,0.0
2024-08-13 00:00:00+00:00,497.6570739746094,506.7362060546875,482.3680725097656,498.71148681640625,712695,0.0,0.0
2024-08-14 00:00:00+00:00,498.71148681640625,499.594970703125,490.4527893066406,497.9350891113281,449163,0.0,0.0
2024-08-15 00:00:00+00:00,497.9350891113281,499.5144958496094,496.5315856933594,499.1577453613281,507880,0.0,0.0
2024-08-16 00:00:00+00:00,499.5430603027344,513.0382690429688,495.2032470703125,495.5020446777344,750731,0.0,0.0
2024-08-17 00:00:00+00:00,498.3331298828125,510.0812683105469,478.50091552734375,492.135498046875,815396,0.0,0.0
2024-08-18 00:00:00+00:00,498.6876220703125,510.63079833984375,491.4844055175781,500.33099365234375,799785,0.0,0.0
2024-08-19 00:00:00+00:00,500.33099365234375,505.6517028808594,492.0654602050781,495.2594299316406,717063,0.0,0.0
2024-08-20 00:00:00+00:00,496.9556579589844,510.722412109375,487.7125549316406,509.5360412597656,707859,0.0,0.0
2024-08-21 00:00:00+00:00,504.1405944824219,510.4761657714844,499.5569763183594,504.9980163574219,683615,0.0,0.0
2024-08-22 00:00:00+00:00,504.9980163574219,511.1031799316406,497.74078369140625,506.9039001464844,923066,0.0,0.0
2024-08-23 00:00:00+00:00,506.9039001464844,510.6324462890625,492.50982666015625,503.686279296875,890453,0.0,0.0
2024-08-24 00:00:00+00:00,503.686279296875,512.4912719726562,488.5997314453125,498.327880859375,895159,0.0,0.0
2024-08-25 00:00:00+00:00,498.327880859375,511.48638916015625,495.4271240234375,504.00653076171875,891698,0.0,0.0
2024-08-26 00:00:00+00:00,504.00653076171875,507.7915344238281,495.51904296875,504.79827880859375,638628,0.0,0.0
2024-08-27 00:00:00+00:00,504.79827880859375,509.9858703613281,495.251953125,503.1453857421875,868815,0.0,0.0
