TIMESTAMP,DNFLX_OPEN_PRICE_USD,DNFLX_HIGH_PRICE_USD,DNFLX_LOW_PRICE_USD,DNFLX_CLOSE_PRICE_USD,DNFLX_VOLUME_USD,DNFLX_DIVIDENDS_USD,DNFLX_STOCK_SPLITS_USD
2022-04-08 00:00:00+00:00,383.5091247558594,388.4229736328125,377.9869689941406,380.10638427734375,185850,0.0,0.0
2022-04-09 00:00:00+00:00,380.10638427734375,384.9700622558594,370.82257080078125,377.4372253417969,86009,0.0,0.0
2022-04-10 00:00:00+00:00,377.4372253417969,386.418701171875,371.37322998046875,373.98516845703125,216920,0.0,0.0
2022-04-11 00:00:00+00:00,373.98516845703125,387.6583251953125,370.924072265625,377.32537841796875,256254,0.0,0.0
2022-04-12 00:00:00+00:00,377.32537841796875,380.6646423339844,369.5124816894531,377.5936584472656,93601,0.0,0.0
2022-04-13 00:00:00+00:00,377.5936584472656,380.04254150390625,365.21966552734375,377.5955810546875,338897,0.0,0.0
2022-04-14 00:00:00+00:00,377.5955810546875,390.2473449707031,374.0288391113281,382.8366394042969,241359,0.0,0.0
2022-04-15 00:00:00+00:00,382.8366394042969,383.8631591796875,375.1224060058594,377.3755798339844,69617,0.0,0.0
2022-04-16 00:00:00+00:00,377.3755798339844,382.4875793457031,375.56854248046875,376.830322265625,28657,0.0,0.0
2022-04-17 00:00:00+00:00,376.830322265625,380.8520202636719,370.6973571777344,374.73095703125,51470,0.0,0.0
2022-04-18 00:00:00+00:00,374.73095703125,380.96868896484375,360.5890808105469,368.51251220703125,48962,0.0,0.0
2022-04-19 00:00:00+00:00,368.51251220703125,381.62176513671875,291.93463134765625,305.1713562011719,2592258,0.0,0.0
2022-04-20 00:00:00+00:00,305.1713562011719,312.67047119140625,236.34588623046875,243.78382873535156,8963428,0.0,0.0
2022-04-21 00:00:00+00:00,243.78382873535156,259.90301513671875,222.05223083496094,229.43844604492188,2030046,0.0,0.0
2022-04-22 00:00:00+00:00,229.43844604492188,241.1214599609375,220.2121124267578,226.17898559570312,864643,0.0,0.0
2022-04-23 00:00:00+00:00,226.17898559570312,231.2945556640625,220.28790283203125,226.22006225585938,162560,0.0,0.0
2022-04-24 00:00:00+00:00,226.22006225585938,228.71786499023438,221.62355041503906,225.19532775878906,106791,0.0,0.0
2022-04-25 00:00:00+00:00,225.19532775878906,232.74020385742188,212.2847137451172,226.78363037109375,782237,0.0,0.0
2022-04-26 00:00:00+00:00,226.78363037109375,227.45835876464844,206.45208740234375,208.80650329589844,230641,0.0,0.0
2022-04-27 00:00:00+00:00,208.80650329589844,212.9525604248047,197.9800262451172,203.06666564941406,200868,0.0,0.0
2022-04-28 00:00:00+00:00,203.06666564941406,210.9915008544922,193.27146911621094,210.44998168945312,348541,0.0,0.0
2022-04-29 00:00:00+00:00,210.44998168945312,211.36488342285156,202.04022216796875,204.49850463867188,82025,0.0,0.0
2022-04-30 00:00:00+00:00,204.49850463867188,206.08889770507812,199.3039093017578,201.37913513183594,39708,0.0,0.0
2022-05-01 00:00:00+00:00,201.37913513183594,206.0081024169922,196.89088439941406,200.74957275390625,90805,0.0,0.0
2022-05-02 00:00:00+00:00,200.74957275390625,212.74241638183594,198.62013244628906,211.06851196289062,190390,0.0,0.0
2022-05-03 00:00:00+00:00,211.06851196289062,214.53514099121094,206.4333953857422,212.09400939941406,130818,0.0,0.0
2022-05-04 00:00:00+00:00,212.09400939941406,216.75042724609375,203.0753173828125,213.97482299804688,275209,0.0,0.0
2022-05-05 00:00:00+00:00,213.97482299804688,218.4237823486328,197.1719512939453,200.098388671875,241527,0.0,0.0
2022-05-06 00:00:00+00:00,200.098388671875,202.08460998535156,189.3250274658203,195.56613159179688,182435,0.0,0.0
2022-05-07 00:00:00+00:00,195.56613159179688,195.78756713867188,190.1378173828125,193.44549560546875,76729,0.0,0.0
2022-05-08 00:00:00+00:00,193.44549560546875,195.60369873046875,185.92544555664062,187.3856964111328,52194,0.0,0.0
2022-05-09 00:00:00+00:00,187.3856964111328,194.72242736816406,173.32432556152344,174.21817016601562,125952,0.0,0.0
2022-05-10 00:00:00+00:00,174.21817016601562,182.07164001464844,171.88619995117188,174.40298461914062,83333,0.0,0.0
2022-05-11 00:00:00+00:00,174.40298461914062,178.60707092285156,143.4042205810547,161.88909912109375,233010,0.0,0.0
2022-05-12 00:00:00+00:00,161.88909912109375,165.10409545898438,147.11199951171875,158.32839965820312,180319,0.0,0.0
2022-05-13 00:00:00+00:00,158.32839965820312,166.44570922851562,155.89974975585938,162.06533813476562,111168,0.0,0.0
2022-05-14 00:00:00+00:00,162.06533813476562,181.3239288330078,161.38519287109375,180.20132446289062,181422,0.0,0.0
2022-05-15 00:00:00+00:00,180.20132446289062,183.66632080078125,175.98577880859375,181.24639892578125,19754,0.0,0.0
2022-05-16 00:00:00+00:00,181.24639892578125,183.2468719482422,173.3434295654297,180.80288696289062,53027,0.0,0.0
2022-05-17 00:00:00+00:00,180.80288696289062,187.1304931640625,180.5825653076172,185.47914123535156,59928,0.0,0.0
2022-05-18 00:00:00+00:00,185.47914123535156,187.74095153808594,172.18060302734375,173.36705017089844,44230,0.0,0.0
2022-05-19 00:00:00+00:00,173.36705017089844,179.39219665527344,169.13888549804688,179.16644287109375,45044,0.0,0.0
2022-05-20 00:00:00+00:00,179.16644287109375,191.646728515625,171.17198181152344,184.2952880859375,237342,0.0,0.0
2022-05-21 00:00:00+00:00,184.2952880859375,196.97361755371094,178.04527282714844,182.6913299560547,521135,0.0,0.0
2022-05-22 00:00:00+00:00,182.6913299560547,185.384765625,176.56661987304688,178.41741943359375,115364,0.0,0.0
2022-05-23 00:00:00+00:00,178.41741943359375,179.07315063476562,170.9458770751953,174.06259155273438,113076,0.0,0.0
2022-05-24 00:00:00+00:00,174.06259155273438,175.73863220214844,168.06263732910156,174.3328857421875,70524,0.0,0.0
2022-05-25 00:00:00+00:00,174.3328857421875,187.27273559570312,170.83372497558594,185.40000915527344,106902,0.0,0.0
2022-05-26 00:00:00+00:00,185.40000915527344,190.10581970214844,179.87489318847656,188.6979522705078,52622,0.0,0.0
2022-05-27 00:00:00+00:00,188.6979522705078,198.62623596191406,181.67111206054688,195.1898193359375,156011,0.0,0.0
2022-05-28 00:00:00+00:00,194.8570098876953,197.47955322265625,192.81869506835938,194.7172393798828,10638,0.0,0.0
2022-05-29 00:00:00+00:00,194.7172393798828,194.73324584960938,188.65029907226562,192.5719757080078,13425,0.0,0.0
2022-05-30 00:00:00+00:00,192.5719757080078,196.43443298339844,180.24951171875,183.00982666015625,28152,0.0,0.0
2022-05-31 00:00:00+00:00,183.00982666015625,190.7300262451172,182.7293243408203,187.6958770751953,45537,0.0,0.0
2022-06-01 00:00:00+00:00,187.6958770751953,191.62966918945312,185.9613494873047,188.6415252685547,45350,0.0,0.0
2022-06-02 00:00:00+00:00,188.6415252685547,201.13816833496094,186.81385803222656,197.33612060546875,95084,0.0,0.0
2022-06-03 00:00:00+00:00,197.33612060546875,198.2501983642578,191.02734375,193.00042724609375,22074,0.0,0.0
2022-06-04 00:00:00+00:00,193.00042724609375,195.2007598876953,191.38571166992188,194.57669067382812,2123,0.0,0.0
2022-06-05 00:00:00+00:00,194.57669067382812,195.71981811523438,191.8013916015625,192.5238800048828,1938,0.0,0.0
2022-06-06 00:00:00+00:00,192.5238800048828,199.42935180664062,188.93728637695312,189.2980194091797,38538,0.0,0.0
2022-06-07 00:00:00+00:00,189.2980194091797,190.9766387939453,185.2975616455078,189.30650329589844,9861,0.0,0.0
2022-06-08 00:00:00+00:00,189.30650329589844,194.2598114013672,185.85321044921875,193.43673706054688,16387,0.0,0.0
2022-06-09 00:00:00+00:00,193.43673706054688,196.01463317871094,188.59580993652344,189.21058654785156,13554,0.0,0.0
2022-06-10 00:00:00+00:00,189.21058654785156,190.07464599609375,176.7593536376953,183.97457885742188,211518,0.0,0.0
2022-06-11 00:00:00+00:00,183.97457885742188,185.03846740722656,174.02989196777344,177.3115997314453,58676,0.0,0.0
2022-06-12 00:00:00+00:00,177.3115997314453,199.77304077148438,173.5569305419922,181.0169219970703,501125,0.0,0.0
2022-06-13 00:00:00+00:00,181.0169219970703,182.04103088378906,144.49551391601562,146.05258178710938,138983,0.0,0.0
2022-06-14 00:00:00+00:00,146.05258178710938,153.7008514404297,137.0980224609375,142.55613708496094,41637,0.0,0.0
2022-06-15 00:00:00+00:00,142.55613708496094,151.37066650390625,116.58782958984375,145.593017578125,707824,0.0,0.0
2022-06-16 00:00:00+00:00,145.593017578125,150.651611328125,134.44232177734375,140.1243133544922,138461,0.0,0.0
2022-06-17 00:00:00+00:00,140.1243133544922,147.7830352783203,139.44772338867188,145.21632385253906,3847,0.0,0.0
2022-06-18 00:00:00+00:00,145.21632385253906,150.4069061279297,136.3860321044922,147.02296447753906,189344,0.0,0.0
2022-06-19 00:00:00+00:00,147.02296447753906,157.72161865234375,142.44940185546875,151.56861877441406,53654,0.0,0.0
2022-06-20 00:00:00+00:00,151.56861877441406,156.2952423095703,147.75062561035156,149.41563415527344,5879,0.0,0.0
2022-06-21 00:00:00+00:00,149.41563415527344,156.6681671142578,143.7078857421875,145.58871459960938,43159,0.0,0.0
2022-06-22 00:00:00+00:00,145.58871459960938,151.46588134765625,140.8347625732422,143.97189331054688,60197,0.0,0.0
2022-06-23 00:00:00+00:00,143.97189331054688,157.97328186035156,143.58668518066406,156.58782958984375,3033,0.0,0.0
2022-06-24 00:00:00+00:00,156.58782958984375,160.65469360351562,151.6624298095703,155.510498046875,14268,0.0,0.0
2022-06-25 00:00:00+00:00,155.510498046875,157.96099853515625,138.701171875,147.0653839111328,1660,0.0,0.0
2022-06-26 00:00:00+00:00,147.0653839111328,148.58209228515625,142.30931091308594,142.33079528808594,2527,0.0,0.0
2022-06-27 00:00:00+00:00,142.33079528808594,153.1171112060547,141.9830780029297,148.90753173828125,18274,0.0,0.0
2022-06-28 00:00:00+00:00,148.90753173828125,151.27322387695312,143.80279541015625,144.19699096679688,14426,0.0,0.0
2022-06-29 00:00:00+00:00,144.19699096679688,145.86032104492188,133.15863037109375,133.80850219726562,8653,0.0,0.0
2022-06-30 00:00:00+00:00,133.80850219726562,137.19534301757812,129.6029052734375,136.42652893066406,4550,0.0,0.0
2022-07-01 00:00:00+00:00,136.42652893066406,140.61822509765625,131.65939331054688,133.36917114257812,2197,0.0,0.0
2022-07-02 00:00:00+00:00,133.36917114257812,134.29568481445312,103.3071517944336,116.02082061767578,181179,0.0,0.0
2022-07-03 00:00:00+00:00,116.02082061767578,131.2363739013672,113.06621551513672,130.40478515625,72834,0.0,0.0
2022-07-04 00:00:00+00:00,130.40478515625,143.6242218017578,128.2266082763672,131.68251037597656,13638,0.0,0.0
2022-07-05 00:00:00+00:00,131.68251037597656,145.0484161376953,127.63130187988281,140.93218994140625,69823,0.0,0.0
2022-07-06 00:00:00+00:00,140.93218994140625,185.12315368652344,139.2737274169922,184.44631958007812,145203,0.0,0.0
2022-07-07 00:00:00+00:00,184.44631958007812,194.65203857421875,179.490966796875,193.52919006347656,80623,0.0,0.0
2022-07-08 00:00:00+00:00,193.52919006347656,198.0885772705078,174.82791137695312,174.87750244140625,81577,0.0,0.0
2022-07-09 00:00:00+00:00,174.87750244140625,180.35972595214844,166.1674346923828,175.6279754638672,5358,0.0,0.0
2022-07-10 00:00:00+00:00,175.6279754638672,180.8665008544922,173.1843719482422,177.473876953125,3697,0.0,0.0
2022-07-11 00:00:00+00:00,177.473876953125,189.51075744628906,171.25128173828125,174.6768798828125,12829,0.0,0.0
2022-07-12 00:00:00+00:00,174.6768798828125,200.4772186279297,172.35641479492188,173.80783081054688,1612,0.0,0.0
2022-07-13 00:00:00+00:00,173.80783081054688,177.08663940429688,162.07656860351562,169.58197021484375,66926,0.0,0.0
2022-07-14 00:00:00+00:00,169.58197021484375,173.97186279296875,159.22171020507812,169.16407775878906,12212,0.0,0.0
2022-07-15 00:00:00+00:00,169.16407775878906,183.3858642578125,167.21038818359375,181.4993133544922,50183,0.0,0.0
2022-07-16 00:00:00+00:00,181.4993133544922,195.708251953125,178.72267150878906,184.57810974121094,8090,0.0,0.0
2022-07-17 00:00:00+00:00,184.57810974121094,192.44996643066406,184.57810974121094,186.6676788330078,8829,0.0,0.0
2022-07-18 00:00:00+00:00,186.6676788330078,201.81076049804688,183.10870361328125,187.73974609375,129209,0.0,0.0
2022-07-19 00:00:00+00:00,187.73974609375,212.31460571289062,179.8680419921875,209.29737854003906,611222,0.0,0.0
2022-07-20 00:00:00+00:00,209.29737854003906,217.08563232421875,196.8445587158203,199.3204803466797,264736,0.0,0.0
2022-07-21 00:00:00+00:00,199.3204803466797,204.71826171875,194.1234588623047,202.90663146972656,30639,0.0,0.0
2022-07-22 00:00:00+00:00,202.90663146972656,203.55911254882812,189.2002716064453,195.59815979003906,25969,0.0,0.0
2022-07-23 00:00:00+00:00,195.59815979003906,201.7485809326172,191.78976440429688,195.53103637695312,15908,0.0,0.0
2022-07-24 00:00:00+00:00,195.53103637695312,211.795654296875,194.63595581054688,210.5502471923828,126383,0.0,0.0
2022-07-25 00:00:00+00:00,210.5502471923828,214.9759521484375,198.4326171875,199.78921508789062,36519,0.0,0.0
2022-07-26 00:00:00+00:00,199.78921508789062,223.65341186523438,191.99008178710938,197.52798461914062,30522,0.0,0.0
2022-07-27 00:00:00+00:00,197.52798461914062,209.7728729248047,187.76614379882812,207.57412719726562,38870,0.0,0.0
2022-07-28 00:00:00+00:00,207.57412719726562,218.6387939453125,194.74305725097656,215.21788024902344,31869,0.0,0.0
2022-07-29 00:00:00+00:00,215.21788024902344,225.685791015625,213.56773376464844,219.77955627441406,34199,0.0,0.0
2022-07-30 00:00:00+00:00,219.77955627441406,414.6795959472656,213.72593688964844,220.44046020507812,10369,0.0,0.0
2022-07-31 00:00:00+00:00,220.44046020507812,221.51075744628906,215.8856201171875,217.6516876220703,4934,0.0,0.0
2022-08-01 00:00:00+00:00,217.6516876220703,221.2390594482422,208.0737762451172,210.5702362060547,33846,0.0,0.0
2022-08-02 00:00:00+00:00,210.5702362060547,220.6978759765625,207.1141357421875,213.07225036621094,40032,0.0,0.0
2022-08-03 00:00:00+00:00,213.07225036621094,226.40924072265625,206.4090118408203,219.21592712402344,6188,0.0,0.0
2022-08-04 00:00:00+00:00,219.21592712402344,232.28976440429688,209.3179473876953,209.40476989746094,12590,0.0,0.0
2022-08-05 00:00:00+00:00,209.40476989746094,216.96737670898438,206.97164916992188,208.5234375,5262,0.0,0.0
2022-08-06 00:00:00+00:00,208.5234375,208.67942810058594,191.494873046875,191.494873046875,6764,0.0,0.0
2022-08-07 00:00:00+00:00,191.494873046875,191.5022735595703,171.69473266601562,176.3937530517578,13728,0.0,0.0
2022-08-08 00:00:00+00:00,176.3937530517578,189.46453857421875,176.01449584960938,188.5814971923828,51767,0.0,0.0
2022-08-09 00:00:00+00:00,188.5814971923828,188.5814971923828,165.20465087890625,165.25958251953125,11217,0.0,0.0
2022-08-10 00:00:00+00:00,165.25958251953125,178.909423828125,165.25958251953125,176.97647094726562,49318,0.0,0.0
2022-08-11 00:00:00+00:00,176.97647094726562,178.04002380371094,172.56613159179688,177.02976989746094,30551,0.0,0.0
2022-08-12 00:00:00+00:00,177.02976989746094,182.93272399902344,176.29771423339844,182.45492553710938,22254,0.0,0.0
2022-08-13 00:00:00+00:00,182.45492553710938,183.21212768554688,182.335693359375,183.10618591308594,655,0.0,0.0
2022-08-14 00:00:00+00:00,183.10618591308594,183.39918518066406,183.10618591308594,183.38845825195312,82,0.0,0.0
2022-08-15 00:00:00+00:00,183.38845825195312,183.60647583007812,182.89376831054688,183.599609375,2281,0.0,0.0
2022-08-16 00:00:00+00:00,183.599609375,186.4521026611328,183.599609375,185.5325927734375,2026,0.0,0.0
2022-08-17 00:00:00+00:00,185.5325927734375,185.7430877685547,182.84466552734375,182.84466552734375,7098,0.0,0.0
2022-08-18 00:00:00+00:00,182.84466552734375,183.48294067382812,182.84466552734375,183.458984375,828,0.0,0.0
2022-08-19 00:00:00+00:00,183.458984375,183.4591827392578,179.4317169189453,181.38133239746094,14859,0.0,0.0
2022-08-20 00:00:00+00:00,181.38133239746094,186.1994171142578,181.27586364746094,186.19923400878906,12533,0.0,0.0
2022-08-21 00:00:00+00:00,186.19923400878906,192.48068237304688,184.08848571777344,192.48068237304688,9422,0.0,0.0
2022-08-22 00:00:00+00:00,192.48068237304688,192.6581573486328,185.9486846923828,186.55442810058594,8162,0.0,0.0
2022-08-23 00:00:00+00:00,186.55442810058594,190.3299102783203,182.15020751953125,182.15951538085938,3271,0.0,0.0
2022-08-24 00:00:00+00:00,182.15951538085938,183.36306762695312,181.5434112548828,183.36306762695312,1738,0.0,0.0
2022-08-25 00:00:00+00:00,183.36306762695312,183.38572692871094,179.96224975585938,181.35487365722656,22079,0.0,0.0
2022-08-26 00:00:00+00:00,181.35487365722656,183.12632751464844,179.0263671875,179.85272216796875,14563,0.0,0.0
2022-08-27 00:00:00+00:00,179.85272216796875,181.2775421142578,179.3644561767578,181.1707763671875,121,0.0,0.0
2022-08-28 00:00:00+00:00,181.1707763671875,181.1707763671875,178.88818359375,178.88824462890625,1032,0.0,0.0
2022-08-29 00:00:00+00:00,178.88824462890625,178.88824462890625,176.0919952392578,176.2826385498047,6046,0.0,0.0
2022-08-30 00:00:00+00:00,176.2826385498047,178.24278259277344,174.4768524169922,174.4768524169922,12758,0.0,0.0
2022-08-31 00:00:00+00:00,174.4768524169922,184.37249755859375,173.6347198486328,184.37242126464844,16411,0.0,0.0
2022-09-01 00:00:00+00:00,184.37242126464844,184.582275390625,177.45213317871094,182.75767517089844,45824,0.0,0.0
2022-09-02 00:00:00+00:00,182.75767517089844,188.37110900878906,181.84861755371094,188.37110900878906,133215,0.0,0.0
2022-09-03 00:00:00+00:00,188.37110900878906,202.9086456298828,185.64901733398438,196.1123504638672,30786,0.0,0.0
2022-09-04 00:00:00+00:00,196.1123504638672,196.89974975585938,189.98837280273438,193.9432830810547,54800,0.0,0.0
2022-09-05 00:00:00+00:00,193.9432830810547,213.36407470703125,191.01480102539062,208.8776397705078,217607,0.0,0.0
2022-09-06 00:00:00+00:00,208.8776397705078,210.1951904296875,176.514892578125,176.7556610107422,75282,0.0,0.0
2022-09-07 00:00:00+00:00,176.7556610107422,190.8195343017578,174.42857360839844,189.10086059570312,95121,0.0,0.0
2022-09-08 00:00:00+00:00,189.10086059570312,204.40457153320312,182.83493041992188,184.9493865966797,129457,0.0,0.0
2022-09-09 00:00:00+00:00,184.9493865966797,192.9173126220703,177.77134704589844,188.27931213378906,42229,0.0,0.0
2022-09-10 00:00:00+00:00,188.27931213378906,192.8210906982422,187.3197479248047,188.75152587890625,24108,0.0,0.0
2022-09-11 00:00:00+00:00,188.75152587890625,212.80137634277344,187.92529296875,197.5507354736328,63048,0.0,0.0
2022-09-12 00:00:00+00:00,197.5507354736328,197.55111694335938,185.99136352539062,190.41510009765625,28906,0.0,0.0
2022-09-13 00:00:00+00:00,190.41510009765625,191.0316619873047,180.12693786621094,180.1269989013672,18096,0.0,0.0
2022-09-14 00:00:00+00:00,180.12722778320312,188.2566375732422,178.05743408203125,182.914306640625,61267,0.0,0.0
2022-09-15 00:00:00+00:00,182.914306640625,190.54818725585938,181.8705596923828,188.100830078125,57915,0.0,0.0
2022-09-16 00:00:00+00:00,188.100830078125,189.47085571289062,182.00550842285156,187.8413543701172,33678,0.0,0.0
2022-09-17 00:00:00+00:00,187.8413543701172,187.8413543701172,186.6421356201172,187.41453552246094,2288,0.0,0.0
2022-09-18 00:00:00+00:00,187.41453552246094,187.7436065673828,184.3811798095703,184.4078369140625,15795,0.0,0.0
2022-09-19 00:00:00+00:00,184.4078369140625,184.40785217285156,173.4541473388672,176.89488220214844,55327,0.0,0.0
2022-09-20 00:00:00+00:00,176.89488220214844,180.0506591796875,175.352783203125,178.17393493652344,14290,0.0,0.0
2022-09-21 00:00:00+00:00,178.17393493652344,178.67233276367188,173.60122680664062,173.6012420654297,22544,0.0,0.0
2022-09-22 00:00:00+00:00,173.6012420654297,175.47909545898438,172.6032257080078,173.57928466796875,9273,0.0,0.0
2022-09-23 00:00:00+00:00,173.57928466796875,173.5796356201172,166.5970916748047,166.94810485839844,9280,0.0,0.0
2022-09-24 00:00:00+00:00,166.94810485839844,167.0387725830078,162.34483337402344,162.344970703125,51,0.0,0.0
2022-09-25 00:00:00+00:00,162.344970703125,162.344970703125,158.49139404296875,158.49185180664062,474,0.0,0.0
2022-09-26 00:00:00+00:00,158.49185180664062,158.49185180664062,142.67515563964844,142.67727661132812,9161,0.0,0.0
2022-09-27 00:00:00+00:00,142.67727661132812,151.48849487304688,141.0554656982422,151.19593811035156,41236,0.0,0.0
2022-09-28 00:00:00+00:00,151.19593811035156,169.28916931152344,150.2606964111328,169.28916931152344,34135,0.0,0.0
2022-09-29 00:00:00+00:00,169.28916931152344,169.37440490722656,163.70602416992188,163.7081756591797,5800,0.0,0.0
2022-09-30 00:00:00+00:00,163.7081756591797,164.1023406982422,162.39447021484375,163.8579864501953,3637,0.0,0.0
2022-10-01 00:00:00+00:00,163.8579864501953,165.2367401123047,163.8579864501953,165.0960235595703,248,0.0,0.0
2022-10-02 00:00:00+00:00,165.0960235595703,166.61947631835938,164.883544921875,166.30003356933594,369,0.0,0.0
2022-10-03 00:00:00+00:00,166.30003356933594,168.08001708984375,163.77044677734375,165.58335876464844,8721,0.0,0.0
2022-10-04 00:00:00+00:00,165.58335876464844,166.4324493408203,163.35475158691406,163.3563690185547,6078,0.0,0.0
2022-10-05 00:00:00+00:00,163.3563690185547,166.3265838623047,160.2635498046875,164.7166290283203,39823,0.0,0.0
2022-10-06 00:00:00+00:00,164.7166290283203,169.23886108398438,164.7132568359375,169.22854614257812,5786,0.0,0.0
2022-10-07 00:00:00+00:00,169.22854614257812,169.91331481933594,168.8343505859375,168.97540283203125,2936,0.0,0.0
2022-10-08 00:00:00+00:00,168.97540283203125,169.4511260986328,168.6717071533203,168.70166015625,1169,0.0,0.0
2022-10-09 00:00:00+00:00,168.70166015625,169.0850067138672,168.6954803466797,169.0786590576172,0,0.0,0.0
2022-10-10 00:00:00+00:00,169.0786590576172,171.14732360839844,168.9132537841797,171.1394500732422,486,0.0,0.0
2022-10-11 00:00:00+00:00,171.1394500732422,171.46246337890625,162.82090759277344,162.83741760253906,16862,0.0,0.0
2022-10-12 00:00:00+00:00,162.83741760253906,167.25099182128906,162.6790008544922,166.7245330810547,6423,0.0,0.0
2022-10-13 00:00:00+00:00,166.7245330810547,169.5889892578125,156.36180114746094,169.30218505859375,90759,0.0,0.0
2022-10-14 00:00:00+00:00,169.30218505859375,176.1103515625,169.3019256591797,172.11251831054688,41736,0.0,0.0
2022-10-15 00:00:00+00:00,172.11251831054688,172.50889587402344,171.70684814453125,172.50889587402344,1763,0.0,0.0
2022-10-16 00:00:00+00:00,172.50889587402344,174.84474182128906,172.50851440429688,174.8333282470703,1555,0.0,0.0
2022-10-17 00:00:00+00:00,174.8333282470703,185.29969787597656,174.8333282470703,181.00355529785156,153822,0.0,0.0
2022-10-18 00:00:00+00:00,181.00355529785156,211.39634704589844,177.8194580078125,204.1676788330078,307304,0.0,0.0
2022-10-19 00:00:00+00:00,204.1676788330078,218.7693634033203,199.98609924316406,203.2784423828125,716558,0.0,0.0
2022-10-20 00:00:00+00:00,203.2784423828125,205.39242553710938,201.66322326660156,202.24339294433594,24408,0.0,0.0
2022-10-21 00:00:00+00:00,202.24339294433594,214.3836212158203,200.38336181640625,212.18209838867188,48606,0.0,0.0
2022-10-22 00:00:00+00:00,212.18209838867188,212.2017822265625,210.58636474609375,212.1476287841797,9433,0.0,0.0
2022-10-23 00:00:00+00:00,212.1476287841797,213.10971069335938,209.5439453125,213.10971069335938,16651,0.0,0.0
2022-10-24 00:00:00+00:00,213.10971069335938,213.3550262451172,208.87757873535156,209.70458984375,8286,0.0,0.0
2022-10-25 00:00:00+00:00,209.70458984375,214.67369079589844,208.73895263671875,211.8914794921875,40925,0.0,0.0
2022-10-26 00:00:00+00:00,211.8914794921875,223.1326141357422,209.4236602783203,218.78504943847656,99002,0.0,0.0
2022-10-27 00:00:00+00:00,218.78504943847656,219.07704162597656,211.76919555664062,211.88339233398438,11871,0.0,0.0
2022-10-28 00:00:00+00:00,211.88339233398438,212.42105102539062,210.79598999023438,212.38101196289062,595,0.0,0.0
2022-10-29 00:00:00+00:00,212.38101196289062,213.20533752441406,211.08009338378906,213.09852600097656,31,0.0,0.0
2022-10-30 00:00:00+00:00,213.09852600097656,219.2208709716797,213.0681915283203,214.95645141601562,26029,0.0,0.0
2022-10-31 00:00:00+00:00,214.95645141601562,214.95645141601562,205.59097290039062,205.94680786132812,15302,0.0,0.0
2022-11-01 00:00:00+00:00,205.94680786132812,207.431396484375,205.335205078125,206.16700744628906,6121,0.0,0.0
2022-11-02 00:00:00+00:00,206.16700744628906,208.18861389160156,198.73524475097656,200.75338745117188,20203,0.0,0.0
2022-11-03 00:00:00+00:00,200.75338745117188,204.6935577392578,200.5752716064453,204.63882446289062,106,0.0,0.0
2022-11-04 00:00:00+00:00,204.63882446289062,204.91635131835938,199.3197784423828,199.74285888671875,6468,0.0,0.0
2022-11-05 00:00:00+00:00,199.74285888671875,201.43136596679688,199.13967895507812,200.55308532714844,1515,0.0,0.0
2022-11-06 00:00:00+00:00,200.55308532714844,201.3052520751953,198.69052124023438,198.7184295654297,2564,0.0,0.0
2022-11-07 00:00:00+00:00,198.7184295654297,198.87342834472656,196.54354858398438,196.55686950683594,14793,0.0,0.0
2022-11-08 00:00:00+00:00,196.55686950683594,198.13653564453125,193.89759826660156,193.95648193359375,15889,0.0,0.0
