TIMESTAMP,HMR_OPEN_PRICE_USD,HMR_HIGH_PRICE_USD,HMR_LOW_PRICE_USD,HMR_CLOSE_PRICE_USD,HMR_VOLUME_USD,HMR_DIVIDENDS_USD,HMR_STOCK_SPLITS_USD
2020-03-30 00:00:00+00:00,0.3997510075569153,0.41885799169540405,0.35866400599479675,0.3693999946117401,755188,0.0,0.0
2020-03-31 00:00:00+00:00,0.3687489926815033,0.3702239990234375,0.33677399158477783,0.348376989364624,929990,0.0,0.0
2020-04-01 00:00:00+00:00,0.348376989364624,0.348376989364624,0.3317349851131439,0.34504398703575134,1011731,0.0,0.0
2020-04-02 00:00:00+00:00,0.345427006483078,0.36723700165748596,0.3436349928379059,0.35548698902130127,1208859,0.0,0.0
2020-04-03 00:00:00+00:00,0.3558030128479004,0.35937198996543884,0.3382200002670288,0.3463880121707916,1341089,0.0,0.0
2020-04-04 00:00:00+00:00,0.34650498628616333,0.35934001207351685,0.3430219888687134,0.3564409911632538,1457786,0.0,0.0
2020-04-05 00:00:00+00:00,0.35638299584388733,0.3577690124511719,0.3519580066204071,0.35479700565338135,1173217,0.0,0.0
2020-04-06 00:00:00+00:00,0.35473400354385376,0.36715900897979736,0.354218989610672,0.36670199036598206,1360283,0.0,0.0
2020-04-07 00:00:00+00:00,0.36681199073791504,0.3763050138950348,0.36074700951576233,0.3631030023097992,1529778,0.0,0.0
2020-04-08 00:00:00+00:00,0.36314401030540466,0.372655987739563,0.3601050078868866,0.36893099546432495,1820279,0.0,0.0
2020-04-09 00:00:00+00:00,0.36891698837280273,0.3692309856414795,0.36269599199295044,0.36859598755836487,2183280,0.0,0.0
2020-04-10 00:00:00+00:00,0.36856600642204285,0.3690739870071411,0.34519100189208984,0.3490000069141388,2194448,0.0,0.0
2020-04-11 00:00:00+00:00,0.3490000069141388,0.35203999280929565,0.34443199634552,0.3500309884548187,2987613,0.0,0.0
2020-04-12 00:00:00+00:00,0.3500309884548187,0.35881999135017395,0.34765100479125977,0.3542639911174774,2756360,0.0,0.0
2020-04-13 00:00:00+00:00,0.3543879985809326,0.3543879985809326,0.3333350121974945,0.3396509885787964,2658557,0.0,0.0
2020-04-14 00:00:00+00:00,0.3396509885787964,0.3465690016746521,0.3379789888858795,0.3388940095901489,2744558,0.0,0.0
2020-04-15 00:00:00+00:00,0.3388940095901489,0.34292998909950256,0.3295089900493622,0.32996198534965515,2086511,0.0,0.0
2020-04-16 00:00:00+00:00,0.32984599471092224,0.3573240041732788,0.32485300302505493,0.35600900650024414,2438499,0.0,0.0
2020-04-17 00:00:00+00:00,0.35602399706840515,0.40857499837875366,0.34998300671577454,0.35569000244140625,2847963,0.0,0.0
2020-04-18 00:00:00+00:00,0.35569000244140625,0.36343199014663696,0.3536910116672516,0.3598310053348541,2735309,0.0,0.0
2020-04-19 00:00:00+00:00,0.35982799530029297,0.3643760085105896,0.3574340045452118,0.3615559935569763,3088079,0.0,0.0
2020-04-20 00:00:00+00:00,0.3615170121192932,0.3633739948272705,0.3437800109386444,0.34559398889541626,3599905,0.0,0.0
2020-04-21 00:00:00+00:00,0.34566301107406616,0.348004013299942,0.3304849863052368,0.3436489999294281,4368972,0.0,0.0
2020-04-22 00:00:00+00:00,0.34369900822639465,0.357138991355896,0.342958003282547,0.352836012840271,3979628,0.0,0.0
2020-04-23 00:00:00+00:00,0.352853000164032,0.371643990278244,0.3515770137310028,0.3685010075569153,2188779,0.0,0.0
2020-04-24 00:00:00+00:00,0.36853599548339844,0.3768700063228607,0.36853599548339844,0.37436801195144653,2791864,0.0,0.0
2020-04-25 00:00:00+00:00,0.3743079900741577,0.3785359859466553,0.3724310100078583,0.37578099966049194,3622024,0.0,0.0
2020-04-26 00:00:00+00:00,0.3757300078868866,0.3805829882621765,0.37369999289512634,0.38049599528312683,4276696,0.0,0.0
2020-04-27 00:00:00+00:00,0.3806670010089874,0.3849579989910126,0.3787800073623657,0.3847529888153076,2869033,0.0,0.0
2020-04-28 00:00:00+00:00,0.3847770094871521,0.38624298572540283,0.38157200813293457,0.38615700602531433,2378714,0.0,0.0
2020-04-29 00:00:00+00:00,0.3860509991645813,0.4356899857521057,0.384196013212204,0.4311070144176483,2877573,0.0,0.0
2020-04-30 00:00:00+00:00,0.4310239851474762,0.45192500948905945,0.42635899782180786,0.43321800231933594,3542137,0.0,0.0
2020-05-01 00:00:00+00:00,0.43321800231933594,0.4439769983291626,0.4298720061779022,0.441754013299942,3211469,0.0,0.0
2020-05-02 00:00:00+00:00,0.44190001487731934,0.4470439851284027,0.4364199936389923,0.44057801365852356,3688237,0.0,0.0
2020-05-03 00:00:00+00:00,0.4407080113887787,0.46200400590896606,0.4405350089073181,0.4466579854488373,3309336,0.0,0.0
2020-05-04 00:00:00+00:00,0.4466310143470764,0.44862100481987,0.43240299820899963,0.44599899649620056,3558803,0.0,0.0
2020-05-05 00:00:00+00:00,0.44593799114227295,0.4513170123100281,0.441785991191864,0.4437960088253021,2624021,0.0,0.0
2020-05-06 00:00:00+00:00,0.4435420036315918,0.461014986038208,0.4422970116138458,0.4548009932041168,2370363,0.0,0.0
2020-05-07 00:00:00+00:00,0.4548009932041168,0.48167601227760315,0.44897300004959106,0.47393399477005005,2884266,0.0,0.0
2020-05-08 00:00:00+00:00,0.47393399477005005,0.4803990125656128,0.4650830030441284,0.473702996969223,3065232,0.0,0.0
2020-05-09 00:00:00+00:00,0.4737339913845062,0.4763999879360199,0.4568629860877991,0.459663987159729,3047937,0.0,0.0
2020-05-10 00:00:00+00:00,0.45980900526046753,0.45980900526046753,0.406266987323761,0.4179770052433014,2931966,0.0,0.0
2020-05-11 00:00:00+00:00,0.41799798607826233,0.4643479883670807,0.4004400074481964,0.4081529974937439,1873244,0.0,0.0
2020-05-12 00:00:00+00:00,0.4082390069961548,0.42665401101112366,0.4077099859714508,0.422199010848999,2296332,0.0,0.0
2020-05-13 00:00:00+00:00,0.4221700131893158,0.4427950084209442,0.41776400804519653,0.44091200828552246,2129271,0.0,0.0
2020-05-14 00:00:00+00:00,0.44091200828552246,0.5102369785308838,0.4398300051689148,0.4570170044898987,1928206,0.0,0.0
2020-05-15 00:00:00+00:00,0.4569990038871765,0.4936220049858093,0.4427030086517334,0.4460720121860504,1555336,0.0,0.0
2020-05-16 00:00:00+00:00,0.4457870125770569,0.4558370113372803,0.44356000423431396,0.44743600487709045,1731347,0.0,0.0
2020-05-17 00:00:00+00:00,0.44745901226997375,0.45934900641441345,0.4363290071487427,0.45346999168395996,2383524,0.0,0.0
2020-05-18 00:00:00+00:00,0.45346400141716003,0.46232399344444275,0.44096601009368896,0.45018500089645386,1579314,0.0,0.0
2020-05-19 00:00:00+00:00,0.4502280056476593,0.4531559944152832,0.44547298550605774,0.44908300042152405,1414940,0.0,0.0
2020-05-20 00:00:00+00:00,0.4491190016269684,0.4712449908256531,0.43879199028015137,0.44253799319267273,2096579,0.0,0.0
2020-05-21 00:00:00+00:00,0.44253799319267273,0.4446919858455658,0.4221409857273102,0.438075989484787,1398323,0.0,0.0
2020-05-22 00:00:00+00:00,0.4381200075149536,0.45273199677467346,0.4351919889450073,0.4483270049095154,1898554,0.0,0.0
2020-05-23 00:00:00+00:00,0.4483779966831207,0.511322021484375,0.43273499608039856,0.444474995136261,3266046,0.0,0.0
2020-05-24 00:00:00+00:00,0.4446049928665161,0.44675999879837036,0.42135000228881836,0.421409010887146,2770603,0.0,0.0
2020-05-25 00:00:00+00:00,0.42092999815940857,0.4276449978351593,0.418953001499176,0.42681199312210083,1536734,0.0,0.0
2020-05-26 00:00:00+00:00,0.4267689883708954,0.4270859956741333,0.4203140139579773,0.42376700043678284,1441848,0.0,0.0
2020-05-27 00:00:00+00:00,0.42376700043678284,0.45239201188087463,0.4184750020503998,0.4312179982662201,2019443,0.0,0.0
2020-05-28 00:00:00+00:00,0.43124300241470337,0.4442099928855896,0.4301440119743347,0.43910399079322815,2726560,0.0,0.0
2020-05-29 00:00:00+00:00,0.4393100142478943,0.44401100277900696,0.4281120002269745,0.4284830093383789,1482977,0.0,0.0
2020-05-30 00:00:00+00:00,0.4284679889678955,0.44547799229621887,0.42529600858688354,0.43879398703575134,2191686,0.0,0.0
2020-05-31 00:00:00+00:00,0.4387989938259125,0.4398309886455536,0.4125399887561798,0.4276059865951538,2031204,0.0,0.0
2020-06-01 00:00:00+00:00,0.4277920126914978,0.4947350025177002,0.42743098735809326,0.44749900698661804,2228325,0.0,0.0
2020-06-02 00:00:00+00:00,0.44749799370765686,0.4481300115585327,0.4221549928188324,0.425915002822876,1143076,0.0,0.0
2020-06-03 00:00:00+00:00,0.425915002822876,0.4421679973602295,0.4243989884853363,0.42878299951553345,762071,0.0,0.0
2020-06-04 00:00:00+00:00,0.4288890063762665,0.45216599106788635,0.42583298683166504,0.45216599106788635,930671,0.0,0.0
2020-06-05 00:00:00+00:00,0.45216599106788635,0.456061989068985,0.44642800092697144,0.44861900806427,1399451,0.0,0.0
2020-06-06 00:00:00+00:00,0.4486669898033142,0.45120900869369507,0.44516700506210327,0.4460889995098114,1975296,0.0,0.0
2020-06-07 00:00:00+00:00,0.4460889995098114,0.4498870074748993,0.4389060139656067,0.4496009945869446,2673666,0.0,0.0
2020-06-08 00:00:00+00:00,0.44967201352119446,0.45691800117492676,0.44577598571777344,0.44818198680877686,2005330,0.0,0.0
2020-06-09 00:00:00+00:00,0.4483410120010376,0.45852699875831604,0.4455150067806244,0.4577310085296631,1609644,0.0,0.0
2020-06-10 00:00:00+00:00,0.4577679932117462,0.4594939947128296,0.4435420036315918,0.4484649896621704,1849984,0.0,0.0
2020-06-11 00:00:00+00:00,0.44847801327705383,0.4560289978981018,0.43121999502182007,0.43350398540496826,1454052,0.0,0.0
2020-06-12 00:00:00+00:00,0.4334860146045685,0.4404659867286682,0.43160200119018555,0.4384410083293915,2113070,0.0,0.0
2020-06-13 00:00:00+00:00,0.43850699067115784,0.438977986574173,0.43371298909187317,0.43645599484443665,2454674,0.0,0.0
2020-06-14 00:00:00+00:00,0.43640899658203125,0.4366909861564636,0.4310719966888428,0.4327310025691986,2707237,0.0,0.0
2020-06-15 00:00:00+00:00,0.4327310025691986,0.43356698751449585,0.4166629910469055,0.4293319880962372,1600826,0.0,0.0
2020-06-16 00:00:00+00:00,0.42930400371551514,0.43396899104118347,0.4273340106010437,0.4299220144748688,1513953,0.0,0.0
2020-06-17 00:00:00+00:00,0.4300299882888794,0.4338890016078949,0.426611989736557,0.4304710030555725,1884199,0.0,0.0
2020-06-18 00:00:00+00:00,0.4303939938545227,0.4319239854812622,0.4256240129470825,0.42915400862693787,1463908,0.0,0.0
2020-06-19 00:00:00+00:00,0.4291140139102936,0.4303410053253174,0.4228619933128357,0.4231109917163849,2185203,0.0,0.0
2020-06-20 00:00:00+00:00,0.4230650067329407,0.4296869933605194,0.421314001083374,0.4268360137939453,2988789,0.0,0.0
2020-06-21 00:00:00+00:00,0.42671799659729004,0.4297659993171692,0.42464500665664673,0.4258289933204651,4078068,0.0,0.0
2020-06-22 00:00:00+00:00,0.42574501037597656,0.4382820129394531,0.4178380072116852,0.4376069903373718,2707534,0.0,0.0
2020-06-23 00:00:00+00:00,0.43758299946784973,0.43818899989128113,0.4289740025997162,0.43452298641204834,3174737,0.0,0.0
2020-06-24 00:00:00+00:00,0.43462398648262024,0.43894100189208984,0.4208869934082031,0.42245200276374817,2768538,0.0,0.0
2020-06-25 00:00:00+00:00,0.42267099022865295,0.4307760000228882,0.4219210147857666,0.4275349974632263,3098738,0.0,0.0
2020-06-26 00:00:00+00:00,0.4274440109729767,0.42931801080703735,0.42337000370025635,0.42337000370025635,3346619,0.0,0.0
2020-06-27 00:00:00+00:00,0.4233419895172119,0.4355509877204895,0.419624000787735,0.424470990896225,3373630,0.0,0.0
2020-06-28 00:00:00+00:00,0.424470990896225,0.4353120028972626,0.4228599965572357,0.4318329989910126,2960913,0.0,0.0
2020-06-29 00:00:00+00:00,0.4318329989910126,0.4370419979095459,0.4280480146408081,0.4341759979724884,3504963,0.0,0.0
2020-06-30 00:00:00+00:00,0.43398600816726685,0.44069600105285645,0.43042799830436707,0.4336189925670624,3432560,0.0,0.0
