TIMESTAMP,FLY30452_OPEN_PRICE_USD,FLY30452_HIGH_PRICE_USD,FLY30452_LOW_PRICE_USD,FLY30452_CLOSE_PRICE_USD,FLY30452_VOLUME_USD,FLY30452_DIVIDENDS_USD,FLY30452_STOCK_SPLITS_USD
2024-04-08 00:00:00+00:00,0.057530999183654785,0.058476001024246216,0.057002000510692596,0.058442000299692154,1494740,0.0,0.0
2024-04-09 00:00:00+00:00,0.05838700011372566,0.05922099947929382,0.05762999877333641,0.0576540008187294,1155277,0.0,0.0
2024-04-10 00:00:00+00:00,0.05763800069689751,0.05767599865794182,0.05505499988794327,0.05510399863123894,1012130,0.0,0.0
2024-04-11 00:00:00+00:00,0.05510399863123894,0.055284999310970306,0.05391399934887886,0.053922999650239944,1047558,0.0,0.0
2024-04-12 00:00:00+00:00,0.053922999650239944,0.05398299917578697,0.052689000964164734,0.05314100161194801,4635118,0.0,0.0
2024-04-13 00:00:00+00:00,0.05314800143241882,0.053254999220371246,0.05148399993777275,0.051580000668764114,5234489,0.0,0.0
2024-04-14 00:00:00+00:00,0.051580000668764114,0.05251099914312363,0.051580000668764114,0.05197000131011009,3194438,0.0,0.0
2024-04-15 00:00:00+00:00,0.05200500041246414,0.05255400016903877,0.0519770011305809,0.052379000931978226,4725310,0.0,0.0
2024-04-16 00:00:00+00:00,0.05246800184249878,0.05250699818134308,0.05068200081586838,0.05073700100183487,4766156,0.0,0.0
2024-04-17 00:00:00+00:00,0.050728000700473785,0.05093799903988838,0.04972900077700615,0.04977799952030182,4825191,0.0,0.0
2024-04-18 00:00:00+00:00,0.04974599927663803,0.049970999360084534,0.049518000334501266,0.04953800141811371,6419379,0.0,0.0
2024-04-19 00:00:00+00:00,0.049529001116752625,0.04969500005245209,0.04910700023174286,0.04921400174498558,7334158,0.0,0.0
2024-04-20 00:00:00+00:00,0.04927099868655205,0.049430001527071,0.04907499998807907,0.049226999282836914,5009564,0.0,0.0
2024-04-21 00:00:00+00:00,0.04916800186038017,0.04953699931502342,0.049111999571323395,0.0491579994559288,5375071,0.0,0.0
2024-04-22 00:00:00+00:00,0.04917899891734123,0.04945199936628342,0.04913799837231636,0.049309998750686646,3587354,0.0,0.0
2024-04-23 00:00:00+00:00,0.049309998750686646,0.04939800128340721,0.048645999282598495,0.048670001327991486,3324384,0.0,0.0
2024-04-24 00:00:00+00:00,0.04867200180888176,0.04881399869918823,0.04845700040459633,0.04848700016736984,2685411,0.0,0.0
2024-04-25 00:00:00+00:00,0.04852699860930443,0.04859200119972229,0.04826200008392334,0.04833399876952171,2931992,0.0,0.0
2024-04-26 00:00:00+00:00,0.04833799973130226,0.04853399842977524,0.04792499914765358,0.04800000041723251,3508818,0.0,0.0
2024-04-27 00:00:00+00:00,0.04799000173807144,0.04805700108408928,0.04683699831366539,0.04690900072455406,6209124,0.0,0.0
2024-04-28 00:00:00+00:00,0.04690900072455406,0.0470380000770092,0.04511599987745285,0.04526099935173988,5464830,0.0,0.0
2024-04-29 00:00:00+00:00,0.04526099935173988,0.045701999217271805,0.04431600123643875,0.04436200112104416,9338878,0.0,0.0
2024-04-30 00:00:00+00:00,0.04436200112104416,0.04457300156354904,0.044211000204086304,0.044557999819517136,2618428,0.0,0.0
2024-05-01 00:00:00+00:00,0.044498998671770096,0.044665999710559845,0.04391700029373169,0.044061001390218735,3780382,0.0,0.0
2024-05-02 00:00:00+00:00,0.044061001390218735,0.04414299875497818,0.04131399840116501,0.04132400080561638,2931409,0.0,0.0
2024-05-03 00:00:00+00:00,0.04078200086951256,0.040794000029563904,0.03804900124669075,0.038061000406742096,1347356,0.0,0.0
2024-05-04 00:00:00+00:00,0.038068000227212906,0.03807700052857399,0.03714099898934364,0.037241000682115555,706948,0.0,0.0
2024-05-05 00:00:00+00:00,0.037241000682115555,0.03734299913048744,0.036396998912096024,0.036403000354766846,2239637,0.0,0.0
2024-05-06 00:00:00+00:00,0.036403000354766846,0.036747999489307404,0.035259000957012177,0.035346001386642456,2448516,0.0,0.0
2024-05-07 00:00:00+00:00,0.035346001386642456,0.03544199839234352,0.034582000225782394,0.03465399891138077,821448,0.0,0.0
2024-05-08 00:00:00+00:00,0.03465399891138077,0.0352649986743927,0.03438999876379967,0.03480900079011917,1181108,0.0,0.0
2024-05-09 00:00:00+00:00,0.03480900079011917,0.03490699827671051,0.03422800078988075,0.03423900157213211,556810,0.0,0.0
2024-05-10 00:00:00+00:00,0.03423900157213211,0.03436499834060669,0.033006999641656876,0.03300800174474716,1466931,0.0,0.0
2024-05-11 00:00:00+00:00,0.03300800174474716,0.0331370010972023,0.03267600014805794,0.033034998923540115,676972,0.0,0.0
2024-05-12 00:00:00+00:00,0.032997000962495804,0.03309300169348717,0.03200500085949898,0.032124001532793045,845480,0.0,0.0
2024-05-13 00:00:00+00:00,0.03187600150704384,0.03252200037240982,0.031477998942136765,0.03213899955153465,1079980,0.0,0.0
2024-05-14 00:00:00+00:00,0.03213899955153465,0.03310900181531906,0.03205899894237518,0.03282500058412552,592582,0.0,0.0
2024-05-15 00:00:00+00:00,0.03282500058412552,0.03287599980831146,0.03120099939405918,0.03126800060272217,354549,0.0,0.0
2024-05-16 00:00:00+00:00,0.03126800060272217,0.03229700028896332,0.031216999515891075,0.031222999095916748,303834,0.0,0.0
2024-05-17 00:00:00+00:00,0.031222999095916748,0.03124300017952919,0.030372999608516693,0.03038400039076805,301786,0.0,0.0
2024-05-18 00:00:00+00:00,0.03038400039076805,0.03058600053191185,0.03036300092935562,0.03036700002849102,247915,0.0,0.0
2024-05-19 00:00:00+00:00,0.03036700002849102,0.03043700009584427,0.030153999105095863,0.030170999467372894,181102,0.0,0.0
2024-05-20 00:00:00+00:00,0.030161000788211823,0.030333999544382095,0.028860000893473625,0.02887200005352497,968457,0.0,0.0
2024-05-21 00:00:00+00:00,0.02887200005352497,0.028874000534415245,0.027773000299930573,0.02816000021994114,740554,0.0,0.0
2024-05-22 00:00:00+00:00,0.02816000021994114,0.02831999957561493,0.02813499979674816,0.028255999088287354,321012,0.0,0.0
2024-05-23 00:00:00+00:00,0.028255999088287354,0.02829599939286709,0.028232000768184662,0.02825400047004223,328161,0.0,0.0
2024-05-24 00:00:00+00:00,0.02825400047004223,0.028300000354647636,0.028248000890016556,0.028271999210119247,227827,0.0,0.0
